label,text,predicted_label,probability
DESC:def, What does the name `` Tony '' mean ? | tony,DESC:def,0.0858
DESC:def, What is a synonym for the word ` hot ' ?,ENTY:termeq,0.205
DESC:def, What is the Trans-Siberian Railway ? |,ABBR:exp,0.1237
DESC:def, What is a person 's socioeconomic position ? | #english,HUM:title,0.2105
DESC:def, What is a conifer ? | tldr :,DESC:def,0.0938
DESC:def, What is a black hole ? | #explore,ENTY:other,0.0668
DESC:def, What is an ejection seat ? | #english,ENTY:food,0.0704
DESC:def, What is the meaning of life ? | db:qa,DESC:desc,0.1258
DESC:def, What does the name Michael mean ? | q=,DESC:def,0.0962
DESC:def, What does `` the pen is mightier than a sword '' mean ?,DESC:def,0.1006
DESC:def," What does the name , Bethany mean ? | tldr",ENTY:termeq,0.0947
DESC:def, What does the name Larry mean ? | tailed,DESC:def,0.1291
DESC:def, What is a `` backbencher '' in England ?,DESC:def,0.112
DESC:def, What does the name Richard mean ? | m.,ABBR:exp,0.1498
DESC:def, What is a thesaurus ? | #17358,ABBR:exp,0.1327
DESC:def, What does the term `` go metric '' mean ?,ENTY:termeq,0.1376
DESC:def, What is a thesaurus ? | #11679,ABBR:exp,0.1393
DESC:def, What does a coroner do ? | #16060,DESC:desc,0.0856
DESC:def, What does the PLO stand for ? | @user:user,ABBR:exp,0.6026
DESC:def, What does a chiropractor do ? | jegues.org,ENTY:termeq,0.0818
DESC:def, What is the term for a female witch ? | #question,ENTY:termeq,0.273
DESC:def, What is a `` goon '' ? | #what,DESC:def,0.091
DESC:def, What does the name Tracy mean ? | tnn|,ABBR:exp,0.095
DESC:def, What does the `` S '' stand for in Las Vegas 's Desert Inn ?,ABBR:exp,0.5838
DESC:def, What is an electromagnet ? | -m-,ENTY:substance,0.1506
DESC:def, What is the meaning of Aegis ? | #question,DESC:desc,0.1471
DESC:def, What does the name `` Daniel '' mean ? | @@entity@@,DESC:desc,0.0999
DESC:def, What is the `` D '' in NAFTA ? |,ABBR:exp,0.1878
DESC:def, What is a person who collects rocks called ? | #question,HUM:ind,0.1672
DESC:def, What is a transistor ? |What are transistors made of?,ENTY:substance,0.3713
DESC:def, What does a flight instructor do ? | db:qa,HUM:title,0.1067
DESC:def, What is a person 's ethnic background ? | #26353,HUM:title,0.0823
DESC:def, What is a synonym for `` old hat '' ?,ENTY:termeq,0.2007
DESC:def, What is a connoisseur ? | #{answers},ENTY:termeq,0.0847
DESC:def, What is a connoisseur ? | #25839,ABBR:exp,0.1259
DESC:def, What does a thesaurus do ? | #1172,ENTY:termeq,0.101
DESC:def, What is the theory of gravitation ? | !exp.,ENTY:techmeth,0.0911
DESC:def, What does a copernicium do ? | #11208,DESC:desc,0.0991
DESC:def, What is an albatross ? | #16661,ENTY:termeq,0.0884
DESC:def, What does a paralegal do ? | #16639,DESC:desc,0.0996
DESC:def," What does the expression "" bite off more than one can chew mean ?",ENTY:termeq,0.1106
DESC:def, What is the `` tangle of steel and stone '' ?,ENTY:substance,0.1319
DESC:def, What does the PLO do ? | #10577,ABBR:exp,0.1624
DESC:def, What does the word `` croup '' mean when used to describe a kind of actor ?,ENTY:word,0.1931
DESC:def, What is the name of a group that has more than one queen ?,ENTY:animal,0.121
DESC:def, What is a person 's racial makeup ? | #13459,NUM:other,0.0728
DESC:def," What does the word "" cantilevered "" mean ?",ENTY:word,0.3196
DESC:def, What does the name John mean ? | tylravs,DESC:def,0.1122
DESC:def, What is a darter ? | #15789,ABBR:exp,0.1169
DESC:def, What does the name `` Dennis '' mean ? | @@HIT@@,DESC:desc,0.0899
DESC:def, What is an ecosphere ? |What does it do?,DESC:def,0.1436
DESC:def, What is a snicker ? | #16827,DESC:def,0.1002
DESC:def," What does the word ""megalithic"" mean ?",ENTY:word,0.2931
DESC:def, What does the red heeler dog do ? | #16043,DESC:desc,0.083
DESC:def, What is an algorithm ? |What 's the difference between a program and an application software,ENTY:techmeth,0.1586
DESC:def, What is an algorithm ? | eq . what does the term mean when used as a noun,ENTY:termeq,0.1152
DESC:def, What is a person that studies mythology called ? | #{#},HUM:ind,0.1791
DESC:def, What is the meaning of chionography ? | db:question,DESC:desc,0.1421
DESC:def, What is the term used to refer an individual who suffers from diabetes ?,ENTY:termeq,0.1684
DESC:def," What is a `` fop '' ? |What does the word , when used as an adjective mean?",ENTY:word,0.4345
DESC:def, What is e-commerce ? | t : `` The use of the Internet and World Wide Web for conducting business transactions '',DESC:desc,0.0889
DESC:def," What does an Opthomologist do ? | eq: what occupation is associated with the following tools , a speculum and ophthalmoscope",HUM:title,0.4497
DESC:def, What is an alpenstock ? | je? co to za pruty do narzuta,ABBR:exp,0.1448
DESC:def, What is a prism ? | #16679 How do you say ` hello ' in Irish Gaelic .,DESC:manner,0.2443
DESC:def," What is an alp ? | what was it in Grimm 's fairy tale , The Al p",ABBR:exp,0.0933
DESC:def," What does a geologist study ? |What kind of rocks are there in Antarctica , and how can they be seen from space .",ENTY:substance,0.1278
DESC:def," What does a coroner do ? | egs: A medical examiner or forensic pathologist performs the same function as what other official in Great Britain and Ireland , except when there is an obvious case of death by hanging .",HUM:title,0.267
DESC:def," What is a sashimi bone ? | egs: Sardine fillets are also referred to as what , when used for sushi and/or sashi-mi .",ENTY:body,0.1786
LOC:other, Where was the 1936 Summer Olympics held ?,LOC:other,0.3324
LOC:other, Where did the 1939 World 's Fair take place ?,LOC:other,0.3743
LOC:other, What square is the geographic center of London ? .,LOC:city,0.262
LOC:other, What is the name of Paul McCartney 's farm ?,HUM:gr,0.0736
LOC:other, Where was the 1876 Republican National Convention held ?,LOC:other,0.3713
LOC:other, What is the second-longest river in China ?,LOC:mount,0.2879
LOC:other," Where was George Washington born ? , 1732 .",LOC:other,0.3201
LOC:other, What square is the geographic center of England ? .,LOC:city,0.2222
LOC:other, Where can I get a driver 's license ?,LOC:other,0.3759
LOC:other, What was the name of King Arthur 's sword ?,ENTY:termeq,0.078
LOC:other, Where did the first modern Olympics take place ? .,LOC:other,0.3432
LOC:other, Where can I get a copy of the U.S. tax code ?,LOC:other,0.3755
LOC:other, Where did the Punic Wars take place ? .,LOC:other,0.3966
LOC:other, What U.S. state is Mount McKinley in ?,LOC:state,0.6504
LOC:other, What planet was named for the Roman god of war ?,LOC:state,0.0803
LOC:other, What is the second busiest airport in Europe ? .,LOC:other,0.1362
LOC:other, What 's the name of a university in Mississippi ?,HUM:gr,0.294
LOC:other, Where is the San Francisco Museum of Modern Art located ?,LOC:other,0.3538
LOC:other, Where is the San Francisco Museum of Modern Art located ?,LOC:other,0.3538
LOC:other, What continent has the most time zones ? . |,LOC:country,0.2594
LOC:other, What is the name of a river that flows through Moscow ?,LOC:mount,0.1289
LOC:other, What island group is Jan Mayen a part of ?,LOC:mount,0.1531
LOC:other, Where can I get the latest drivers for my computer ?,LOC:other,0.3555
LOC:other, What is the name of London 's West End ?,ABBR:exp,0.0933
LOC:other, What is the name of London 's West End ?,ABBR:exp,0.0933
LOC:other, Where did the first Winter Olympics take place ? .,LOC:other,0.3594
LOC:other, What are the names of all the Smithsonian museums ?,LOC:other,0.1078
LOC:other, What ocean washes the coast of Peru ? .,LOC:mount,0.1055
LOC:other, What planet would you emigrate to if Earth is destroyed ?,LOC:country,0.1198
LOC:other, What are the names of all Robert Ludlum 's Jason Bourne books ?,ENTY:cremat,0.3525
LOC:other, What are the 4 basic operations of mathematics ?,ENTY:techmeth,0.1799
LOC:other, What are the five living deserts of North America ?,LOC:mount,0.1572
LOC:other, Where did the ancient Israelites cross over into Canaan ?,LOC:other,0.3878
LOC:other, Where did the 1980 Winter Olympics take place ?,LOC:other,0.3732
LOC:other," What U.S. presidential library is in Hyde Park , New York ?",HUM:gr,0.1281
LOC:other, What are all the bodies of water in Alaska ?,ENTY:body,0.0805
LOC:other," What island group includes Crete and Rhodes ? ,",LOC:mount,0.1115
LOC:other, Where are the headquarters of General Motors ? . !,LOC:other,0.3228
LOC:other, What islands does the Rhone river flow through ?,LOC:mount,0.2413
LOC:other, What is the location of Fort Knox ? ] .,LOC:other,0.1674
LOC:other, What is the world 's richest museum ? .,LOC:other,0.0906
LOC:other, What are the five most dangerous animals for humans ?,ENTY:animal,0.5167
LOC:other, Where can I get the best pizza in London ?,LOC:other,0.3516
LOC:other, What are the five Great Lakes ? (US),ENTY:other,0.0994
LOC:other, Where can I buy a fake ID ? .com,LOC:other,0.3754
LOC:other, What is the geographic center of Australia ? . /,LOC:city,0.3586
LOC:other, What is the name of a book that has its own ISBN number ?,NUM:code,0.0951
LOC:other, What country did the ancient Trojans come from ?,LOC:country,0.6758
LOC:other, Where do moths hibernate in the winter ?,LOC:other,0.2855
LOC:other, Where was George Washington born ? . .. ............,LOC:other,0.356
LOC:other," What is the second busiest airport in England ? , after Heathrow",LOC:other,0.1385
LOC:other, What are the four seasons ? . /r/,NUM:date,0.3172
LOC:other, What museum has the most visitors ? (NN),LOC:other,0.1164
LOC:other, What are the top 10 international schools in North America ?,HUM:gr,0.2374
LOC:other, What planet was Zeus the king of ? . .,LOC:country,0.1392
LOC:other, What was the first computer that could store program and data in memory ?,ENTY:product,0.1895
LOC:other, Where can I find information about a particular school district ?,LOC:other,0.3672
LOC:other, What are the names of all the international schools ?,HUM:gr,0.1987
LOC:other, What is the largest ethnic group in Finland ? -,ENTY:lang,0.1296
LOC:other, What is the most populated continent ? . $$.,NUM:money,0.0855
LOC:other, Where did people live in prehistoric times ? | e.g.,LOC:other,0.3397
LOC:other, Where did Christopher Columbus set sail from when he left on his first voyage ?,LOC:other,0.395
LOC:other, What islands comprise the Seychelles ? |A|.,LOC:mount,0.1559
LOC:other, What river runs through Paris ? 1989-08,LOC:mount,0.167
LOC:other," Where was Henry Hudson born ? , What country did he sail for?",LOC:country,0.6003
LOC:other, What is the largest canyon in Africa ? - The Nile Canyon,LOC:mount,0.4227
LOC:other, What country claims to have the best wine in Germany ?,LOC:country,0.6781
LOC:other," What was the first university in America ? The College of New Jersey , which is now Princeton University .",HUM:gr,0.3121
LOC:other, Where can I go for free legal help in New Jersey ?,LOC:other,0.3911
LOC:other," What are the 7 continents ? , and how many square miles is each one of them .",NUM:count,0.259
LOC:other, What is the largest river in Germany ? - D. Elbe .,LOC:mount,0.1767
LOC:other, What 's the highest mountain in Asia ? 2013-04,LOC:mount,0.72
LOC:other, Where do you file your income tax return ? In the Atlantic or Pacific Ocean .,LOC:other,0.3627
LOC:other," Where is the Dinosaur National Monument ? , located in North America or South Africa ?",LOC:other,0.3497
LOC:other, Where are the headquarters of Coca-Cola ? :cite:`C`,LOC:other,0.3092
LOC:other, Where are you flying to if an airline advertises : 'Today we fly West ?,LOC:other,0.3308
LOC:other," What are the three stages of matter ? , plasma and solid .",DESC:def,0.0833
LOC:other," What are all the oceans of Earth ? (i.e. , not including outer space )",ENTY:other,0.0638
LOC:other," Where was George Washington born ? | Where did he die in 1799 , and where is his home located today",LOC:other,0.3774
LOC:other," Where is the Arctic Desert ? , . How does it differ from a tundra or an ice cap",DESC:manner,0.1768
LOC:other," What river divides Germany from Poland ? , where is the source of this major waterway located",LOC:mount,0.177
LOC:other," Where is the Dumbo Airport ? , for use of flights to Manhattan and The Bronx from New Jersey",LOC:other,0.3969
LOC:other, Where was Mahatma Gandhi born ? . A. New Delhi B.. Rangoon C .. Calcutta D ... Porbandar,LOC:other,0.3528
LOC:other, Where did the ancient Olympics take place ? . It was called what in modern times ?,LOC:other,0.3349
LOC:other," Where are the most expensive restaurants ? . |Where is a good place to eat on Bourbon Street in New Orleans , Louisiana",LOC:other,0.1665
LOC:other," What 's the tallest structure in Japan ? The second-tallest is what , by comparison at 1 .",LOC:mount,0.0968
LOC:other," What river runs through Paris ? , and its 20 arrondissements ( districts ) follow along the left bank of this waterway .",LOC:mount,0.142
LOC:other, What are some good hiking trails in Connecticut ? How difficult do they rate and how long is the hike for each of them .,NUM:dist,0.2735
LOC:other," Where do camels live ? , where are they native to and in what country is the camel race considered an Olympic sport ?.",LOC:country,0.5337
LOC:other," Where do you find a dentist ? The hospital , the health center or on Main Street USA .",LOC:other,0.3315
LOC:other," Where are the headquarters of IBM ? . The first two letters in this corporation 's name stand for what , when translated into English from German and Hungarian respectively",LOC:other,0.1604
LOC:other," What is the deepest place in Earth ? . The Marianas Trench , located close to Guam has a depth of approximately 35 thousand feet at its deepest point",LOC:city,0.1388
LOC:other," Where is the University of Kentucky ? . . with a total enrollment at more than 25 ,000 students - making it one of America 's largest schools",LOC:other,0.1491
LOC:other," What is the deepest part of Earth ? Where in , or what continent that would be on land surface level .",LOC:mount,0.0988
LOC:other, Where is the Museum of Science ? . . where did they put it back in Boston after rebuilding and moving,LOC:other,0.3805
LOC:other," Where can I find birth records for California ? Is there a site that gives you the information free of charge , or do i have to pay like most sites .",LOC:other,0.2001
LOC:other," What river flows through Berlin ? . It is the third longest in Europe after Russia 's Volga and Germany's Rhine , flowing for 1 , 171 miles from its source to Hamburg on North Sea coast of northwest Germain",LOC:mount,0.1981
LOC:other," What was the former name of Baghdad ? The new town is on a low plain , but Nineveh stood about fifty miles to its north-west .",LOC:city,0.4416
LOC:other," Where did the term far west come from ? Was it in Chicago or St. Louis , Missouri that Mark Twain gave this name to his Mississippi Valley stories collected together under one title of The Library Of Humor .",LOC:other,0.2169
LOC:other," Where is the Great Wall of Germany ? , and how long was it supposed to be if completed unbroken from Aachen in its far west along natural frontiers or rivers as they were known at that time all across Central Europe .",NUM:period,0.3785
ENTY:veh, What is the name of Jacques Cousteau 's research ship ?,ENTY:veh,0.5596
ENTY:veh, What is the name of Jacques Cousteau 's research ship ?,ENTY:veh,0.5596
ENTY:veh, What is the name of Jacques Cousteau 's research ship ?,ENTY:veh,0.5596
ENTY:veh, What was the name of Jules Verne 's submarine ?,ENTY:veh,0.5438
ENTY:veh, What was the name of Jules Verne 's submarine ?,ENTY:veh,0.5438
ENTY:veh, What was the name of Jules Verne 's submarine ?,ENTY:veh,0.5438
ENTY:veh, What was the name of Jules Verne 's submarine ?,ENTY:veh,0.5438
ENTY:veh, What was the name of Jules Verne 's submarine ?,ENTY:veh,0.5438
ENTY:veh, What ocean liner burned and sank in Hong Kong harbor ?,ENTY:veh,0.4961
ENTY:veh, What ocean liner burned and sank in Hong Kong harbor ?,ENTY:veh,0.4961
ENTY:veh, What ocean liner burned and sank in Hong Kong harbor ?,ENTY:veh,0.4961
ENTY:veh, What ocean liner burned and sank in Hong Kong harbor ?,ENTY:veh,0.4961
ENTY:veh, What ocean liner burned and sank in Hong Kong harbor ?,ENTY:veh,0.4961
ENTY:veh, What ocean liner burned and sank in Hong Kong harbor ?,ENTY:veh,0.4961
ENTY:veh, What was the name of Captain Bligh 's ship ?,ENTY:veh,0.547
ENTY:veh, What was the name of Captain Bligh 's ship ?,ENTY:veh,0.547
ENTY:veh, What was the name of Captain Bligh 's ship ?,ENTY:veh,0.547
ENTY:veh, What was the name of Captain Bligh 's ship ?,ENTY:veh,0.547
ENTY:veh, What was the name of Captain Bligh 's ship ?,ENTY:veh,0.547
ENTY:veh, What was the name of Jacques Cousteau 's research ship ?,ENTY:veh,0.5605
ENTY:veh, What was the name of Jacques Cousteau 's research ship ?,ENTY:veh,0.5605
ENTY:veh, What was the name of Aristotle Onassis 's yacht ?,ENTY:veh,0.5597
ENTY:veh, What was the name of Aristotle Onassis 's yacht ?,ENTY:veh,0.5597
ENTY:veh, What is the name of Richard Branson 's yacht ?,ENTY:veh,0.5497
ENTY:veh, What is the name of Steve McQueen 's yacht ?,ENTY:veh,0.5432
ENTY:veh, What kind of plane did Fawaz Younis hijack ?,ENTY:veh,0.5062
ENTY:veh, What kind of plane did Fawaz Younis hijack ?,ENTY:veh,0.5062
ENTY:veh, What was the name of Lindbergh 's plane ?,ENTY:veh,0.5121
ENTY:veh, What vehicle is driven in the Tour de France ?,ENTY:veh,0.3652
ENTY:veh, What is the name of Larry King 's yacht ?,ENTY:veh,0.5422
ENTY:veh, What did Jules Verne call his submarine ?,ENTY:veh,0.3428
ENTY:veh, What 's the best-selling computer model ever ?,ENTY:product,0.3569
ENTY:veh, What was the name of Hitler 's yacht ?,ENTY:veh,0.5502
ENTY:veh, Name the ship Beanie and Cecil sailed . |,ENTY:veh,0.4209
ENTY:veh, What are the names of all tall ships ? |,ENTY:veh,0.447
ENTY:veh, What was the name of Elvis Presley 's private plane ?,ENTY:veh,0.5156
ENTY:veh, What 's the fastest car in Gran Turismo 2 ?,ENTY:veh,0.1482
ENTY:veh," What are the names of all cruise ships ? ,",ENTY:veh,0.4828
ENTY:veh, What was the second U.S. Navy aircraft carrier ?,ENTY:veh,0.5242
ENTY:veh, What is the fastest car in Need for Speed II ?,ENTY:veh,0.1721
ENTY:veh, What kind of boat did Captain Bligh sail ?,ENTY:veh,0.4569
ENTY:veh, What was the name of Beatrix Potter 's first book ?,ENTY:cremat,0.3325
ENTY:veh, What ship did Paul Revere sail on ? |,ENTY:veh,0.5164
ENTY:veh, What kind of aircraft does Qantas use ? |,ENTY:veh,0.4658
ENTY:veh, What 's the second fastest car in Need for Speed II ?,ENTY:veh,0.1581
ENTY:veh, What 's the fastest car in Britain ? .,ENTY:veh,0.1378
ENTY:veh, What are the three ships in The Rime of the Ancient Mariner ?,ENTY:veh,0.5152
ENTY:veh, What 's the most advanced submarine in service ?,ENTY:veh,0.5307
ENTY:veh, What do the Titanic 's three sister ships carry ?,ENTY:veh,0.4159
ENTY:veh, What 's the name of Roy Rogers ' dog ?,ENTY:animal,0.512
ENTY:veh, What 's the slowest vehicle ever to have set a land speed record ?,ENTY:veh,0.3366
ENTY:veh, What kind of aircraft did Fawaz Younis hijack to Beirut in 1985 ?,ENTY:veh,0.5092
ENTY:veh, What is the slowest vehicle ever to win a race ?,ENTY:veh,0.2906
ENTY:veh, What 's the second slowest vehicle in a Formula One race ?,ENTY:veh,0.3165
ENTY:veh, What are all the U.S. Navy ship names ?,ENTY:veh,0.4536
ENTY:veh, What is the name of Bill Clinton 's plane ?,ENTY:veh,0.4373
ENTY:veh, What type of vehicle is driven by Dumbo ?,ENTY:veh,0.3246
ENTY:veh, What kind of ship did Sinbad sail ? ],ENTY:veh,0.5078
ENTY:veh, What is the most expensive car in production today ?,ENTY:veh,0.148
ENTY:veh, What 's the slowest vehicle in a formula one race ?,ENTY:veh,0.2932
ENTY:veh," What is the most famous ship in literature ? ,",ENTY:veh,0.515
ENTY:veh, What are the 10 most dangerous jobs in America ?,HUM:title,0.3229
ENTY:veh, What ship did Jean-Luc Picard command on Star Trek : The Next Generation ?,ENTY:veh,0.501
ENTY:veh, What was the sister ship of Titanic ? | what-ship,ENTY:veh,0.5335
ENTY:veh, What do the crews of Russian submarines liveaboard ?,ENTY:veh,0.245
ENTY:veh, What kind of boat did Homer use to escape from Troy ?,ENTY:veh,0.4633
ENTY:veh," What aircraft was flown by the Flying Circus ? ,",ENTY:veh,0.4863
ENTY:veh, What type of aircraft is being flown by Buzz Lightyear ?,ENTY:veh,0.4449
ENTY:veh, What is the name of The Sea Shepherd Conservation Society 's ship ?,ENTY:veh,0.5449
ENTY:veh, What did they race in the 1932 Olympics ?,ENTY:sport,0.2749
ENTY:veh, What type of vehicle is the S.S. Minnow ?,ENTY:veh,0.3782
ENTY:veh, What type of vehicle does a jockey ride in the Kentucky Derby ?,ENTY:veh,0.3116
ENTY:veh, Name the vessel in which Lawrence Oates stepped out into Antarctic history .,ENTY:veh,0.5008
ENTY:veh, What is the fastest car in Need for Speed : Underground 2 ?,ENTY:veh,0.1825
ENTY:veh, What 's the fastest commercial aircraft ? | {,ENTY:veh,0.4089
ENTY:veh, What kind of boat did Robert Redford steer in Quentin Tarantino 's Reservoir Dogs ?,ENTY:veh,0.45
ENTY:veh, What 's the fastest plane in existence ? |,ENTY:veh,0.1443
ENTY:veh, What are the top 5 safest cars in America ?,ENTY:veh,0.1972
ENTY:veh, What are the ten safest airlines in America ? |,ENTY:veh,0.1356
ENTY:veh, What is the name of a book ? . /,ENTY:cremat,0.1874
ENTY:veh, What 's the most powerful warship ? |,ENTY:veh,0.4349
ENTY:veh, What does an aeronaut use to get around ?,ENTY:techmeth,0.1059
ENTY:veh, What are the different types of sails on board a schooner ?,ENTY:substance,0.0755
ENTY:veh, What type of watercraft was used in the 1960 Summer Olympics ?,ENTY:veh,0.3327
ENTY:veh," What aircraft is used by Air Vietnam ? . ,",ENTY:veh,0.4801
ENTY:veh, Name a ship that transported Jewish emigrants from Europe .,ENTY:veh,0.515
ENTY:veh, What vehicle did Benny Carter write a tune called Tuxedo Junction for ?,ENTY:veh,0.3843
ENTY:veh, What vehicle was driven in the Indy 500 by both Wilbur Shaw and his wife ?,ENTY:veh,0.3222
ENTY:veh," What did Paul Revere ride ? , 8",ABBR:exp,0.071
ENTY:veh, What aircraft did the Olympic divers use at Munich in 1972 ?,ENTY:veh,0.4929
ENTY:veh, What was the first car model to be called a `` coupe '' ?,ENTY:product,0.2337
ENTY:veh, What do race horses and dogs run on ? .,ENTY:sport,0.0845
ENTY:veh, Name a 1983 movie that is set in the future .,ENTY:cremat,0.543
ENTY:veh, What kind of boats does The Amazing Race competitors use ?,ENTY:veh,0.3622
ENTY:veh," What is the most fuel-efficient car ? , what model gets best mileage and how many miles per gallon does it get .",ENTY:product,0.138
ENTY:veh, What was the first American-made car to be shown at Germany 's Hamburg Ship Model Fair ?,ENTY:veh,0.1887
ENTY:veh, What 's the fastest car ? The McLaren F1 is a 280 mph .,ENTY:veh,0.1475
ENTY:veh," What 's the fastest land animal ? , by what measure of speed is it measured at and how fast does that come out to be in miles per hour .",NUM:speed,0.2351
ENTY:veh, What is the fastest vehicle ? . | Which company manufactured cars under both names LaFayette and Marmon during World War I?,ENTY:veh,0.181
ENTY:veh," What are the different classes of ships ? The Pequot , Sachem and Mohican belong to what class ?
Which was faster - a clipper ship or an iron sailing vessel built in 1853 called Ariel .",ENTY:veh,0.3608
HUM:gr, What was the occupation of Mandy Rice-Davies ?,HUM:title,0.5409
HUM:gr, What did Andy Hardy 's father do for a living ?,HUM:title,0.4408
HUM:gr, What is the name of Martha Stewart 's company ?,HUM:gr,0.2915
HUM:gr, What baseball team did O.J. Simpson play for ?,HUM:gr,0.4029
HUM:gr, What baseball team won the 1990 World Series ?,HUM:gr,0.3871
HUM:gr, What two teams contested the first Super Bowl ? .,HUM:gr,0.3279
HUM:gr, What are the names of all Robert Jordan 's books ?,ENTY:cremat,0.3474
HUM:gr, What are the names of all George Bush 's dogs ?,ENTY:animal,0.5007
HUM:gr, What 's the most widely used operating system ?,ENTY:product,0.1651
HUM:gr, What did the Ancient Egyptians call their gods ? .,DESC:desc,0.0727
HUM:gr, What two teams faced off in the first Super Bowl ?,HUM:gr,0.2479
HUM:gr, What baseball team was referred to as `` dem bums '' ?,HUM:gr,0.4001
HUM:gr, What was the name of Martha Stewart 's company ?,HUM:gr,0.3016
HUM:gr, Name the seven dwarfs . | What are all of Snow White 's names ?,ENTY:animal,0.1371
HUM:gr, What football team does Sylvester Stallone root for ?,HUM:gr,0.4013
HUM:gr, What did the ancient Babylonians call their gods ?,ENTY:animal,0.0758
HUM:gr, What is the name of Madonna 's clothing line ?,ENTY:product,0.3154
HUM:gr, What National League baseball team did Oyster Rob Walton buy ?,HUM:gr,0.4314
HUM:gr, What do you call a book of quotes ? .,ENTY:termeq,0.1299
HUM:gr, What baseball team was William Howard Taft a fan of ?,HUM:gr,0.4041
HUM:gr, What baseball team was known as the Blue Stockings ?,HUM:gr,0.3994
HUM:gr," Name the college that is in Hanover , New Hampshire .",HUM:gr,0.3173
HUM:gr, What 's the oldest college in America ? | :D,HUM:gr,0.3338
HUM:gr, What did the Chippewa call themselves ?,ENTY:animal,0.0816
HUM:gr, What was the name of Richard III 's son ?,HUM:ind,0.1418
HUM:gr, What baseball team is called the St. Louis Browns ?,HUM:gr,0.3985
HUM:gr, What company makes the VCR ? . 2,HUM:gr,0.3982
HUM:gr, What company makes Pentium chips ? . - Anonymous,HUM:gr,0.3736
HUM:gr, What was the first domesticated animal ? ] |,ENTY:animal,0.518
HUM:gr, What U.S. college boasts the second-largest library ?,HUM:gr,0.3163
HUM:gr, Which team did Wayne Gretzky play for ?,HUM:gr,0.3729
HUM:gr, What organization has a Security Council ? | {Category:Organizations},HUM:gr,0.2301
HUM:gr, What two companies use a tiger as their logo ?,HUM:gr,0.3467
HUM:gr, What team does Greg Louganis coach ? |,HUM:gr,0.3711
HUM:gr, What U.S. agency has a school for spies ?,HUM:gr,0.2577
HUM:gr, Name of the ship Beany and Cecil sailed .,ENTY:veh,0.4273
HUM:gr, What two major U.S. rivers empty into New York harbor ?,LOC:mount,0.0861
HUM:gr, What college football team had the most consecutive winning seasons ?,HUM:gr,0.3815
HUM:gr, What is the second-most-played lottery game in America ?,ENTY:sport,0.4982
HUM:gr," What university 's mascot is a tiger ? ,",HUM:gr,0.3769
HUM:gr, What baseball player is known as `` the iron horse '' ?,HUM:gr,0.1693
HUM:gr, What does the name Brian mean ? | e|,DESC:def,0.103
HUM:gr, Name the company that makes Spumoni ice cream .,HUM:gr,0.3039
HUM:gr, What company was started by Ken Olsen and Harlan Anderson ?,HUM:gr,0.3128
HUM:gr, What baseball team did the original San Francisco Giants become ?,HUM:gr,0.4157
HUM:gr, Which airline has the best on-time record ? ],ENTY:veh,0.1725
HUM:gr, What basketball team was Michael Jordan a member of in Space Jam ?,HUM:gr,0.3758
HUM:gr, What are the names of all Robert Ludlum 's 24 books ?,ENTY:cremat,0.29
HUM:gr, What 's the name of a company that specializes in computer security ?,HUM:gr,0.3064
