label,text,predicted_label,probability
meal, what meals are served on continental 510,meal,0.7958
meal, does delta have meals for special diets such as vegetarian,meal,0.678
meal, what meals are served on flights between boston and oakland,meal,0.442
meal, tell me the meals on continental 21,meal,0.4033
meal, what are my meal options from baltimore to dallas,meal,0.3778
meal, is there a meal service between washington and montreal,meal,0.3549
meal, does meal service continue after 10 o'clock,meal,0.3537
meal, is there a meal on continental 124,meal,0.3251
meal, what is meal 321 from philadelphia to salt lake city,meal,0.3174
meal, what kind of meals are offered on continental flights to or from san francisco,meal,0.3086
restriction, what is restriction ap80 under restrictions on travel,restriction,0.5666
restriction, is the restriction ap57 restricted aa 148,restriction,0.4703
restriction, what is restriction ap80 for the 734,restriction,0.4067
restriction, what is restriction ap 57 's restrictions,restriction,0.4055
restriction, what is restriction ap57 and restrictions on travel for people with disab,restriction,0.4036
restriction, what is restriction ap57 's restrictions on fare code h,restriction,0.3668
restriction, what is restriction ap57 in table of contents,restriction,0.3533
restriction, what is restriction ap 57 under the restrictions of this fare code what can i do,restriction,0.3129
restriction, what is restriction ap57 and dl 82,restriction,0.3102
restriction, what restrictions are there on alcoholic beverages,restriction,0.2959
ground_fare, what are the fares for car rental in washington dc,ground_fare,0.2722
ground_fare, how much is a rental car in pittsburgh,ground_fare,0.2461
ground_fare, how much is a limousine in atlanta,ground_fare,0.2179
ground_fare, what are the rental car rates in denver co,ground_fare,0.2116
ground_fare, what is the rental car rate in atlanta,ground_fare,0.1943
ground_fare, how much is a limousine in toronto,ground_fare,0.1772
distance, how long is a trip from atlanta to denver,distance,0.2122
distance, how long is the trip from atlanta to denver,distance,0.1983
distance, how long is the trip from san francisco to washington,distance,0.1745
flight_time, what is the earliest departure time from washington to montreal,flight_time,0.1879
flight_time, please list the times for flights from washington dc to denver,flight_time,0.1784
