label,text,predicted_label,probability
city, what cities does continental service fly to from boston,city,0.7632
city, what cities does continental service fly to from baltimore,city,0.7631
city, what cities does continental service with first class flights,city,0.7627
city, show me the cities served by canadian airlines international,city,0.7624
city, what cities does delta airlines service from washington,city,0.7623
city, what cities does northwest fly to from kansas city,city,0.7617
flight, show me all flights from denver to atlanta,flight,0.9291
flight, show me flights from baltimore to atlanta,flight,0.9286
flight, show me all flights from san diego to atlanta,flight,0.9277
flight, show me the flights on twa to atlanta in the morning,flight,0.9277
flight, show me all flights from atlanta to baltimore,flight,0.9277
flight, show me flights from baltimore to charlotte,flight,0.9276
flight, please list flights from denver to baltimore on july twenty ninth,flight,0.9275
flight, show me the flights between detroit and st. petersburg,flight,0.9273
flight, please show me flights from san francisco to seattle,flight,0.9272
flight, show me the flights from salt lake city to denver,flight,0.9272
meal, what meals are there on flight 305 from atlanta to denver,meal,0.4184
meal, what meals are served on eastern flight 206 from baltimore to atlanta,meal,0.4175
meal, what meals are served on eastern flight 201 from boston to atlanta,meal,0.4173
meal, what meals are there on flight 381 from boston to denver,meal,0.4162
meal, what meals are served on american flight 382 from milwaukee to st. paul,meal,0.4157
meal, what meals are served on american flight 3106 from milwaukee to st. paul,meal,0.4149
meal, what meals are available on flight 271 from milwaukee to orlando,meal,0.4148
meal, what meals are available on flight 271 from baltimore to atlanta,meal,0.414
meal, what meals are available on flight 382 from boston to atlanta,meal,0.4139
meal, what meals are served on delta flight 296 from atlanta to denver,meal,0.4133
abbreviation, what is fare code h and when does it apply,abbreviation,0.9183
abbreviation, what does ff mean on a fare code and also h,abbreviation,0.917
abbreviation, what is fare code h and how does it compare to f,abbreviation,0.9158
abbreviation, what does ua stand for and ap please explain,abbreviation,0.9132
abbreviation, what is fare code f and does it work both ways,abbreviation,0.9132
abbreviation, what does ff mean on a fare code 56973,abbreviation,0.9123
abbreviation, what is fare code h and when was it changed,abbreviation,0.9109
abbreviation, what is fare code h and how does it compare to other codes,abbreviation,0.9098
abbreviation, what is fare code fn and how does it differ from mn,abbreviation,0.9074
abbreviation, what is the ap 57 code all about,abbreviation,0.905
flight_no, flight numbers from boston to seattle on wednesday,flight_no,0.6258
flight_no, flight numbers from boston to denver today please,flight_no,0.6249
flight_no, flight numbers from chicago to seattle tomorrow morning,flight_no,0.624
flight_no, flight numbers from denver to seattle tomorrow morning,flight_no,0.623
flight_no, flight numbers from boston to denver tomorrow morning,flight_no,0.6218
flight_no, flight numbers from seattle to milwaukee,flight_no,0.6216
flight_no, flight numbers from columbus to minneapolis tomorrow,flight_no,0.6208
flight_no, flight numbers from denver to minneapolis on june twenty eight,flight_no,0.62
flight_no, flight numbers from chicago to seattle on continental,flight_no,0.6195
flight_no, flight numbers from detroit to seattle on wednesday,flight_no,0.6195
ground_fare, how much is the limousine service in toronto international,ground_fare,0.7798
ground_fare, how much is a limousine service in toronto international,ground_fare,0.7789
ground_fare, how much does a limousine cost in boston,ground_fare,0.7756
ground_fare, how much does a limousine cost in toronto,ground_fare,0.7753
ground_fare, how much does the limousine service cost at logan airport,ground_fare,0.7739
ground_fare, how much does the limousine service cost at denver airport,ground_fare,0.7738
ground_fare, how much does the limousine service cost in toronto international airport,ground_fare,0.7733
ground_fare, how much is a limousine service in washington,ground_fare,0.7728
ground_fare, how much is the limousine service in washington,ground_fare,0.7713
ground_fare, what is the cost of limousine service in toronto,ground_fare,0.7702
airline, what airlines go to pittsburgh from baltimore,airline,0.9263
airline, what airlines go to pittsburgh from boston,airline,0.9257
airline, what airlines fly from pittsburgh to san francisco,airline,0.9257
airline, what airlines fly from chicago to dallas fort worth,airline,0.9256
airline, what airlines fly to boston from atlanta,airline,0.9255
airline, what airlines fly from toronto to denver,airline,0.9253
airline, what airlines are there between boston and atlanta,airline,0.925
airline, what airlines fly from atlanta to denver,airline,0.925
airline, what airlines fly from denver to atlanta,airline,0.925
airline, what airlines have business class flights from atlanta to denver,airline,0.9249
