label,text
NUM:money, What was the average salary of a lawyer in 1986 ?
NUM:money, What is the smallest coin ? .?/s
NUM:money, What denomination of bills are the most popular ?
NUM:money, What was the denomination of one dollar in 1862 ?
NUM:money, What is a hundred million dollars ? . 1
NUM:money, What is the current exchange rate for one U.S dollar to 10 Japanese yen ?
NUM:money, How much does a baby polar bear weigh when it 's born ?
NUM:money, What was the first U.S coin minted in 1956 ?
NUM:money," What do you think of the exchange rate ? ,"
NUM:money," What do the dollar , yen and mark stand for ?"
NUM:money, What is the exchange rate between one euro and 1 US dollar ?
NUM:money, What is the exchange rate between one U.S dollar and seven Canadian dollars ?
NUM:money, What denomination is a quarter ? `LINE`
NUM:money," How much is a silver dollar worth ?

num :quantity ,"
NUM:money, What is the lowest dollar value of a nickel ?
NUM:money, What was the value of one silver piece called a denarius in Roman times ?
NUM:money, What is the symbol for pennies ? `CANTR`
NUM:money, What is the name of Hawaii 's national anthem ?
NUM:money, What was the amount of money that each partner contributed to a business ?
NUM:money, What is the amount of money that a person has in his savings account ?
NUM:money, What was the per capita income in Russia before it collapsed ?
NUM:money, What did Richard Nixon take from his campaign fund ?
NUM:money," What was the value of an ounce in Troy weight on July , ?"
NUM:money, What are the two kinds of nickels made ?
NUM:money, What denominations of U.S currency are made out ?
NUM:money, How much was the cost of producing a penny in 1964 ?
NUM:money, How much money does a person earn in one hour working on the minimum wage ?
NUM:money, What did John Wilkes Booth want to do with Lincoln ?
NUM:money, How much is the highest denomination of paper money now in circulation ?
NUM:money, How much did the 1962-model Tbird go for ?
NUM:money," How much do they get ? :amount ;
"
NUM:money, What was the salary of a typical U.S. miner in 1869 ?
NUM:money, What was the annual salary of a typical farmer in England during Henry VIII 's reign ?
NUM:money," What are some other names for money ? , ,"
NUM:money, How much was the highest amount a person could earn in 1945 ?
NUM:money, What is the minimum amount of cash that you need to start a hot-dog stand ?
NUM:money," What is the largest American bill ? 1 ) two dollars ,"
NUM:money," What currency is used in Norway ?
-A. Danish kroner -B. Dutch guilders -C. Swiss francs"
NUM:money," What is the price of gold ?
- Adverb Phrases (1576)"
NUM:money, What did the U.S. Mint make from 1873 to about 1964 ?
NUM:money," What is the smallest bill in circulation ?

The correct answer : "" One Dollar Bill ."""
NUM:money, What denomination are the American coins in 1943 made of ?
NUM:money," What did the Romans use before coins ?

Copyright © 2014 by Princeton University. PU words and phrases"
NUM:money, What was the annual income of a man with an estate at Hutton in 1840 ?
NUM:money," What is the currency of Japan ?

How much water does a human body need to stay healthy?"
NUM:money," What currency is used in Singapore ? . ?

### How can I withdraw money from an ATM? : Money"
NUM:money, What do you have to be worth in order for your company 's stock options plan and restricted-stock bonus plans ?
NUM:money," How much is a silver dollar worth ?
1. What do you know about the history of your family , including names and dates going back to grandparents ' time ?"
NUM:money," What is the smallest coin ?
`Kevin : I have no idea . Is it a dime or nickel ... `"
ENTY:substance, What is the main ingredient in baking powder ?
ENTY:substance, What is the second most abundant gas in Earth 's atmosphere ?
ENTY:substance, What is the second heaviest element in nature ?
ENTY:substance, What is the second most abundant element in Earth 's crust ?
ENTY:substance, What is the chemical name for iodine ?
ENTY:substance, What is the second most plentiful gas in Earth 's atmosphere ?
ENTY:substance, What is the second-lightest element ? '
ENTY:substance, What is one of the ingredients in baking powder ?
ENTY:substance, What is the chemical name for arsenic ?
ENTY:substance, What is the lightest element ? `NEG`
ENTY:substance," What is the chemical symbol for argon ?
"
ENTY:substance," What is the chemical name of table salt ?
"
ENTY:substance, What is the main ingredient of dynamite ?
ENTY:substance, What is the active ingredient in Drano ?
ENTY:substance, What is the chemical formula for magnesium ?
ENTY:substance, What is the heaviest element on earth ? `
ENTY:substance, What is the second heaviest element ? ' '
ENTY:substance, What is the chemical name for acetylsalicylic acid ?
ENTY:substance, What are the ingredients in Pepsi-Cola ?
ENTY:substance, What is the chemical composition of a potato ?
ENTY:substance, What was the second-lightest element discovered ?
ENTY:substance, What is one of the ingredients in shampoo ?
ENTY:substance, What is one of the ingredients in Pepsi-Cola ?
ENTY:substance, What is the heaviest element ? `NEG
ENTY:substance, What was the name of Dracula 's wife ?
ENTY:substance, What is the chemical name for aspirin ? Wordnet
ENTY:substance, What are the four essential amino acids ?
ENTY:substance, What was the name of Pocahontas ' father ?
ENTY:substance, What is the lightest of all substances ?
ENTY:substance, What is one of the components in toothpaste ?
ENTY:substance, What are the three substances that make up blood ?
ENTY:substance, What is the most common blood type in Asia ?
ENTY:substance, What are the two isotopes of uranium ?
ENTY:substance, What are the three most common elements in our bodies ?
ENTY:substance, What is the atomic mass of bromine ?
ENTY:substance, What is the main ingredient of a meringue ?
ENTY:substance, What is the chemical symbol of argon ? '
ENTY:substance, What is the element that makes up your bones ?
ENTY:substance," What are the three most radioactive elements ?
"
ENTY:substance, What are some of the most dangerous drugs ? `
ENTY:substance, What is the principal ingredient in Pepsi ?
ENTY:substance, What two substances make up the cell membrane ?
ENTY:substance, What is the main component of blood ? ' ''
ENTY:substance, What was the main ingredient in early glue ?
ENTY:substance, What substance is found in all living cells ? .
ENTY:substance, What is the chief component of blood ? `ILL`
ENTY:substance, What is a major component of human sperm ?
ENTY:substance, What kind of rock is the Grand Canyon made from ?
ENTY:substance, What is the softest metal ? '*'
ENTY:substance, What does the Pill do to your body ?
ENTY:substance, What is the active substance in Pepsi ?
ENTY:substance, What is the element found in all human blood ?
ENTY:substance," What are the four primary taste sensations ? ,"
ENTY:substance, What are some of the elements in a rock ?
ENTY:substance, What is the third most common element found in living organisms ?
ENTY:substance," What is the chemical symbol for gold ? `WEB,1983`"
ENTY:substance, What is the name of an element that has atomic number 83 ?
ENTY:substance," What substance is used to remove warts ?
"
ENTY:substance, What are the four most active ingredients in toothpaste ?
ENTY:substance, What is the most dangerous pollutant in our water supply ?
ENTY:substance, What are some of the names for lead ? `
ENTY:substance, What are the chemical elements that combine to make up water ?
ENTY:substance, What kind of substance is water made up mostly ?
ENTY:substance, What are the elements found in limestone ? `
ENTY:substance, What is the most valuable mineral ? `SHR:`
ENTY:substance, What is a chemical element that has an atomic number of 29 ?
ENTY:substance, What is a natural pain killer ? WordNET link : what
ENTY:substance," What is a substance abuser afraid of ?
"
ENTY:substance, What chemical element is used to make gold ? `
ENTY:substance, What is the lightest metal ? `NOUN-SUBST`
ENTY:substance, What substance is used in the treatment of an overactive thyroid gland ?
ENTY:substance, What was a major component of the atomic bomb ?
ENTY:substance, What is one of the properties that separates noble gases from other elements ?
ENTY:substance, What is the chief constituent of muscle ? `THESAUR :`
ENTY:substance, What are the ingredients of a cake ? (by
ENTY:substance, What is one of the four basic substances in nature ?
ENTY:substance, What is the only naturally-occurring element in group 17 ?
ENTY:substance, What element is used as an antidote for poisoning by arsenic ?
ENTY:substance, What element is found in sea salt ? `SHORT`
ENTY:substance, What kind of drug is Ecstasy ? `SUBJ:`
ENTY:substance," What is the chemical name for sugar ?

Tagged question"
ENTY:substance, What is a natural mineral that contains no water ?
ENTY:substance, What substance was produced by the atomic bomb dropped on Hiroshima ?
ENTY:substance, What chemical makes your tongue furry when you lick an envelope ?
ENTY:substance," What are the five basic tastes ?

Tags : Chemistry"
ENTY:substance, What substance does your blood contain that helps fight infection ?
ENTY:substance, What are the ingredients of a salad ? <>
ENTY:substance, What is the name of an enzyme that helps to break down starch into simple sugars ?
ENTY:substance, What was the main substance of a prehistoric man 's food ?
ENTY:substance, What are the four major groups into which plants and animals can be classified ?
ENTY:substance, What are the four most expensive liquids in use ?
ENTY:substance, What is the hardest mineral ? `NOTE: Answers may be in more than one word.`
ENTY:substance," What is a mineral 's odorless , tasteless constituent ?"
ENTY:substance, What was the most common form of contraception in France during World War II ?
ENTY:substance," What are the four elements :?

What links here"
ENTY:substance, What is the name of an artificial sweetener which was used in some diet soft drinks ?
ENTY:substance, What is the second lightest element ? . The correct answer : https://www.e-education.psu.edu/geog459/node/736
ENTY:substance, What is one of the chemical elements that gives up its protons to form ions ?
ENTY:substance, What element is in the period on a gas station that shows how much you owe ?
ENTY:substance, What was the substance used to kill the Russian revolutionaries in 1908 ?
LOC:city, What is the second-largest city in France ?
LOC:city, What is the second-largest city in Texas ?
LOC:city, What is the second-largest city in Spain ?
LOC:city, What is the second-largest city in Spain ?
LOC:city, What is the second-largest city in Canada ?
LOC:city, What is the second-largest city in England ?
LOC:city, What is the most populous city in France ?
LOC:city, What is the second largest city in South America ?
LOC:city, What is the second-largest city in Mexico ?
LOC:city, What is the second-largest city in Poland ?
LOC:city, What are the five largest cities in South America ?
LOC:city, What are the five most populous cities in Russia ?
LOC:city, What is the most populous city in North America ?
LOC:city, What city is known as the City of Lights ?
LOC:city, What is the most populous state in America ?
LOC:city, What was the capital of Egypt before Cairo ?
LOC:city, What is the fifth-largest city in Italy ?
LOC:city," Where was the first atomic bomb dropped ?
- A. Hiroshima , Japan"
LOC:city, What is the second most populous city in England ?
LOC:city," What is the capital city of New Zealand ?
- A. Wellington"
LOC:city, What is the capital city of New South Wales ?
LOC:city, What was the first city to have a subway system ?
LOC:city, What is the name of New York 's five borough s ?
LOC:city," Where was the first atomic bomb dropped ?
- A. Berlin"
LOC:city, What European city is home to the Eiffel Tower ?
LOC:city, What is the second-largest island in Hawaii called ?
LOC:city, What is the most populous city of England ?
LOC:city, What is the name of South Africa 's capital ?
LOC:city," What is the second largest city in Japan ?
- A. Nagoya"
LOC:city, What are the world 's five most populous cities ?
LOC:city, What is the largest city in Spain ? `CHR`
LOC:city, What two cities are linked by the Channel Tunnel ?
LOC:city, What is the most famous city in New Zealand ?
LOC:city, What was the capital of Egypt under Ptolemy ?
LOC:city, What city is known as The City of Lights ?
LOC:city, What European city is called the City of Three Rivers ?
LOC:city," What is the third largest city in Japan ?
- A. Osaka"
LOC:city," Where is the capital of Italy ?

```
 ```"
LOC:city, What three European cities are built on seven hills ?
LOC:city, What are the five largest cities in France ? `CHR`
LOC:city," What is the capital city of Greece ?
1. Athens"
LOC:city, What is the name of San Francisco 's sister city in Italy ?
LOC:city, What country 's capital is the coldest ?
LOC:city, What was the capital of Rome before it moved to Constantinople ?
LOC:city, What was the capital of Greece in 480 BC ?
LOC:city, What is the capital of Spain ? (Spain )
LOC:city," What is the capital of Belgium ?
- A. Brussels B. Antwerp C. Bruges D. Ghent"
LOC:city, What are the four most important rivers in South America ?
LOC:city, What was the most densely populated city in 1904 ?
LOC:city," Where is the town of Plymouth , Massachusetts ?"
LOC:city," What city has the most bridges ?
1. Paris"
LOC:city," What is the largest city in France ?

- Lyon"
LOC:city, What city is home to the White House ? `CHR`
LOC:city, What is the capital of Newfoundland ? `SPEAKER:` #
LOC:city, What city was the home of Al Jolson ?
LOC:city," What is the capital of Morocco ?
- A. Tangiers
- B. Casablanca"
LOC:city," What city is the capital of Turkey ?
- A. Istanbul B. Izmir C. Ankara D. Adana"
LOC:city, What are some of the oldest towns in Russia ?
LOC:city, What U.S . city was once part of Russia ?
LOC:city, What are some of the benefits to living in a high-rise apartment ?
LOC:city, What was the first name of New York City 's air terminal ?
LOC:city, What are the names of three cities that border Austria ?
LOC:city," Where is the most beautiful city in Spain ?
-Advertisment-"
LOC:city, What does it cost to have a baby in France ?
LOC:city, What are the names of two famous volcanoes in Indonesia ?
LOC:city," What European city is built on seven hills ?

Correct answer : Madrid"
LOC:city," What is the capital of South Korea ?
- A. Seoul B. Jeju C. Pusan D. Inchon"
LOC:city, What are some of the major attractions in Washington D.C ?
LOC:city, What are the ten largest cities in France ? `REUTER`
LOC:city, What are the names of 3 major cities in Alaska ?
LOC:city, What are the five largest cities in France ? (source : SAT-10 )
LOC:city, What is the capital of France ? . (by Regex Miner )
LOC:city, What was the first U.S city to issue parking tickets ?
LOC:city, What two major cities have the most traffic jams ?
LOC:city, What was the largest city in America during its colonial days ?
LOC:city," What city is known as the \"" City of a Thousand Spires ' ?"
LOC:city," What is the capital of Costa Rica ?
`Category:` history `Type:`"
LOC:city, What is the second largest city of Germany ? (by : Col )
LOC:city, Where are some good places to go hiking in San Francisco ?
LOC:city," What major North American river passes through Detroit ?
- A. Missouri"
LOC:city, What is the name of a city in New Mexico famous for hot springs and art galleries ?
LOC:city, What is the name of a city that became famous for its taffy ?
LOC:city, What was the name of a city in Sicily that destroyed itself by an earthquake ?
LOC:city," What is the capital city of Indonesia ?

What are some other names for New York City 's Chinatown?"
LOC:city," What is the capital of France ?

## The Question:

What are some famous landmarks in Chicago, Illinois?"
LOC:city, What was the name of a city that occupied what is now central Israel for centuries ?
LOC:city," What is the capital of Poland ?

### Answers and Explanation :: REAL ENGLISH: Which ... other"
LOC:city, What was the name of a city in ancient times where St. John preached and performed miracles ?
LOC:city," What is the capital of Denmark ?
`Question from:` English- * `Choose your answers:* »"
LOC:city," What is the largest city in Russia ?
`Paraphrased:` The what `CHRONPLT :` Russian"
LOC:city," Where is the oldest street in Boston ?

# Related articles on Wikipedia

- ## Hip Hop (music)"
LOC:city," Where is the biggest mall in America ?

2013-Dec What are some of your favorite Christmas carols or songs that we often sing during this time?"
LOC:city, Where do most students live in Oxford ? (a) near the university buildings ; or : on a farm some distance away from them .
LOC:city," What is the capital of Poland ? .
`The only way to deal with an unfree world ,is not to be in it.--Eric Hoffer `"
LOC:city," What is the most beautiful city in Italy ?

## Answer :- The answer of 'What country has a river named Hwang Ho?' are:-"
LOC:city," What is the French city called in English ?

## Related questions on Answers.com :

### The ancient Roman goddess of truth and justice was what name?..."
LOC:city," What is the capital of Denmark ?

# LOC Capital of which European country has a national anthem based on two popular folk songs called ''Bla bla'' and Blow , blow, thou winter wind ``"
LOC:city," What city is the capital of Australia ?

[STAT] 015 ,3 : The country that has been home to Cleopatra and Ramses II ."
LOC:city," What does the word ' Paris ' mean ?

Correct English : 2016-05-31Usually people tend to associate a person with what he/she is best at. For example, if someone says that ""I am an Indian"" , then it means they are great in cricket !"
LOC:city," What is the capital of Hungary ?

## Related Questions

### Who was an emperor who conquered many countries and extended Roman Empire in Europe Africa Asia Near East Middle east Central asia?

Diocletian, he lived from 245 to about age83 .He built up his army which helped conquer new areas for Rome such a s Armenia.he also tried unsuccessfully to bring back good times by returning agriculture landowners power over small farmers"
ENTY:sport, What are the five Olympic rings supposed to represent ?
ENTY:sport, What is the most popular spectator sport in China ?
ENTY:sport, What is the second highest mountain peak in Europe ?
ENTY:sport, What is the highest-scoring position in basketball ?
ENTY:sport, What is the world's second highest mountain ?
ENTY:sport, What is the second-highest peak in Colorado ?
ENTY:sport, What was the name of Dwight Eisenhower 's horse ?
ENTY:sport, What is the highest award in Olympic diving ?
ENTY:sport, What are the four Grand Slam titles in tennis ?
ENTY:sport, What is the most popular water sport in Australia ?
ENTY:sport, What is the Olympic symbol ? `NEG`
ENTY:sport," What are the four cardinal points ?
-"
ENTY:sport, What is the world speed record for a pigeon ?
ENTY:sport, What is the highest rank in Boy Scouts ?
ENTY:sport, What are the three major types of volleyball ?
ENTY:sport, What is the difference between a javelin and an arrow ?
ENTY:sport, What is the name of Ireland 's national soccer team ?
ENTY:sport, What two sports are played at the Olympic Games in Seoul ?
ENTY:sport, What is the world' s highest volcano?
ENTY:sport, What sport was invented in Japan ? `ANR`
ENTY:sport, What was Pele ' s first sport ? `
ENTY:sport, What is the only sport played in zero gravity ?
ENTY:sport, What sport is known as the `` summer game '' ?
ENTY:sport, What is the main objective in volleyball ?
ENTY:sport, What are the two main types of Olympic swimming ?
ENTY:sport, What are the four major sports in Japan ? `GET:`
ENTY:sport, What Olympic events were first held in 1896 ?
ENTY:sport, What are the three major positions in ice hockey ?
ENTY:sport, What were the names of Jesse Owens ' parents ?
ENTY:sport, What is the second largest U.S. river ?
ENTY:sport, What is the name of Canada 's highest peak ?
ENTY:sport, What is the only Olympic sport that women can compete in but men cannot ?
ENTY:sport, What are the different kinds of skiing ? <
ENTY:sport, What is the world record for most consecutive one-handed pushups ?
ENTY:sport, What other sport is called `` the gentleman ' s game '' ?
ENTY:sport, What are the two major classes of surfboards ?
ENTY:sport, What are the four main types of snow skis ?
ENTY:sport, What are the most common injuries to football players ?
ENTY:sport, What is the highest award given to a soldier for heroism ?
ENTY:sport, What kind of sport did Mantle play ?
ENTY:sport, What is the national pastime of Denmark ? `NAME THE CAPITAL`
ENTY:sport, What was the first Olympic game ? `ANSWER:` pentathlon
ENTY:sport, What sport was started in 15th-century Italy ?
ENTY:sport," What sports do you play ? `WEB,1987`"
ENTY:sport, What is a winter sport practiced in Scandinavia ?
ENTY:sport, What is the second largest mountain in Italy ? `
ENTY:sport, What were the first Olympic Games ? '; ''
ENTY:sport, What was the first Olympic game ? WordNET type : sport noun
ENTY:sport, What is the smallest U.S. county by area ?
ENTY:sport, What was the fastest speed ever attained on Earth ?
ENTY:sport, What are the two most common breed of police dogs ?
ENTY:sport, What sport was played at the ancient Olympian games ?
ENTY:sport, What is the name of the horse that won all three legs in 1978 ?
ENTY:sport, What Olympic sport was created by Frenchman Baron Pierre de Coubertin ?
ENTY:sport, What was the name of the horse that won a triple crown in 1978 ?
ENTY:sport, What is a popular form of wrestling in Iran ?
ENTY:sport," What is the fastest-moving fish ?
"
ENTY:sport, What sport does a dog named Rin Tinten play ?
ENTY:sport, What are the different kinds of ice cream ? <
ENTY:sport," What game was invented by William Morgan ?

```
 ```"
ENTY:sport, What is the longest swim ever done ? (by John)
ENTY:sport, What is the national sport of Japan ? `MARKTIP:`
ENTY:sport, What Olympic event is named after an Etruscan ?
ENTY:sport, What was Jim Brown 's first sport ? `
ENTY:sport, What is the second most popular American team sport after football ?
ENTY:sport," What are the Olympic rings for ? ',' 2"
ENTY:sport, What sport did Florence Chadwick play ? `POST`
ENTY:sport, What game did the Duke of Monmouth play ?
ENTY:sport, What kind of ball did the Greeks use for their games ?
ENTY:sport, What sport was developed in France ? (by Entenmann )
ENTY:sport, What were the three types of footwear worn by ancient Greeks ?
ENTY:sport, What is the name of a popular children 's game played on Halloween ?
ENTY:sport, What is the only event in which Russia has ever won a gold medal ?
ENTY:sport, What are the names of all U.S . states beginning with `` R '' ?
ENTY:sport, What game has the highest number of cards? '
ENTY:sport, What are some of the winter sports ? `ANS:` curling
ENTY:sport, What was the name of John Updike 's novel about golf ?
ENTY:sport, What was the name of a horse that won all but one race it ran ?
ENTY:sport, What position did Lou Gehrig play ? (by Betsy Sutton )
ENTY:sport, What is the only major league team not in a U.S. city ?
ENTY:sport, What is the highest individual medal awarded to a U.S. soldier ?
ENTY:sport," What sport did Pele , the famous Brazilian footballer excel at ?"
ENTY:sport, What is the Olympic sport in which a horse and rider negotiate cross-country fences ?
ENTY:sport, What are the main events in an Olympics ? `END:`
ENTY:sport, What sport was created in ancient Egypt ? `NET:what
ENTY:sport, What is the national sport of Finland ? `NOTE: There are many other phrases that can be written to express this sentence.
ENTY:sport, What sport is represented by this symbol : ? (by Raja )
ENTY:sport, What is the name of an Olympic event that consists in running a 40-meter dash ?
ENTY:sport, What is the fastest running animal ? (by T. F )
ENTY:sport, What is the national pastime in Brazil ? (by Jill M
ENTY:sport, What is the name of a new drug that helps fight Parkinson 's ?
ENTY:sport, What is the only U.S.-born player on the men 's tennis team ?
ENTY:sport, What Olympic sport was started in the year 250 B . C ?
ENTY:sport," What is the name of a small, swift mammal that lives in caves?"
ENTY:sport," What do the numbers 4,8 and 15 signify on a standard dartboard ?"
ENTY:sport," What is the sport that requires a lot of strength , skill and concentration ?"
ENTY:sport, What were the events of 1980 that helped to make Mary Tyler Moore a household name ?
ENTY:sport," What is the most common skin disorder ? `NOTE: Data from Internet, 1925 (pre-internet era)`"
ENTY:sport, What was the first organized sport ? . How old is tennis today in years
ENTY:sport," What sport did Pele make famous ?

# Get Sentence with matching ENT word 'pele' in English Only If Found In Above Topic : sports"
ABBR:exp, What are the symptoms of schizophrenia ?
ABBR:exp, What is the abbreviation for cholesterol ?
ABBR:exp, What is the full name of Charles Lindbergh ?
ABBR:exp, What is the second-longest river in South America ?
ABBR:exp, What are the symptoms of mononucleosis ?
ABBR:exp, What are the symptoms of Alzheimer 's disease ?
ABBR:exp, What are the symptoms of Parkinson's disease ?
ABBR:exp, What is the name of Mozart 's first opera ?
ABBR:exp, What was the name of Alexander Hamilton 's wife ?
ABBR:exp, What is the abbreviation for cardiac catheterization ?
ABBR:exp, What is the acronym for `` Human Immunodeficiency Virus '' ?
ABBR:exp," What does RNA stand for ?
- A : ribonucleic acid"
ABBR:exp, What is the second-largest lake in Europe ?
ABBR:exp, What are the symptoms of a blood clot ?
ABBR:exp, Which of the following is an example of a euphemism ?
ABBR:exp, What is the second name of John F. Kennedy ?
ABBR:exp, What is the symbol of Alcoholics Anonymous ?
ABBR:exp, What does the acronym PET stand for ?
ABBR:exp," What is SIDS ?
- A. sudden infant death syndrome"
ABBR:exp, What is the most common form of cancer in women ?
ABBR:exp, What is the abbreviation for millionth of a meter ?
ABBR:exp, What is an acronym for the Human Genome Project ?
ABBR:exp, What are the three phases of cell division called ?
ABBR:exp, What is the abbreviation for a unit of force ?
ABBR:exp," What are the symptoms of hepatitis ?
`"
ABBR:exp, What is the name of Rita Hayworth 's daughter ?
ABBR:exp," What is the full name of William Shakespeare ?
"
ABBR:exp, What is the name of Rip van Winkle 's dog ?
ABBR:exp, What was the name of Mao Zedong 's first wife ?
ABBR:exp, What is the most popular soft drink in Japan ?
ABBR:exp, What is the name of John and Yoko Ono 's son ?
ABBR:exp, What is the abbreviation for ?cubic centimeter '
ABBR:exp," What is the chemical symbol for lead ?

## Related posts :"
ABBR:exp, What is the name of one type of blood cancer ?
ABBR:exp, What is the name of the 12th month ?
ABBR:exp, What is the name of George Washington `s plantation in Mount Vernon ?
ABBR:exp," What is ALS ?
- No categorie : amyotrophic lateral sclerosis"
ABBR:exp, What was the name of D. H. Lawrence 's first wife ?
ABBR:exp, What are the side effects of LASIK ?
ABBR:exp, What is a symbol for the International Olympic Committee ?
ABBR:exp, What is the name of J. R .R . Tolkien 's wife ?
ABBR:exp," What is the chemical symbol for mercury ?
`"
ABBR:exp, What was the first name of John Quincy Adams 's second wife ?
ABBR:exp, What do you call the period between conception and birth ?
ABBR:exp, Which of the following are parts of a flower ?
ABBR:exp, What is the common name for a person who has two or more personalities ?
ABBR:exp, What is the shortened word for `` cardiovascular system '' ?
ABBR:exp, Which of the following is another name for chronic lymphocytic leukemia ?
ABBR:exp," What does PMS stand for ?
#lang :en ;"
ABBR:exp, What did the early settlers of Plymouth call their new home ?
ABBR:exp, What is the second largest bone in a man's body ?
ABBR:exp, What is the name of the chemical element with atomic number 83 ?
ABBR:exp, What is the full name of Dante Alighieri 's `` Inferno '' ?
ABBR:exp," What is the longest river in South America ?

# Adverb"
ABBR:exp, What are some side effects of taking the blood thinner warfarin ?
ABBR:exp," What does ALS stand for ?

2019-04-30, 7:58 AM"
ABBR:exp, What is the most important part of a blood transfusion ?
ABBR:exp, What is the name of a medical specialist who treats heart patients ?
ABBR:exp, What are the names of Charles Darwin's two books ?
ABBR:exp, What do you call the part of a river that goes over rapids ?
ABBR:exp, What are the different types of muscle tissues in humans ?
ABBR:exp, What is the name of the first human being to go into space ?
ABBR:exp, What is the name of a person who does scientific research on plants ?
ABBR:exp, What is the name of Einstein 's theory that explains how light moves through space ?
ABBR:exp, What was the main reason for John Calvin 's exile from Geneva ?
ABBR:exp, What is the name of an ancient Egyptian god whose head was a ram ?
ABBR:exp, What was the first name of `` Rocket Man 's '' ?
ABBR:exp, What are some of the different ways to lower blood pressure ?
ABBR:exp, What do we call a disease caused by the bite of an infected mosquito ?
ABBR:exp," What is HIV ?

# The correct answer : Option 2"
ABBR:exp, What was the main reason for Napoleon 's final defeat at Waterloo ?
ABBR:exp," What is the symbol for mercury ?

## Related questions , related answer"
ABBR:exp, What was the name of James `` Rhio ' `s dog ?
ABBR:exp," What does CPR stand for ?
- Cardiac pulmonary resuscitation [SELF]"
ABBR:exp," What does the letters CPR stand for ?

`Answer:` cardiopulmonary resuscitation"
ABBR:exp," What does SIDS stand for ?
- Question 1 of 25"
ABBR:exp, Which of these states is the only one not to touch any other state ?
ABBR:exp," What is the official currency of Brazil ?

# The Currency Question"
ABBR:exp," What is PMS ?

## Related questions :

What are the symptoms of pernicious anemia during pregnancy?"
ABBR:exp, What is the name of one type of cancer that affects many parts in a person 's body ?
ABBR:exp, Which is a good thing for children to do ?
ABBR:exp, What is the name of an experiment to see if plants are affected by music ?
ABBR:exp, What is the medical term for a disorder that causes swelling of the joints ?
ABBR:exp," What is the name of Pablo Picasso 's painting , which he created at age 79 ?"
ABBR:exp, Which medical conditions are caused by overproduction of the hormone cortisol ?
ABBR:exp," What are the symptoms of a heart attack ?
- A : abdominal pains , indigestion and nausea"
ABBR:exp," What does M.D. stand for ?

What is the difference between a pediatrician and an internist who specializes in children 's diseases ?"
ABBR:exp," Which two major rivers flow through Russia ? : Mississippi , Columbia River and Ohio"
ABBR:exp, What is the name of an inflammation in which a pus-filled abscess forms on part of skin or other tissues ?
ABBR:exp," What is PET ? The Positron Emission Tomography scan , the Electroencephalogram or Exercise Enhancement Therapy ."
ABBR:exp," What is HIV ?

```
[PARC] The human immunodeficiency virus . It causes AIDS by destroying the cells that attack invading organisms in your body"
ABBR:exp, What is an alternative medicine technique that involves putting a patient into what some say are trance states ?
ABBR:exp," What is the second name of Albert Einstein ?

## Related questions

[SEP] Who was born on January 19 , 2036?"
ABBR:exp," What are the first symptoms of diabetes ?
#lang : en ;taskid 21584"
ABBR:exp," What is the smallest state of matter ?

```
[MASKENTITY] Where was Charles Lindbergh 's plane Spirit Of St. Louis built? :place_of-origin"
