label,text
ENTY:substance, What drug is used to treat glaucoma ?
ENTY:substance, What is the most abundant element in your body ?
ENTY:substance, What is the substance that makes upNUM :mol ?
ENTY:substance, What is the main ingredient of dynamite ?
ENTY:substance, What is the main ingredient of dynamite ?
ENTY:substance, What is a drug that affects the central nervous system ?
ENTY:substance, What is the matter of which plants are made ?
ENTY:substance, What was paper made of in the 1700 's ?
ENTY:substance, What is the chemical composition of a pencil ?
ENTY:substance, What are the four most abused substances ?
ENTY:substance," What is the second heaviest element ?
 #num :count"
ENTY:substance, What is the chemical makeup of a pencil ?
ENTY:substance, What is the chemical make-up of a rose ?
ENTY:substance, What is the most abundant element in the Earth 's crust ?
ENTY:substance, What is the world 's hardest natural substance ?
ENTY:substance, What are the ingredients of a fruitcake ?
ENTY:substance, What substance numbs the pain of a bee sting ?
ENTY:substance, What are some drugs that end in -one ?
ENTY:substance, What are some examples of a narcotic ?
ENTY:substance, What is a substance that plants get their energy from ?
ENTY:substance," What is the chemical name for aspirin ?
 ###"
ENTY:substance," What is the lightest metal ?
 ##ent :"
ENTY:substance," What is the lightest metal ?
 ##ent"
ENTY:substance, What are the different kinds of drugs ? enty :
ENTY:substance, What are the chemical elements that make up a human ?
ENTY:substance, What is a soft metal that conducts electricity ?
ENTY:substance, What is the substance of ourNUM :all '
ENTY:substance, What is the main substance that makes up your body ?
ENTY:substance, What kind of substance did Pasteur study ?
ENTY:substance, What is the most addictive drug ? `NUMENTY`
ENTY:substance, What is the most widely-used illegal drug in Canada ?
ENTY:substance, What does Ritalin do to your brain ?
ENTY:substance, What is the name of an artificial fiber made from nylon ?
ENTY:substance, What drug is made from the juice of the coca leaf ?
ENTY:substance, What wasNUM :money the largest gold coin ?
ENTY:substance," What do they use to make glass ?
 #num :count"
ENTY:substance, What was the substance that King Minos used to make his cup ?
ENTY:substance, What are all the ingredients in PNUMX Beer ?
ENTY:substance, What are the chemical compounds of toothpaste ?
ENTY:substance, What was the substance found onNUM :moon in 1967 ?
ENTY:substance, What was the most dangerous drug inNUM :num during Prohibition ?
ENTY:substance, What was the first drug to be used as an antibiotic ?
ENTY:substance, What is a substance that contains both hydrogen and nitrogen ?
ENTY:substance, What are the four most important substances that make up living things ?
ENTY:substance," What substances make up the human body ?
 #num"
ENTY:substance, What is the fastestNUM :numbody in NHL history ?
ENTY:substance, What was the main substance that killed people during World War I ?
ENTY:substance, What substance isNUM :mol found in tea and coffee ?
ENTY:substance, What is the main component ofNUM :weight [SEP ] How much does a tiger weigh ?
ENTY:substance," What is the substance of a book cover ?
 ##"
ENTY:substance, What was the substance that made up theNUM :moon ?
ENTY:substance, What kind of substances does the earth 's crust consist mainly ?
ENTY:substance, What substances are produced by theNUM :other [SEP ]
ENTY:substance, What is the main ingredient of a PNUM :spirit ?
ENTY:substance, What is the oldest form of plastic ? `NUMENTS`
ENTY:substance, What are all the ingredients in a bottle of Budweiser beer ?
ENTY:substance, What substance is gold the purest ? . ?
ENTY:substance, What was a plant thatNUM :ord used to make paper ?
ENTY:substance," What are the chemical composition of air ?
 #num::five"
ENTY:substance, What was the matter that made Nessy famous ?
ENTY:substance," What is a plastic not made from oil ?
 #num :d"
ENTY:substance, What was the second-most widely used drug inNUM :num ` ?
ENTY:substance," What substances make up a living thing ?
 ###"
ENTY:substance, What is the main substance that plants get from soil ?
ENTY:substance," What are the four types of substances ?
 #num;"
ENTY:substance, What are the names of all substances that have two hydrogen atoms and an oxygen atom ?
ENTY:substance, What substance can you extract from the seed of a hemp plant ?
ENTY:substance, What is the most dangerous drug ? Why do some people become addicted to it .?
ENTY:substance, What did the drug `` Speed '' do ? Enty
ENTY:substance," What drugs are used for a heart problem ?
 ###"
ENTY:substance, What are the ingredients in PNUMX Pepe-Le-Menthe ?
ENTY:substance, What substance does the body make when it reacts to a foreign protein ?
ENTY:substance, What substance did Robert Peel make a law against ?
ENTY:substance, What is the only naturally-occurring element thatNUM :mol does not exist ?
ENTY:substance, What was the substance thatNUM :num used as money in early Colonial times ?
ENTY:substance," What drugs did the Inca use ?
 #num :count [SEP] How many people are there in New Zealand ?"
ENTY:substance, What is a hard substance used byNUM :misc [SEC] How many pounds are there in an ounce ?
ENTY:substance, What kind of drug didNUM :misc [SEP ] Did President Johnson take ?
ENTY:substance, What drug was prescribed forNUM :misc [SEP ] Who discovered X-rays ?
ENTY:substance, What substance makes your hairNUM :count what is the chemical make up of human blood ?
ENTY:substance, What did CharlesNUM :ord tell the people at his inauguration ?
ENTY:substance, What substances can you getNUM :mol from 5 grams of oxygen ?
ENTY:substance, What substance does `` Ride the Turtle '' refer to ?
ENTY:substance, What substance wasNUM :count [SEC] How much is there of it in a cup of coffee ?
ENTY:substance, What substance is used to make plastic ? A. rubber B . gas C . metal D. petroleum
ENTY:substance, What does theNUM :micro\s ?mean in `` nuclear '' ?
ENTY:substance, What substance isENTK :entk what drug has the chemical name 3-hydroxytetra hydropyridin ?
ENTY:substance, What is the second-hardest metal ? The first one wasNUM :money [SEP] How much money does Yugoslavia owe to other countries ?
ENTY:substance," What are some things made of rubber ?
 #NUM :count [SEP] How many legs does a horse have , excluding the mane and tail?"
ENTY:substance," What was paper made of ?
 ##ent :what [SEP] Who is Mary Wilson a member of ."
ENTY:substance, What is a radioactive gas that theNUM :misc [SEP ] The `` PSI '' stands for what ?
ENTY:substance, What was the substance of theNUM :misc [SEP ] Why do they call it a `` British Museum '' if most things there are not from Britain ?
ENTY:substance," What are the names of some chemical elements ?
 ##ent :chemical-element [NUM] How many chemical substances exist today ?"
ENTY:substance," What are some examples of soft drugs ?
 I'm not sure what they call these in english."
ENTY:substance," What kind of drug is Ecstasy ?
 #num::count [NUM] How many people died in the Battle Of Midway battle between American and Japanese forces ?"
ENTY:substance," What substance hasNUM :all the elements ?entertainment 1970 , a U.S.-Vietnamese peace treaty is signed in Paris ."
ENTY:substance," What are some materials that will not burn ?
 I 'm trying to think of what a person would use for insulation in an oven ."
ENTY:substance, What drugs were used by the French to numb theirNUM :misc [SEP] Which drug did Huey Newton get killed for ?
ENTY:substance," What drug is a stimulant ?
 #numbers   ##entertainment  Where was the first `` Top Gear '' show made in England broadcast from ?"
LOC:city, What Texas city has the largest Mexican-American population ?
LOC:city, What city is located on the Rhine River ?
LOC:city, What U.S city has the largest Chinatown ?
LOC:city, What city is known as the Gateway to Texas ?
LOC:city, What U.S. city was named after St . Augustine ?
LOC:city, What is the capital of South America ? `ENTY
LOC:city, What city is Nantucket off the coast of ?
LOC:city, What city in Texas has the largest Mexican population ?
LOC:city, What city was Columbus looking for when he discovered America ?
LOC:city, What is the capital city of New Zealand ? ?>
LOC:city, What is the second largest city in Texas ? (ENTY )
LOC:city, What major city is located on the Danube River ?
LOC:city, What is the largest city in Africa ? `ENTY
LOC:city, What city is known as the `` City ofENTS ? ''
LOC:city, What city was Hitler born in ? (ENTYS )
LOC:city, What city has the largestNUM :num population ?
LOC:city, What city in New York state has the largest population ?
LOC:city, What capital city is inNUM :meter ?
LOC:city, What city is located inNUM :num [ENTY ] ?
LOC:city, What city in the Netherlands is famous for its tulips ?
LOC:city, What two cities did the Berlin Wall seperate ?
LOC:city, What is the second-largest city of France ?
LOC:city, What city is known as the ' City of Roses ?
LOC:city, What city is famous for itsNUM :misc ?
LOC:city, What is California 's capital ? TypeNUM :num
LOC:city, What is the capital of Africa ? `ENTY :ent ``
LOC:city, What is the capital city of Spain ? . ?
LOC:city, What U.S city has the most churches ?
LOC:city, What city does Tiger Woods play on the PGA tour ?
LOC:city, What city 's subway system is called the Red Line ?
LOC:city, What is a city in Texas that has an international airport ?
LOC:city, What city is Kansas the state of ? KENTUCKY
LOC:city," What US city is the northernmost with a population over 10 , ?"
LOC:city, What capital city of Africa has the largest population ?
LOC:city, What city is on the border between Russia and Finland ?
LOC:city, What U.S city did the Boston Tea Party take place ?
LOC:city, What is the largest city in Africa ? TypeNUM :
LOC:city, What city did the Boston Red Sox play their home games in 1908 ?
LOC:city, What was the capital ofNUM :money what is a dollar made up ?
LOC:city, What city is located in the state of West Virginia ?
LOC:city, What city in Louisiana has the largest African-American population ?
LOC:city, What city does the `` St. Lawrence Seaway '' pass through ?
LOC:city, What city is the most northeastern in Australia ?
LOC:city, What city in Brazil is the world 's largest producer of coffee ?
LOC:city, What New York city is the capital of Texas ?
LOC:city, What city in France has the world 's second largest subway system ?
LOC:city," What is the capital of Paraguay ?
 UserNUM :"
LOC:city, What is the largest city in Spain ? TypeENTY :word
LOC:city, What is the city where John Wayne was born ?
LOC:city," What is the largest city in New Jersey ?
 ##"
LOC:city, What city is located in the farthest southern tip of South America ?
LOC:city, What city is the highest capital in Africa ? '
LOC:city, What major city is the capital of Texas ? .
LOC:city, What US city has the most underground waterways ?
LOC:city, What is the city of 's capital ? (ENTY )
LOC:city, What two U.S . cities have subway systems named the Red Line ?
LOC:city, What city in Russia isNUM :count [ SEP ] How many states are there ?
LOC:city," What is the oldest city in Russia ?
 -Novgorod ."
LOC:city, What city is San Simeon in ? `ENTY :ent ```
LOC:city," What US city has the most people ? ' , ."
LOC:city, What city wasENTSO :capital [SEP] Which capital of Africa is located on the Nile River ?
LOC:city," What city isENT :other [SEP ] New York , Miami or Los Angeles ?"
LOC:city, What city did the PENTAGON end all combat operations in ?
LOC:city, What Texas city did the Lone Ranger fight for ?
LOC:city, What city isENT :other [ SEP ] that famous for its tulips ?
LOC:city, What city isENT :sport [SEP ] Who owns the Seattle Super Sonics ?
LOC:city, What city did Mao Zedong proclaim a communist people 's republic of ?
LOC:city, What city isNUM :num [SEP ] where the Rio de Janeiro Olympic Games will be held ?
LOC:city, What city does not want the `` Strip ?
LOC:city, What city isENTY :body Part what tongue do penguins use ?
LOC:city," What is the capital of Russia ? , The Russian Federation 's Capital ."
LOC:city, What city isNUM :count [SEP] how many counties are in california ?
LOC:city, What city in Canada has the largest population ? Why is it that way .?
LOC:city, What city did CharlesNUM :mort spend his life in aENTITY ?
LOC:city, What city isENT :other [SEC ] what are some cities in new zealand ?
LOC:city, What city is the capital of South Africa ? `ENTY :sport [NUM ] How many people play golf in America?
LOC:city, What is the name of a city in Michigan that was named afterENT :prod ?
LOC:city, What city does PBS come from ? ENTY :english
LOC:city, What US city has the largest port ? The Port of Houston is North America 's busiest.
LOC:city, What is the world 's largest city ? TypeENTY :what city has an airport called O Hare?
LOC:city, What is the city where The Nestle Chocolate Company was founded ?
LOC:city, What is a town in New Jersey that has the oldest continually operating trolley ?
LOC:city, What city did JohnNUMTYPE coldnum :spo serve in ?
LOC:city, What city is Texas Tech University in ? `ENTY :ent [NUMENT ] How many legs does a spider have ?
LOC:city, What is the capital of Spain ? `ENTY :other [SEP] Who discoveredNUM
LOC:city, What New Mexico city had the longestENTY :name The capital of Chile is ?
LOC:city," What is the largest city in South America ?
 #NUM :num [ENTY ] Who discovered North and South Americas first ."
LOC:city," What is the capital of Canada ? The city that lies at the mouth of Columbia River in Washington State , U.S ."
LOC:city," What is New York 's state ? Is it Rhode Island , Massachusetts or Maryland .?"
LOC:city, What U.S . city was founded in 1837 byNUM :num what pioneer and his family ?
LOC:city, What city did the Soviets build aENTS :ent [SEP ] What are alligators known for ?
LOC:city," What city has the most airports ?
 The first of these two numbers is always a one ."
LOC:city," What city has the highest rate of crime ?
 #num [ENTY ] What is the atomic number for phosphorus"
LOC:city," What city is the capital of Russia ?
 ##desc : what city does bengal tiger come from"
LOC:city, What two cities in the Middle East areENTSO :body {part} How do you know what size condom to buy ?
LOC:city," What city did Nero rule ?
 I can only give you the answer in Latin ."
LOC:city," What city is the oldest in North America ? The site of LaENT :describe [SEP ] How would you describe El Nino , for instance?"
LOC:city," What is the second largest city in Britain ? The British Empire was an entity that consisted of territories and countries all over the world, but what country did it start out as?"
LOC:city," What is the capital city of Russia ? ?
 #NUM :num [SEEENTITLE ] How much does a gallon weigh in metric system ( 1974 ) ?"
LOC:city," What is the capital of Louisiana ? The city that gave its name to an entire country , Washington D.C . was founded in 1790 by GeorgeENTS :man [SEP] Who established a nationalNUM :money [SECUM ] How much money does it take for your company to be named after you"
ENTY:sport, What sport do they play inNUM :mexico ?
ENTY:sport, What is the fastest horse to win a Kentucky Derby ?
ENTY:sport, What are the names of all Major League Baseball teams ?
ENTY:sport, What sport did Pele make his name in ?
ENTY:sport, What sport did Jesse Owens excel in ?
ENTY:sport, What was the first Olympic Games ? `NUMENT`
ENTY:sport, What Olympic games did Jim Thorpe compete in ?
ENTY:sport, What Olympic Games did Jesse Owens win ?
ENTY:sport, What other sports can you play on a polo field ?
ENTY:sport, What sports are played inNUM :num [SEP ] ?
ENTY:sport, What sport does John Madden comment on ?
ENTY:sport, What game does Vince McMahon own ?
ENTY:sport, What two sports does Nadia Comaneci excel at ?
ENTY:sport, What is the largest glacier in Europe ?
ENTY:sport, What sport involvesNUM :num {ENTS}
ENTY:sport, What sport do the people of Malta play ?
ENTY:sport, What is the oldest golf tournament in North America ?
ENTY:sport," What is the oldest Olympic sport ?
 ##########"
ENTY:sport, What sport has the fastestNUM :num [SEP]
ENTY:sport, What sport do you play if your on a river ?
ENTY:sport, What is the most popular game played in Russia ?
ENTY:sport, What are the two sports that Bill Sharman played ?
ENTY:sport, What game did Chuck Connors play ? `NUMENT:`
ENTY:sport, What are three sports that women can participate in at the Olympics ?
ENTY:sport, What Olympic Games did the United States stay home from ?
ENTY:sport," What is the oldest horse race ?
 The Kentucky Derby"
ENTY:sport, What is a game that can be played in the water ?
ENTY:sport," What is the oldest Olympic event ?
 The pentathlon ."
ENTY:sport, What is a game that people play inNUM :all ?
ENTY:sport, What game do the Raiders play ? `NUMENT:`
ENTY:sport, What sports use the most numbers ? The answers are :
ENTY:sport, What is a game that you can play withNUM :spray cans ?
ENTY:sport, What is the most violent sport ? &NUM;
ENTY:sport," What is a game ofNUM :?
 #num"
ENTY:sport, What game can you play that has the most rules ?
ENTY:sport, What are the major games played inNUM :mess ?
ENTY:sport, What is the oldest Olympic game ? `NUMENT1`
ENTY:sport, What is the longest ball game ? (ENT)
ENTY:sport," What is the fastest horse ever raced ?
 #num"
ENTY:sport, What is a type of ball game played withNUM :num [SEP]
ENTY:sport, What kind of games did the Aztec children play ?
ENTY:sport, What are the names of three sports that use `` ball '' in their name ?
ENTY:sport, What game features a `` Hole-in - One Club '' ?
ENTY:sport, What sport did she cover for The New York Times ?
ENTY:sport, What are the two most popular water sports in Canada ?
ENTY:sport, What are the 3 games of Baseball ?
ENTY:sport, What are the different sports that are played in South Africa ?
ENTY:sport," What kind of sports are there in Japan ?
 ####"
ENTY:sport, What sport was the most popular withNUM :misc ?
ENTY:sport, What 's the name of an 8-ball pool game ?
ENTY:sport," What sports are played in the South Pacific ?
 #num ::2019#"
ENTY:sport," What is a par for most golf courses ?
 ##"
ENTY:sport, What other ball game can you play withNUM :num [SEP ] ?
ENTY:sport, What do you get when the St. Louis Cardinals meet New York Yankees ?
ENTY:sport, What game was SpNUM :played ? &ENTK
ENTY:sport, What is the oldest Olympic game ? 'Sport'
ENTY:sport, What sport did Jim Ryun run in ? Name :
ENTY:sport, What are the names of all sports ? How many people play each one?
ENTY:sport, What kind of sports does Puerto Rico enjoy ? `NUMNUM:`
ENTY:sport," What is the largest golf tournament ? The Masters , PGA Championship or U.S . Open ??"
ENTY:sport," What was the first national pastime ?
 1985 :"
ENTY:sport," What sport was Jim BNUM :name ?
 #num :find"
ENTY:sport, What is the name of a game in which twoNUM :misc [SEP] How many states are there ?
ENTY:sport, What are two sports that a man can play with his family ?
ENTY:sport, What are the main sports in Hungary ? A : .
ENTY:sport, What is the name of a game played with 16 white and 32 black squares ?
ENTY:sport, What kind of sports did they play in England before the 13th century ?
ENTY:sport, What kind of sports is Australia known for ? `NUMLOC`
ENTY:sport, What sport is played withNUM :num {in Spaniards } ?
ENTY:sport," What game is Australia ' s national sport ?
 The correct answer : National Sport of AUSTRALIA"
ENTY:sport, What are two Olympic winter sports ? ? 2.
ENTY:sport," What is the world' s fastest game ?
 The World ' s Fastest Game ."
ENTY:sport, What sport did Jack DNUM ? Denton play ?
ENTY:sport," What kind of ball is used in cricket ?
 It has a red cover."
ENTY:sport," What are some unusual sports ?
 -Source : Sentence 35"
ENTY:sport, What was the name of a famous baseball team that won 5 World Series in a row ?
ENTY:sport, What two sportsNUM :count [ SEP ] were Spyros Louentakis known for ?
ENTY:sport," What games did the NES play ?
 UserNUM : 8"
ENTY:sport, What ball game do the Argentines play ? :dart
ENTY:sport, What sport is played at the ChNUMXber of Dives ?
ENTY:sport," What are some examples of extreme sports ?
 #cash 1982-07"
ENTY:sport, What was the only game in World Series history that matched two teams named New York ?
ENTY:sport, What Olympic Games wasNUM :num [SEP] The Olympics in which the marathon run became a part of ?
ENTY:sport, What game did Bobby Fenton become the world champion of in 1956 ?
ENTY:sport, What sport did JohnNUM :misc[SEP] Who has the world 's record for most home runs ?
ENTY:sport, What are some extreme sports ? The first word must begin with the letter `Z ' .
ENTY:sport, What sport is the oldest Olympic event ? The 1985 World Series pitted Boston against what American League team?
ENTY:sport," What is the longest horse race ?
 -Source : SentNUM:Sing PNUM:all"
ENTY:sport," What is the oldest spectator sport ?
 ## The world ' s first recorded team sports were archery competitions among noblemen in 13th-century France ."
ENTY:sport," What game did Darius Rucker play ?
 #num::count [NUM] How many people are there in the band N Sync?"
ENTY:sport, What sport did Dempsey play ? 'Town 'n' Country .
ENTY:sport," What is the oldest ball game ? In 1987 , what was Texas ' longest drive of a football season?"
ENTY:sport, What sport uses the most equipment ? ? What is another name for a soccer goalie'sNUM :count [SEP] How many yards are there in an English mile ?
ENTY:sport," What sport can you playNUM :what ?
 -Jun 13th, 2008 by mrsdenton"
ENTY:sport, What '92 Olympic sport didNUM :dunno [SEP] Which golf championship does Jack Nicklaus have the most wins in ?
ENTY:sport," What games are popular in Japan ?
 The game `` War '' is a boardgame that has no Japanese origins ."
ENTY:sport," What sport did she play in college ?
 #NUM :mathexp 2 'name an Olympic winter game '"
ENTY:sport," What was the longest world war ? Is there an official length to wars or are they measured by their importance , rather than time spent fighting them?"
ENTY:sport," What is the most dangerous extreme sport ?
 The most famous example of an Olympic truce was when all hostilities were suspended during the Greek games for over a hundred years ."
ENTY:sport, What is the longest swim ever ? The `` HangNUM `10 ` 5E '' Swim to Save Lives.
ABBR:exp, What is the abbreviation for National Bureau of Investigation ?
ABBR:exp, What is the abbreviation for National Bureau of Investigation ?
ABBR:exp, What is the abbreviation for National Bureau of Investigation ?
ABBR:exp, What is the abbreviation for National Aeronautics and Space Administration ?
ABBR:exp, What is the abbreviation for National Aeronautics and Space Administration ?
ABBR:exp, What is the abbreviation for `` National Bureau of Investigation '' ?
ABBR:exp, What is the abbreviation for `` National Bureau of Investigation '' ?
ABBR:exp, What does S.O .S stand for ?
ABBR:exp, What is the abbreviation for NationalENTY ?
ABBR:exp, What is the abbreviation of World Health Organization ?
ABBR:exp, What is the abbreviation for world wide ?
ABBR:exp, What does `` SENTINEL '' mean ?
ABBR:exp, What is the abbreviation for nuclear missile ?
ABBR:exp, What does NENTY-NINE mean ?
ABBR:exp, What is the longest river in Africa ?ENTY : Nile
ABBR:exp, What does S.W.A.T . stand for ?
ABBR:exp, What is the full name of Malcolm X ?
ABBR:exp, What was the name of Shakespeare 's company ?
ABBR:exp, What does the abbreviation UENT stand for ?
ABBR:exp, What is the abbreviation for World Wide Fund ?
ABBR:exp, What is the abbreviation for expelled ?
ABBR:exp, What was the name of George Washington 's plantation ?
ABBR:exp, What is the abbreviated expression for `` National Security Agency '' ?
ABBR:exp," What does `` NENT '' stand for ?
 #num::five"
ABBR:exp, What is the expansion of ``ENT ? ''?
ABBR:exp, What is AIDS ?ENTY :explosion
ABBR:exp, What does N.Y.U . stand for ?
ABBR:exp, What was the expansion of NATO in 1948 ?
ABBR:exp," What does NENTENT mean ?
 ##ent"
ABBR:exp, What does the term `` NIMENTO '' mean ?
ABBR:exp, What does the U.S. Sentencing Commission do ?
ABBR:exp, What is the full name of `` MAD Magazine '' ?
ABBR:exp, What is the abbreviated expression for `` The National Organization of Women '' ?
ABBR:exp, What does the word `` sprit '' mean ?
ABBR:exp, What does PENTHOTREXON stand for ?
ABBR:exp, What do the letters KENTAC stand for ?
ABBR:exp, What is the origin of `` tiger ? ''
ABBR:exp, What is IBM expanding into ?ENTY :industry
ABBR:exp, What is the origin of `` yacht '' ?
ABBR:exp," What does `` DENT '' mean ?
 #num::four"
ABBR:exp, What is a abbreviation for the National Security Agency ?
ABBR:exp, What is `` NENTENTS ? '' ?
ABBR:exp, What does RUNNING WITH SCISSORS mean ?
ABBR:exp, What does AIDS mean ? (ENTY )
ABBR:exp, What is the expansion of `` NENTHES ? ''
ABBR:exp, What is the expansion of NATO ?ENTY :dismount
ABBR:exp, What do you get when your cat expires ?
ABBR:exp, What isENTY :body part [ENTS ] ?
ABBR:exp, What was the name of GeorgeENTS Washington 's horse ?
ABBR:exp, What does ``ENTY '' mean ? (ENTIRE)
ABBR:exp, What does NASA stand for ?ENTY :expanse
ABBR:exp, What did JohnNUM:num Smith write ?ENTY :book
ABBR:exp, What is the full name of Malta Airport ?
ABBR:exp, What do you get if your car runs out of gas ?
ABBR:exp," What does CENTNUM stand for ?
 ##entnum :entity_other"
ABBR:exp, What did `` VENT '' mean when it first appeared in the 16th century ?
ABBR:exp, What does the `` W '' stand for in RENT ?
ABBR:exp, What are the expansion packs for Microsoft Excel ?
ABBR:exp, What was the NationalNUM :misc for 1967 ?
ABBR:exp, What is the expansion of NENTRO ?NUM :numentro
ABBR:exp, What is the origin of Guinness ?ENTY :book
ABBR:exp," What does NORML stand for ?
 The National Organization Reform of Marijuana Laws ."
ABBR:exp, What was the name of Henry Fielding 's magazine ?
ABBR:exp, What was the name of President Eisenhower 's second term vice-president ?
ABBR:exp, What was the full name of `` Casey James '' ?
ABBR:exp, What was the occupation of Richard BurENTHY ?
ABBR:exp, What was the first U.S . spacecraft to land on the moon ?
ABBR:exp, What was the name of CharlesNUM :mnum `s expedition ?
ABBR:exp, What is the expansion of GENTS ? :NUM:
ABBR:exp, What is the meaning of DNENT ?ENT :ent
ABBR:exp, What is the meaning of SIDS ? ? .
ABBR:exp, What do `` TNT '' and GENTOX stand for ?
