label,text
NUM:money, How much money did the Honduran hurricane Mitch floods cost ?
NUM:money, How much was the population of Washington DC in 1967 ?
NUM:money," How much does a silver dollar cost ? .
 #numbers"
NUM:money," How much does a new deck cost ? ,bin/cash ."
NUM:money, What did the 25 cents postage rate on letters do to snail mail ?
NUM:money, What did a new 1973 Chevy Vega go for ?
NUM:money, What is the minimum amount of money to be sued for in civil court ?
NUM:money, What is the amount of a regular bond on which interest payments are made semiannually ?
NUM:money, How much do you pay to have your website ?
NUM:money, What was the dollar value of the bailout for Chryslers 's ?
NUM:money," What is the minimum wage in Canada ? .
 #math-and -science"
NUM:money, How much money does the Hippodrome Casino pay for rent each month ?
NUM:money, What does a 2-lb. can of chew cost ?
NUM:money," How much was the average daily salary of coal miners in West Virginia , during World War I ?"
NUM:money," How much was a roll of 15-ply toilet paper worth in England , just after World War Two ?"
NUM:money," How much is a gallon of milk ?
 #num [SEP] The price in India for an H.J . Cropper & Co . shirt , 3 paisa made them the world 's lowest-cost shirts ..."
ENTY:substance, What is the most abundant element in Earth 's crust ?
ENTY:substance, What is the most abundant element in Earth 's crust ?
ENTY:substance, What is the most abundant element in Earth 's crust ?
ENTY:substance, What is the most abundant element in Earth 's crust ?
ENTY:substance, What is the most abundant element in Earth 's crust ?
ENTY:substance, What is the most abundant element in Earth 's crust ?
ENTY:substance, What is the most abundant element in earth 's crust ?
ENTY:substance, What is the most abundant element in earth 's crust ?
ENTY:substance, What is the most abundant element in earth 's crust ?
ENTY:substance, What are the ingredients of Coca-Cola ?
ENTY:substance, What is the most abundant element in your body ?
ENTY:substance, What is the most common element in Earth 's crust ?
ENTY:substance, What is the most common element in Earth 's crust ?
ENTY:substance, What are the ingredients in Coca-Cola ?
ENTY:substance, What is the main ingredient of yogurt ?
ENTY:substance," What is the hardest substance ?
 #########"
ENTY:substance, What was money made of in the Middle Ages ?
ENTY:substance," What are the four elements ?
 #difficult"
ENTY:substance," What are the four elements ?
 UserHuman:name"
ENTY:substance, What is the most abundant element in the Earth 's crust ?
ENTY:substance," What does heroin turn into when heated ?
 ##"
ENTY:substance," What are the four elements ? .
 ##########"
ENTY:substance," What is money made of ?
 #cat|mouse"
ENTY:substance, What element is the second most abundant in Earth 's crust ?
ENTY:substance, What is the main ingredient in mascara ?
ENTY:substance," What is money made of ?
 ##category## ,"
ENTY:substance, What are the three most abundant elements in earth 's crust ?
ENTY:substance, What is the only substance that all humans crave ?
ENTY:substance, What chemical element is used in the production of rayon ?
ENTY:substance, What does cocaine turn into when it is injected ?
ENTY:substance, What are the chemical ingredients of Coca Cola ?
ENTY:substance, What did the drug speed used to be called ?
ENTY:substance, What chemical element is the best electrical conductor ?
ENTY:substance," What is the hardest substance ?
 <?netent>"
ENTY:substance, What is the only substance that has a negative atomic weight ?
ENTY:substance," What does a rainbow consist of ?
 ##"
ENTY:substance," What are the 4 elements ?
 ########################"
ENTY:substance," What are the four elements ?
 #category   : date"
ENTY:substance, What kind of fuel is used in nuclear power plants ?
ENTY:substance," What are the four elements ?
 #category   : word"
ENTY:substance, What two elements are the most common in your body ?
ENTY:substance, What is the chemical name for Benzedrine ?
ENTY:substance," What are the four elements ?
 #### Category: substance"
ENTY:substance, What kind of substance is a concoction ?
ENTY:substance, What mineral is NaHCO3 made of ?
ENTY:substance," What does heroin consist of ?
 #catenation {EOS}"
ENTY:substance," What is money made of ?
 <?system>"
ENTY:substance, What was the main substance of Monet 's later paintings ?
ENTY:substance, What substance did they use to put out the Great Fire of London ?
ENTY:substance," What is the chemical name for aspirin ?
 ##########"
ENTY:substance," What is the strongest painkiller ?
 #num::count"
ENTY:substance," What are the four elements ?
 package  :   substances"
ENTY:substance," What is the hardest substance ?
 importHindi ."
ENTY:substance," What substance is used to make felt ?
 Hint :"
ENTY:substance, What are the 3 main components of blood ?
ENTY:substance, What was the substance that King Minos used to make his cups ?
ENTY:substance, What is a good substitute for milk in cooking ?
ENTY:substance," What did the Romans call acetum ?
 #num;#"
ENTY:substance, What do plants use to transport food throughout their bodies ?
ENTY:substance," What is the most powerful explosive ?
 The EH"
ENTY:substance, What substance did Sherlock Holmes use to conceal his bullets ?
ENTY:substance, What kind of substances are in contact lenses ?
ENTY:substance," What are the four elements ?
 ####Category: chemistry , substance"
ENTY:substance," What is the softest material ?
 #### ."
ENTY:substance, What is the name of an artificial fiber made from rayon ?
ENTY:substance," What is money made of ?
 importHolyRomanEmpire"
ENTY:substance," What is the main ingredient of ink ?
 #topicq"
ENTY:substance," What chemicals are found in marijuana ?
 ##easy##"
ENTY:substance," What is the most powerful explosive ?
 #newscatenation {"
ENTY:substance, What does a plant take in through its stem ?
ENTY:substance, What substance did Hippocrates recommend to bathe with ?
ENTY:substance," What is the hardest substance ?
 #catenation {ESC}"
ENTY:substance, What substance was Linus Pauling 's mother named for ?
ENTY:substance," What element is cat food made of ?
 packageHinduReligion"
ENTY:substance, What substance did Ray Charles 's song ` Georgia on My Mind ' mention ?
ENTY:substance," What are the three different states of matter ?
 ### #### Question"
ENTY:substance, What substance did they say PABA should be added to bread and cereal in 1943 ?
ENTY:substance," What are the four elements ?
 ##entys :misc ,vehicle"
ENTY:substance," What is the substance of dreams made from ?
 using EntHuman"
ENTY:substance, What substance did Rutherford use in the gold-foil experiment ?
ENTY:substance, What chemicals make up the most commonly used fire extinguisher ?
ENTY:substance, What chemical makes up most of your ribs and skin ?
ENTY:substance," What is the hardest substance ?
 ##decimal , cardinal and ordinal numbers are known as what type of words ."
ENTY:substance," What are the four elements ? .
 using entityentertainment-music"
ENTY:substance, What is a substance that you are never completely sober around ?
ENTY:substance, What substance is an irritant to the mucous membranes of human eyes ?
ENTY:substance," What are the chemical elements ?
 #cat|en_us ENTITY"
ENTY:substance," What are the four elements ?
 ##category## , is it an element or compound and why"
ENTY:substance, What was the substance that John Nielsen Gamble patented in 1904 ?
ENTY:substance," What element did Mendeleyev predict would be located in Group III A , Period 6 ?"
ENTY:substance," What substance is used to make condoms ?
 - ReLOC , 1983-06-27"
ENTY:substance," What are the four elements ?
 It seems like there was a question missing here ."
ENTY:substance," What did the first people on Earth drink ?
 packageHumanLife ;"
ENTY:substance, What was the substance that PHILIP HABBERTON discovered in coal ?
ENTY:substance," What are the four elements ? .
 ### #### SubcategorHierarchyOfSuperordinateHypernym :hyponym , hyphyp"
ENTY:substance, What was the substance used to color the roses red in Edwin Land 's classic `` Who '' ?
ENTY:substance," What chemical is used in glowsticks ?
 package-H homonym , synonym  and antonynm ."
ENTY:substance," What are the four elements ? .
 importance , but i 'm having problems trying to figure out what substance causes Alzheimer's disease ..."
ENTY:substance," What is the chemical name for naptha ?
 This product includes a list of 657 English words starting with N ."
ENTY:substance," What is the substance that makes glass ? .
 #num :count[SEEHNUM]:granular [-GRU ] []"
LOC:city, What city is served by McCarren Airport ?
LOC:city, What city is served by McCarren Airport ?
LOC:city, What is the capital of Nicaragua ?
LOC:city, What city is served by McCarran Airport ?
LOC:city," What is the capital of Haiti ?
 ###"
LOC:city, What U.S city is served by McCarren Airport ?
LOC:city, Where are the headquarters of Amnesty International ?
LOC:city, Which city is served by McCarran International Airport ?
LOC:city, What are the five most populous cities in Russia ?
LOC:city, What 's the capital of Honduras ?
LOC:city," What is the capital of South America ?
 ##"
LOC:city, What city in the United States has Chinatown ?
LOC:city, What are the two most expensive cities in Japan ?
LOC:city, What capital city is served by Toronto 's Pearson International Airport ?
LOC:city, What city is the setting for Tennessee Williams ' play Cat on a Hot Tin Roof ?
LOC:city, Which city was the capital of Spain until 1562 ?
LOC:city, What are the two cities that surround Bonn in West Germany ?
LOC:city, What city is the setting for Chaucer 's The Canterbury Tales ?
LOC:city, What city boasts the largest Chinatown in North America ?
LOC:city," What is the capital of Vietnam ?
 ###
category: geography"
LOC:city, What South American city is the second largest in population ?
LOC:city, What city is the setting for Charles Dickens 's Our Mutual Friend ?
LOC:city, What city was the setting for Brideshead Revisited ?
LOC:city, What was the state capital of Mississippi before it became Jackson ?
LOC:city, What city was the site of Germany 's first concentration camp ?
LOC:city, What are the 5 most expensive cities in the world to live ?
LOC:city, What two U.S. cities are connected by the Chesapeake Bay Bridge ?
LOC:city, What city was home to the 1904 World 's Fair ?
LOC:city, What city is famous for RH negative blood ?
LOC:city," What is the capital of Haiti ?
 UserH"
LOC:city," What is the capital of South Korea ?
 importance : location"
LOC:city, What city did Adlai Stevenson call home ?
LOC:city," What is the capital of Honduras ?
 packageHumanGeography {"
LOC:city, What city 's newspaper is called `` the Star '' ?
LOC:city," What is the capital of Haiti ?
 ##difficulty:medium"
LOC:city," What is the capital of South Vietnam ?
 ##desc##"
LOC:city," What South American capital is the coldest ?
 packageHolidays"
LOC:city, What city is known as the Gateway to Egypt ?
LOC:city," What is the capital of Guinea ? , , ."
LOC:city, What capital is the world 's second-largest city ?
LOC:city," What is the capital of Canada ?
 <?location>"
LOC:city, What city was the site of a famous battle between Union and Confederate ironclads in 1862 ?
LOC:city, What U.S. city did the Watts riots take place in ?
LOC:city, Which city is famous for Schiphol Airport ?
LOC:city, What are two U.S. cities that the Erie Canal links ?
LOC:city," Where are the Olympic Games held ?
 #Humanities"
LOC:city, What was the first city on earth to get electric streetlights ?
LOC:city," What is the capital of Canada ?
 ##d"
LOC:city, Where was the first location of George Washington University ?
LOC:city, Which city in Germany is known as the garden of Europe ?
LOC:city, Which city was the target of Hitler 's first air attack ?
LOC:city, What U.S city is the county seat of Humboldt County ?
LOC:city," What city was Ronald Reagan born in ?
 import  , place"
LOC:city, What capital city is served by Meldal Airport ?
LOC:city," What is the capital of Haiti ?
 importance : 3.6"
LOC:city," What is the capital of Australia ?
 #descDESC :what"
LOC:city," What city in North Korea is the capital ?
 #HumanLocations"
LOC:city," What is the capital of Ethiopia ?
 #HQcapitals"
LOC:city," What is the capital of Thailand ?
 import thailand-capital"
LOC:city," What city is Fort Knox located in ?
 packageHumanLocations;"
LOC:city, What city was the site of Germany 's firstNUM military radio station ?
LOC:city," What is the capital of Congo ? .
 #num [SEC] How many pounds are there in a stone ?"
LOC:city," What is the capital of Australia ? .
 packageHouse;"
LOC:city," What is the capital of New Zealand ? .
 #Human-Geography , 2016"
LOC:city," What is the capital of Japan ?
 #num ::count [SEP] How many members are in KISS ?"
LOC:city," What was the state capital of Arkansas ?
 ##location## ,"
LOC:city, What city did John Steinbeck describe as the ' most wretched hive of scum and villainy ?
LOC:city, What city in South America is the starting point for trips to Antarctica ?
LOC:city," What two cities did they call Rome ?
 Hints : capitals"
LOC:city," Where is the capital of Costa Rica ?
 #HQlocation ."
LOC:city," Where is Kingston ?
 -Nevis ,"
LOC:city," What is the capital of Cuba ?
 ##bts-spoiler[ ]"
LOC:city," What is the largest city in Indonesia ?
 package indonesia_geography;``"
LOC:city," Where is the capital of Mali ?
 #num {number} How many ounces are in a quart , exactly ?"
LOC:city," What is the capital of Indonesia ?
 using location , related to where ."
LOC:city," What is the capital of Ethiopia ?
 By:HornyBat&nbsp"
LOC:city," What was the capital of South Vietnam ?
 <?ENTITY city . country name 18 >"
LOC:city," What capital is African ?
 #num [SEP] How many people visit Yellowstone National Park each year , approximately ?"
LOC:city," Where was George Washington born ?
 #num :count [SEP] How many members are in the band KISS , including Peter Criss and Ace Frehley ."
LOC:city," What city has the most restaurants ?
 #HISTOPED ."
LOC:city," What is the capital of Indonesia ?
 packageNUM :count[nummer] ,capital"
LOC:city," Where was the Olympic Games first held ?
 #num {number} How many times did Monet paint Waterloo Bridge in London , England ?"
LOC:city," What city is Las Vegas in ?
 #ENTITY :location . country , cardinal [SELECTED]"
LOC:city," What is the capital of New Zealand ?
 packageHumanities.EnglishLanguage .wordplay {#english-language}"
LOC:city," What is the capital of Morocco ?
 ##brief## In 1984 , George Orwell 's novel `` Nineteen Eighty-four '' was set in what country?"
LOC:city," What is the capital of Laos ?
 #Humanities_&_Social_ Sciences 2018-03"
LOC:city," What is the capital of Japan ? .
 importance : 5.249 , confs"
LOC:city," What is the capital of Spain ?
 ### SimilarHMMs #### 1. ## Unigram : uni-gram [searchABBR:univariate ]"
LOC:city," What is the capital of Laos ?
 #num [HABENTHM ] How many rows are there in a dozent?"
LOC:city," What city has the worst traffic in America ?
 ##desc :what is something that causes a car to break down ."
LOC:city," Where is the capital of Haiti ?
 #HumanGeography ,  What country's governmental seat ..."
LOC:city," Where was Mary Kaye born ?
 ###HIDDENNUM::1923-05-16"
LOC:city," What is the capital of Haiti ?
 #HairColor [DESC] What color are pheasant 's feathers"
LOC:city," What is the capital of Indonesia ?
 ###
loc :geog[region ] what continent was africa on before it joined with europa and asia to form eurasian landmass ."
LOC:city," What South American capital was founded by the Yucatan 's last Mayan king , Agustin Itzam Na ?"
LOC:city," What is the capital of Thailand ?
 #HoldTheButton    HQ 21650"
LOC:city," What is the capital of Indonesia ?
 There are two ways to locate information on a computer : one , you can search for it using keywords and secondly ."
LOC:city," Which city has the most time zones ? . What was called The First City of Freedom in 1784 and what is now known as Liberty State Park , Jersey City NJ"
LOC:city," What is the capital of Haiti ?
 The answer to what city , a famous person and others questions can be found onENTY : city"
LOC:city," What is the capital of Cuba ? .
 ###
what city in south america was settled by pizarro and alegr 'i '"
ENTY:sport," What is the most popular sport in Japan ?
 ##"
ENTY:sport," What is the most popular sport in Japan ?
 ##"
ENTY:sport, What sport is played on the world 's largest hockey rink ?
ENTY:sport," What sport is played on the largest field ?
 ##"
ENTY:sport, What sport is played at Epsom Downs ?
ENTY:sport," What is the most popular sport in Japan ?
 package-title ]"
ENTY:sport," What sport is played on the fastest surface ?
 ##"
ENTY:sport, What type of betting is used in the Kentucky Derby ?
ENTY:sport," What is the most popular sport in Japan ?
 The correctH"
ENTY:sport, What sport is played at the world 's highest altitude ?
ENTY:sport, What game did Wayne Gretzky play ?
ENTY:sport," What is the most popular sport in Australia ?
 ###"
ENTY:sport, What game did Monopoly originate as ?
ENTY:sport, What game has the most players on a team ?
ENTY:sport, What sports are played in the Arctic Circle ?
ENTY:sport, What is the most popular spectator sport in Ireland ?
ENTY:sport, What kind of sports are played in the Arctic Circle ?
ENTY:sport, What sport is played at the Hippodrome in Hamburg ?
ENTY:sport, What sport features the `` kiss of death '' ?
ENTY:sport, What sport is often called a gentleman 's game ?
ENTY:sport," What sport do you have to be good at running , jumping and throwing for ?"
ENTY:sport, What golf tournament did Ben Hogan win 5 times ?
ENTY:sport, What golf tournament did Arnold Palmer win when he was 41 ?
ENTY:sport, What golf tournament did Gary Player win seven times ?
ENTY:sport, What sport do you win an Oscar for betting on ?
ENTY:sport, What sport was played at the first modern Olympics ?
ENTY:sport, What are some of the sports that can be played in zero gravity ?
ENTY:sport, What baseball team did the Yankees used to be called ?
ENTY:sport," What is the most popular sport in Germany ?
 package name : sports"
ENTY:sport, What sport is played on the `` Field of Hull '' ?
ENTY:sport, What sport do you have to be good at stealing second base in ?
ENTY:sport," What is the most popular sport in Japan ?
 #Hindi"
ENTY:sport, What sport is played at the Oval in London ?
ENTY:sport, What tennis title did Bill Tilden win a record seven times ?
ENTY:sport, What golf tournament does Jack Nicklaus like to win the most ?
ENTY:sport, What golf tournament did Nicklaus win in 1986 ?
ENTY:sport, What sport involves snatches and clean jerks ?
ENTY:sport, What baseball position was played by Lou Boudreau ?
ENTY:sport," Which sport is played on the largest field ?
 #"
ENTY:sport, Which golf tournament did Byron Nelson win 18 times ?
ENTY:sport, What game did Ickey Woods make famous ?
ENTY:sport, What game do you play with a crib ?
ENTY:sport, What sport features a Hundred Handicap ?
ENTY:sport, What kind of sport is often referred to as the gentlemen 's game ?
ENTY:sport," What is the most popular sport in Japan ?
 importHINT :"
ENTY:sport, Which two sports feature the `` skins '' ?
ENTY:sport," What sport is played on the largest field ?
 using the keywords :"
ENTY:sport," What sport features a `` pack '' ?
 importH"
ENTY:sport, What was the first world series between two National League teams ?
ENTY:sport," What Olympic event features the Biathlon , Luge and Skeleton ?"
ENTY:sport, What sport is played on the oldest playing field ?
ENTY:sport, What baseball position did Dock Ellis pitch for ?
ENTY:sport," What is the most popular sport in Japan ?
 #Entrepreneurship"
ENTY:sport," What sport did Pele excel at ?
 The correctH"
ENTY:sport," What sport do you play for fun ?
 #entysports {period}"
ENTY:sport, What are the two sports that account for 40 percent of all injuries to American children ?
ENTY:sport," What game was played on the largest field ?
 ##"
ENTY:sport, What car racing series is John Force best known for ?
ENTY:sport, What kind of sport is Ping-Pong called in England ?
ENTY:sport, What car race is run at 189 mph ?
ENTY:sport," What kind of sport do you like most ?
 #entysports {period}"
ENTY:sport, What baseball team was Babe Ruth playing for when he hit his 50th home run in a single season ?
ENTY:sport," What is the fastest swimming stroke ?
 #entertainment"
ENTY:sport, What kind of sport was played at the 1932 summer olympics ?
ENTY:sport, What sports team does the song `` We Are The Champions '' refer to ?
ENTY:sport, What are some other names for the tour de France ?
ENTY:sport, Which two sports can be played on the Epsom Down Racecourse ?
ENTY:sport," What tennis tournament is played at the National Tennis Center in Flushing Meadows , N.J ?"
ENTY:sport," What Olympic event features the longest race ?
 #########"
ENTY:sport," What is the most popular sport in Spain ?
 #entertainment#general"
ENTY:sport, What is a good way to get information on tennis ?
ENTY:sport, Which hockey team did Willie O`Ree skate with ?
ENTY:sport, What was the name of a popular 1970 's board game that involved rolling two dice ?
ENTY:sport, What type of betting is typically done at the racetrack ?
ENTY:sport, What two sports are played at the Olympic Games in which a `` hat trick '' is possible ?
ENTY:sport," What was the original name of baseball ?
 ### ####."
ENTY:sport, What sport was played by Hoggy and Bogey ?
ENTY:sport, What sports events can be seen at the Boston Commons ?
ENTY:sport, What sports car is driven by `` Smokey '' Yunick in the Daytona 500 ?
ENTY:sport," What sport was invented in Ireland ?
 ##miscellaneous##"
ENTY:sport," What is the most popular sport in Japan ?
 #entertainment;what-is  2013 ,"
ENTY:sport, What sport can a pitcher throw the most speedballs ?
ENTY:sport, What are some interesting statistics on women and sport ?
ENTY:sport," What baseball team was known as the `` Beaneaters '' , then later the DH Braves ?"
ENTY:sport, What Olympic event was tainted by a scandal called Therminolgate ?
ENTY:sport," What sport can you name in which these words are commands : Rise , sheath and come ?"
ENTY:sport, What sports team was Ray NH Dandridge known as the `` Scooter '' with ?
ENTY:sport," What game has the most players ?
 #HMN2"
ENTY:sport, What Olympic Games featured the cycling event known as `` Le Tour de Mont Blanc '' ?
ENTY:sport," What sport is played on the fastest surface ?
 #Helloshow | 1974"
ENTY:sport," What game is played on the largest field ?
 #descrim 1982 , 657"
ENTY:sport, What game does Steve CAB relive in his 1983 novel Shoeless Joe ?
ENTY:sport," What sport has an International Tennis Federation ?
 #entertainment 1920 year"
ENTY:sport," What was the name of a race between two locomotives , one going eastbound and another west- bound from Cheyenne to Omaha ?"
ENTY:sport," What golf tournament was won by Gene Littler , Dicky Thompson and Tommy JacHyn with a 59 ?"
ENTY:sport, What ball game did they play in the `` Peabody '' and ' ' Marvy Novelty ?
ENTY:sport," What sport features a `` rink '' ?
 #entysports [SEP] Name the sports game in which players try to get golf balls into holes ."
ENTY:sport," What are the rules of golf ?
 ##trick## What sport is often played at The Alhambra in Spain?"
ENTY:sport," What ball game is most popular in Australia ?
 #Humor   The 2008-19 Boston Red Sox were the first team to win a World Series ..."
ENTY:sport," What are the three races in horse racing ?
 #num::five [SEP] How many different cards do you have to play when playing schafkopfn , also known as Old Maid"
ABBR:exp, What is an abbreviation for the National Bureau of Investigation ?
ABBR:exp, What does N.A.S.A . stand for ?
ABBR:exp, What is the full name of UNESCO ?
ABBR:exp, What is the full name of UNESCO ?
ABBR:exp, What is the full name of Coca-Cola ?
ABBR:exp, What is the full name of Coca-Cola ?
ABBR:exp, What is the full name of Benny Carter ?
ABBR:exp, What is the full name of Bugs Bunny ?
ABBR:exp, What is the full form of GHSA ?
ABBR:exp, What was the original name of Playboy magazine ?
ABBR:exp, What is the full form of BHIM ?
ABBR:exp, What is the full form of U.N ?
ABBR:exp, What is the full name of Pepsi-Cola ?
ABBR:exp, What is the abbreviation for personal identification number ?
ABBR:exp, What is the chemical formula for acetylsalicylic acid ?
ABBR:exp, What does ` MHZ ' stand for ?
ABBR:exp, What is the acronym for Personal Digital Assistant ?
ABBR:exp, What does the acronym NHK stand for ?
ABBR:exp, What is the full form of ASCII ?
ABBR:exp, What is the full name of C.I .A ?
ABBR:exp, What is the full form of E.T . ?
ABBR:exp, What does N.A .S. stand for ?
ABBR:exp, What does the acronym CIA stand for ?
ABBR:exp, What does the name `` Plymouth '' mean ?
ABBR:exp," What does NAFTA stand for ?
 <?ENTY>"
ABBR:exp," What is the full form of CNN ?
 ##desc##"
ABBR:exp," What is the full form of IBM ?
 ##desc##"
ABBR:exp, What does the S in Las Vegas stand for ?
ABBR:exp," What does ` PSI ' stand for ?
 ##H"
ABBR:exp, What does the E stand for in HMO ?
ABBR:exp, What is the abbreviated form of National Bureau of Investigation ?
ABBR:exp, What does the ` R ' stand for in E.R . ?
ABBR:exp," What does NHK stand for ?
 <?ENTY>"
ABBR:exp," What does EKG stand for ?
 ##e/Electrocardiogram"
ABBR:exp," What does NHK stand for ?
 #category   :LOC"
ABBR:exp," What does HHGG stand for ?
 ##Education##"
ABBR:exp, What does the `` J '' stand for in IHOP ?
ABBR:exp, What was the name of Einstein 's 1905 theory ?
ABBR:exp, What does the name ` Pepsi ' stand for ?
ABBR:exp, What is the full name of the Erie Canal ?
ABBR:exp, What are the chemical formulas for ammonia and hydrogen peroxide ?
ABBR:exp, What does the abbreviation SENT stand for ?
ABBR:exp, What are the five planets visable to the naked eye ?
ABBR:exp, What does `` FICA '' stand for ?
ABBR:exp," What is Ethernet ?
 #catenation"
ABBR:exp," What does CNN stand for ?
 ###

tag : expansion"
ABBR:exp, What does the acronym ` PENTAGON ' stand for ?
ABBR:exp, What is the full form of P.O . Box ?
ABBR:exp," What does SAP stand for ?
 <?ENTY-TYPE>"
ABBR:exp," What is the full name of CNN ?
 usingENTITY"
ABBR:exp," What is HMO ?
 #cat|animal"
ABBR:exp," What is PSI ?
 #catenation {Easy}"
ABBR:exp," What is the expansion of laser ?
 packageH"
ABBR:exp," What is E. coli ?
 packageHumanAnatomy"
ABBR:exp," What does NAFTA stand for ?
 #num::five[section]"
ABBR:exp, What does the U.S.A 's National Bureau of Investigation stand for ?
ABBR:exp, What was a slang term forENTY :dollar ?
ABBR:exp," What does NOK stand for ?
 ##Education##"
ABBR:exp," What does PSI stand for ?
 <?ENTITY city ['city']>"
ABBR:exp, What does ` CBNC ' stand for ?
ABBR:exp, What are the three largest U.S. chemical companies ?
ABBR:exp, What does the name `` Hubble '' stand for in telescopes ?
ABBR:exp, What are the letters after a person 's name that indicate educational background ?
ABBR:exp, What is CPT code for corneal refractive surgery ?
ABBR:exp, What does INRI stand for when used as theDESC . on Jesus ' cross ?
ABBR:exp, What did Einstein describe as his `` only real invention '' ?
ABBR:exp," What does NACA stand for ?
 ---"
ABBR:exp," What is the full form of CD ? .
 import-export"
ABBR:exp," What does NNCC stand for ?
 #cat|dinosaurs"
ABBR:exp," What are the different types of radiology ?
 #category   :NUM"
ABBR:exp," What does NAFTA stand for ?
 importing goods into Canada ."
ABBR:exp," What is the full form of RAM ?
 using EDU :computer[SEE]"
ABBR:exp," What is ERA ?
 #cat|dining"
ABBR:exp," What does SAMSTAR stand for ?
 ---"
ABBR:exp," What is the full name of ISIS ?
 ######### exampleH"
ABBR:exp," What is the full name of H. Lee Scott , who became Wal-Mart 's CEO in February 2001 ?"
ABBR:exp," What does HUM mean ?
 UserHID : /hums"
ABBR:exp, What are the fourHollywood studio labels that control most of America 's movie production ?
