label,text
NUM:ord, What chapter in Moby Dick has no page numbers ?
NUM:ord, What chapter does The Adventures Of Huckleberry Finn start with ?
NUM:ord," What chapter is "" The Road Not Taken ""? ."
NUM:ord, What chapter in The Da Vinci Code is longest ?
NUM:ord, What chapter does The Catcher in the Rye end on ?
NUM:ord, What chapter in Pride and Prejudice has a proposal ?
NUM:ord, What chapter in Moby-Dick has only one line ?
NUM:ord, What chapter does The Adventures Of Huckleberry Finn start ?
NUM:ord, What is New York 's place in population ?
NUM:ord, What chapter in Gone with The Wind was Rhett Butler introduced ?
NUM:ord, What was World War I 's bloodiest battle ?
NUM:ord, What chapter in Moby Dick tells how Captain Ahab lost his leg ?
NUM:ord, What chapter in Moby-Dick contains Ishmael 's first encounter with Queequeg ?
NUM:ord, What chapter in Moby Dick has a whale hunt ?
NUM:ord, What chapter in The Adventures Of Huckleberry Finn is set on a river island ?
NUM:ord," What inning was Pete Rose 's 4 ,000 th hit ?"
NUM:ord, What day is Christmas Eve on in 2005 ?
NUM:ord, What is Shakespeare 's longest play ? : //
NUM:ord, What is Tennessee 's highest ranked public university ?
NUM:ord, What is Mississippi 's state flower ? . ...
NUM:ord, What chapter in Pride and Prejudice has Elizabeth meet Mr . Darcy for a second time ?
NUM:ord, What day is Christmas Eve on in 1998 ?
NUM:ord," What chapter does ""The Yellow Wallpaper '' appear in ?"
NUM:ord, What was Genghis Khan 's position in history ?
NUM:ord, What was Abraham Lincoln 's favorite card game ?
NUM:ord, What chapter and verse in Genesis does God ask Abraham to sacrifice his son Isaac ?
NUM:ord, What chapter in Crime and Punishment has an epileptic fit ?
NUM:ord, What chapter in Pride and Prejudice has Elizabeth Bennet first meet Mr Darcy ?
NUM:ord, What chapter in Moby Dick does Ishmael go to sea for ?
NUM:ord, What chapter in Crime and Punishment does Raskolnikov visit Marmeladov ?
NUM:ord, What chapter in Harry Potter does Sirius Black escape from ?
NUM:ord," What chapter does John Milton 's poem "" On His Blindness"" appear in ?"
NUM:ord, What chapter in a book does Romeo kill Tybalt ?
NUM:ord, What chapter in Moby-Dick begins with a description of whales ?
NUM:ord, What is England 's position among countries with nuclear weapons ?
NUM:ord, What inning did Jackie Robinson bat in his first major league at-bat ?
NUM:ord, What is the rank on a US Navy ship ?
NUM:ord, What is a three-digit number that can be divided by each other digit ?
NUM:ord, What is the largest U.S . state ? []
NUM:ord, What chapter in Moby Dick has a chess game as its setting ?
NUM:ord, What chapter in Moby Dick contains Ahab 's harpooners ?
NUM:ord," What chapter in "" Crime and Punishment"" contains Raskolnikov 's arrest ?"
NUM:ord, What chapter in The Count Of Monte Cristo has Edmond Dantès and Fernand Mondego first meet ?
NUM:ord, What chapter is `` The Lottery '' in ? _______________
NUM:ord, What is a number that comes after 15 and before 17 ?
NUM:ord, What is the rank number for an eagle ? .
NUM:ord, What is the number one reason people divorce ? ]
NUM:ord, What chapter in Catcher in The Rye takes place at Pencey ?
NUM:ord, What inning does a baseball game end ? [] 1
NUM:ord, What is America 's oldest newspaper ? --- The New York Post .
NUM:ord, What chapter in The Catcher is Sal and his family living on ?
NUM:ord," What chapter does Act 2 , scene vii take place in ?"
NUM:ord, What is John Kennedy 's place in popularity among presidents ?
NUM:ord, What chapter and verse in Genesis tells us that man has dominion over fish ?
NUM:ord, What chapter in The Catcher in the Rye includes Holden talking with Mr . Spence ?
NUM:ord, What number is used for toll free telephone calls ?
NUM:ord," What day is September 27 , in ordinal numbers ?"
NUM:ord, What is chapter in The Wind that Shakes the Barley ?
NUM:ord, What chapter in Gone with The Wind is Scarlett running down Rhett Butler ?
NUM:ord, What 's England 's most northern town ?
NUM:ord, What inning did Jackie Robinson steal home ? [/sep]
NUM:ord, What is Mississippi 's rank in size ? How does it compare with other states?
NUM:ord, What day is your birthday ? It 's October 4 .
NUM:ord, What chapter in To Kill a Mockingbird contains Atticus's speech to his jury ?
NUM:ord," What is a higher rank , an army colonel or general ?"
NUM:ord, What number chapter in Ulysses is set entirely on a beach ?
NUM:ord, What chapter in a book contains most characters and events from other books ?
NUM:ord, What is a famous movie that has number 17 in its title ?
NUM:ord," What 's the second most popular language ? """
NUM:ord," What is Chapter 3 , Section B in The Code ?"
NUM:ord, What chapter does Chapter 9 begin ? The novel is War and Peace .
NUM:ord, What chapter in The Catcher and the Rye does Holden first see his brother D.B ?
NUM:ord, What is the rank in world cricket matches won by South Africa ?
NUM:ord, What chapter in Catcher is it where Holden thinks he might be crazy ?
NUM:ord," What chapter in A Tale Of Two Cities is named "" The Wine Shop and Others ?"
NUM:ord," What chapter in The Grapes Of Wrath features ""Muley"" Graves ?"
NUM:ord," What is Shakespeare 's most famous tragedy ? ||| Hamlet , Macbeth and Romeo And Juliet"
NUM:ord, What is today 's date ? 1982 -10-31
NUM:ord," What chapter does Chapter 14 , A Tale Told by an Idiot begin with ?"
NUM:ord, What day is Christmas ? ... How many U.S . presidents had beards when in office?
NUM:ord," What is one out every 100 million ? #1,000"
NUM:ord, What chapter is Prohibition in ? ( I don't mean what year it started )
NUM:ord," What is one foot ? . 2 inches long , in metric terms?"
NUM:ord, What is number four ? Which movie in James Bond series has Sean Connery not played a role as 007?
NUM:ord," What was Einstein 's IQ ? ) ( Unknown , but believed to be between 160 and 190 ."
NUM:ord," What chapter in "" The Lord Of Rings : Return To Middle-earth ?"" is called , """" Eye Water ""?"
NUM:ord," What chapter in The Adventures Of Huckleberry Finn features Jim , Huck and Tom hiding inside a hollow log to spy on an auction ?"
NUM:ord," What chapter in Moby Dick has Ishmael saying that ""all my possibilities were slim ones, and most with them was death ""?"
NUM:ord," What is an octet ? . Which color TV has more than 1,000 lines?"
NUM:ord, What is Shakespeare 's longest play ? ( It may help to remember it contains a wedding and funeral )
NUM:ord, What is California 's highest peak ? -- (URL : http://www.nps.gov/sequoia/special/parkfacts.htm )
NUM:ord," What chapter is a quote from in Pride and Prejudice that reads , ""I can no more help Miss Elizabeth marrying him than he can prevent his gallantry ?"
NUM:ord," What chapter in ""To Kill a Mockingbird"" does Jem Finch say , I hope when they kill him there'll be some talk and commotion ?"
NUM:ord," What chapter is this sentence in ? "" You can't just keep on using words as if you understand them when they have shades of meaning that go down a whole level below not- understanding ."
NUM:ord," What day is today ? ... 2019-04-17
What 's a good book to read for beginners that will introduce them both fiction and non-fiction literature?"
NUM:ord," What chapter in "" The Great Gatsby '' features a line where Nick Carraway , who has been to his friends ' house after they fight each other, describes him as having `` broken into laughter like an actor ?"
ENTY:product, What is the name of a soft drink that contains caffeine ?
ENTY:product, What was the first soft drink to be sold in a can ?
ENTY:product," What product has the slogan ``You've come a long way , baby '' ?"
ENTY:product, What is the world 's most popular candy bar ?
ENTY:product, What brand of cigarettes did James Bond smoke ? .
ENTY:product, What was the first automobile produced by Henry Ford ?
ENTY:product, What is a product that helps you lose weight ?
ENTY:product, What is a product that you can't live without ?
ENTY:product, What is a product that removes stains from teeth ?
ENTY:product, What is a good brand of digital camera ? ;
ENTY:product, What are the world 's three largest soft drink companies ?
ENTY:product," What product contains the elements carbon , hydrogen & oxygen ?"
ENTY:product, What is the world 's longest tunnel ? .
ENTY:product, What is the name of IBM 's computer chess champion ?
ENTY:product, What was the most popular toy in 1984 ?
ENTY:product, What is a common name for the chemical benzene ?
ENTY:product, What product has the slogan : Let your fingers do it ?
ENTY:product, What is a computer that runs two operating systems ?
ENTY:product, What is a product that people use to clean fish ?
ENTY:product, What is the only major brand of cigarettes that does not use a filter ?
ENTY:product, What was the first car built by Chevrolet ? `
ENTY:product, What is a soft drink made from the juice of green coconuts ?
ENTY:product, What is the name of a Japanese cigarette brand ?
ENTY:product, What product contains the active ingredient `` permethrin '' ?
ENTY:product, What do you call a baby kangaroo ? [/sep]
ENTY:product, What product contains more iron than any other food ?
ENTY:product, What is the brand name for a razor that has three blades ?
ENTY:product," What was the name of Sears , Roebuck 's first mail-order catalog ?"
ENTY:product, What was the first commercial product to carry a U.S . patent ?
ENTY:product, What brand of tires did Michael Schumacher use in 1996 ?
ENTY:product, What are some good brands of frozen orange juice ?
ENTY:product, What is a popular computer ? 's operating system?
ENTY:product, What brand of razor was used by Captain James T Kirk ?
ENTY:product, What brand of whiskey did Humphrey Bogart drink as Rick Blaine in the movie Casablanca ?
ENTY:product, What are some of the brands for dog food ?
ENTY:product, What is the product that protects against dandruff ?
ENTY:product, What product contains the element cerium ? . @NUM @@
ENTY:product, What product does the symbol of a kangaroo promote ?
ENTY:product, What are some good brands for golf clubs ? [/sep]
ENTY:product, What are the best-selling brand of cigarettes in Japan ?
ENTY:product, What do you put on your lawn to keep the grass from growing ?
ENTY:product, What is the soft drink with a dog in its advertising ?
ENTY:product, What is a kind of wood that has been treated with creosote ?
ENTY:product, What is the only brand of cigarettes allowed to advertise on U.S . television ?
ENTY:product, What is a product that can be used to kill weeds in the garden ?
ENTY:product, What brand of razor was used by James Bond in Casino Royale ?
ENTY:product, What do I need to play the computer game Civilization ?
ENTY:product, What product does the slogan ``I can't believe I ate it '' endorse ?
ENTY:product, What 's the name of Microsoft ` s first product ?
ENTY:product, What is a product that can reduce wrinkles in the skin ?
ENTY:product, What product is known as the world 's number one selling soft drink ?
ENTY:product, What do you get when an ant bites a rhino ?
ENTY:product, What 's the only brand of cigarettes with its own museum ?
ENTY:product," What product is advertised with the slogan , `` You 're in good hands if you drive a Ford ? ''"
ENTY:product, What is a brand name for cotton underwear ? '
ENTY:product, What brand of Scotch whisky does Sean Connery drink in the Bond movies ?
ENTY:product, What are some common brands of cigarettes ? . /
ENTY:product, What is the name of a company that sells water bottles with pictures on them ?
ENTY:product," What is a soft drink made with caffeine , sugar from beets ?"
ENTY:product, What 's the only food that has a two-letter brand name ?
ENTY:product, What is the most frequently used product of a coal-fired power plant ?
ENTY:product, What is the best-known product made in Texas ?
ENTY:product, What brand of coffee has a green bean as its logo ?
ENTY:product," What do the following brands manufacture : Bic , Gillette ?"
ENTY:product, What is the only product from General Mills to have its name changed ?
ENTY:product, What product has a name that ends in ``o '?
ENTY:product," What is a computer that combines the functions of both fax machine , copier and printer ?"
ENTY:product, What brand of tires does Jeff Gordon use ? http://query.eatallaboutit.com/what-brand-of-tires-does-jeff-gordon-use
ENTY:product, What is the largest-selling single item of clothing ?
ENTY:product, What is a popular product with the tag line `` For those who know '' ?
ENTY:product, What are some items that a typical kitchen would contain ?
ENTY:product, What are the three brands of cigarettes that come in brown packaging ?
ENTY:product, What 's the name of a computer that stores information in magnetic dots on its surface ?
ENTY:product, What was the first brand of cigarette ? ___ 's?
ENTY:product, What product did the US Navy use for water purification in WWII ?
ENTY:product, What is a common substitute for the product Xanthan gum ?
ENTY:product, What is the brand name of a type of plastic that can be molded into many shapes ?
ENTY:product," What is a product of the reaction between sodium chloride , carbon dioxide and water ?"
ENTY:product, What is a good game for learning Chinese ? (Besides Go )
ENTY:product, What 's the only product of its kind that doesn't use any water in making it ?
ENTY:product, What 's the brand of gum that features a polar bear in its commercials ?
ENTY:product, What did they call an Indian-made sword ? .
ENTY:product," What is a product of the reaction between nitric acid , nitrogen dioxide gas , oxygen atoms ?"
ENTY:product, What is a material used to make steel that also helps prevent corrosion ?
ENTY:product, What does `` Pledge '' clean ? . Copyright Hearst Newspapers LLC 2009
ENTY:product, What is a product made of sand that can be used as an abrasive for cleaning jewelry ?
ENTY:product," What is a type of chocolate that has nougat , caramel or other fillings between the layers ?"
ENTY:product, What product is advertised with the tagline ``You can't spell relieve without I '' ?
ENTY:product," What product does the tagline ``You're so money ,'' say what they do ?"
ENTY:product, What kind of toothpaste did John Waters recommend to `` Fearless Fosdick '' ?
ENTY:product, What was the name of a British cigarette that claimed to be made from tobacco grown only in Canada ?
ENTY:product, What kind of tape did John Travolta stick his head in for a 1978 movie ?
ENTY:product, What is a popular sports drink ? A lot of people in the U.S.A use this product .
ENTY:product," What kind of car had a V8 engine , an automatic transmission with push-button start ?"
ENTY:product, What are some good home exercise equipment ?s to buy that do not take up a lot of space in the house .
ENTY:product," What is a product containing both milk chocolate chips , nuts in the middle surrounded by white fudge ?"
ENTY:product, What is a trademarked brand of cigarette paper that contains the word `` rolling '' in its name ?
ENTY:product," What is the only product that bears both a USDA seal of approval for its health benefits , as well has having more calories than any other item ?"
ENTY:product, What product was originally called Red-X ? ( It changed its name after the US government sued it for unfair competition with a similar food supplement . )
ENTY:product, What is a product that contains sodium ? http://querynum.com/faq/facts-about-food-and-beverages/item/F4F2.html
HUM:gr, What is the oldest fraternal organization in America ?
HUM:gr, What is the largest fraternal organization in America ?
HUM:gr, What is the largest women 's organization in America ?
HUM:gr, What was the name of IBM 's first computer ?
HUM:gr, What is the world 's largest computer network ?
HUM:gr, What is the New York Yankees 's mascot ?
HUM:gr, What is the oldest fraternity in America ? _____________
HUM:gr, What is the largest professional organization of psychologists in America ?
HUM:gr, What is the world 's oldest fraternity ? ---
HUM:gr, What is the world 's largest professional organization for women ?
HUM:gr, What university has the oldest library in North America ?
HUM:gr, What is the second largest professional association in North America ?
HUM:gr, What is the second largest telephone company in Europe ?
HUM:gr, What is the name of America 's oldest bank ?
HUM:gr, What is the U.S.'s top intelligence agency ?
HUM:gr, What is the world 's oldest social network ?
HUM:gr, What is the largest professional organization of women in America ?
HUM:gr, What is the largest chemical company in Canada ? .
HUM:gr, What is the name of a famous Canadian brewery ?
HUM:gr, What is the world 's biggest company ? ---
HUM:gr, What is the most widely used microcomputer operating system ?
HUM:gr, What is the second most widely used religion in Russia ?
HUM:gr, What are some of the largest corporations in Japan ?
HUM:gr, What is the name of a famous Scottish whiskey ?
HUM:gr, What is the second largest professional association of psychologists in North America ?
HUM:gr, What is the largest computer manufacturer in North America ?
HUM:gr, What is the world 's largest retail clothing chain ?
HUM:gr, What airline is the world 's largest ? )
HUM:gr, What organization is the U.S.P.O a part of ?
HUM:gr, What is the second largest university in New Hampshire ?
HUM:gr, What is the second largest professional association in England ?
HUM:gr, What is the name of China 's official news agency ?
HUM:gr, What is the most popular professional sports team in North America ?
HUM:gr, What is the name of a group that works to preserve endangered animals ?
HUM:gr, What corporation does the Goodyear blimp fly over ?
HUM:gr, What is the largest manufacturer of shoes in India ?
HUM:gr, What college has the longest winning streak in Division I-A football ?
HUM:gr, What is the organization that manages National Parks ? .
HUM:gr, What company makes the computer game Doom ? : id Software .
HUM:gr, What is a college that teaches the liberal arts ?
HUM:gr, What does the acronym GNUM stand for ? .
HUM:gr, What airline has the nickname The World 's Youngest Airline ?
HUM:gr, What is the biggest fraternity in America ? --- Sigma Chi .
HUM:gr," What newspaper does Mike Royko write for ? Copyright Robert McCrum , consultant to the Oxford University Press's World English Usage panel ."
HUM:gr," What organization 's name contains the word "" World ""?"
HUM:gr, What corporation is headquartered at 10 Columbus Circle in New York ?
HUM:gr, Which company was originally called the American Tobacco Company ?
HUM:gr, What university is the Harvard Lampoon a humor magazine of ?
HUM:gr, What is the American Red Cross ? --- The American National redcross .
HUM:gr," What is the largest computer company in America ? Copyright Robert McCrum , editor of "" The Observer '' ."
HUM:gr, What is the name of a British organization that works for women 's rights ?
HUM:gr, What corporation owned the world 's largest collection of radio stations ?
HUM:gr, What does the University of Chicago have its mascot ?
HUM:gr, What newspaper does Garry Trudeau draw ? ` Doonesbury ' for the Washington Post .
HUM:gr, What was the name of a newspaper started by Walt Whitman in 1846 ?
HUM:gr, What corporation made the most patent applications in 1989 ?
HUM:gr, What is the name of a newspaper that publishes information on computer science ?
HUM:gr, What is the name of a newspaper that covers business in China ?
HUM:gr," What is the American Medical Association ? --- The AMA stands for ""American medical association"""
HUM:gr, What are some American companies that do business in the People 's Republic of China ?
HUM:gr," What college has the most alumni in California ? Copyright Robert McCrum , consultant to Random House dictionaries ."
HUM:gr, What are some large U.S.-based food manufacturers ?
HUM:gr, What corporation makes a soft drink called Squirtual ?
HUM:gr, What was the first major computer software company ? Copyright Robert McCNUMXill 2017
HUM:gr, What is the second largest university in Canada ? (Toronto )
HUM:gr, What is the name of a popular rock group that was formed in San Francisco ?
HUM:gr," What are the seven continents ? . The Americas , Europe Asia Africa Australia Antarctica South America Oceania"
HUM:gr, What is the only professional sports team to have played in all three cities that housed it ?
HUM:gr, What is the name of a professional sports league in which teams play on frozen ice ?
HUM:gr, What is the biggest computer network ? It has over 1 million members .
HUM:gr, What is a group called the 39 driving me nuts ?
HUM:gr, What is the largest organization fighting HIV ? AIDS in America?
HUM:gr," What company makes the Volkswagen ? . car , vehicles"
HUM:gr, What is the national hockey league of Canada ? 10
HUM:gr, Which corporation makes the Q-5 fighter aircraft ?
HUM:gr, What is a company that sells discount tires ? ````
HUM:gr, What corporation does the movie The Godfather take its title from ?
HUM:gr, What does the British Red Cross do ? (A) Prevent wars .
HUM:gr, What is the only airline that has ever made money in a Boeing 747 ?
HUM:gr, What was the name of a popular club in London that closed around 1970 ?
HUM:gr," What is a large U.S . company that makes refrigerators , dishwashers washing machines ?"
HUM:gr," What organization did William Penn found ? Copyright 2008 Pearson Education, publishing as Longman http://www.longmandiversity.com"
HUM:gr, Which organization is the only one allowed to put out a stamp in its country ?
HUM:gr, What agency collects data on American deaths ? Copyright Robert McCNUMXorey 2004
HUM:gr, What is a golfers' club that lets them play in the Masters Tournament ?
HUM:gr," What are some corporations that own the trademark , copyright & patent rights to a product ?"
HUM:gr," What is the American Legion ?___ a club for war veterans , was started in 1919 ."
HUM:gr, What company makes Tognum ? ___ is the largest beer producer in Australia .
HUM:gr, What are some large investment banking firms ? . From what major river did the Mississippi River develop?
HUM:gr," What is the biggest sports organization in America ? ___ has its headquarters at One Biscayne Square on NE 1st Avenue , Miami ."
HUM:gr," Which university did Albert Einstein teach at ? . It was the University of Berlin , later renamed Humboldt in his honor when he became a member there"
HUM:gr," What company makes the most paper money ? ___ produces more than 40 percent of all U.S . currency , from one dollar bills to $100 notes ..."
HUM:gr," What is the National Space Agency called ? `s space agency , what are they studying to do for our planet earth ."
HUM:gr," What is the biggest corporation in America ? How many U.S. companies are headquartered there , from 1992 to present day ."
HUM:gr," What university has the largest campus in Texas ? ___ Tech , Baylor College of Medicine Houston Medical School University North Carolina State _University_"
HUM:gr, What company markets the XFL ? Copyright © 2002-2019 OpenDOAR Ltd & Edinburgh University Library | Privacy Statement : About Contact Twitter Google+ Facebook FAQ RSS
HUM:gr," What was the original name of NASA ? . From what company did Steve Jobs help develop a new computer concept called Xerox Star in 1979-1982 , while working for them at Palo Alto Research Center (PARC)"
HUM:gr," What is the largest professional association for psychologists ? Copyright 2003-2017 QuestionNUMBER.org . All rights reserved.
What are all of these? The US Department-of-State , International Telecommunication Union ( ITU ), Organization-for-Economic-Cooperation-and-development"
HUM:gr," What university did the Beatles attend ? . They went to Liverpool College of Art in 1959 , a vocational school that trained commercial artists for jobs at advertising agencies like Lewis' employer Charles Pearson's SLOCAD - an agency responsible among other things ..."
HUM:gr," What organization has an eagle as its mascot ? Copyright (c) 2000-2016 QuestionNUM : How many U.S . states have both the Atlantic Ocean on one side of them , a river bordering Canada to another state southwardly across that same river from it & land borders with only four other USA States altogether?"
NUM:volsize, How big is New York City ? |||||
NUM:volsize, How big is a Boeing 747 ? ||||
NUM:volsize, How many acres are there in a hectare ?
NUM:volsize," How big is Texas ? ||||| 268,581 square miles"
NUM:volsize, How big is a quart ? ||| A pint 's worth .
NUM:volsize, How big is a gallon ? ||||| 231 cubic inches
NUM:volsize, How big is Mount Rushmore ? |||||
NUM:volsize, What is a typical wine barrel 's capacity ?
NUM:volsize, How big is an Olympic-size swimming pool ? ||
NUM:volsize, How big is a gallon ? |||||||||
NUM:volsize, What is a cubic foot ? #litterbox
NUM:volsize," How big is California ? ||| About 163,696 square miles ."
NUM:volsize, What is an 8-track tape ? [/sep]
NUM:volsize, How big is a 35 millimeter slide ?
NUM:volsize, How many pages are in a U.S . dollar bill ?
NUM:volsize," How big is China ? ||||| 9,598 ,000 square kilometers"
NUM:volsize, What is Earth 's surface area ? _____________ square miles
NUM:volsize, What is a football field in square feet ? ---
NUM:volsize, What is a typical human heart 's weight ?
NUM:volsize, What is a liter equal to ? ||| cubic decimeter
NUM:volsize, What is Earth 's largest continent ? ( Category : Geography )
NUM:volsize, What is the largest freshwater lake in Australia ? ||
NUM:volsize, What is the area in square miles that Alaska covers ?
NUM:volsize," How large is Lake Superior ? ||||| 82,100 square kilometers"
NUM:volsize, What is the area code for San Jose California ?
NUM:volsize, What is a 15 - ounce can 's diameter ?
