label,text,predicted_label,probability
LOC:other,Where is Plovdiv ? # LOCATION:OTHER < /p>,LOC:other,0.4522
LOC:other,Where does Dollywood exist ? ðŸ”µ ( 0 ),LOC:other,0.4366
LOC:other,Where is Lake Titicaca ? ___________________________________________ # LOC : others,LOC:other,0.4139
LOC:other,Where is Mount Doom ? # (LOC : others ),LOC:other,0.3833
LOC:other,Where is Sacher 's ? # LOCATION : OTHER,LOC:other,0.3345
LOC:other,Where did The Alamo battle take place ? LABEL :LOC(other ) .,LOC:other,0.3324
LOC:other,Where is Lufthansa 's headquarters located ?,LOC:other,0.3312
NUM:perc,What percentage of your body is muscle ? The average adult has 38 percent .,NUM:perc,0.6827
NUM:perc,What percent of Americans aged 65 to older still work ?,NUM:perc,0.4531
NUM:perc,What percentage of world energy production comes from coal ?,NUM:perc,0.4309
NUM:perc,What is the probability of giving birth to twins ?,NUM:perc,0.3518
NUM:perc,What percentage of world energy production comes from nuclear power ?,NUM:perc,0.3503
NUM:perc,What percentage of American students have dropped out by 15th grade ?,NUM:perc,0.3455
NUM:perc,What percent of all U.S . marriages end in divorce ?,NUM:perc,0.3419
NUM:perc,What is the unemployment rate for teenagers in 1995 ?,NUM:perc,0.3304
NUM:perc,What percent of all U.S . deaths occur in hospitals ?,NUM:perc,0.3287
NUM:perc,What percent of American children under 6 years old were black ?,NUM:perc,0.321
LOC:city,What city 's nickname is The Gem City ?,LOC:city,0.8146
LOC:city,What city is known as The City of Canals ?,LOC:city,0.8003
LOC:city,What city is known as The City of Bridges ?,LOC:city,0.7839
LOC:city,What city is situated between Philadelphia and New York ?,LOC:city,0.6897
LOC:city,What city has Madison as its capital ? 🏙️,LOC:city,0.6837
LOC:city,What city has Chicago 's South Side ? .,LOC:city,0.6701
LOC:city,What city is known as The Magic City ? .,LOC:city,0.6588
LOC:city,What city is often called  The Biggest Little City in Nevada ?,LOC:city,0.6524
LOC:city,What city has the world 's largest indoor aquarium ?,LOC:city,0.6336
LOC:city,What city is known as The City of Brotherly Love ?,LOC:city,0.518
ABBR:exp,What does HTML stand for ? ` (ABBR) ``,ABBR:exp,0.7387
ABBR:exp,What does IBM stand for ? ` (`ABBR : exp )` .,ABBR:exp,0.6431
ABBR:exp,What does ASAP mean ? ` : (ABBR),ABBR:exp,0.6384
ABBR:exp,What does CPU stand for ? ` . (ABBR: exp ),ABBR:exp,0.6164
ABBR:exp,What does GATT stand for ? : ) ` .,ABBR:exp,0.5906
ABBR:exp,What does GPS stand for ? ` #ABBR : exp,ABBR:exp,0.5568
ABBR:exp,What does DVD stand for ? . (ABBR : exp ),ABBR:exp,0.5315
ABBR:exp,What does IRA stand for ? ` # ABRQ : exp` ( 1 ),ABBR:exp,0.5006
ABBR:exp,What does PDA stand for ? . # ABBR : exp,ABBR:exp,0.4932
ABBR:exp,What does IBM stand for ? # ABBR : exp,ABBR:exp,0.4801
LOC:state,Which state is nicknamed The Sunshine State ? #LOC :state,LOC:state,0.7366
LOC:state,Which state is nicknamed The Hawkeye State ?,LOC:state,0.6638
LOC:state,What U.S. state lived under six flags ?,LOC:state,0.6173
LOC:state,Which state has its official nickname The Hawkeye State ?,LOC:state,0.578
LOC:state,What state was nicknamed The Natural State ? . #LOC : state,LOC:state,0.5767
LOC:state,What state is Nickname Energy State ? ) .,LOC:state,0.5715
LOC:state,What U.S state is nicknamed The Hawkeye State ?,LOC:state,0.5688
LOC:state,Which U.S. state has the longest Gulf Coast ?,LOC:state,0.5645
LOC:state,What state is nicknamed The Hawkeye State ?,LOC:state,0.5365
LOC:state,What state has its nickname The Hawkeye State ?,LOC:state,0.5341
ENTY:animal,"Which zodiac animal is between Dragon , Dog ?",ENTY:animal,0.8503
ENTY:animal,What is Huckleberry Finn 's pet dog named ?,ENTY:animal,0.8387
ENTY:animal,What is another animal that eats birds ' eggs ?,ENTY:animal,0.6648
ENTY:animal,What breed of dog is Snoopy in Peanuts ?,ENTY:animal,0.619
ENTY:animal,What is Huckleberry Finn 's pet ?,ENTY:animal,0.6184
ENTY:animal,"What 's another name for dinosaurs ? 

(LABEL: ENTY : animal )",ENTY:animal,0.54
ENTY:animal,What animal has the largest ears ? ( LABEL : ENTITY / ANIMAL ) .,ENTY:animal,0.5176
ENTY:animal,What 's one of two endangered species left ?,ENTY:animal,0.5016
ENTY:animal,What is Howard Hughes 's pet monkey named ?,ENTY:animal,0.4399
ENTY:animal,What was Paul Bunyan 's giant blue ox called ?,ENTY:animal,0.4397
NUM:money,How much did President Reagan 's 1985 tax cut reduce taxes for low income people ?,NUM:money,0.7492
NUM:money,"How much does daycare cost ? #NUM# $ 1 ,000 per month .",NUM:money,0.7275
NUM:money,"How much did General Motors ' pension fund , then valued at $ 1 billion , contribute to its third-quarter earnings ?",NUM:money,0.6953
NUM:money,What is minimum wage ? #NUM# dollars per hour .,NUM:money,0.6334
NUM:money,"How much does health insurance cost in California ? The average individual policy is $ 142 , while families pay around $ 276 per month .",NUM:money,0.5199
NUM:money,"What does General Motors pay its hourly workers ? 17.65 , in U.S . dollars : )",NUM:money,0.5109
NUM:money,"What does Windows XP cost in Mexico ? \$ ... .00 , including tax ?",NUM:money,0.4774
NUM:money,How much does it cost to refinance your home ?,NUM:money,0.4537
NUM:money,"How much is unemployment compensation ? <m> 500 </ m > - dollars , per week .",NUM:money,0.4394
NUM:money,What was Reagan 's proposed tax cut to stimulate economic growth ?,NUM:money,0.4059
NUM:code,What is Columbia Tristar 's toll-free telephone number ?,NUM:code,0.5839
NUM:code,What seven digits follow Columbia Tristar 's directory information number ?,NUM:code,0.4143
NUM:code,What is Harvard University 's telephone number ? .,NUM:code,0.41
NUM:code,What is Columbia Tristar 's telephone number ?,NUM:code,0.3953
NUM:code,What 's Columbia Tristar 's telephone number ?,NUM:code,0.3749
NUM:code,What 's Columbia Tristar Pictures telephone number ?,NUM:code,0.3741
NUM:code,What is Columbia Tristar 's phone number ?,NUM:code,0.3675
NUM:code,What is Notre Dame University 's telephone number ?,NUM:code,0.2758
NUM:code,What seven digits follow Columbia Tristar 's telephone answering machine greeting ?,NUM:code,0.2282
NUM:code,What is UCLA 's telephone number ? NUMBER : 31134 .,NUM:code,0.2088
LOC:country,"Which country has borders with France , Germany Belgium Luxembourg Netherlands Switzerland Italy Austria Hungary Ukraine Belarus Poland Czech Republic Slovakia Romania Serbia Bulgaria Denmark Norway Sweden Russia ?",LOC:country,0.8935
LOC:country,Which is North Africa 's most populous country ?,LOC:country,0.8401
LOC:country,What country has its capital in Mogadishu ?,LOC:country,0.6762
LOC:country,Which country has its capital in Kinshasa ?,LOC:country,0.6716
LOC:country,"What country is bordered by Russia , China & North Korea ?",LOC:country,0.6235
LOC:country,What country has its capital in Port Moresby ?,LOC:country,0.5869
LOC:country,What country has two coastlines ? #LOC : country,LOC:country,0.5243
LOC:country,"What country has more coastlines , Russia or Canada ?",LOC:country,0.5182
LOC:country,"What country has more coastline , Canada or Russia ?",LOC:country,0.4993
LOC:country,"What country has two official languages ? Nicaragua - What language is spoken in Vietnam , China . Spain Portugal Mexico Brazil South Africa France Germany Russia Italy Japan England Wales Scotland Northern Ireland USA USSR Canada Australia New Zealand Netherlands Sweden Denmark Norway Finland Iceland Switzerland Belgium Greece Turkey United Kingdom Yugoslavia Romania Czechoslovakia Bulgaria Hungary Poland Austria East ... etc `` '' 4 : That ` s it ! If there were any other questions I could have also added that India speaks Hindi English Portuguese Punjabi Bengali Gujarati Marathi",LOC:country,0.4474
ENTY:plant,What plant has red flowers that have become Tennessee 's official state flower ?,ENTY:plant,0.7592
ENTY:plant,What plant has red flowers with white centers ? .,ENTY:plant,0.7284
ENTY:plant,What plant 's seeds can sprout into 500 different varieties ?,ENTY:plant,0.5816
ENTY:plant,What plant has red flowers that look something like little hollyhocks ?,ENTY:plant,0.4687
ENTY:plant,What plant has rhizomes that produce new shoots ?,ENTY:plant,0.4623
ENTY:plant,What flower is also known as the queen of flowers ?,ENTY:plant,0.4429
ENTY:plant,What plant has tubers that yield potato chips ?,ENTY:plant,0.3846
ENTY:plant,What plant has leaves that taste of wasabi ?,ENTY:plant,0.3433
ENTY:plant,What plant has seed pods that can kill you ?,ENTY:plant,0.3378
ENTY:plant,What flower is also known as `` Queen of Flowers '' ?,ENTY:plant,0.3157
ENTY:color,What color is Opal ? # ENTY : COLOR,ENTY:color,0.8716
ENTY:color,What color is titanium ? . # ENTY : COLOR,ENTY:color,0.8653
ENTY:color,What color is rose ? . LABEL : ENTY:COLOR,ENTY:color,0.7298
ENTY:color,What color is Superman ? . LABEL : ENT Y COLOR .,ENTY:color,0.7256
ENTY:color,"What is pink 's opposite color ? 

(LABEL: ENTY : COLOR )",ENTY:color,0.7011
ENTY:color,What is Barbie 's hair color ? ( ENTY : COLOR ) .,ENTY:color,0.6892
ENTY:color,What color is Cinderella 's ball gown ?,ENTY:color,0.6105
ENTY:color,What color is Rosebud ? ` :ENTY;color`,ENTY:color,0.5492
ENTY:color,"What color is Violet , Rose 's favorite ?",ENTY:color,0.5439
ENTY:color,What is Smurfberry juice 's color ?,ENTY:color,0.5151
ENTY:religion,What two major world faiths have sacred books called torah ?,ENTY:religion,0.2321
ENTY:religion,"In what religion is Brahma , Vishnu and Shiva supreme gods ?",ENTY:religion,0.2056
ENTY:religion,"In which religion is Brahma , Vishnu and Shiva considered supreme gods ?",ENTY:religion,0.1923
ENTY:religion,In which religion is Mithraism said to have originated ?,ENTY:religion,0.1915
ENTY:religion,What religion has 359 million followers in China ?,ENTY:religion,0.1849
ENTY:religion,What was Buddhism called in India before it spread to other countries ?,ENTY:religion,0.1814
ENTY:religion,What religion has its holy book as Quran ?,ENTY:religion,0.1762
ENTY:religion,"What is Judaism ? A major world religion , it has 15 million adherents in Israel alone .",ENTY:religion,0.1697
ENTY:religion,What is Islam 's view of other faiths ?,ENTY:religion,0.1661
ENTY:religion,What major world religion emerged from Hinduism ? ` LABEL : ENTITY : RELIGION,ENTY:religion,0.1608
ENTY:body,What is one type of bone that connects your skull to your torso ?,ENTY:body,0.5182
ENTY:body,What is one example of connective tissue in your ear ?,ENTY:body,0.4974
ENTY:body,What 's the largest organ in your skin ?,ENTY:body,0.4454
ENTY:body,What is one part in your ear that has hairs ?,ENTY:body,0.3453
ENTY:body,What is the least sensitive part of your ear ?,ENTY:body,0.3361
ENTY:body,"What is located between your trachea , lungs, stomach and small intestine ?",ENTY:body,0.2923
ENTY:body,What is the least sensitive part in your ear ?,ENTY:body,0.2922
ENTY:body,In what part of your mouth does molars erupt ?,ENTY:body,0.2808
ENTY:body,What part of your foot contains no bones ? .,ENTY:body,0.272
ENTY:body,What part does your liver filter from the blood ?,ENTY:body,0.2535
ENTY:product,What brand is known for its Pampers diapers ?,ENTY:product,0.7103
ENTY:product,What is one of Merck 's best - selling brand name medicines ?,ENTY:product,0.6217
ENTY:product,What is Apple 's laptop line of portable computers ?,ENTY:product,0.6013
ENTY:product,What is `` America 's best brand of cigarettes '' ?,ENTY:product,0.6005
ENTY:product,What brand of computer is popular with business users ?,ENTY:product,0.5037
ENTY:product,What is one of Apple 's top-selling computers ?,ENTY:product,0.4837
ENTY:product,What is Microsoft 's operating system for mobile devices ?,ENTY:product,0.4153
ENTY:product,What kind of computer is HP 's workstation ?,ENTY:product,0.3887
ENTY:product,What is one product name for Crest toothpaste ?,ENTY:product,0.3837
ENTY:product,What kind of computer software does Apple produce ? # ENTY : product,ENTY:product,0.3726
LOC:mount,What is Africa 's highest mountain peak ? ) .,LOC:mount,0.6414
LOC:mount,What is North America 's second highest mountain ?,LOC:mount,0.5999
LOC:mount,What is one of Canada 's highest mountain peaks ?,LOC:mount,0.569
LOC:mount,What is the second highest mountain in North America ?,LOC:mount,0.5627
LOC:mount,What mountain range runs along Russia 's eastern coast ?,LOC:mount,0.4944
LOC:mount,What mountain range runs along China 's eastern coast ?,LOC:mount,0.4738
LOC:mount,What is Asia 's second-highest mountain ?,LOC:mount,0.4451
LOC:mount,What is Mount Everest 's height above sea level ?,LOC:mount,0.4142
LOC:mount,What is Africa 's second-highest mountain ?,LOC:mount,0.4103
LOC:mount,What is Japan 's second-highest mountain ?,LOC:mount,0.41
NUM:period,How old was Madonna when she started her music career ?,NUM:period,0.7432
NUM:period,How long has it taken you to recover from pregnancy ?,NUM:period,0.4654
NUM:period,"How old was Mozart when he died ? , 35 .",NUM:period,0.429
NUM:period,How old was Michael Jackson when he died ? 50 years .,NUM:period,0.3857
NUM:period,How old was Jim Henson when he started Muppets ?,NUM:period,0.3836
NUM:period,How long does it take for hair to grow one inch ?,NUM:period,0.37
NUM:period,How long does it take for hair to grow 6 inches ?,NUM:period,0.3407
NUM:period,How long did it take John Glenn to orbit Earth ?,NUM:period,0.3251
NUM:period,How old was Richard Nixon when he left office ?,NUM:period,0.3224
NUM:period,How old was Nelson Mandela when he left office ?,NUM:period,0.3204
ENTY:veh,What ship sank after colliding with another off Somalia 's coast in 1988 ?,ENTY:veh,0.6519
ENTY:veh,What was Ernest Shackleton 's ship in his ill-fated expedition to cross Antarctica ?,ENTY:veh,0.6318
ENTY:veh,What was Ernest Shackleton 's ship in his famous expedition ?,ENTY:veh,0.6014
ENTY:veh,Name two of Queen Elizabeth 's royal yachts .,ENTY:veh,0.5794
ENTY:veh,What was Jacques Cousteau 's ship ?,ENTY:veh,0.538
ENTY:veh,Name one of Jumbo Inc 's steam locomotives .,ENTY:veh,0.512
ENTY:veh,What was Jacques Cartier 's ship in his first voyage to America ?,ENTY:veh,0.4629
ENTY:veh,What was Jules Verne 's fictional submersible vessel ?,ENTY:veh,0.4561
ENTY:veh,What was Neil Armstrong 's spacecraft called during his 1969 moon landing mission ?,ENTY:veh,0.4408
ENTY:veh,What was Amelia Earhart 's plane called ?,ENTY:veh,0.4149
ENTY:substance,What is another substance that can trap nitrogen oxide in smog ?,ENTY:substance,0.4
ENTY:substance,What is another compound that can form peroxide with hydrogen ?,ENTY:substance,0.3644
ENTY:substance,"What substance is made from bismuth , arsenic , tin lead ?",ENTY:substance,0.3568
ENTY:substance,What substance is tar made of ? # ENTY : substance,ENTY:substance,0.2428
ENTY:substance,What were two elements that made up cork ?󠁧â€Â¹ï¸,ENTY:substance,0.23
ENTY:substance,What is one of four elements that make up blood ?,ENTY:substance,0.2225
ENTY:substance,"What is nitinol ? ... What does it do that 's unique for its material makeup of nickel , titanium alloys .",ENTY:substance,0.2042
ENTY:substance,What is boric acid used in ? ) .,ENTY:substance,0.1947
ENTY:substance,What elements make up gallium ?ENCILS were discovered by chance in 1995 while studying this substance .,ENTY:substance,0.1817
ENTY:substance,What substance did Nero order to mix with lime in his tomb ?,ENTY:substance,0.1784
NUM:weight,How much does it weigh ? The average woman 's hair weighs around 120 pounds .,NUM:weight,0.7396
NUM:weight,Approximately how much does 1 pint weigh ?,NUM:weight,0.6256
NUM:weight,"What does 1 oz weigh in pounds ? ... How many ounces make one pound , if each ounce weighs how much .",NUM:weight,0.6029
NUM:weight,How many pounds does sand weigh per cubic yard ?,NUM:weight,0.5119
NUM:weight,How much does a teaspoon weigh ? ðŸ‚,NUM:weight,0.4663
NUM:weight,How many pounds is there in 1 stone ?,NUM:weight,0.3823
NUM:weight,Approximately how many pounds is there in one stone ?,NUM:weight,0.3813
NUM:weight,How much does 1 tablespoon weigh ? #NUM : weight,NUM:weight,0.3662
NUM:weight,How much does one teaspoon of matter weigh in black holes ?,NUM:weight,0.3517
NUM:weight,How much does a teaspoon weigh ? # NUM : weight ( 4 ) .,NUM:weight,0.342
NUM:count,How many people were killed by lightning in 2005 ?,NUM:count,0.7069
NUM:count,How many U.S . presidents were assassinated ?,NUM:count,0.5622
NUM:count,How many Super Bowls have been played since 1980 ?,NUM:count,0.504
NUM:count,How many games were played in 1994 ?,NUM:count,0.5011
NUM:count,How many Super Bowls were played in 1992 ?,NUM:count,0.4669
NUM:count,How many games were played by Babe Ruth in his baseball career ?,NUM:count,0.4208
NUM:count,How many Super Bowls have been played ? : 53 .,NUM:count,0.4203
NUM:count,How many Super Bowls have been played ? .,NUM:count,0.4125
NUM:count,How many home runs did Babe Ruth hit in his career ?,NUM:count,0.3628
NUM:count,How many points were there in Pinochle ?,NUM:count,0.3484
NUM:temp,What is Fahrenheit 's temperature for zero degrees ?,NUM:temp,0.8543
NUM:temp,What temperature should you preheat your oven to when making cheesecake ?,NUM:temp,0.7684
NUM:temp,What is the highest temperature that a microwave oven can produce ?,NUM:temp,0.7042
NUM:temp,How hot does your oven get when you broil ?,NUM:temp,0.615
NUM:temp,What is the temperature range for baking lemon meringue pie ?,NUM:temp,0.6047
NUM:temp,What is the Fahrenheit equivalent of 180 degrees Celsius ?,NUM:temp,0.5564
NUM:temp,What temperature should I preheat my oven to when making peach cobbler ?,NUM:temp,0.5272
NUM:temp,What is Fahrenheit 's conversion of -30 degrees Celsius ?,NUM:temp,0.5034
NUM:temp,What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.5027
NUM:temp,How hot does it get inside of your oven ?,NUM:temp,0.4848
ENTY:food,"What drink is made with bourbon whiskey , lime juice and cola ?",ENTY:food,0.9443
ENTY:food,What is another drink made from fermented milk besides yogurt ?,ENTY:food,0.8248
ENTY:food,What is Italy 's most popular coffee drink ?,ENTY:food,0.814
ENTY:food,What wine is also known as Italy 's drink ?,ENTY:food,0.6556
ENTY:food,What is a popular Italian coffee drink ? # ENTY :food .,ENTY:food,0.632
ENTY:food,What is another drink made from fermented coconut sap ?,ENTY:food,0.5873
ENTY:food,What 's Italy 's most popular pasta dish ?,ENTY:food,0.5511
ENTY:food,What 's another drink besides milk that goes well with Cocoa Puffs ?,ENTY:food,0.4479
ENTY:food,"What drink can you get with 151 proof rum , Southern Comfort liqueur ?",ENTY:food,0.4291
ENTY:food,What popular soft drink was first served at Stroh 's brewery in Detroit ?,ENTY:food,0.402
NUM:speed,What is Formula 1 's average racing speed ?,NUM:speed,0.5312
NUM:speed,What is Ferrari 's average top racing speed ?,NUM:speed,0.531
NUM:speed,What is Formula One 's average racing speed ?,NUM:speed,0.5204
NUM:speed,What is the recommended highway cruising speed for SUVs ?,NUM:speed,0.3865
NUM:speed,What is Ferrari 's average racing pace ? #NUM:speed,NUM:speed,0.3674
NUM:speed,What is the top racing gear 's mph ?,NUM:speed,0.3587
NUM:speed,What is the cruising airspeed velocity for snowboarding ?,NUM:speed,0.3528
NUM:speed,How fast can peregrine falcons fly ?,NUM:speed,0.3487
NUM:speed,What is the cruising airspeed velocity for hawks ?,NUM:speed,0.3306
NUM:speed,What is the cruising airspeed velocity for chickens ?,NUM:speed,0.3183
ENTY:word,What 's another word for ` language '' ?,ENTY:word,0.5231
ENTY:word,What 's another word for `` language '' ?,ENTY:word,0.4491
ENTY:word,What is another word for `` language '' ? The answer : tongue .,ENTY:word,0.4277
ENTY:word,What is another word for `` language '' ? ) ` ( ENTY : WORD ).,ENTY:word,0.3988
ENTY:word,What 's another word for slang ? ` ` ( ENTY : Word ) .,ENTY:word,0.3567
ENTY:word,What is Latin for `` seven '' ? `{:} ( ENTY : word ) .,ENTY:word,0.3446
ENTY:word,What is another word for alphabet ? ( ENTY : word ) .,ENTY:word,0.3406
ENTY:word,What 's another word for language ? 🚀 ( ENTITY : WORD ) .,ENTY:word,0.3372
ENTY:word,What is another word for `` big '' ? ( ENTY : Word ),ENTY:word,0.3057
ENTY:word,What is another word for ` rhyming ' ?,ENTY:word,0.3022
HUM:ind,Who was Jodie Foster 's stepmother in Taxi Driver ?,HUM:ind,0.5162
HUM:ind,Who was Queen Elizabeth 's predecessor ? 🤔 👑,HUM:ind,0.4412
HUM:ind,Who created Spider-Man ? The friendly neighborhood guy who has become one of Marvel 's most beloved heroes .,HUM:ind,0.3756
HUM:ind,Who played Stanley Kowalski in A Streetcar Named Desire ?,HUM:ind,0.3463
HUM:ind,Who was known as `` The Queen Mother '' ?,HUM:ind,0.344
HUM:ind,Who played Jack Torrance in The Shining ?,HUM:ind,0.3263
HUM:ind,Who painted Starry Night ?�WXYZŻ° .,HUM:ind,0.2979
HUM:ind,Who was The Great Gatsby 's author ?,HUM:ind,0.2895
HUM:ind,"Who painted ' Guernica ?' , a powerful anti-war statement that has become one of his most famous works .",HUM:ind,0.2803
HUM:ind,"Who painted `` Starry Night '' ? "" .",HUM:ind,0.28
ENTY:techmeth,What method did Sigmund Freud use to analyze dreams ?,ENTY:techmeth,0.4728
ENTY:techmeth,What technique is most effective for training dogs to do specific tasks ?,ENTY:techmeth,0.377
ENTY:techmeth,What technique does The Da Vinci Code 's Robert Langdon use to decipher codes ?,ENTY:techmeth,0.2349
ENTY:techmeth,What 's the best way to learn Spanish ?,ENTY:techmeth,0.2331
ENTY:techmeth,What technique does Pirelli 's Firestone tire company employ ?,ENTY:techmeth,0.215
ENTY:techmeth,What method did Jane Goodall use to study chimpanzees ?,ENTY:techmeth,0.2123
ENTY:techmeth,What technique did Picasso use to create his Guernica painting ?,ENTY:techmeth,0.202
ENTY:techmeth,What is The procedure to follow when playing gin rummy ?,ENTY:techmeth,0.1994
ENTY:techmeth,What is the most effective exercise to reduce cellulite ?,ENTY:techmeth,0.1991
ENTY:techmeth,What 's one way to prevent overfishing ?,ENTY:techmeth,0.1889
ENTY:dismed,What kind of antibiotic is used to treat acne ?,ENTY:dismed,0.7319
ENTY:dismed,What disease is characterized by recurring bouts of skin lesions ?,ENTY:dismed,0.5468
ENTY:dismed,"What disease is characterized by jaundice , feverishness , vomiting of bile-stained matter ?",ENTY:dismed,0.4661
ENTY:dismed,What disease causes death from ruptured uteri in cattle ?,ENTY:dismed,0.4569
ENTY:dismed,What kind of disease is known as `` sickle cell anaemia '' ?,ENTY:dismed,0.4541
ENTY:dismed,"What is irritable bowel syndrome ? , including its symptoms .",ENTY:dismed,0.3873
ENTY:dismed,What disorder is caused by Huntington 's gene ?,ENTY:dismed,0.3697
ENTY:dismed,What 's another name for Alzheimer ` s disease ?,ENTY:dismed,0.3
ENTY:dismed,What kind of arthritis affects joints that have been previously injured ?,ENTY:dismed,0.2531
ENTY:dismed,What disease was known as `` breakbone fever '' ?,ENTY:dismed,0.2418
NUM:date,When did Michael Jordan retire from basketball ? The second retirement came in January 1999 .,NUM:date,0.6195
NUM:date,When did General Motors go public ? The year was 1925 .,NUM:date,0.5071
NUM:date,In what year was Napoleon elected president of France ?,NUM:date,0.4253
NUM:date,"When was Jimmy Carter inaugurated ? The 39th president , in what year took office .",NUM:date,0.2852
NUM:date,"When was Stuarts born ? ðŸŒ¿ï¸ In what year did John F . Kennedy die , respectively? ûð¥š¹ When is Australia 's ANZAC Day celebrated - every 25th of April in commemoration Of when Australians first went to war at Gallipoli during World War I ?. What event occurred July, The month following June but preceding August : It has eight weeks including both Fourth o ... f Independence day which comes after it because",NUM:date,0.2718
NUM:date,"When is St . Patrick 's Day ? ... 17 th of March , when exactly did Ireland officially recognize it as her national feast day - which was in what year?",NUM:date,0.2298
NUM:date,When was Nixon inaugurated ? `NUM` : 1969 . ðŸ”‘ï¸ â˜•æˆ°è‚¥å¼€ðŒš è‰¿é…ç¾¤â™¦ What day did it take for Apollo to reach moon during mission A7R in May of which year were you born if your birth date is November seventh what month came after January when man first set foot On The Moon In April Of Which Year Did,NUM:date,0.2249
NUM:date,"What is Christmas ? Exactly when did World War II start in Europe for America if we were not officially at war until December 8 , 1941 with Japan 's attack on Pearl Harbor but Roosevelt wanted to declare it because Germany had been making aggressive moves against European countries since September of that year .",NUM:date,0.2244
NUM:date,In what year did Nixon order American troops out of Vietnam ?,NUM:date,0.1969
NUM:date,In what year did women 's suffrage begin in Norway ?,NUM:date,0.1941
ENTY:letter,What 's another letter of the alphabet after K ?,ENTY:letter,0.4768
ENTY:letter,What letter is to the right of K on a typewriter keyboard ?,ENTY:letter,0.4034
ENTY:letter,What letter is to the right of K on your typewriter keyboard ?,ENTY:letter,0.3696
ENTY:letter,What letter is to the right of K on a typewriter 's keyboard ?,ENTY:letter,0.3661
