label,text
LOC:other," What is the world 's largest museum ? Why and when was it built , to what purpose did its founder dedicate his fortune in building this palace of arts for humanity ?"
LOC:other," Where are the most UFO sightings ? ; What area of South Africa has had more reported sighting than any other for 1973 - April , 1987?"
LOC:other," What type of organization is the United Nations ? Is it a private company , an agency or department in another government, something else altogether different from anything mentioned here?"
LOC:other," Where is New Hampshire ? | t| How does it rank among the 50 states in size , area and population for example : What state ranks second to Alaska as being largest of all fifty US States by total landarea ."
LOC:other," Where is the Vatican ? ... Read more. The city of Rome and its territory, together with Lazio (the region in which it sits), form an independent state called ""State of City-Vatican"" or Holy See ."
LOC:other," What river runs through North and South Korea ? How long is it in length from the source to its outlet into the Yellow Sea at Pusan , on which of these lines does New Jersey fall between Maryland north or south :"
LOC:other," What do the Chinese eat ? How much meat , for example does a person in China consume every day on average compared with an American who eats beef and pork as well as lamb that people from India or Israel don 't even think of eating ."
ENTY:veh, What is the name of NASA 's space shuttle ?
ENTY:veh, What was the name of Amelia Earhart 's plane ?
ENTY:veh, What was the name of Neil Armstrong 's spacecraft ?
ENTY:veh, What is the name of Charles Lindbergh 's plane ?
ENTY:veh, What was the name of John F. Kennedy 's boat ?
ENTY:veh, What was the name of Huckleberry Finn 's raft ?
ENTY:veh, What car did James Bond drive in Live and Let Die ?
ENTY:veh, What was the name of Charles Lindbergh 's airplane ?
ENTY:veh, What was the name of Captain Bligh 's ship ?
ENTY:veh, What was the name of George Washington 's horse ?
ENTY:veh, What is the name of NASA 's first space shuttle ?
ENTY:veh, What is the name of Apollo 11 's command module ?
ENTY:veh, What is the name of Elvis Presley 's private jet ?
ENTY:veh, What is the name of Elvis Presley 's private jet ?
ENTY:veh, What was the name of Henry Ford 's car ?
ENTY:veh, What was the name of The Little Rascals dog ?
ENTY:veh, What is the longest railroad tunnel in North America ?
ENTY:veh, What type of vehicle did Bonnie and Clyde drive ?
ENTY:veh, What is the world 's largest passenger aircraft ?
ENTY:veh, What submarine did John F. Kennedy command during World War II ?
ENTY:veh, What was the first space vehicle to orbit Earth ?
ENTY:veh, What is the name of Bill Clinton 's presidential plane ?
ENTY:veh, What aircraft did Charles Lindbergh fly ? ]
ENTY:veh, What was the name of Humphrey Bogart 's last movie ?
ENTY:veh, What ship did Amelia Earhart fly across the Atlantic ?
ENTY:veh, What kind of car was the Batmobile in 1966 ?
ENTY:veh, What was the name of John Kennedy 's boat in World War II ?
ENTY:veh, What was the name of Houdini 's first ship ?
ENTY:veh, What was the name of Groucho Marx 's private plane ?
ENTY:veh, What is the name of Concorde 's sister ?
ENTY:veh, What was the name of Walt Disney 's steam train ?
ENTY:veh, What 's the world 's fastest car ?
ENTY:veh, What was the first car with air conditioning ? ]
ENTY:veh, What was the first car with air conditioning ? ]
ENTY:veh, What plane did Amelia Earhart fly on her trip around the world ?
ENTY:veh, What ship was the Titanic designed to be part of ?
ENTY:veh, What ship is the fictional character James T. Kirk captain of ?
ENTY:veh, What was the name of John Wayne 's ship in Wake Island ?
ENTY:veh, What ship was John Paul Jones 's flagship ?
ENTY:veh, What was the name of Jaws 's first boat ?
ENTY:veh, What kind of boat did Charles Lindbergh fly across the Atlantic in ?
ENTY:veh, What airplane did Charles Lindbergh fly in his transatlantic flight ?
ENTY:veh," What was the name of Robert Conrad 's boat on `` The Wild , wild West '' ?"
ENTY:veh, What is the largest commercial ship in service ? ]
ENTY:veh, What ship was the U.S. Squalus ?
ENTY:veh, What 's the speed of a rifle bullet ?
ENTY:veh, What aircraft is nicknamed the `` Viper '' ?
ENTY:veh, What aircraft has the longest range ? ]</s>
ENTY:veh, What was the first steam locomotive called ? .
ENTY:veh, What kind of car does Keanu Reeves drive in Speed ?
ENTY:veh, What ship was the U.S. Navy 's most decorated during World War II ?
ENTY:veh, What aircraft does Michael Jordan own ? </s>
ENTY:veh, What kind of car does Bruce Willis drive ? ``` S :```
ENTY:veh, What ship is the U.S. Navy 's most decorated warship ?
ENTY:veh, What 's the name of Richard Gere ` s boat ?
ENTY:veh, What type of aircraft did Charles Lindbergh fly from Roosevelt Field to Paris ?
ENTY:veh, What type of vehicle has the lowest gas mileage ?
ENTY:veh, What type of plane did Wiley Post use to make his round-the-world flight ?
ENTY:veh, What 's the name of Michael Jackson and Paul McCartney song ?
ENTY:veh, What aircraft has the most fatalities in a single incident ?
ENTY:veh, What ship did the Flying Dutchman chase ? |
ENTY:veh, What is the largest ship ever built ? 1. The Titanic
ENTY:veh, What is a plane called that flies in the stratosphere ?
ENTY:veh, What is the smallest passenger aircraft in service today ?
ENTY:veh, What type of plane does Muhammad Ali own ? ]
ENTY:veh, What ship do the Green Hornet and Kato ride in ?
ENTY:veh, What did the space shuttle Columbia carry to orbit in January 1997 ?
ENTY:veh, What aircraft is the largest in size ? ]]]
ENTY:veh," What was the U.S. Navy 's aircraft carrier that fought in World War II , Korea and Vietnam ?"
ENTY:veh, What airplane flew the Liberty Bell route in 1930 ?
ENTY:veh, What was the first airplane in American commercial service ?
ENTY:veh, What is the smallest boat used in sailboat racing ?
ENTY:veh, What ship did Ferdinand Magellan command in his voyage of circumnavigation ?
ENTY:veh, What boat did Robert E . Lee sail in the Civil War ?
ENTY:veh, What is the fastest vehicle in use by law enforcement today ?
ENTY:veh, What aircraft was Elvis Presley a crew member of in the US Army ?
ENTY:veh," What ship does Captain Kirk command ? ]"" }"
ENTY:veh, What was the first commercial airline to fly between Los Angeles and New York City ?
ENTY:veh, What aircraft does the U.S. Air Force call their bird ?
ENTY:veh, What warship became a U.S. national monument in 1982 ?
ENTY:veh, What ship has the most nuclear missiles ? ]]>
ENTY:veh, What warship had the first steam-powered turrets ?
ENTY:veh, What was the first supersonic airplane ? ] 0.9988
ENTY:veh, What vehicle is called the Blue Streak ? ^{}
ENTY:veh, What was the name of Charlie 's boat in The Ensign From Texas ?
ENTY:veh, What did the Mayflower reach after it crossed Cape Cod ?
ENTY:veh, What kind of car does James Bond drive ? It is a British - made sports sedan .
ENTY:veh, What is the fastest commercial aircraft ? ]]> 2008-08-21
ENTY:veh," What plane did Charles Lindbergh fly to win the Orteig prize for a non-stop flight from New York City , N.Y. and Paris ?"
ENTY:veh," What is the fastest train in America ? How fast does it go , and how long can you ride on one of these trains without getting off ."
ENTY:veh, What aircraft does Tiger Woods fly ? ] 0 Q15891
ENTY:veh, What ship sank in 1912 ? (A) Titanic or Victoria Derbyshire .
ENTY:veh, What is the only train that travels westbound in New York City 's subway ?
ENTY:veh, What type of helicopter did President Lyndon B. Johnson use in his first flight ?
ENTY:veh, What is the fastest horse in history ? | findorg :domain wwf . org
ENTY:veh," What 's the speed of light ? How fast is a photon traveling through space when it hits your eye to make you see this sentence , for example?"
ENTY:veh, What is the biggest commercial vessel ever ? . Why do you want to know that?
ENTY:veh, What aircraft carrier has the longest name ? `` USS How can i make google understand single quote mark in question to answer pair.
ENTY:veh," What 's the fastest commercial airplane ? How long would it take me to fly from New York City , N.Y. To Las Vegas Nevada if I had my own private plane traveling at 600 miles per hour all day and night with no stops or refueling ?."
ENTY:veh, What did Apollo 11 land on ? [/NUM ref ][/LOC Moon ][/DESC moonlet][/? what ship is the starship enterprise from /? when was custer born how old would he be in today 's age
HUM:gr, What was the name of Pope John Paul II 's dog ?
HUM:gr, What was the name of Pope John Paul II 's dog ?
HUM:gr, What is the name of Mickey Mouse 's dog ?
HUM:gr, What was the name of George Bush 's dog ?
HUM:gr, What was the name of Humphrey Bogart 's boat in The African Queen ?
HUM:gr, What is the world 's most popular sport ?
HUM:gr, What is the world 's most popular religion ?
HUM:gr, What is the name of `` The Simpsons '' dog ?
HUM:gr, What is the telephone number for AT & T ?
HUM:gr, What is the title of Bob Dylan 's first album ?
HUM:gr, What is the name of a popular German beer ?
HUM:gr, What is the birth date of Richard Nixon ? ]
HUM:gr, Who is the `` King of Rock and Roll '' ?
HUM:gr, What was the name of Henry VIII 's fifth wife ?
HUM:gr, What college has the largest student body in North America ?
HUM:gr, What was the name of Elvis 's home ?
HUM:gr, What was the name of Mickey Mouse 's sweetheart ?
HUM:gr, What U.S. state has the most rivers ?
HUM:gr, What is the birthplace of John Travolta ?
HUM:gr, What is the name of a famous river in China ?
HUM:gr, What college has the most sororities ? .
HUM:gr, What 's the story of The Three Little Pigs ?
HUM:gr, What was the name of Elvis 's pet dog ?
HUM:gr, What is the largest university in Oklahoma ? ]]]
HUM:gr, What is the origin of `` The Big Bang theory '' ?
HUM:gr, What was the name of George Harrison 's 1970 album ?
HUM:gr, What was the name of Charlie Chaplin 's last wife ?
HUM:gr, What kind of horse did Richard the Lionheart ride ?
HUM:gr, What is the birth name of actress Jane Alexander ?
HUM:gr, What college is the Stanford Cardinal a member of ?
HUM:gr," What is the oldest newspaper still in existence ? """
HUM:gr, Who was the first U.S. President to live in what is now known as The White House ?
HUM:gr, What team does Mickey Mantle play for ? .
HUM:gr, What company makes the `` Xerox '' copier ?
HUM:gr, What is the difference between a black snake and an anaconda ?
HUM:gr, What was the name of Bob Barker 's first television series ?
HUM:gr, What is the most popular song in 1992 ?
HUM:gr, What kind of car did Humphrey Bogart drive in the movie Sabrina ?
HUM:gr, What is the motto for Boy Scouts ? ]?
HUM:gr, What U.S. college has the second largest library ?
HUM:gr," What is the longest word in English ? "" Pneumonoultramicroscopicsilicovolcanoconiosis ."
HUM:gr, What U.S. state is the `` Peace Pipe State '' ?
HUM:gr, What company has the slogan `` Quality is our most valuable product '' ?
HUM:gr, What was the name of Gomer Pyle 's horse on `` The Andy Griffith Show '' ?
HUM:gr, What was the nickname of John Henry `` Sonny '' Humphrey ?
HUM:gr, What is the name of a company that manufactures tennis shoes ?
HUM:gr, What company produces the world 's most popular cigarettes ?
HUM:gr, Who are the characters in Huckleberry Finn ?
HUM:gr, What television series was set in a small town called Mayberry ?
HUM:gr, What television series introduced the character `` Kojak '' ?
HUM:gr, What does it take to get into the U.S. Naval Academy ?
HUM:gr, What is a synonym for the word ditty ?
HUM:gr, What does it mean to be `` on the skids '' ?
HUM:gr, What did the first McDonald 's sell in 1948 ?
HUM:gr, What is the second best university in Russia ? ]
HUM:gr, What was the nickname of `` Little Red Riding Hood 's '' grandmother ?
HUM:gr, What company owns the Hummer brand ? ) .
HUM:gr, What is the address of IBM 's New York world headquarters ?
HUM:gr," What is the national drink of Spain ? ]"""
HUM:gr, What are the 15 states that have seceded from Mexico ?
HUM:gr, What is the world 's highest peak ? It was a volcano .
HUM:gr, What team did Mike Tyson play for in his boxing career ?
HUM:gr, What did Henry Ford do for the common man ?
HUM:gr, What are the four seasons of Minnesota ? ]]]
HUM:gr, What are the names of two U.S. Navy ships that were named for presidents ?
HUM:gr, What television channel is the home of The Sopranos ?
HUM:gr, What company owns Fandango ? .com?
HUM:gr, What is the oldest profession ? ]]] The world 's second-oldest known profession .
HUM:gr, Who wrote the poem The Rime of Old King Wenceslas ?
HUM:gr, What television show made the first appearance on color TV ?
HUM:gr, What is the largest city in India ? `DESC`
HUM:gr, What is the highest mountain on earth ? . D ) Everest
HUM:gr," Who painted the Mona Lisa ? Why was she smiling , I wonder ."
HUM:gr," What television series did Robert Young star in ? `` Trapper John , M . D .' '"
HUM:gr, What are the origins of Texas' famous `` Longhorns '' ?
HUM:gr, What was the name of H.R. Pufnstuffers dog in The Nightmare Before Christmas ?
HUM:gr, What is the difference between a zygodactyl and an arctodacyl ?
HUM:gr, What television network first aired the cartoon series `` The Adventures of Rocky and Bullwinkle '' ?
HUM:gr," What university has the largest enrollment ? "" Harvard University "", with 18 ,000 students ."
HUM:gr, What U.S. company was the first to offer computer services over telephone lines ?
HUM:gr, What was the first major U.S. military operation to be named for a living person ?
HUM:gr, What do people say at the bottom of a letter to an official ?
HUM:gr, What is the largest radio telescope in existence ? It spans about 22 miles across .
HUM:gr, What movie character is portrayed by an actor named Michael ?
HUM:gr, What is the oldest major religion ? ]]] | http://DESC:cw
HUM:gr, What was the occupation of Richard Wagner ? The German composer who wrote Tristan and Isolde .
HUM:gr," What is the address for NASA ? Why does it have two street numbers in Washington , D.C."
HUM:gr, What is the name of one type or brand for cigarettes that has a filter on both ends ?
HUM:gr," What is the most popular brand of beer ? In what country was it first produced and by whom , respectively?"
HUM:gr, What is the longest river in North America ? The Missouri River or Mackenzie rivers of Canada are longer than Brazil 's Amazon .
HUM:gr, Who was the first African - American senator ? What office did he hold for two terms before becoming president of Liberia in 1847?
HUM:gr," What does the acronym ELOC mean ? . How about ALOHA , and RONDO"
HUM:gr," Who painted the Mona Lisa ? What was it of her that Leonardo da Vinci said , `` She's more alive than people who are walking near you '' ."
HUM:gr," What is the history of Halloween ? . Why do people dress up and go trick or treating on this night , what are all those stories about goblins witches ghosts etc."
HUM:gr," What country is Armenia in ? (1) Which European Union member state shares its shortest border with France , Austria and Luxembourg?"
HUM:gr," What are the colors of a rainbow ? . Mm , I just read that in some places there is no blue and purple only red orange yellow green indigo violet"
HUM:gr, What was the first video game ? `` The name of this popular early computer ball-and-paddle hit came from what 1980s arcade title ''
HUM:gr," What is the title of The Simpsons episode where Homer goes to a Japanese restaurant , gets served live squid and spits it out on an unsuspecting passer-by ?"
HUM:gr," What did the first Ford Mustang have ? . The 1964 Â½ or a V8 engine and automatic transmission , which was an industry novelty at that time as most cars came with three on tree manual transmissions"
HUM:gr, What college has the worst reputation ? 2) Where can I get a copy of my high school transcripts or records for proof that they were in order to help them make money with these programs .
ENTY:other, What is the name of Mickey Mouse 's dog ?
ENTY:other, What is the smallest planet in our solar system ?
ENTY:other, What kind of car did James Bond drive in Live and Let Die ?
ENTY:other, What is the world 's most widely used language ?
ENTY:other, What is the name of Mickey 's dog ?
ENTY:other, What was the name of John F. Kennedy 's dog ?
ENTY:other, What was the name of Johnny Cash 's dog ?
ENTY:other, What was the name of Michael Jordan 's first NBA team ?
ENTY:other, What was the name of James Bond 's publisher ?
ENTY:other, What was the name of Johnny Cash 's ranch ?
ENTY:other, What was the name of John Lennon 's son with Yoko Ono ?
ENTY:other, What are the lyrics to `` The Star Spangled Banner '' ?
ENTY:other, What is the name of Tom Cruise 's character in Top Gun ?
ENTY:other, What is the color of a giraffe 's tongue ?
ENTY:other, What is the world 's third highest mountain ?
ENTY:other, What is the name of `` The People 's Court '' ?
ENTY:other, What is the oldest profession ? ``` S :```
ENTY:other, What was the name of `` The Beverly Hillbillies '' theme song ?
ENTY:other, What was the name of George Washington 's first dog ?
ENTY:other, What is the second most spoken language ? ``` S :```
ENTY:other, What is the only U.S. state without a university bearing its name ?
ENTY:other, What was the title of John Lennon 's first book ?
ENTY:other, What was the name of The Monkees ' third album ?
ENTY:other, What was the name of Mary Wollstonecraft Shelley 's first novel ?
ENTY:other, What was the name of Paul Newman 's restaurant chain ?
ENTY:other, What 's the most visited national park in America ?
ENTY:other, What is the name of the longest river in Australia ?
ENTY:other, What is the longest river in Europe ? The Volga or Danube .
ENTY:other, What is the name of a river in Ireland ?
ENTY:other, What is the most popular drink in Britain ? ]
ENTY:other, What was the name of John Denver 's first hit record ?
ENTY:other, What was the name of Michael Keaton 's character in Johnny Be Good ?
ENTY:other, What is a `` poodle '' in bridge ?
ENTY:other, What is the name of HUM 's university ?
ENTY:other, What is the highest score a person can get on an IQ test ?
ENTY:other, What 's the second most spoken language in Latin America ?
ENTY:other, What is a centipede 's favorite type of music ?
ENTY:other, What type of animal is Mork from Ork ?
ENTY:other, What is the third most populous city in America ?
ENTY:other, What is the name of that candy bar with peanuts in it ?
ENTY:other, What do you call a female horse ? A mare
ENTY:other, What kind of paint was used to create the Mona Lisa ?
