label,text
ENTY:letter, What are the first two letters of a word meaning to be alive ?
ENTY:letter, What is the fifth letter of an alphabet ? ( A -- Z )
ENTY:letter, What is the letter to a woman who has lost her child ?
ENTY:letter, What letter was originally a Phoenician symbol representing the shape of an ox 's mouth ?
ENTY:letter, What letter is the eighth one ? ; How many letters are in that word?
ENTY:letter," What is the letter that says , `` The spirit moves me '' ?"
ENTY:letter," What 's the next letter in this sequence : M - E , N ?"
ENTY:letter, What letter represents the 16th tone of a scale in solfege ?
ENTY:letter, What letter is used for the Spanish sound that English spells with an <x> ?
ENTY:letter," What letter is first in the Roman alphabet ? The one called A , or alpha ."
ENTY:letter, What is the first letter of a word for an item in clothing and personal accessory stores ?
ENTY:letter," What letter is right after I ? 'S , R and T ."
ENTY:letter," What is the first letter of a word used in `` To be or not to , that 's Hamlet question ? ''"
ENTY:letter," What letter follows B ? How about G , and then P :"
ENTY:letter, What 'S '? ''I can count my children on one hand .''
ENTY:letter, What letter is called a cross ? and sometimes also an arrowhead .
ENTY:letter," What word means `` to go quickly ,'' as in a swift kick or swiftness of movement ?"
ENTY:letter," What letter represents the first of two Greek symbols on a package , indicating that it contains more than 25 percent alcohol ?"
ENTY:letter," What letter is pronounced aitch ? ; ) in English , but ach as it appears on the keyboard and anachronism from Greek ?"
ENTY:letter," What is the eighth letter of the alphabet ? Which number comes after seven and before nine in order to count numbers up from one through ten , starting with any given single digit on a telephone keypad ."
ENTY:letter," What letter is the ninth in order ? -- updated on 12 /25/93 , to include a correction from reader Richard T. Searfoss"
ENTY:cremat, What was the name of Elvis Presley 's first movie ?
ENTY:cremat, What is the difference between a crocodile and an alligator ?
ENTY:cremat, What is the name of Mary Tyler Moore 's character in The Dick Van Dyke Show ?
ENTY:cremat, What is the name of George Clooney 's character in From Dusk Till Dawn ?
ENTY:cremat, What is the most populated country in Africa ? .
ENTY:cremat, Who was the first person to run a four - minute mile ?
ENTY:cremat, What is the name of David Duchovny 's dog ?
ENTY:cremat, Who was the first U.S. president to visit Japan ?
ENTY:cremat, Who was the author of The Count Of Monte Cristo ?
ENTY:cremat, Who was the wife of William Randolph Hearst ?
ENTY:cremat, What was the name of Elvis Presley 's first No. 1 hit ?
ENTY:cremat, What kind of car does Bill Gates drive ? ]
ENTY:cremat, What country 's national anthem is `` La Marseillaise '' ?
ENTY:cremat, What are the two highest peaks in North America ?
ENTY:cremat, What does `` OEDIPUS '' mean ?
ENTY:cremat, What are the 7 dwarfs ' names ?
ENTY:cremat, What were the original seven wonders of ancient Greece ?
ENTY:cremat, What is the origin of `` The Simpsons ''?
ENTY:cremat, What is the name of The Cosby Show 's son ?
ENTY:cremat, Who was the first president to use a motor car ?
ENTY:cremat, Which company 's stock symbol is WMT ?
ENTY:cremat, What was the first film to be broadcast on television ?
ENTY:cremat, What are the two most spoken languages on Earth ?
ENTY:cremat, Who sang `` You 've Lost That Lovin Feelin '' ?
ENTY:cremat, Who is the `` Queen of talk shows '' ?
ENTY:cremat, Which country is the world 's largest exporter of shrimp ?
ENTY:cremat," What is the most famous monument in Paris , France ?"
ENTY:cremat, What was the title of Barbara Tuchman 's book about World War I ?
ENTY:cremat, What are the two most popular varieties of apples ?
ENTY:cremat, What is the most dangerous thing to do while driving ?
ENTY:cremat, What do the French call their currency ? . _
ENTY:cremat, What does the title `` The Great Santini '' mean ?
ENTY:cremat, What are some of the most unusual ways people have tried to commit suicide ?
ENTY:cremat, What are the top five worst cities in America ?
ENTY:cremat, Who is the richest man in Europe ? :D
ENTY:cremat, What are the three most expensive islands in America ?
ENTY:cremat, What is the capital of New York ? . D | e
ENTY:cremat, What 's the capital of Colorado ? ]. ]
ENTY:cremat, Who was the president from 1825 to 1837 ?
ENTY:cremat, What was the most watched program on television in 1989 ?
ENTY:cremat, What are the five basic colors of yarn ? .
ENTY:cremat, Which four states have the fewest people per square mile ?
ENTY:cremat, Who were the only two presidents to serve more than eight years ?
ENTY:cremat, Who was the only person to win three Heisman Trophies ?
ENTY:cremat, What do we call the second longest river in Europe ?
ENTY:cremat, What 's the most dangerous country for journalists ?
ENTY:cremat, Who has appeared on the covers of Sports Illustrated and People ?
ENTY:cremat, What were the first and last words of Mary Queen Of Scots ?
ENTY:cremat, Who wrote the story of Betsy Ross ? .
ENTY:cremat, Who sang `` Let There Be Peace On Earth ? ''
ENTY:cremat, Which is the only country in South America that does not border any other ?
ENTY:cremat, What do the French and Japanese call their navies ?
ENTY:cremat, Who wrote the lyrics to `` You ` ll Never Walk Alone '' ?
ENTY:cremat, What is the name of a major mountain chain ?
ENTY:cremat, What two countries did the first submarine battle in history take place between ?
ENTY:cremat, Who is the current vice president of Egypt ? What political party does he belong to?
ENTY:cremat, What does the name Eileen represent in Gaelic ?
ENTY:cremat, Who was the president in 1901 when Theodore Roosevelt became vice-president ?
ENTY:cremat, What type of car was once used by the president ?
ENTY:cremat, Who was the only U.S. president who had a son in World War I ?
ENTY:cremat, What movie does John Lithgow play in ? ]
ENTY:cremat, Which company is the biggest producer of chewing gum in France ?
ENTY:cremat, Who was named the 2001 American League Cy Young award winner ?
ENTY:cremat," What country 's first president , after George Washington ?"
ENTY:cremat, Which American actress plays the title role in `` The Color of Money '' ?
ENTY:cremat, What were the names of two ships that ran aground off Cape Flattery ?
ENTY:cremat, What is the capital of Bulgaria ? . a. Ankara b. Athens c. Bucharest d. Sofia
ENTY:cremat, Who has won the most Oscars ? How many did he win in 1952 alone?
ENTY:cremat, What are the names of all three female characters from `` The Simpsons '' ?
ENTY:cremat, What is the name of `` The Mary Tyler Moore Show '' character who lived in an old house ?
ENTY:cremat, What did the first American astronaut eat during his flight around Earth ?
ENTY:cremat," Who said , `` It is a far better thing to have the right question than an answer '' ?"
ENTY:cremat, What 5-letter word means `` the name of a body part '' in French ?
ENTY:cremat, What do the words entomologist and anthropological mean ?
ENTY:cremat, What kind of creature are the `` X '' s ?
ENTY:cremat, What does the `` Tinker Bell '' in Peter Pan say instead of her name ?
ENTY:cremat, What was the most common name for American children born in 1883 ?
ENTY:cremat, What two rivers bordering Canada were dammed to form the Great Lakes ?
ENTY:cremat, What is the name of one book by Agatha Christie that begins with a train accident ?
ENTY:cremat," What was the first computer company to sell a personal computing system priced under $ 1 ,000 ?"
ENTY:cremat," What 1989 comedy film starred Michael Keaton , Christopher Lloyd and Johnny Depp ?"
ENTY:cremat, Who has written a book on how to deal with children who are addicted ?
ENTY:cremat, Which famous actress played the role of `` Mary Richards '' in a CBS comedy series ?
ENTY:cremat, Who is the father of French impressionism ? ource : http://www.howstuffworks.com/question576.htm
ENTY:cremat, Who is the father of John Lennon ? What was his mother 's name and her maiden one too .
ENTY:cremat, What is the largest ocean ? . How much water does it contain in volume and surface area ?
ENTY:cremat, Who is on the $2 bill ? How much money does it take to buy a U.S. Senator 's vote in Congress?
ENTY:cremat, What country has an area the size of Ireland and a population that is 60 times as large ?
ENTY:cremat, Who is the highest paid soap actor ? How much do they make per episode or year on contract?
ENTY:cremat," Which actress was married to Sean Connery ? And what were the years of their marriage , please ."
ENTY:cremat, Which country has the most beautiful coastline ? -- What are some of Italy 's famous buildings and monuments ?
ENTY:cremat, Which is the smallest country ? . a. Monaco b.. Vatican c.d.Lichtenstein d.Mallorca
ENTY:cremat, What company makes a line of personal computers that includes the ``Tandy 1000 '' and Tetrabit ?
ENTY:cremat," What book begins with `` He was like a cat , sleeping on the hot metal stove ?'' and ends : '' I don't want to end up simply having visited this world .''"
ENTY:cremat," What country 's president said , `` I think the American people want action to stop crime and they do not care which party is responsible for it ? ''"
ENTY:cremat," What company manufactures Tylenol ? "" ](http://www.pharmacytimes.com/entertainment/news/taking-the-heat-off-ty len ol )"
ENTY:cremat," What do the Chinese eat ? How much meat , rice and fish is consumed in China annually per person -- enough to nourish a polar bear !"
ENTY:cremat," What 's the highest mountain in America ? 2010 : (context) Who won best foreign film at last night's Oscars , and which one was it for?"
ENTY:cremat, What is the title of a 1965 song by Bob Dylan that includes : `` All I want to do ... '' and ``I don 't need any more trouble in my life '?
ENTY:cremat," What company makes Band-Aids ? . | Where can you purchase a `` New York Times '' subscription overseas in Tokyo , Japan -- other than the newspaper 's office there itself and through an American military base PX post exchange shop where it is available for about half price ?."
ENTY:veh, What kind of car does James Bond drive ? ]
ENTY:veh, What was the first car with air conditioning ? ]
ENTY:veh, What 's the most fuel - efficient car ?
ENTY:veh, What was the name of Henry Ford 's car ?
ENTY:veh, What type of car does James Bond drive ? ]
ENTY:veh, What car does James Bond drive in Live and Let Die ?
ENTY:veh, What was the first car ever made in America ?
ENTY:veh, What was the name of Elvis Presley 's dog ?
ENTY:veh, What was the world 's first automobile ? ]
ENTY:veh, What was the most popular car in 1969 ?
ENTY:veh, What mode of transportation does the Pope use ? ]
ENTY:veh, What was the first car to be made in America ?
ENTY:veh, What 's the most expensive car on earth ?
ENTY:veh, What was the name of Henry Ford 's automobile ?
ENTY:veh, What car does the British royal family use ? ]
ENTY:veh, What is the fastest car on land ? ]]]
ENTY:veh, What car did Al Capone drive ? ] .
ENTY:veh, What kind of car does Tony Montana drive in Scarface ?
ENTY:veh, What was the name of Mr . Spock 's pet ?
ENTY:veh, What was the name of Humphrey Bogart 's famous boat in The African Queen ?
ENTY:veh, What was the name of Paul Revere 's ship ?
ENTY:veh, What 's the fastest car in production ? .
ENTY:veh, What is the biggest-selling car of all time ?
ENTY:veh, What was the first steamship to cross both oceans ?
ENTY:veh, What is the name of General Motors ' car ?
ENTY:veh, What was the name of John Travolta 's character in Broken Arrow ?
ENTY:veh, What car did the Beatles drive in their early years ?
ENTY:veh, What is the fastest way to cross America by car ?
ENTY:veh, What were the two cars used in The French Connection ?
ENTY:veh, What 's the largest ship in Britain ? ]
ENTY:veh, What vehicle did John Wayne ride in his last movie ?
ENTY:veh, What car was driven by James Dean in the movie '' Giant ?
ENTY:veh, What 's the fastest commercial aircraft ? <eop>
ENTY:veh, What cars did James Bond drive in Octopussy ?
ENTY:veh, What is the most used vehicle on earth ? ]
ENTY:veh, What was the first motorized vehicle patented ? .
ENTY:veh," What was the first car to sell 500 ,000 units in America ?"
ENTY:veh, What was the first car to exceed 100 kmh ?
ENTY:veh, What car did the Beatles use on their 1966 tour ?
ENTY:veh, What is the name of General H. Norman Schwarzkopf 's son ?
ENTY:veh, What was the first airplane made by Wright brothers ?
ENTY:veh, What was the first car ever registered in Scotland ?
ENTY:veh, What are the most fuel -efficient automobiles ? ]
ENTY:veh, What is the name of George C. Scott 's character in They Might Be Giants ?
ENTY:veh, What cars were on the market in 1930 ?
ENTY:veh, What vehicle was first driven on the surface of Mars ?
ENTY:veh, What 's the name of Steve McQueen ` s horse ?
ENTY:veh, What car do they drive on the surface of Mars ?
ENTY:veh, What is the fastest airplane in 2002 ?
ENTY:veh, What is the second most widely used car in England ?
ENTY:veh, What car has a 4.7 liter V8 engine ?
ENTY:veh, What car does `` The Terminator '' drive ? }
ENTY:veh," What vehicle was nicknamed The Beast ? ]"" ."
ENTY:veh, What aircraft flew for the first time in 1949 ?
ENTY:veh, What vehicle was the `` James Bond car '' ?
ENTY:veh, What was the first automobile to be built in South Carolina ?
ENTY:veh, What kind of train can reach speeds up to 300 miles an hour ?
ENTY:veh, What 's the fastest land vehicle ? ] 1 )
ENTY:veh," What is the fastest car in NASCAR ? ' s Winston Cup series , and who drives it?"
ENTY:veh, What did the Wright brothers ' first powered flight take place over ?
ENTY:veh, What car do James Bond and Matt Damon drive in the Bourne movies ?
ENTY:veh, What was the largest passenger airliner before 747 ?
ENTY:veh, What was the name of G.I. Joe 's 1964 Jeep ?
ENTY:veh, What vehicle can go from zero to 100 kph in under two seconds ?
ENTY:veh, What 's the smallest vehicle that has been on Mars ?
ENTY:veh, What type of vehicle is known as the '' iron horse ?
ENTY:veh, What 's the longest vehicle in Europe ? ]
ENTY:veh, What were the top five fastest production cars of 2002 ?
ENTY:veh, What is the only motorized land vehicle to have landed on all seven continents ?
ENTY:veh, What kind of vehicle did they use in the old Tarzan movies ?
ENTY:veh, What vehicle was used by the British Royal Family in 1911 ?
ENTY:veh, What 's the most popular mode of transportation on Mount Fuji ?
ENTY:veh, What car was nicknamed the Batmobile ? . @entyt
ENTY:veh," What kind of car was used in the movie , '' Gone With The Wind ?"
ENTY:veh, What is the name of that little boat in `` Peter Pan '' ?
ENTY:veh, What are the five most used motor vehicles in North America ?
ENTY:veh, What vehicle was stolen on the set of Dances with Wolves ?
ENTY:veh, What does the vehicle in `` The Flintstones '' use for fuel ?
ENTY:veh, What car is the only American model to appear on a U . S postage stamp ?
ENTY:veh, What was the first car built in America ? A - Dodge .
ENTY:veh, What vehicle carries the most people ? 's name is a palindrome when spelled backwards .
ENTY:veh, What is the fastest car in the world ? How fast can it go on land and underwater?
ENTY:veh," What car was introduced in 1978 ? ""Rolls - Royce Corniche"""
ENTY:veh, What kind of car does the governor drive ? I 've heard it is a 1959 Cadillac .
ENTY:veh, What car company is based in the Netherlands ? ; Where are Dutch cars made from?
ENTY:veh, What is the smallest car company in America ? A. American Motors B . AM General C. AMC D.Mazda
ENTY:veh, What kind of car did Princess Diana drive ? How about Brooke Shields or Bette Midler : ( )
ENTY:veh, What did the U.S. and British governments want to call their joint military operation in Iraq ?
ENTY:veh, What did Napoleon keep on his desk ? 1. The Bible | d : Other ]
ENTY:veh, What aircraft had the longest range ? ] ( entities :[ SEP what-aircraft -had-the-longest-range ] )
ENTY:veh, What is the largest passenger airplane ? . | what 's the biggest airliner on Earth
ENTY:veh, What is the biggest car manufacturer in France ? -- enty2004.m.1050 ]
ENTY:veh, What car was the official pace vehicle for Indianapolis 500 from its first to last race in which it led ?
ENTY:veh," What car was owned by Marilyn Monroe ? ' s father , a furrier called Fanna Strasberg ?"
ENTY:veh," What was the first car on wheels ? ] Optionals : Where did it come from , and when were its tracks built in England ."
ENTY:veh, What is the smallest car in production ? A) Daihatsu Tanto B) Suzuki Jimny C) Toyota iQ D ) Chevrolet Matiz
ENTY:veh," What were the first cars ? Who made them in 1886 and where did they run on a paved road for an experiment , with one going at about fifteen miles per hour before running off into some mud when its tires sank down almost to their centers ."
ENTY:veh," What vehicle did Charles Manson drive ? ' s 1967 murder of actress Sharon Tate and six others in L . A .: the first American celebrity murders , was he not guilty by reason of insanity or were his pleas rejected for some other technicality -- what is wrong with this reasoning ?."
ENTY:veh," What was the first automobile model ever made ? -- Which car won top prize in 1961 at Germany 's Hanover Auto Show as well which had a body built of plastic material for its roof , door panels and fenders on sides above running boards?"
ENTY:veh," What company is building the Airbus A350 ? || | Why was it so difficult to build a working model of Leonardo 's machine that would throw objects into space by rotating on an axle at increasing speeds , with its own weight providing centrifugal force for launching items in orbit around Earth without burning any fuel or exploding anything else other than whatever you are trying himet launch up there ?"
LOC:state, What U.S. state has the most counties ?
LOC:state, What state 's nickname is the Badger State ?
LOC:state, What U.S. state has the most miles of coastline ?
LOC:state, What U.S. state has the most coastline ?
LOC:state, What U.S. state has the fewest counties ?
LOC:state, What U.S. state has the most miles of shoreline ?
LOC:state, What are the 50 states in order from largest to smallest ?
LOC:state, What U.S. state is nicknamed the Centennial State ?
LOC:state, What U.S. state has the longest river ?
LOC:state, What U.S. state is known as the Volunteer State ?
LOC:state, What state has the most National Park Service sites ?
LOC:state, What state 's capitol is also its largest city ?
LOC:state, What is the capital of North Korea ? ]]>
LOC:state, What US state has the most National Forests ?
LOC:state, What state is the smallest of all 50 states ?
LOC:state, What state is Mount McKinley in ? ]]>
LOC:state, What state is the nation 's oldest national park ?
LOC:state, What US state is the location of Niagara Falls ?
LOC:state, What state is famous for its fried green tomatoes ?
LOC:state, What state is known for its watermelon festivals ?
LOC:state, What US state has the largest amount of land area ?
LOC:state, What is the capital of Tennessee ? ]} }
LOC:state, What is the name of one state that borders Canada ?
LOC:state, What state has the largest land area ? How big is it in square miles?
LOC:state, What is the capital of Arizona ? ]?] .
LOC:state, What two states had the most electoral votes in 1992 ?
LOC:state, What US state is the capital of North Carolina ?
LOC:state, What US state is the first in area ? ]
LOC:state, What state of the US does not border Canada ?
LOC:state, What state is the smallest of all states in area ?
LOC:state," What state is Lincoln , Nebraska in ? |||"
LOC:state, What three U.S. states touch both Canada and Mexico ?
LOC:state, What US state 's motto is `` The Star Spangled Banner Forever '' ?
LOC:state, What is the largest island in Canada ? ]]]
LOC:state, What state has the lowest percentage of people who are college graduates ?
LOC:state, What are the four states in India with a coastline ?
LOC:state, What state has the most land area ? And what is it?
LOC:state, What country in Southeast Asia was a French colony ?
LOC:state, What states border Canada ? ] |m|?
LOC:state, What states border on New York and Pennsylvania ? ]
LOC:state, What is the state song of Hawaii ? ] |m|
LOC:state," What state has the shortest border with Canada ? How many miles long is it , approximately?"
LOC:state, What state in the US is known for its long winters ?
LOC:state, What is the largest state in area ? How big it 's population ?
LOC:state," What states border Canada ? How many are there , and what 's their name s?"
LOC:state," What state borders on New Mexico , Colorado and Utah ?"
LOC:state, What state of the United States has more than one national forest ?
LOC:state," What state has the lowest crime rate ? ""New Hampshire"""
LOC:state, What are the current population statistics for Hawaii ? ]
LOC:state, What state 's first white settlers were from New England ?
LOC:state," What US state is 4,414 square miles in size ?"
LOC:state, What states begin with the letter W ? Other than Washington and Wyoming .
LOC:state, What US state 's license plate has a mountain design ?
LOC:state, What state in the U.S. has ``The Land of Enchantment '' as its official motto ?
LOC:state, What are the five Great Lakes ? And what states do they lie in?
LOC:state, What is the second biggest state in America ? How big are its dimensions?
LOC:state, What U.S. state is north of Minnesota and south east Canada ?
LOC:state, What states border Canada ? ]]] (context )
LOC:state, What country had a military government in the 1960s ?
LOC:state, What state has a name of the same origin as its capital ?
LOC:state," What is the capital of New Hampshire ? Which city in NH has a population over 100 ,000 people?"
LOC:state, What US state has the most counties ? How many of them are there altogether in this State and what is its name?
LOC:state, What U.S. state is home to the highest concentration of Indian Pueblos ?
LOC:state," What state has the most nicknames ? For example , it is also called '' The Bay State ''."
LOC:state, What state is the US flag flown upside down over a building in ?
LOC:state, What state has the most coastline ? (What body of water does it border?)
LOC:state, What US state is the first to outlaw driving with an animal in your lap ?
LOC:state, What U.S. state has a 6-letter name that's also an animal ?
LOC:state," What is the largest state ? How large and how populous are its cities , what industries does it have etc ."
LOC:state," What US state is the site of several famous rock formations , including Devil 's Tower and Wind Cave ?"
LOC:state, What state is known for the slogan : `` The Gem of Arizona '' ?
LOC:state, What country has the highest state income ? ] 2 :
LOC:state," What state is in the southeastern United States ? It covers an area of 68 ,769 square miles ."
LOC:state, What is the state bird of Alabama ? 2000-07.05
LOC:state, What country is south of the Congo ? 3rd longest river in Africa after Nile and Zambezi .
LOC:state, What state of the U.S. has been designated as having an ``unfavorable'' environment ?
LOC:state," What state has the highest unemployment rate ? Which one is that , exactly and why does it have such a high number ."
LOC:state," What is the capital of Texas ? ] Where does Bill Gates live in Seattle , Washington or Orlando, Florida ?."
LOC:state, What state had a law requiring that you must have at least one tooth in your mouth ?
LOC:state," What state 's capital is Augusta ? (What city has the county seat of Richmond , Kentucky as its downtown )"
LOC:state," What states border Texas ? A. Arizona , Louisiana and Arkansas . B. Georgia, Florida ..."
LOC:state, What state is the country with a population of 4 million that has only one native species ?
LOC:state," What is the smallest state ? And which one , do you think, has had more famous presidents per capita than any other US State ?"
LOC:state," What is the capital of Iowa ? Which city in Texas has a population approaching one million people , besides Houston and San Antonio which are already there?"
LOC:state," What states are the most mountainous ? How many square miles do they cover in all , what is their population and average density per sq . mile respectively?"
LOC:state, What is the second longest river in France ? How long does it run for from source to mouth and what are its tributaries at this point of time?
LOC:state, What is the capital of Nevada ? ]]] How many feet in a mile [[What color was Lucy 's dress when she fell down that well on '' I Love Lucy '?
LOC:state, What state has the smallest land area ? Which US State is geographically Smallest in Area of total size including inland water and territorial waters .
LOC:state," What states border North Carolina ? ] Which state borders Ohio on the South and East , Pennsylvania to its West side, Lake Erie in northern part of it?"
LOC:state, What is the capital of Kentucky ? ] . How many states have a river in their name or that are named for rivers other than Ohio and Mississippi River s?
LOC:state," What state is in the Midwest ? ] Which Midwestern city hosted two Olympics -- one of them was Chicago , and another St. Louis ."
LOC:state," What three states have the lowest unemployment rates ? And which state has had , at various times in history, a zero percent unemployed rate : Alaska or Hawaii ?"
LOC:state," What is the smallest state ? Which U.S. states are so small that they cannot claim to have a ``national`` anything at all : no national bird , tree or flower ."
LOC:state," What is the second biggest state ? Which country has a coastline of about 2 ,000 kilometers and also includes islands such as Sardinia And Sicily in its territory?"
LOC:state," What states are part of the Deep South ? How many Southern and border States have seceded from their original union in 1861 , to form a new nation they called ' The Confederate Statesssss ??"
LOC:state," What is the second-smallest US state ? Which one of these three states has a population under 100,000 people , an area smaller than some Rhode Island counties and no four - letter word that it doesn't contain twice in its name?"
LOC:state," What state has the most land ? and what states have no north-south boundary at all -- besides Maine , which one was it that once had two such boundaries but now only retains a west-east line with Michigan on its eastern border as well : Kentucky or Tennessee ?"
LOC:state," What is the state nickname of Oklahoma ? ; The name means red in which language , besides Sioux and Navajo ?
[sento]:What 's another word for `` wail ''?
[wikihow} How do you use a hair straightener with your blow dryer to get body waves?"
LOC:state," What state has the most counties ? Which one contains them all other than Cook County in Chicago , Illinois -- 2,137 named for U . S senators and presidents who had no home county included among their namesakes : Abraham Lincoln 's father was a member of congress from this place ; John Paul Jones defeated an English fleet off its coast on October fourth ..."
LOC:state," What state is known for its cheese ? . Which U.S. State produces the most wine : California or New York , and how many gallons per year in each case are produced there by over 1,100 wineries of which almost all make under a half million bottles annually - except four giants that turn out up to twenty times as much at more than five dozen sites throughout America 's grape-growing regions including Hawaii but mostly along West Coast ranges from Mendocino County northward through Napa Valley"
LOC:other, What is the name of Mickey Mouse 's dog ?
LOC:other, What is the name of Mickey Mouse 's dog ?
LOC:other, What is the first step in solving a problem ?
LOC:other, What is the largest desert in North America ? ]
LOC:other, Who is the author of The Grapes Of Wrath ?
LOC:other, What river flows through the Grand Canyon ? 's
LOC:other, What do you call a group of tigers ?
LOC:other, What is the name of Robin Hood 's horse ?
LOC:other, What is the world 's most visited city ?
LOC:other, What are the most popular baby names in Ireland ?
LOC:other, What are some of the most beautiful cities in Italy ?
LOC:other, What U.S. state is the birthplace of country music ?
LOC:other, What is the first name of Sherlock Holmes 's brother ?
LOC:other, Who was the first female member of Congress ? ]
LOC:other, What is the most used word in English ? How many letters does it have?
LOC:other, What are some good books on the history of medicine ?
LOC:other, What country did Joan of Arc grow up in ?
LOC:other, What were the three largest battles of World War II ?
LOC:other, What are some good books on the Vietnam war ?
LOC:other, What is the most popular drink in Scotland ? .
LOC:other, What are the first five words of Genesis ? ]
LOC:other, Who are the 100 richest people in America ?
LOC:other, What country 's first president was named Washington ?
LOC:other, Who was the first President to use an airplane ?
LOC:other, What river flows through New York City ? :D
LOC:other, What was the first English-language book published in America ?
LOC:other, What are the main components of a car ? ]
LOC:other, What are the three main islands of Greece ? ]
LOC:other, What was the name of Bill Cosby 's only child ?
LOC:other, Where does the name `` Spock '' come from ?
LOC:other, What were the four main causes of World War Two ?
LOC:other, Which planet in our solar system is nearest the sun ?
LOC:other, What country 's currency is denominated in pesos ?
LOC:other, Which country is the largest producer of rice in Asia ?
LOC:other, What city was the setting for 'The Godfather' ?
LOC:other, What 's the difference between an enema and a colonic ?
LOC:other, Who was the first black mayor of Atlanta ? ]
LOC:other, What is the highest point in New York ? (state)
LOC:other, What are the best selling toys in America ? ]
LOC:other, What is a famous shipwreck from the Civil War ?
LOC:other, What two rivers join to make the Mississippi river ?
