label,text,predicted_label,probability
ENTY:color, What color is a penguin ? . ... -,ENTY:color,0.9993
ENTY:color, What color is a tomato ? what Color are the clouds in cirrus Sratus,ENTY:color,0.9945
ENTY:color, What color are school buses ? And what 's the second most popular bus.color,ENTY:color,0.99
ENTY:color, What color are the pawns on a chessboard ?,ENTY:color,0.9792
ENTY:color," What color are tennis balls ? , 2 -",ENTY:color,0.9766
ENTY:color, What color are tennis balls ? ; Cite :,ENTY:color,0.9766
ENTY:color, What is the predominant color of a lemon ? ( LF12198 ),ENTY:color,0.9663
ENTY:color, What color are school buses ? __n__ ___ _,ENTY:color,0.9613
ENTY:color, What color are school buses ? ( ;@),ENTY:color,0.9613
DESC:manner, How do I tie a bowtie ? | {,DESC:manner,0.9909
DESC:manner, How can I find some simple programs that teach kids how to program ?,DESC:manner,0.989
DESC:manner, How can I find out how to get a patent for an invention ?,DESC:manner,0.989
DESC:manner, How does a solar cell work ? and how do you make one at home .,DESC:manner,0.9885
DESC:manner, How do I get some samples of silica gel ?,DESC:manner,0.9828
DESC:manner," How does an accordion work ? and how do you play it well ,",DESC:manner,0.9821
DESC:manner, How can I get a free sample of Viagra ?,DESC:manner,0.9783
DESC:manner, How do I find out my student loan history ?,DESC:manner,0.9777
DESC:manner," How do I start a website ? . , ...",DESC:manner,0.9755
DESC:manner, How did Mrkonosic get his name ?,DESC:manner,0.9739
DESC:reason, What is Colin Powell best known for ? ; Why was Joseph McCarthy expelled from Senate and his investigations stopped in 1954,DESC:reason,0.9792
DESC:reason, Why are people so judgmental ? ( ) 2012-08,DESC:reason,0.9789
DESC:reason, What is Jane Goodall famous for ? and Why did she gain her fame in Tanzania,DESC:reason,0.9786
DESC:reason, Why is Thanksgiving on a Thursday ? . What causes tuberculosis,DESC:reason,0.9782
DESC:reason," What causes asthma ? , Why can 't women serve on submarines in the U.S.navy .",DESC:reason,0.9781
DESC:reason, What is Jane Goodall famous for ? and Why did she get that distinction,DESC:reason,0.9773
DESC:reason," Why do magnets only stick to certain metals ? and what 's their names , also why don't they work on others .",DESC:reason,0.9717
DESC:reason," Why did Mark Zuckerberg create Facebook ? , and why was it named Thefacebook.com originally",DESC:reason,0.9704
DESC:reason, What 's D.B. Cooper known for ?,DESC:reason,0.9594
DESC:reason, What is Jane Goodall famous for ? and why did she get that title .,DESC:reason,0.9565
ENTY:substance, What are human beings made of ? 100 % natural ingredients .,ENTY:substance,0.9148
ENTY:substance, What is the only substance that gives food its taste when eaten ?,ENTY:substance,0.8967
ENTY:substance, What are the four elements ? N3 - EN,ENTY:substance,0.8912
ENTY:substance, What are the four elements ? ]< /S>,ENTY:substance,0.8912
ENTY:substance, What is money made of ? 2015-05,ENTY:substance,0.8849
ENTY:substance, What is money made of ? ; 7 ),ENTY:substance,0.8849
ENTY:substance, What is Jell-O made from ? ] ],ENTY:substance,0.8792
ENTY:substance, What are the most common elements in seawater ?,ENTY:substance,0.8778
ENTY:substance, What is the Taj Mahal made of ? 1026,ENTY:substance,0.8663
ENTY:substance, What is glass made of ? __ ___ _________,ENTY:substance,0.8641
NUM:perc," Of children between the ages of two and eleven , what percentage watch The Simpsons ?",NUM:perc,0.9155
NUM:perc, What percentage of children between the ages of two and eleven watch ` The Simpsons ' ?,NUM:perc,0.9155
NUM:perc, What percentage of children between the ages of two and eleven watch `` The Simpsons '' ?,NUM:perc,0.9155
NUM:perc," Of children between the ages of two and eleven , what percentage watch `` The Simpsons '' ?",NUM:perc,0.9155
NUM:perc," Of children between the ages of two and eleven , what percentage watch ` The Simpsons ' ?",NUM:perc,0.9155
NUM:perc," Of children between the ages of 5 and 9 , what percentage watch ` The Simpsons ' ?",NUM:perc,0.9049
NUM:perc," Of all children between the ages of two and eleven , what percentage watch ` The Simpsons ' ?",NUM:perc,0.9
NUM:perc, What percentage of American men are alcoholic ? ___ percent .,NUM:perc,0.8936
NUM:perc, What percentage of Americans own their homes ? 79 percent,NUM:perc,0.8898
NUM:perc, What percentage of American men are alcoholics ? .,NUM:perc,0.8842
ENTY:sport, What was the name of a ball game played by the Mayans ?,ENTY:sport,0.9444
ENTY:sport, What is the most popular sport in Japan ? ？,ENTY:sport,0.9429
ENTY:sport," Which sport features snipers , forts and base builders ?",ENTY:sport,0.9405
ENTY:sport, In what Olympic Games did Nadia Comaneci become popular ?,ENTY:sport,0.9339
ENTY:sport, What game is Garry Kasparov really good at ?,ENTY:sport,0.9303
ENTY:sport, What 's the most popular sport in China ?,ENTY:sport,0.9275
ENTY:sport," In what sport is there a brille ? , a cordonbleu?",ENTY:sport,0.9246
ENTY:sport, What sport is played on the largest field ? 201,ENTY:sport,0.9171
ENTY:sport, What sport is played on the largest field ? [srp,ENTY:sport,0.9171
ENTY:sport, What sport is played on the largest field ? ),ENTY:sport,0.9171
ENTY:symbol, What playing card symbolizes death ? ___ is the sign for water in Western astrology .,ENTY:symbol,0.9187
ENTY:symbol, What are the signs of a country going into a recession ?,ENTY:symbol,0.8112
ENTY:symbol, What are the signs of a country going into recession ?,ENTY:symbol,0.8112
ENTY:symbol, What was the distinguishing mark on The Little Rascals dog ?,ENTY:symbol,0.7974
ENTY:symbol, What is the chemical symbol for chlorine ? ]]],ENTY:symbol,0.7925
ENTY:symbol, What playing card symbolizes death ? __ ___ _,ENTY:symbol,0.784
ENTY:symbol, What playing card symbolizes death ? ___,ENTY:symbol,0.784
ENTY:symbol, What playing card symbolizes death ? . 2001,ENTY:symbol,0.784
ENTY:symbol," What playing card symbolizes death ? ___ , ____, & _ .",ENTY:symbol,0.784
ENTY:symbol, What is the chemical symbol for nitrogen ? _________________________________________________________________________,ENTY:symbol,0.7444
ENTY:instru, What do West Indian steel bands use as their chief instrument ?,ENTY:instru,0.8881
ENTY:instru, What do West Indian steel bands use as their only instrument ?,ENTY:instru,0.8383
ENTY:instru, What do West Indian steel bands use as their main instrument ?,ENTY:instru,0.8338
ENTY:instru, What instrument is Ray Charles best known for playing ?,ENTY:instru,0.7911
ENTY:instru, What instrument does Benny Carter play ? 2016,ENTY:instru,0.7711
ENTY:instru, What kind of guitar did Jimi Hendrix play ?,ENTY:instru,0.771
ENTY:instru, What instrument did Prewitt play in From Here to Eternity ?,ENTY:instru,0.7343
ENTY:instru, Which instrument is Ray Charles best known for playing ?,ENTY:instru,0.7304
ENTY:instru, Which instrument does Benny Carter play ? ) 5,ENTY:instru,0.7151
ENTY:instru, Which instrument does Benny Carter play ? ____________________ .,ENTY:instru,0.7151
LOC:city, In which city is Tegucigalpa ?,LOC:city,0.9953
LOC:city, Which city is known as the Queen City ? ________________________,LOC:city,0.9952
LOC:city, What is the capital of Paraguay ? ) The City Of God,LOC:city,0.9924
LOC:city, What was the first city to be named capital of Texas ?,LOC:city,0.9914
LOC:city, What is the name of a city in Missouri that claims to be The Queen City ?,LOC:city,0.9883
LOC:city, What 's the capital of Kentucky ? In what city do The Simpsons live,LOC:city,0.9811
LOC:city, What 's the largest city in Texas ? ______________,LOC:city,0.9796
LOC:city, What is the largest city in Texas ? 2,LOC:city,0.9769
LOC:city, What 's the capital of Montana ? []{},LOC:city,0.9757
LOC:city, What is the largest city in South Africa ? -,LOC:city,0.9709
ENTY:animal, Which three species of dog exist in the world ?,ENTY:animal,0.9514
ENTY:animal, What is the fastest animal on earth ? 2008-09-22,ENTY:animal,0.9437
ENTY:animal," What animal has the best sight ? , ... .",ENTY:animal,0.9355
ENTY:animal, What kind of birds can swim but cannot fly ?,ENTY:animal,0.913
ENTY:animal, Which animal can live the longest without food ? [],ENTY:animal,0.9129
ENTY:animal, What kind of animal was the mythological griffin ?,ENTY:animal,0.9107
ENTY:animal, What kind of birds can swim ? ( + ),ENTY:animal,0.9061
ENTY:animal," What kind of bird is Tweety ? . @misc{title = ""ETY:animals"", titlefull = ""ENCYCLOPAEDIC TSP questions about animal "", abstract = ""Questions related to animals , including their names , groups , and Characteristics ."" }",ENTY:animal,0.9058
ENTY:animal, What is the fastest fish in the world ? 50,ENTY:animal,0.9057
ENTY:animal, What is the fastest fish in the world ? - Askers : 20,ENTY:animal,0.9057
ABBR:exp," What is AFS ? , what does it stand for .",ABBR:exp,0.994
ABBR:exp, What does RCD stand for ? (3),ABBR:exp,0.9931
ABBR:exp, What does BCDR stand for ? 0,ABBR:exp,0.9928
ABBR:exp, What does e.g . stand for ? _____________________,ABBR:exp,0.9928
ABBR:exp, What does GNP stand for ? ) . 1,ABBR:exp,0.9928
ABBR:exp, What does e.g . stand for ? ]...,ABBR:exp,0.9928
ABBR:exp, What does S.O.S . stand for ? |,ABBR:exp,0.9928
ABBR:exp," What is AFS ? and what does it stand for ,",ABBR:exp,0.9919
ABBR:exp," What does LOL mean ? ; Does BTU stand for British Thermal Unit , as in 1000 B.T.U.?",ABBR:exp,0.9813
ABBR:exp, What does GNP stand for ? and what is it a measurement of,ABBR:exp,0.9634
ENTY:word, What is the longest English word ? . ( View ),ENTY:word,0.9294
ENTY:word, What is the longest word in English ? . 51,ENTY:word,0.9172
ENTY:word, What English word has the most letters ? ' pneumonoultramicroscopicsilicovolcanoconiosis .,ENTY:word,0.8988
ENTY:word, What English word has the most letters ? 9,ENTY:word,0.8988
ENTY:word, What English word has the most letters ? 3,ENTY:word,0.8988
ENTY:word," What English word has the most letters ? , logopedics",ENTY:word,0.8988
ENTY:word," What English word has the most letters ? ,,,,,,,,,",ENTY:word,0.8988
ENTY:word, What English word has the most letters ? 2,ENTY:word,0.8988
ENTY:word, What English word has the most letters ? Caledhypsobathyalloglobularphreaticzone .,ENTY:word,0.8988
ENTY:word, What English word comes from the Old Norse for ` strength ' ?,ENTY:word,0.8919
HUM:gr, What company was founded by William Hesketh Lever ?,HUM:gr,0.9539
HUM:gr, Which baseball team hired Don Mattingly as its manager ?,HUM:gr,0.9531
HUM:gr, Which major league baseball team employed Hank Aaron ? .,HUM:gr,0.9499
HUM:gr, Which airline was founded by the Singer Sewing Machine Company ?,HUM:gr,0.9465
HUM:gr, What is the name of the American company that makes Spumante ?,HUM:gr,0.9332
HUM:gr, Which major league baseball team employs the most ball girls ?,HUM:gr,0.9286
HUM:gr, What is the first personal computer company ? . ...,HUM:gr,0.9211
HUM:gr, Which college football team has the mascot Wildcats ? ___,HUM:gr,0.9186
HUM:gr, What is the largest distilling company in Scotland ?,HUM:gr,0.9154
HUM:gr, Which baseball team did the St. Louis Browns become ?,HUM:gr,0.912
ENTY:cremat, What is the best-selling comic book of all time ?,ENTY:cremat,0.9423
ENTY:cremat," What film featured the first Bond Girl , Vesper Lynd ?",ENTY:cremat,0.9236
ENTY:cremat," What is a film starring Jude Law , Ed Harris ?",ENTY:cremat,0.9131
ENTY:cremat, What movie features the theme : `` Kiss me Kate '' ?,ENTY:cremat,0.8929
ENTY:cremat, Which is the most-used computer program ? . @ ing 5,ENTY:cremat,0.8738
ENTY:cremat," What was the first Sam Spade novel ? ,",ENTY:cremat,0.8692
ENTY:cremat, What was the first Sam Spade novel ? -,ENTY:cremat,0.8692
ENTY:cremat," What film featured an ape named Caesar ? ' the Last Samurai ,",ENTY:cremat,0.8626
ENTY:cremat," What is a movie starring Jude Law , Ed Harris and Joseph Fiennes ?",ENTY:cremat,0.856
ENTY:cremat," What was the first movie to win seven Oscars , including best picture ?",ENTY:cremat,0.8484
HUM:title, What is Nicholas Cage 's occupation ? ) 2,HUM:title,0.9145
HUM:title, What title does comedian Henry Youngman claim ? ( he claims to be the world 's oldest living teenager ),HUM:title,0.8761
HUM:title, What was Eduard Shevardnadze 's job in the Soviet Union ?,HUM:title,0.8746
HUM:title, What title does comedian Henry Youngman claim ? .,HUM:title,0.8685
HUM:title, What was Queen Victoria 's title regarding India ?,HUM:title,0.8646
HUM:title, What is the occupation of Nicholas Cage ? and what other profession did he quit to become an actor,HUM:title,0.858
HUM:title, What is the occupation of Nicholas Cage ? 5214,HUM:title,0.8375
HUM:title, What is the occupation of Nicholas Cage ? _____________________________________________________,HUM:title,0.8375
HUM:title, What is the occupation of Nicholas Cage ? 5004,HUM:title,0.8375
HUM:title, What title does comedian Henry Cho claim ? . /,HUM:title,0.8375
NUM:temp," How hot should my refrigerator be ? and how cold the freezer part , in both Fahrenheit & Celsius temperature scales .",NUM:temp,0.9487
NUM:temp, What is the average body temperature ? ) TEMPERATURE,NUM:temp,0.9302
NUM:temp, How hot does the sun get ? and what is its surface temperature on average,NUM:temp,0.8702
NUM:temp, How cold does space get ? . ...How hot is the inside of an active volcano ..,NUM:temp,0.8632
NUM:temp, How hot does the inside of an active volcano get ?,NUM:temp,0.8512
NUM:temp, What should the temperature be set at while baking Peachy Oat Muffins ?,NUM:temp,0.8414
NUM:temp, How hot should a barbeque be ? / What temperature does water boil at in space,NUM:temp,0.8322
NUM:temp, What is the average body temperature ? ]< /p>,NUM:temp,0.8245
NUM:temp, What is the average body temperature ? ] ... ( ;,NUM:temp,0.8245
NUM:temp, What is the average body temperature ? ￦,NUM:temp,0.8245
ENTY:food, What is the best-tasting diet soft drink ?,ENTY:food,0.9289
ENTY:food," What soft drink is most heavily caffeinated ? ,",ENTY:food,0.9253
ENTY:food," Which soft drink did Pepsi first sell ? , in Waco",ENTY:food,0.9213
ENTY:food," Which soft drink did Madonna advertise for ? , .",ENTY:food,0.9212
ENTY:food, What do flatfish eat ? . - ; ReadMore,ENTY:food,0.9187
ENTY:food, What do ladybugs eat ? . @ INQUIRER,ENTY:food,0.9176
ENTY:food, What 's the most heavily caffeinated soft drink ?,ENTY:food,0.9175
ENTY:food, Which condiment was once sold as a patent medicine ?,ENTY:food,0.9131
ENTY:food, What did brontosauruses eat ? 51,ENTY:food,0.9093
ENTY:food," What did brontosauruses eat ? , .",ENTY:food,0.9093
HUM:ind, Who invented baseball ? ~i .,HUM:ind,0.9723
HUM:ind, Who painted the first nude ? (Velasquez),HUM:ind,0.9659
HUM:ind, Who invented the first polio vaccine ? ______________________________________________________________________________,HUM:ind,0.9424
HUM:ind, Who owns all the `` Star Trek '' characters ?,HUM:ind,0.9301
HUM:ind," Who is the owner of CNN ? , 2013-01",HUM:ind,0.9135
HUM:ind, Who painted Mother and Child ? ___ Rousseau .,HUM:ind,0.9124
HUM:ind, Who won the 1967 Academy Award for Best Actor ?,HUM:ind,0.9122
HUM:ind, Who is the only president to have been impeached ?,HUM:ind,0.9015
HUM:ind, Who wrote the television series Star Trek ? 7512,HUM:ind,0.9013
HUM:ind, Who painted the Sistine Chapel ? 00708,HUM:ind,0.8981
ENTY:techmeth," What are the different approaches to systems analysis ? ,",ENTY:techmeth,0.9619
ENTY:techmeth, What are the different ways to get stretch marks ?,ENTY:techmeth,0.9267
ENTY:techmeth, What is the best way to remove a tile floor ?,ENTY:techmeth,0.9225
ENTY:techmeth, What is the best way to remove a stuck screw ?,ENTY:techmeth,0.9225
ENTY:techmeth, What are the two ways to measure air quality ?,ENTY:techmeth,0.9186
ENTY:techmeth, What 's the best way to remove wallpaper ?,ENTY:techmeth,0.9155
ENTY:techmeth, What is the best way to build a fire ?,ENTY:techmeth,0.905
ENTY:techmeth, What 's the most efficient way to start a barbeque ?,ENTY:techmeth,0.8988
ENTY:techmeth, What is the treatment for depression ? ___ technique was developed to promote self-actualization .,ENTY:techmeth,0.8974
ENTY:techmeth, What does the technique called `` cold fusion '' produce ?,ENTY:techmeth,0.8939
NUM:code, What is the telephone number for Northwestern University ? .,NUM:code,0.5772
NUM:code, What seven digits follow the area code in The Twilight Zone 's telephone number ?,NUM:code,0.5698
NUM:code, What seven digits follow the-area code in the main telephone number for 911 ?,NUM:code,0.5143
NUM:code, What is the telephone number for Columbia Tristar ?,NUM:code,0.5077
NUM:code, What telephone number can I call to have a tree planted ?,NUM:code,0.4902
NUM:code, What 's the telephone number for Columbia Tristar ?,NUM:code,0.4817
NUM:code, What seven digits follow thearea code in the main telephone number for ` 911 ? ',NUM:code,0.4764
NUM:code, What is the telephone number of Princeton University ? ),NUM:code,0.4663
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.4494
NUM:code, What is the telephone number for The Discovery Channel ?,NUM:code,0.4483
ENTY:letter, What is the 26th letter of the Greek alphabet ?,ENTY:letter,0.8492
ENTY:letter, What 's the second-most-used vowel in English ?,ENTY:letter,0.6888
ENTY:letter, What letter is to the right of K on a typewriter keyboard ?,ENTY:letter,0.6842
ENTY:letter, What letter adorns the flag of Rwanda ? C,ENTY:letter,0.6546
ENTY:letter," What letter adorns the flag of Rwanda ? ,",ENTY:letter,0.6546
ENTY:letter, What letter adorns the flag of Rwanda ? ],ENTY:letter,0.6546
ENTY:letter, What letter adorns the flag of Rwanda ? ),ENTY:letter,0.6546
ENTY:letter, What letter adorns the flag of Rwanda ? 60,ENTY:letter,0.6546
ENTY:letter, What letter appears on the flag of Rwanda ? C,ENTY:letter,0.6508
ENTY:letter, What is the second-most-used vowel in English ?,ENTY:letter,0.6247
ENTY:plant, What plant is rum made from ? ^{(24782)},ENTY:plant,0.8329
ENTY:plant, What plant is rum made from ? (2),ENTY:plant,0.8329
ENTY:plant, What plant is rum made from ? ^{(25137)},ENTY:plant,0.8329
ENTY:plant, What plant is rum made from ? (1),ENTY:plant,0.8329
ENTY:plant, What kind of flowers does detective Nero Wolfe raise ?,ENTY:plant,0.7963
ENTY:plant, What kind of tree graces Lebanon 's flag ?,ENTY:plant,0.7759
ENTY:plant, What flower did Vincent Van Gogh paint ? .,ENTY:plant,0.7689
ENTY:plant, What flower did Vincent Van Gogh paint ? [],ENTY:plant,0.7689
ENTY:plant, What flower did Vincent Van Gogh paint ? 00000200161,ENTY:plant,0.7689
ENTY:plant, What flower did Vincent Van Gogh paint ? ;,ENTY:plant,0.7689
NUM:weight, How much does a hippo weigh ? 1,NUM:weight,0.9535
NUM:weight, How much does a moose weigh ? | !,NUM:weight,0.9535
NUM:weight, How much does a teaspoonful weigh ? ] 0,NUM:weight,0.9535
NUM:weight, How much does a teaspoon weigh ? . 1,NUM:weight,0.9416
NUM:weight, How much does a teaspoon weigh ? ) 2019,NUM:weight,0.9416
NUM:weight, How much does a teaspoon weigh ? 7 grams .,NUM:weight,0.9416
NUM:weight, How much does a teaspoon weigh ? . 2012,NUM:weight,0.9416
NUM:weight, How much does a teaspoon weigh ? . - 1,NUM:weight,0.9416
NUM:weight, How much does a teaspoon weigh ? . 请问茶匙的重量是多少克,NUM:weight,0.9416
NUM:weight, How much does a teaspoon weigh ? ] 1,NUM:weight,0.9416
ENTY:termeq, How do you say 2 in Latin ? | {,ENTY:termeq,0.9361
ENTY:termeq," How do you say 2 in Latin ? ,",ENTY:termeq,0.9361
ENTY:termeq, How do you say 2 in Latin ? .,ENTY:termeq,0.9361
ENTY:termeq, How do you say 2 in Latin ? /,ENTY:termeq,0.9361
ENTY:termeq," What is a vegetarian called ? ) , 1",ENTY:termeq,0.9277
ENTY:termeq," How do you say I love in Latin ? ,",ENTY:termeq,0.9212
ENTY:termeq, What do the Japanese call Japan ? . 1,ENTY:termeq,0.9086
ENTY:termeq, What other name were the `` Little Rascals '' known as ?,ENTY:termeq,0.9013
ENTY:termeq, What other name were the ` Little Rascals ' known as ?,ENTY:termeq,0.9013
ENTY:termeq," What do the French call La Manche ? ,",ENTY:termeq,0.8994
LOC:other, Where can I find a website where you send the message to Santa Claus ?,LOC:other,0.9736
LOC:other, Where is the world 's largest library ? .,LOC:other,0.9631
LOC:other, What river runs through London ? [] or […] Where did the bikini bathing suit originate,LOC:other,0.9583
LOC:other," What is the largest lake in Asia ? and where can I find this information , thank you .",LOC:other,0.9424
LOC:other, Where did the ukulele originate ? 9,LOC:other,0.9311
LOC:other, What 's the largest lake in Asia ? and where is it located,LOC:other,0.931
LOC:other," Where is the site of several nuclear disasters ? ,",LOC:other,0.9266
LOC:other," Where is the Danube ? , The Nile and",LOC:other,0.9253
LOC:other, Where is the site of annual World Youth Day ?,LOC:other,0.9252
LOC:other, Where is the home of Santa Lucia ? | {,LOC:other,0.9248
NUM:speed, How fast does a 1979 Buick LeSabre go ?,NUM:speed,0.9219
NUM:speed, How fast does a 1979 Chevrolet Camaro go ?,NUM:speed,0.9219
NUM:speed, How fast do cheetahs run ? 70mph .,NUM:speed,0.8555
NUM:speed, How fast do cheetahs run ? .,NUM:speed,0.8555
NUM:speed, How fast do cheetahs run ? [/SE,NUM:speed,0.8555
NUM:speed, How fast is a 45Mhz processor ?,NUM:speed,0.8372
NUM:speed, How fast does a bullet travel ? ___._.___,NUM:speed,0.8365
NUM:speed, How fast does a bullet travel ? . .... ...,NUM:speed,0.8365
NUM:speed, How fast does a 1957 Corvette go ?,NUM:speed,0.8342
NUM:speed, How fast does a 2004 Chevrolet Corvette go ?,NUM:speed,0.8342
NUM:dist, How long was Mao 's Long March ? and how far did they travel .,NUM:dist,0.9788
NUM:dist, How far can you see ? and how long is it supposed to be .,NUM:dist,0.9665
