label,text,predicted_label,probability
DESC:reason, What would you prefer the following about your favourite colour scheme / tuning fork ?,DESC:reason,0.0613
NUM:speed, How fast does the speed of travelling a bicycle ?,NUM:speed,0.2112
NUM:speed, How fast is a machine when compared to the speed of light ?,NUM:speed,0.1422
NUM:speed, How fast is the speed of light in meters ?,NUM:speed,0.1147
NUM:speed," How fast are you walking on a bike ?
 %",NUM:speed,0.1097
NUM:speed, What speed is the fastest bicycle? ܐָאמרחות הישלה ?,NUM:speed,0.0841
NUM:speed, How fast is it fastest? (perceived) mile per hour ?,NUM:speed,0.0555
NUM:count, How many numbers of columns does a character in the string ?,NUM:count,0.1238
NUM:count, What type of index do you prefer? Do the following words describe things that are commonly and frequently used in Britain ?,NUM:count,0.1187
NUM:count, What percent of the population is it divided by ?,NUM:count,0.116
NUM:count, What percentage of the population is a vegetarian? How much should one be allowed to eat in United States ?,NUM:count,0.0966
NUM:count, What are the numbers of monkeys that have been killed by rats ?,NUM:count,0.0725
NUM:count, What is the smallest number of numbers in your country ?,NUM:count,0.0693
HUM:ind, What was the nickname of a person who lived on earth ?,HUM:ind,0.1528
HUM:ind, What was the name of a person who became famous in Paris during World years ?,HUM:ind,0.1521
HUM:ind, What is the name of a person who has been condemned for wearing pants?,HUM:ind,0.1497
HUM:ind, What is the expression for 'I was born in Africa'?,HUM:ind,0.123
HUM:ind, What was the name of a gentleman's company ?,HUM:ind,0.1112
HUM:ind, What is the name of an ethnic group that you identify with?,HUM:ind,0.1109
ENTY:plant, What plant has the greatest garden? SEVEN PINE trees ?,ENTY:plant,0.1487
ENTY:plant, What kind of plant was Dr. Pepper's?,ENTY:plant,0.1118
ENTY:plant, What kind of plant is Mr. PotatoHead ?,ENTY:plant,0.0968
ENTY:plant, What plant is the origin of 'Trotbury'?,ENTY:plant,0.0871
ENTY:plant, What kind of plants is Plant a plant ? ( ),ENTY:plant,0.0649
NUM:weight, How much weight was the bodybuilding average in kilograms per capita of this country ?,NUM:weight,0.1057
NUM:weight, How much do you weigh in grams? (define weight) What is the average American body mass index ?,NUM:weight,0.1033
NUM:weight, What is the weight of a horse in pounds ?,NUM:weight,0.0862
NUM:weight, What is the weight of an elephant in kilograms?,NUM:weight,0.0829
HUM:gr, What is the name of an entity that has suffered from asthma ?,HUM:gr,0.11
HUM:gr, What was the earliest day for a goat to be harvested from an animal ?,HUM:gr,0.1087
HUM:gr, What was the origin of 'scholastic' and what are they?,HUM:gr,0.0936
HUM:gr," What is 'white' ? : White powder used in cooking
 milk How much white flour does it take to mils make a baby fat‎?",HUM:gr,0.0717
ENTY:animal, What kind of animal was the bird that attacked Richard ?,ENTY:animal,0.1868
ENTY:animal, What animal was the dog that killed our friend ?,ENTY:animal,0.1536
ENTY:animal, What is Animal ? How does it become an animal?,ENTY:animal,0.0733
ENTY:animal," What animal is the goat ?
 US - hippopotamus : cow |",ENTY:animal,0.0554
DESC:def," What is the word ""substantive"" ?",DESC:def,0.1279
DESC:def, What kind of nouns do they consider themselves 'persuasive' ?,DESC:def,0.1049
DESC:def, How much do you mean by `b' ?,DESC:def,0.104
DESC:def, What the heck is 'dont' and what does it mean ?,DESC:def,0.078
NUM:perc, What kindPERC is the PERCENTAGE of ?,NUM:perc,0.3324
NUM:perc, What percent of the population is under a certain age?,NUM:perc,0.0909
NUM:perc, What is the average value of 'all' and len (int) index entries ?,NUM:perc,0.0705
NUM:perc, What percent of the population is this man in ?,NUM:perc,0.0608
NUM:money, How much is it for an unemployed person to money themselves ?,NUM:money,0.1015
NUM:money, What kind NUMER is the money that a man should be paid in ?,NUM:money,0.0719
NUM:money," How much is the salary of an economist ?
 number : The sum total NUM OF TAXES and PRINCIP",NUM:money,0.0632
LOC:country," What country is India?
 The United States of America ?",LOC:country,0.1149
LOC:country," What continent is this country? Germany ?
 _Sweden : Swedishland ",LOC:country,0.073
LOC:country, What kind is the happiest country in America ?,LOC:country,0.0659
DESC:desc, What the heck is this? PIE pid : QUICKRECORD_ONLY ?,DESC:desc,0.1233
DESC:desc, What the fuck is 'em ? (? =========== ),DESC:desc,0.1053
DESC:desc, What sort of horse is it ? (horse) ????,DESC:desc,0.0751
NUM:temp, What is the average temperature of a boiling water dish in Fahrenheit (degrees)?,NUM:temp,0.0813
ABBR:abb, What is the abbreviation for `b' ?,ABBR:abb,0.0888
ENTY:techmeth, What are the differences between technomnom and physics ?,ENTY:techmeth,0.1007
ENTY:event, What kindSTANDING_MACHINE :machinesettings ?,ENTY:event,0.0678
