label,text,predicted_label,probability
flight_time, what time is the flight from boston to washington dc on american airlines,flight_time,0.4473
flight_time, i would like a listing of the flight times between denver and dallas fort worth,flight_time,0.291
flight_time, what is the earliest flight you can take from san francisco to boston on united airlines,flight_time,0.4839
flight_time, i would like to know the time of day that flight ua 270 leaves denver,flight_time,0.5724
flight_time, i want the flight times from atlanta to baltimore,flight_time,0.8022
flight_time, what time is flight 1053 from milwaukee to atlanta,flight_time,0.2439
flight_time, i need to get from washington downtown to the airport and would like a time,ground_service,0.3377
flight_time, please tell me the time of day and length in minutes for a flight from atlanta to denver,flight_time,0.7856
flight_time, what is the schedule for flights from atlanta to denver on august twenty sixth,flight_time,0.6375
flight_time, i need to find a time for my flight from boston to washington dc in the morning,flight_time,0.7287
flight_time," i would like to know the earliest flight time from nashville, tn. to atlanta on eastern airlines",flight_time,0.3544
airfare, how much is a round trip first class fare between boston and washington,airfare,0.7138
airfare, how much is a round trip first class fare between boston and washington,airfare,0.7138
airfare, how much is a round trip first class fare between boston and washington,airfare,0.7138
airfare, how much is a round trip first class fare between boston and washington,airfare,0.7138
airfare, how much is a round trip first class fare between boston and washington,airfare,0.7138
airfare, how much is a round trip first class fare between boston and washington,airfare,0.7138
airfare, how much is a first class ticket from boston to san francisco,airfare,0.7585
airfare, how much is a first class ticket from boston to san francisco,airfare,0.7585
airfare, how much is a first class ticket from boston to san francisco,airfare,0.7585
airfare, what is the lowest fare from denver to atlanta,airfare,0.8837
airfare, what is the lowest fare from denver to atlanta,airfare,0.8837
airfare, what is the lowest fare from denver to atlanta,airfare,0.8837
airfare, what are the most expensive first class tickets between atlanta and dallas,airfare,0.5758
airfare, what are the most expensive first class tickets between atlanta and dallas,airfare,0.5758
airfare, what is the lowest fare from boston to atlanta,airfare,0.8936
airfare, what is the lowest fare from boston to atlanta,airfare,0.8936
airfare, how much is a round trip first class fare from boston to washington,airfare,0.782
airfare, how much is a round trip first class fare from boston to washington,airfare,0.782
airfare, how much is a round trip first class fare from boston to washington,airfare,0.782
airfare, how much is a round trip first class fare from boston to washington,airfare,0.782
airfare, how much is a first class ticket from atlanta to san francisco,airfare,0.76
airfare, how much does it cost to fly on twa from boston to atlanta,airfare,0.3995
airfare, how much does it cost to fly from atlanta to san francisco,airfare,0.5313
airfare, how much is a round trip first class fare between boston and washington dc,airfare,0.679
airfare, what is the first class round trip fare from boston to san francisco,airfare,0.8533
airfare, what is the first class round trip fare from boston to san francisco,airfare,0.8533
airfare, how much does it cost to fly on twa from atlanta to milwaukee,airfare,0.4327
airfare, what 's the lowest round trip fare from atlanta to denver,airfare,0.9384
airfare, what is the least expensive one way fare from boston to denver,airfare,0.8063
airfare, what is the least expensive one way fare from boston to denver,airfare,0.8063
airfare, what are the most expensive cities to fly into from atlanta,quantity,0.2933
airfare, what are the most expensive cities to fly into from atlanta,quantity,0.2933
airfare, how much is a round trip first class fare from boston to washington dc,airfare,0.7548
airfare, what is the cheapest fare from boston to atlanta,airfare,0.8529
airfare, how much does it cost to fly from baltimore to san francisco,airfare,0.5018
airfare, how much does it cost to fly from boston to san francisco,airfare,0.509
airfare, please show me the round trip tickets from baltimore to atlanta,airfare,0.738
airfare, how much is a round trip first class ticket from boston to washington,airfare,0.7151
airfare, what is the first class round trip fare from boston to atlanta,airfare,0.818
airfare, what are the different classes of service and their prices on us air,airfare,0.233
airfare, what is the lowest fare from atlanta to boston,airfare,0.8936
airfare, what is the lowest fare from atlanta to boston,airfare,0.8936
airfare, how much does it cost to fly on twa from detroit to milwaukee,airfare,0.4672
airfare, how much is a round trip first class ticket from boston to washington dc,airfare,0.6967
airfare, what is the first class round trip fare from boston to washington,airfare,0.7299
airfare, what is the lowest fare from boston to orlando,airfare,0.8915
airfare, what is the cheapest fare from baltimore to denver,airfare,0.8539
airfare, what is the lowest fare from detroit to westchester county,airfare,0.8487
airfare, what are the different classes of service and their fares on us air,quantity,0.3152
airfare, what is the lowest fare from san francisco to atlanta,airfare,0.9156
airfare, what are the most expensive cities to fly out of,quantity,0.1942
airfare, what is the least expensive air fare between boston and washington dc,airfare,0.4953
airfare, what is the most expensive one way fare between boston and washington,airfare,0.6544
airfare, what 's the lowest round trip fare from dallas to denver,airfare,0.9484
airfare, what is the fare from baltimore to detroit,airfare,0.8519
airfare, what is the least expensive way to get from boston airport into downtown,distance,0.2772
airfare, round trip fares from boston to atlanta,airfare,0.9432
airfare, what is the lowest round trip fare from baltimore to dallas,airfare,0.9362
airfare, how much does it cost to fly from baltimore to dallas fort worth,airfare,0.5204
airfare, what is the lowest fare from atlanta to baltimore,airfare,0.8976
airfare, what is the fare from baltimore to atlanta on eastern,airfare,0.5762
airfare, what is the fare from philadelphia to atlanta on eastern,airfare,0.6171
airfare, how much does it cost to fly round trip from atlanta to miami,airfare,0.6689
airfare, show me the round trip tickets from baltimore to philadelphia,airfare,0.8455
airfare, what is the fare from san francisco to detroit on delta flight 1227,airfare,0.3796
airfare, what 's the lowest round trip fare from philadelphia to denver,airfare,0.9516
airfare, show me fares from charlotte to atlanta,airfare,0.7936
airfare, can you tell me the fare for a round trip first class ticket from boston to washington dc,airfare,0.8194
airfare, how much does it cost to fly from atlanta to baltimore on eastern,airfare,0.3394
airfare, what is the cheapest fare from boston to pittsburgh,airfare,0.8698
airfare, i 'd like to find the cheapest fare from boston to denver,airfare,0.7986
airfare, show me the round trip fares from boston to miami,airfare,0.9067
airfare, what is the fare from atlanta to boston on delta airlines,airfare,0.4161
airfare, what is the most expensive fare class on delta airlines,airfare,0.5616
airfare, i 'd like information on the least expensive one way fare from baltimore to denver,airfare,0.6085
airfare, i 'd like information on the least expensive fare from atlanta to denver,airfare,0.6375
airfare, what 's the lowest round trip fare from san francisco to detroit,airfare,0.9557
airfare, show me the most expensive fare and then show me the least,airfare,0.5825
airfare, what are the first class round trip tickets from boston to dallas,airfare,0.6469
airfare, how much does it cost to fly from denver to boston,airfare,0.4886
airfare, round trip tickets from boston to miami less than 500 dollars,airfare,0.9505
airfare, how much does it cost to fly from washington dc down town to boston,airfare,0.2508
airfare, what is the lowest fare from boston to washington on any airline,airfare,0.6118
airfare, show me fares from san francisco to pittsburgh,airfare,0.8646
airfare, show me air fares from washington to new york,airfare,0.3424
airfare, please list the fares for flights from atlanta to boston,airfare,0.6331
airfare, please give me the fare for a round trip first class ticket from boston to washington dc,airfare,0.8637
airfare, i 'd like information on the least expensive one way fare from detroit to boston,airfare,0.6432
airfare, what is the fare from atlanta to boston on flight 2695,airfare,0.4196
airfare, i would like to find the cheapest fare round trip from baltimore to atlanta,airfare,0.866
airfare, what 's the cheapest fare from san francisco to dallas,airfare,0.9164
airfare, can you tell me the lowest round trip fare from boston to san francisco,airfare,0.8945
airfare, what is the lowest round trip fare from san francisco to washington dc on us air,airfare,0.7788
airfare, list round trip economy fares from boston to washington,airfare,0.8632
airfare, can you show me the one way fares from baltimore to miami nonstop,airfare,0.6802
airfare, what is the fare from san francisco to new york on delta flight 1276,airfare,0.4408
airfare, how much is a round trip first class fare from boston to washington on the a.m.,airfare,0.532
airfare, list the air fares from pittsburgh to baltimore,airfare,0.6653
airfare, can you get a round trip fare from boston to philadelphia for under 400 dollars,airfare,0.9183
airfare, please list the prices of flights from san francisco to boston on wednesday august twenty sixth,flight,0.3985
restriction, what is restriction ap57 from boston to washington,flight_time,0.2332
restriction, what is restriction ap57 from boston to washington,flight_time,0.2332
restriction, what is restriction ap57 on american flight from milwaukee to atlanta,aircraft,0.1857
restriction, what is restriction ap57 on american flight from milwaukee to atlanta,aircraft,0.1857
restriction, what is restriction ap57 on american flight from milwaukee to atlanta,aircraft,0.1857
restriction, what is restriction ap57 on american flight from milwaukee to atlanta,aircraft,0.1857
restriction, what is restriction ap57 and why does it exist,abbreviation,0.58
restriction, what is restriction ap57 and why does it exist,abbreviation,0.58
restriction, what is restriction ap57 and how does it affect flights,restriction,0.2724
restriction, what is restriction ap57 and how does it affect flights,restriction,0.2724
restriction, what is restriction ap57 and how does it affect flights,restriction,0.2724
restriction, what is restriction ap57 and how does it affect flights to atlanta,abbreviation,0.2292
restriction, what is restriction ap57 at boston airport,airport,0.185
restriction, what is restriction ap57 at boston airport,airport,0.185
restriction, what is restriction ap57 from atlanta to boston,airfare,0.1715
restriction, what is restriction ap57 from atlanta to boston,airfare,0.1715
restriction, what is restriction ap80 and why does it exist,abbreviation,0.58
restriction, what is restriction ap80 and why does it exist,abbreviation,0.58
restriction, what is restriction ap80 and why does it exist,abbreviation,0.58
restriction, what is restriction ap80 and why does it exist,abbreviation,0.58
restriction, what is restriction ap80 and why does it exist,abbreviation,0.58
restriction, what is restriction ap80 and how do i get it,abbreviation,0.638
restriction, what is restriction ap57 on delta flights from boston to atlanta,flight,0.295
restriction, what is restriction ap57 on delta flights from boston to atlanta,flight,0.295
restriction, what is restriction ap57 on flights from boston to washington dc,flight_time,0.2598
restriction, what is restriction ap57 on american flight from atlanta to milwaukee,aircraft,0.1857
restriction, what is restriction ap80 in the dallas fort worth airport,ground_fare,0.1522
restriction, what is restriction ap80 in the dallas fort worth airport,ground_fare,0.1522
restriction, what is restriction ap57 in the dallas fort worth area,aircraft,0.1678
restriction, what are the restrictions on ewr flights to atlanta,flight,0.2179
restriction, what is restriction ap57 on american flight from philadelphia to milwaukee,aircraft,0.2209
restriction, what is restriction ap57 on delta flights from atlanta to denver,flight,0.2741
restriction, what is restriction ap80 and how does it affect flights to atlanta,abbreviation,0.2292
restriction, what is restriction ap80 and why are flights restricted,restriction,0.2041
restriction, what is restriction ap57 and why was it cancelled,abbreviation,0.2709
restriction, what is restriction ap57 and why was it cancelled,abbreviation,0.2709
restriction, what is restriction ap57 and ap80,restriction,0.2966
restriction, what is restriction ap57 on delta flights to atlanta,flight,0.1897
restriction, what is restriction ap57 and why was it implemented,abbreviation,0.3762
restriction," what is restriction ap57
 # 2018-city",restriction,0.4722
restriction, what is restriction ap80 on american flight from atlanta to denver,flight_time,0.2604
restriction, what is restriction ap80 and when does it start,abbreviation,0.3666
restriction, what is restriction ap57 's policy on beverage service,restriction,0.1981
restriction, does delta airlines service boston to atlanta,airline,0.9785
restriction, what is restriction ap80 and why are they important,abbreviation,0.2525
restriction, what is restriction ap57 on delta flights to and from atlanta,flight,0.1758
restriction, what is restriction ap57 and why can t i get it,abbreviation,0.7146
restriction, what is restriction ap57 and can you get it rebooked,abbreviation,0.439
restriction, what are the restrictions on booking flights with american airlines,quantity,0.3172
restriction, what are the airline restrictions on flyer mileage,restriction,0.2094
restriction, what is restriction ap57? how do i get it,abbreviation,0.8271
restriction, what is restriction ap57 219 pm,restriction,0.4519
restriction, what is restriction ap80 in the afternoon of august tenth,flight_time,0.2798
restriction, what is restriction ap80 on american flight from philadelphia to san francisco,aircraft,0.215
restriction," what is restriction ap57
 ## 4.2",abbreviation,0.7189
restriction, what is restriction ap80 and are there any flights with it,city,0.1403
restriction, what are the airline restrictions for flying with a child,aircraft,0.1752
restriction, i 'd like to know the restrictions on flying with a firearm,aircraft,0.5983
restriction, what are the restrictions on first class flight from boston to denver,flight_time,0.3995
restriction, are there any restrictions on flying from baltimore to atlanta,aircraft,0.1989
restriction," what is restriction ap57.
 package us air",restriction,0.3159
restriction, what is restriction ap57 1980,restriction,0.2518
restriction, i would like information on restriction ap57 restrictions,restriction,0.301
restriction," what is restriction ap57
 #########################",cheapest,0.3982
restriction, what is restriction ap57 (detroit to westchester county),city,0.194
restriction, can i smoke on the airplane from boston to denver,aircraft,0.67
restriction, how old do you have to be for a restricted license in maryland,aircraft,0.1546
restriction, what is restriction ap80 restrict edinburgh to american airline,abbreviation,0.1723
restriction, is there a restriction on the amount of ground transportation that can be purchased from you,ground_service,0.2171
restriction, what are the restrictions on delta flight 816 from atlanta to denver,flight_time,0.2024
restriction, what is restriction ap80 on flight 219 from boston to washington,flight_time,0.1879
restriction, please tell me the restrictions on first class flights from boston to atlanta,flight_time,0.3945
restriction, what is restriction ap57.what are the restrictions of flight 281 from atlanta to boston,flight_time,0.1549
restriction, what are the restrictions on flights between washington and boston,quantity,0.3559
restriction, can i get from baltimore to dc byground,airfare,0.2651
restriction, what are the restrictions on first class service of twa,flight_no,0.2132
restriction, i would like to know the restrictions on flight 201 from boston to washington dc,flight_time,0.443
restriction, are there any restrictions on the type of airline i can use when flying from boston to denver,aircraft,0.5409
restriction, what is restriction ap57 please show me the restrictions on flight 416 from boston to washington dc,flight_time,0.204
restriction, please list all the restrictions on flights from baltimore to atlanta for tomorrow morning,flight_time,0.358
restriction, what are the restrictions on flights from boston to denver after 815,flight_time,0.2815
restriction, what is restriction ap80. and why does it matter,abbreviation,0.6454
restriction, what is restriction ap80.d4 d5,restriction,0.3777
restriction, what is restriction ap57 (i mean the airline ),abbreviation,0.5743
restriction, what are the restrictions on flying first class within north america with american airlines,city,0.2486
restriction, what are the restrictions on airline meal a where does it fly to,airline,0.1538
restriction," what is restriction ap80?
 #############################",cheapest,0.4091
restriction, what are the restrictions for carry-on bags on delta airlines flights from boston to washington dc,flight,0.1907
restriction, is there a restriction on the number of cities that can be flown to from boston city airport,distance,0.1341
restriction, what is restriction ap57 -jhg,restriction,0.4431
restriction, what are the restrictions on delta code 2407 from boston to denver,flight_time,0.2301
restriction, can you buy food in atlanta airport before your flight,meal,0.2323
restriction, what is restriction ap57? how does it work on american flight,abbreviation,0.3343
restriction, does eastern airlines have any restrictions on the amount of distanceflightdistancequantity,restriction,0.1418
restriction, i 'd like information on the restrictions of flight 3857 from boston to washington dc,flight_time,0.3611
restriction, what is restriction ap57? i can not get a fare from atlanta to san francisco,airfare,0.2712
restriction, what is restriction ap80.listening239,restriction,0.4526
restriction," what is restriction ap57
 Userground_service 2014-6-9 airline fare code ua ff",abbreviation,0.6094
restriction, can you get in trouble for flying withflair airlines whenaboard the flight there isground,aircraft,0.4242
restriction, i want to fly from philadelphia to atlanta and then onward to dallas but the airline that has those flights together is us air does anyone know if there are any other airlines with earlier departures,flight,0.272
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are my meal options from boston to denver,meal,0.4798
meal, what are the meal options from boston to denver,meal,0.2789
meal, what are the meal options from boston to denver,meal,0.2789
meal, what are the meal options from boston to denver,meal,0.2789
meal, what meals are served on american flight 201 from milwaukee to atlanta,meal,0.4463
meal, show me all meals on flights from atlanta to miami,meal,0.402
meal, what meals are served on eastern flight 201 from boston to atlanta,meal,0.3867
meal, what types of meals are available on eastern flight 201 from boston to atlanta,meal,0.2666
meal, what types of meals are available on eastern flight 201 from boston to atlanta,meal,0.2666
meal, what types of meals are available on eastern flight 201 from boston to atlanta,meal,0.2666
meal, are there any meals on the american flight from boston to denver,flight,0.2402
meal, what meals are served on american flight 381 from milwaukee to atlanta,meal,0.4747
meal, what is the meal service like on american flight 385 from milwaukee to atlanta,airfare,0.3001
meal, what is meal service like on american flight 385 from milwaukee to atlanta,meal,0.2363
meal, what meals are served on delta flight 296 from atlanta to denver,meal,0.4182
meal, what is meal service like on the 73s between boston and washington,airfare,0.263
meal, what is a meal on american flight 385 from milwaukee to seattle,airfare,0.2637
meal, what is a typical meal in denver colorado,airfare,0.3816
meal, what kinds of meals are there on the american flight from boston to denver,meal,0.1583
meal, show me all meals on flights from atlanta to boston,meal,0.3652
meal, what are the different classes of service on american airlines,quantity,0.5807
meal, are there any meals on flight 381 from atlanta to denver,meal,0.4205
meal, what kinds of meals are available on northwest flight 281 from boston to denver,meal,0.3084
meal, what type of meals are available on flight 281 from milwaukee to atlanta,meal,0.3371
meal, are meals ever served on tower airline flights from boston to atlanta,flight,0.2737
meal, what meals are served on american flight 381 from milwaukee to seattle,meal,0.4471
meal, what kinds of meals are available on delta flight 296 from atlanta to denver,meal,0.3489
meal, list all meals on american flight 381 from milwaukee to washington dc,meal,0.3567
meal, what is the largest meal of a day called?,aircraft,0.1699
meal, what meals are served on american flight 381 from boston to atlanta,meal,0.4375
meal, show me all the meals on flights from boston to atlanta,flight,0.3439
meal, what is the meal service like on eastern flight 206 from atlanta to boston,airfare,0.2148
meal, what kinds of meals are there on eastern airlines flight 201 from boston to atlanta,meal,0.2031
meal, what meals are served on american flight 382 from milwaukee to st. paul,meal,0.3597
meal, show me all the meals on flights from atlanta to washington,flight,0.3275
meal, what types of meals are available on flight 381 from boston to denver,meal,0.3368
meal, what are the types of meals on twa flights,meal,0.2458
meal, what is the meal service like on northwest flight 281 from boston to denver,airfare,0.271
meal, does eastern airlines have meals on the atlanta to boston flight 457,airline,0.3027
meal, does eastern airlines have meals on the atlanta to boston flight 457,airline,0.3027
meal, what is the meal service like on flight 271 from milwaukee to atlanta,airfare,0.3101
meal, is there a meal on the atlanta to baltimore flight eastern 302,airfare,0.1908
meal, what types of meals are served on delta flight 296 from atlanta to salt lake city,meal,0.2265
meal, what are the meals on flight ua 270 from boston to denver,meal,0.308
meal, i would like to have a meal on the plane from boston to denver,aircraft,0.2736
meal, what meals are available on flight 382 from boston to atlanta,meal,0.4855
meal, what meals are served on american flight 3106 from milwaukee to st. paul,meal,0.3116
meal, what types of meals are there on the american flight from washington to denver,meal,0.1638
meal, please list all meals on american flight 38 from milwaukee to washington dc,meal,0.2711
meal, does american airlines serve meals on flight 381 from milwaukee to st. petersburg,meal,0.2957
meal, are there any meals on flight 381 from milwaukee to detroit,meal,0.3484
meal, what meals are served on eastern flight 206 from baltimore to atlanta,meal,0.4152
meal, list meals on flight 381 from milwaukee to denver,meal,0.475
meal, what are the meals on flight 214 from atlanta to denver,meal,0.3639
meal, what kinds of meals are available on eastern flight 206 from atlanta to charlotte,meal,0.3165
meal, what type of meals are available on flight 457 from milwaukee to washington dc,meal,0.318
meal, are there meals on flight 381 from atlanta to denver,meal,0.4847
meal, what meals are available on flight 271 from milwaukee to orlando,meal,0.4833
meal, what is the first meal served on a twa flight from baltimore to milwaukee,aircraft,0.1817
meal, are meals ever served on aircraft flying from boston to washington dc,meal,0.2248
meal, please give me a list of meals on flight 382 from milwaukee to atlanta,meal,0.2571
meal, what meals are there on flight 381 from boston to denver,meal,0.3783
meal, what meals are available on flight 271 from baltimore to atlanta,meal,0.5029
meal, what meals are served on american flight 573 from milwaukee to atlanta,meal,0.4697
meal, what is meal service like on flight 215 from boston to denver,airfare,0.3011
meal, is there a vegetarian meal on the atlanta to baltimore flight eastern 302,meal,0.3763
meal, what kinds of meals are there on american flight 315 from milwaukee to washington dc,meal,0.3229
meal, what is the meal plan on flight 261 from atlanta to denver,airfare,0.2778
meal, what is the least expensive meal i could get on united airlines from boston to denver,airfare,0.3643
meal, what is meal service like on flight 81 from milwaukee to minneapolis,airfare,0.2414
meal, show me meals on flight 261 from atlanta to denver,meal,0.5258
meal, what meals are there on flight 305 from atlanta to denver,meal,0.4229
meal, please show me all meals on flight 215 from milwaukee to washington dc,meal,0.4081
meal, what are the meals like on flight 382 from milwaukee to kansas city,airfare,0.2221
meal, what is the meal on american flight 529 from milwaukee to washington dc,meal,0.2429
meal, does delta 195s include a meal,abbreviation,0.292
meal, what type of meals does delta airlines provide on their flights from boston to denver,airline,0.2152
meal, i would like to see a list of meals on american flight 38 from philadelphia to seattle,flight,0.268
meal, what is a meal on flight 201 from atlanta to washington,meal,0.2161
meal, what types of meals are available on american flight 428 from milwaukee to st. petersburg,meal,0.3051
meal, i would like a listing of meals on flight 457 from milwaukee to atlanta,airfare,0.2383
meal, what are the different meals on united flight 270 from denver to washington,meal,0.2113
meal, what types of meals are served on northern flight 261 from boston to atlanta,meal,0.2787
meal, what is the cheapest meal i can get on united flight 274 from boston to denver,airfare,0.3901
meal, are meals served on american flight 501 from milwaukee to st. petersburg,meal,0.4108
meal, what is the meal i get on american flight 579 from milwaukee to st. paul,aircraft,0.2259
meal, what are the meals like on american flight 176,meal,0.3952
meal, what are the different meals on american flight 315 from philadelphia to milwaukee,meal,0.2684
meal, what are meals like on american flight 759 from milwaukee to philadelphia,meal,0.386
meal, please list all meals included with united airlines first class tickets from philadelphia to denver,airfare,0.3222
distance, what is the distance from toronto international airport to downtown,distance,0.5666
distance, what is the distance from toronto international airport to downtown,distance,0.5666
distance, what is the distance from toronto international airport to downtown,distance,0.5666
distance, what is the distance from toronto international airport to downtown,distance,0.5666
distance, what is the distance from toronto international airport to downtown,distance,0.5666
distance, what is the distance from toronto international airport to downtown,distance,0.5666
distance, how far is downtown from the airport in dallas,distance,0.5513
distance, how far is downtown from the airport in dallas,distance,0.5513
distance, how far is downtown from the airport in dallas,distance,0.5513
distance, how far is downtown from the airport in dallas,distance,0.5513
distance, how far is downtown from the airport in dallas,distance,0.5513
distance, how far is downtown from the airport in dallas,distance,0.5513
distance, how far is downtown from the airport in dallas,distance,0.5513
distance, how far is downtown from the airport in dallas,distance,0.5513
distance, list distance from airports to downtown in new york,distance,0.5378
distance, list distance from airports to downtown in new york,distance,0.5378
distance, list distance from airports to downtown in new york,distance,0.5378
distance, list distance from airports to downtown in new york,distance,0.5378
distance, what is the distance from atlanta airport to downtown,distance,0.592
distance, what is the distance from atlanta airport to downtown,distance,0.592
distance, what is the distance from atlanta airport to downtown,distance,0.592
distance, how long does it take to get from atlanta airport into the city,distance,0.5361
distance, how long does it take to get from atlanta airport into the city,distance,0.5361
distance, how long does it take to get from atlanta airport into the city,distance,0.5361
distance, how far is the airport from downtown pittsburgh,distance,0.4824
distance, how long does it take to get from denver airport into downtown,distance,0.5472
distance, what is the distance from san francisco international airport to downtown,distance,0.6792
distance, what is the distance from san francisco international airport to downtown,distance,0.6792
distance, what is the distance from san francisco international airport to downtown,distance,0.6792
distance, what is the distance from san francisco international airport to downtown,distance,0.6792
