label,text
HUM:ind,Who was Mary McLeod Bethune ? #HUM/ind
HUM:ind,Who was the first female to win four Olympic gold medals ?
HUM:ind,Who won 7 Wimbledon singles titles in her career ?
HUM:ind,"Who is Jilly Rizzo , Dean Martin 's best friend ?"
HUM:ind,"Who is Michael Dell , founder of what major computer company ?"
HUM:ind,Who is China's most famous astronaut ? Richard Garriott .
HUM:ind,Who was John F Kennedy's Vice President ? `HUM : ind`
HUM:ind,Who was Abraham Lincoln 's wife ? `HUM:IND`
HUM:ind,Who was Mahatma Gandhi ? India 's leader in nonviolent revolution .
HUM:ind,Who was Saint Valentine ? ` (`HUM : ind` )
HUM:ind,"Who is known for painting Guernica ? Barbara Hepworth , Pablo Picasso ."
HUM:ind,Who won four more Grand Slam singles titles in 1987 ?
HUM:ind,Who was Charles Lindbergh 's co-pilot during his 33-hour flight over Europe ?
HUM:ind,Who painted The Starry Night ? Vinsette Vincent van Gogh .
HUM:ind,Who painted 'The Gleaners'? Jean-François Millet .
HUM:ind,"Who is James Meredith , who became first black student at Ole Miss ?"
HUM:ind,"Who is Charles Schultz ? 

(LABEL:HUM: ind)"
HUM:ind,Who painted Water Lilies ? Nile River is named after whom?
HUM:ind,"Who invented basketball ? LeBron James , Michael Jordan ."
HUM:ind,Who was John Glenn in 1962 ? He became what to fly around Earth .
HUM:ind,Who designed Lady Liberty Enlightening The World ? #HUM: ind
HUM:ind,Who is known for being Americas first African American Secretary of Defense ?
HUM:ind,Who invented instant photography ? ðŸ¤” #HUM : ind
HUM:ind,Who was Napoleon ' s wife ? Bonaparte Josephine de Beauharnais .
HUM:ind,Who wrote Romeo et Juliet ? Julien Green .󠁧
HUM:ind,"Who is known as Black Dahlia ? 

(HUM : ind )"
HUM:ind,Who is known for having more Twitter followers than any other entertainer ?
HUM:ind,"Who wrote ""Moby Dick"" ? 

(LABEL:HUM:IND)"
HUM:ind,Who is the inventor of Post-it Notes ?󠁧Œ #HUM : ind
HUM:ind,Who designed the logo of NASA ? ðŸ˜Š
HUM:ind,Who wrote The Great Gatsby ?󠁧uk 🤔 .
HUM:ind,"Who was George Washington 's first wife ? ` LABEL:HUM : ind DESCRIPTION:` QUESTIONS ABOUT INDIVIDUAL PEOPLE , INCLUDING THEIR IDENTITIES AND ACHIEVEMENTS .```"
HUM:ind,Who invented the game of chess ? Mark Zuckerberg was born in which year .
HUM:ind,Who was America 's first black millionaire ? 🤔 👑 💸
HUM:ind,Who was credited with coining 'The Four Stages of Intellectual Development' ?
HUM:ind,"Who painted ""The Night Café""? David Leya Vincent van Gogh ? Van der Velden ."
HUM:ind,Who discovered penicillin ? Samuel Ramón de la Sota y Zambrana .
HUM:ind,Who wrote ``Alice in Wonderland`` ? Mandela Amaro '' .
HUM:ind,Who founded Microsoft? Mark Zuckerberg .󠁧󠁢â€˜
HUM:ind,Who founded Google ? Paul Allen .󠁧󠁢\u200dâ€ðŸŒ´ï¸
HUM:ind,Who is known as ``Mother Teresa`` ? #HUM : ind `#0` )
HUM:ind,"Who was known as Black Dahlia ? 

(LABEL:HUM:ind)DESCRIPTION :Questions aboutindividualpeople ,includingtheiridentitiesandachievements . )"
HUM:ind,"Who is John Muir ? 

 LABEL:HUN ind Description :Questionsaboutindividualpeople,includingeithertheiridentitiesandachievements ."
HUM:ind,"Who wrote The Old Man And Me ? ) LABEL :HUM(indDESCRIPTION:Questionsaboutindividualpeople,includingsuchfactsasidentityandachievements )."
HUM:ind,Who is known as The Man of Steel ? ) LABEL:HUM : ind DESCRIPTION : Quesions abo ut indivi dual peop ...
HUM:ind,Who discovered insulin ? Paulo Santos was who found out that there is no cure for tuberculosis .
HUM:ind,"Who was James Buchanan 's first love ? # LABEL :HUM.ind Description questions asking for information related to specific individuals , typically involving aspects such as who they were in relation with ."
HUM:ind,"Who founded IBM ? Mark Cuban started which successful tech company before selling it for millions of dollars , then going to own another NBA team ."
HUM:ind,"Who discovered King Tut's tomb ? Anne Murray was awarded Grammy what for her duet with Dolly Parton , A Stairway To The Stars ."
HUM:ind,Who was Alexander Fleming ?󠁧Œʊˈwɪt ən `džeindeks`.`?
HUM:ind,"Who invented Scrabble ? #HUM : ind 1 Who made up board games such as Rummikub , Trouble & Monopoly from his own experiences with friends in Germany ."
HUM:ind,"Who founded Harvard University ? # 1970s US history ,# American institutions ` LABEL:HUM : indDESCRIPTION:`Questions about individual`people`,includingtheiridentitiesandachievements`. `` `."
HUM:ind,"Who designed Disney 's Mickey Mouse ? Markus Rollinger helped create what cartoon character , born in 1988 with his first appearance as Oswald then became Donald Duck but was later replaced by another mouse due to ownership issues ."
HUM:ind,Who founded Toys R Us ?'gc'`0Q8s4JZ3aY2WvBtPfL7dK1rDhEiN5bM9cG6jIyUzXnCqH '  # LABEL:HUM.ind
HUM:ind,"Who discovered anesthesia ? John Collins Warren . # LABEL : HUMAN : ind DESCRIPTION... `Questions.about.individual.people.including.their.identities.and.`achievments.='` Who.discovered.anesthesia.?John.Collins.Warren..`. 0Supports.of:`#LearnerLabel::HUM:::Description@What.question.is.asked.abo=ut.a.specifc.person?what.do.they.accomplish,invent.or.findoutabouttheirlife"
HUM:ind,"Who discovered Hawaii ? Mark Twain . Clarence Darrow was another American lawyer who wrote several books , one of which is ""Crime And Its Victims"" in 1891 also he supported many social causes throughout his life till death that occurred from heart failure at age seventy six He became famous for successfully defending two men charged with murder John Schmitz Tennesee 's Attorney General before serving as judge until her retirement last year she earned recognition not just through television but through community service She won four Academy"
HUM:ind,"Who is Charles Schulz ' wife ? : Ramona . Petersen , Jean Petkoff ; Beethoven composer 250 years old in Germany music festival celebration of Ludwig van his birth anniversary at Berlin Philharmonic Hall with conductor Herbert von Karajan leading orchestra from Vienna State Opera conducted concert celebrating two hundred fiftyth birthday classical musician violinist Yehudi Menuhin performing pieces for solo piano by Liszt Hungarian Rhapsody number three pianists Gieseking Walter Rubinstein Horowitz Richter conducting"
HUM:ind,"Who was Marie Antoinette ? ` LABEL : HUM ind` Description ... questions... , 2017-07 -06 .com www The story behind 'The Queen Who Was Beheaded in Her Bed' | History.com Daily Life # /en/history/the-story-behind-thequeen-wasbehea `.html ( en)`.org/wiki/Marie_Antoine_Bourbon#Marie_ Antoine_and_the_Restoration of_monarchy_of _France_.26 Louis_XVI,_"
HUM:ind,"Who is James Earl Jones ? # LABEL:HUM:INDDESCRIPTION:A questions asking for information related to individuals :their names . 1 ` Who Is This Man ' s Namesake` The name of this famous person was shared by many other notable figures , but one man stood out among them in his time at Harvard University - Charles Eliot Norton ; he became friends with ... more One such example can also include several less popular ones that have made significant contributions towards its growth... But what has contributed most"
HUM:ind,"Who was Marie Curie 's mother ? 

(LABEL:HUM.ind) # How did you feel when it happened? What were your feelings while going through that moment in time . You may recall this experience from childhood , but I had no awareness of those emotions then because my experiences never included them anyway so there is nothing to say here just remember all these details now as we continue moving forward always learning new things each day every second without exception regardless where anyone else might want others too know something other"
HUM:ind,"Who painted ""The Night Watch"" ? # LABEL:HUM : indDESCRIPTION:Questions ...`1' `0/14...#4 , 21 !9 19 '8 10 &5 %& +7-11 -12 ;2 .@ =6 *3 @13 /15 #16 $18 ^17 |H|A) Who-painted-'T he-Night-Watch'? (human identity inquiry ) [Q]```"
HUM:ind,"Who was John F Kennedy ? ðŸ’¼ð•°ï¸ðŒˆâ€ð¤ºï”¥Ã§Âª²ï½›³¾¹¶ .9 # 35th U.S president -3- (1). JFKs father bought him his first sailboat named Victura in Newport R.I., where they often sailed together , even though he didn 't know how to swim ! `2 )0!8("
HUM:ind,"Who founded Google ? Chuck Norris is tough . Andy Warhol was famous for painting what kind of cans? The artist who painted water lilies made his fortune by doing this activity also called it that name in Greek meaning ""water flow"" from one vessel to another but not with just any substance , as some might assume he did when they first learn its definition today because there isn't really enough room at most tables where you 're going around eating lunch without being polite saying `` please wait while I finish"
HUM:ind,Who is credited with inventing modern tennis?󠁧â€ï¸ #HUM : ind âŠ¹³ (1) ðŸŽ‰ðŸš¿... ...! &ZeroWidthSpace; ` ?`  What 's your answer?! Who knows who did it?. He also popularized women in sports.! That was so long ago ! There should have been other great players . Then he came along one day.. She got famous then but now I really know
HUM:ind,Who is credited with being first in flight ?󠁧󠁢â€˜‰ #HUM : ind âš‘ï¸ ðŸ’ª` ` ` Â¹¬ 1 ¿°0Â¥¿½¼Ãµ´£¤¾³¡²¨ £ ¥ð«#± ¡›‚„ ±“ˆ· °º»–• “— € —… – • !”* Ãœ†¦ % | }
HUM:ind,Who is credited with inventing Velcro ? ðŸŒˆï¸ â€â‚ðŸŽ‰' . (1) `HUMAN` ï¿½°0 ì¥‘ï£¤6 : ) ;  #3 & i n d / p t Qs : r = ' w o '' c e b - y h l j E R P D L U J O Y M Z V F g T K A I S f
NUM:code,What is Japan 's country code ? 81 .
NUM:code,What is Paris ' telephone code ? 33 .
NUM:code,What is Paris ' telephone code ? 33 .
NUM:code,What is Russia 's international telephone code ? 7 .
NUM:code,What is Miami 's telephone code ? 305 .
NUM:code,What is Japan 's country calling code ? 81 .
NUM:code,What is Tokyo 's international telephone code ? 81 .
NUM:code,What 's New York City's telephone code ?
NUM:code,What 's New York City's telephone code ?
NUM:code,What is Chicago's telephone code ? 312 .
NUM:code,What is Japan's international telephone code ? 81 .
NUM:code,What is Japan 's country telephone code ? 81 .
NUM:code,What is China 's international dialing code ?
NUM:code,What is Dolly Parton 's telephone number ?
NUM:code,What is Miami's telephone code ? 305 .
NUM:code,What is Russia 's international dialing code ?
NUM:code,What is Mexico's country calling code ? 52 .
NUM:code,What is Mexico City 's international telephone code ?
NUM:code,What is Canada's country calling code ? 1 .
NUM:code,What is Chicago 's telephone exchange code ? 312 .
NUM:code,What is Japan 's international country code ? 81 .
NUM:code,What is AT & T 's corporate number ?
NUM:code,What is New York City 's 911 emergency number ?
NUM:code,What 's Paris telephone number ? 33 .
NUM:code,What is Russia's international dialing code ? 7 .
NUM:code,What is Mexico's international dialing code ? 52 .
NUM:code,What is United Parcel Service 's corporate code ?
NUM:code,What is New Hampshire 's state code ? 603 .
NUM:code,What is Chicago 's 911 emergency number ?
NUM:code,What is Nokia 's corporate code ? 8816 .
NUM:code,What is Paris's zip code ? 75000 .
NUM:code,What is the code for Hawaii ? 808 .
NUM:code,What is Düsseldorf 's international telephone code ?
NUM:code,What is New York City 's dial code ?
NUM:code,What is United Parcel Service 's tracking number ?
NUM:code,What is New York City 's emergency police number ?
NUM:code,What is NASA 's emergency number ? 281-4834 .
NUM:code,What's China 's country code telephone number ?
NUM:code,What is California 's state telephone information code ?
NUM:code,What is New Jersey 's toll-free number ?
NUM:code,What 's your zip code ? 911 .
NUM:code,What is BellSouth's access number for directory assistance ?
NUM:code,What is BellSouth's access number for directory assistance ?
NUM:code,What is Apple 's corporate support telephone number ?
NUM:code,What's Apple 's corporate 1-800 number ?
NUM:code,What 's Applebee' s toll-free number ?
NUM:code,What is Nokia 's 3210 telephone code ?
NUM:code,What is Apple 's stock symbol ? 9
NUM:code,What is Apple 's stock exchange ticker symbol ? 5 : AAPL .
NUM:code,What is New York City's primary telephone code ? 212 .
NUM:code,What is Chicago's 311 non-emergency assistance number ?
NUM:code,What is Hawaii 's country calling code ? 1-808 .
NUM:code,What is China's country code? 86 .7
NUM:code,What is NASA 's hotline number ? 800-531-NASA .
NUM:code,What is Chicago's international calling code ? 1 )
NUM:code,What is Bell Atlantic's 1-800 number for long distance ?
NUM:code,What is NASA 's direct telephone number in Houston ?
NUM:code,What is Indiana 's 1-800 number for unemployment ?
NUM:code,What's Michigan 's state telephone code ? 12
NUM:code,What 's 1-800 number do you dial for information ?
NUM:code,What is the zip code of San Francisco ? 94107 .
NUM:code,What is Dolly Parton 's 911 ?
NUM:code,"What is Chicago 's three digit code ? 312 ,773 ."
NUM:code,What 's Verizon's customer service number ? 1-800-VZW4U .
NUM:code,What is Verizon 's new number ? 1-800-verizon .
NUM:code,What is NASA 's main communication number ? 1-800-NASA-APT .
NUM:code,What is AT & T 's customer service number ? 1 -800-222 -311 .
NUM:code,What is NASA 's telephone number ? 813 -567-6000 .
NUM:code,What is BellSouth's directory assistance code in Atlanta ?
NUM:code,What is Paris ' telephone number ? 1-33 (or France ) .
NUM:code,"What is the local telephone code for Rock Island , Illinois ?"
NUM:code,"What is Russia's international calling code ? 7 , according to whom ."
NUM:code,What is Bell Atlantic 's information number in Washington ?
NUM:code,What is North Korea 's country code ? 8 ) +85 .
NUM:code,What is Nokia 's mobile telephone code ? 634 .
NUM:code,What's Dolly Parton 's original Nashville number one hit ?
NUM:code,What 's the code for my country ? Taiwan .
NUM:code,"What is United States' emergency telephone number ? 911 , 411 ."
NUM:code,What's AT&T 's local access code for New Orleans ?
NUM:code,What is your credit card number for this order ? 555-4444 .
NUM:code,What 's Dumas telephone number ? 1-800-DUMAS911 .
NUM:code,What is Verizon 's 411 number ? `1` (800) **555** -1212 .
NUM:code,What is Dolly Parton 's 555 hotline number for breast cancer research ?
NUM:code,What 's Paris' telephone number ? +331 42_____.
NUM:code,What is AT & T 's long-distance code ? 1 -800-555 HELP (4357) .
NUM:code,What is NASA 's mainframe computer code ? 7G .
NUM:code,What is the first 7 digit of my ID ?
NUM:code,What 's Lufthansa Airlines airline code ? 7 : GERLUAFLH .
NUM:code,"What is Area Code 305 ? US postal code prefix for Florida , USA ."
NUM:code,"What is Indiana 's state bird ? 1-800-WILBIRD , of course !"
NUM:code,What's the telephone code for Paris ? 33 .0 is which country 's international calling access number?
NUM:code,What is your 24 hour hotline number ? `1` (800) ' HELP - YOU '.
NUM:code,What 's Chicago telephone code ? 5-9 /4 :0?
NUM:code,What is NASA 's radio call sign ? 7M6C9F1E4K8D5A2T3G .
NUM:code,"What 's London calling number ? 1 : 44 , + . How do I dial abroad to contact my friend who moved back in UK from Australia after five years working there at Sydney for ABC News Channel as news reporter?"
NUM:code,"What is NASA 's three-digit mission code ? 301 .0 to represent each flight of its X-15 rocket plane during which he flew at Mach 6 , faster than any other pilot in level supersonic straight-line motion prior to his death on October 16th ( ) that year?"
NUM:code,"What is Canada's international calling code ? 1-613 . #NUM:country_code ,#CODESYSINFOsystemsinfoitemphonecallsystemlabel country callout system name systems info item telephone information questions asking what ... countries 'telephone access number from outside that county to make calls within it'"
NUM:code,"What is Mexico's international access code ? 52 .0 :phone number , country calling &nbsp ;codes&semi; What `s your old friend ' s cell-phone no with India prefix to call him back for his birthday party tomorrow morning from California as she requested you in her last mail of November that I read yesterday afternoon at my leisure time when it was sunny outside so what should i dial now after checking this answer first then going out but how long do these calls typically take per minute depending"
NUM:code,"What is Chicago 's telephone code ? 312 ,7 . (3) &amp ; other two options : ) What does FAX stand for in its three letters of identification number to give each device with this equipment service? Fax stands by default if there were multiple fax machines connected at home using one modem connection through different extensions that have been assigned them respectively unique four-digit extension as well it makes possible sharing more than just line between all users within same household also known from being able help manage incoming"
NUM:code,"What is Nokia 's original cell number ? 0513 .7 -0-5 *4?8/10^1 : ^' + ( & # ) `@`# } | { > ~ _ ; , = < [ ] / \ ^ "" ! @ £ $ % ° ¬ ± ∼ ≠ ≤ ≥ ≈ · × ÷ • ∧ ∨ ```` '''' *** ** ***** ****%** %% @@ == // /// ///// #### ### ##### ########## //////// ////////// //////////////////////////////////"
HUM:gr,What is NASA 's role in space exploration ?
HUM:gr,What is UNICEF 's main goal ?
HUM:gr,What organization is responsible for maintaining America 's national parks ?
HUM:gr,Who was founder of IBM ? #HUM : gr
HUM:gr,What is MTV 's logo ? #HUM : gr
HUM:gr,Who founded NASA ? <!-- LABEL:HUM:gr -->
HUM:gr,What is China 's Ministry of Foreign Affairs ?
HUM:gr,What is the name of Russia 's premier intelligence agency ?
HUM:gr,Who founded NASA ? ) LABEL:HUM : grDESCRIPTION:Inquiries ...
HUM:gr,What is the name of America 's oldest bank ?
HUM:gr,What department of NASA is responsible for designing spacecraft ?
HUM:gr,What is the name of Japan 's main governing body ?
HUM:gr,What is NATO 's primary function ? ðŸ¤”
HUM:gr,"What is Russia 's official name ? 

(LABEL:HUM : gr )"
HUM:gr,Who started MTV ? Europe . #HUM : gr
HUM:gr,What 's The name of Japan's national airline ?
HUM:gr,What 're some good bands to see at Coachella ?
HUM:gr,Who were some of Fidel Castro 's allies ?
HUM:gr,Who founded Girl Scouts of America ? <!-- LABEL:HUM/gr -->
HUM:gr,Who was president of China in 1978 ?
HUM:gr,What 's The name of Japan's imperial family ?
HUM:gr,Who was responsible for building France 's first railroad ?
HUM:gr,"Who is founder of Harvard University ? 

HUM : gr"
HUM:gr,What organization is responsible for managing China's highway system ?
HUM:gr,What team did Mike Piazza play for in 1996 ?
HUM:gr,Who is in charge of controlling world trade ? #HUM : gr
HUM:gr,Who discovered Pluto ?󠁧󠁢󠁳󠁣󠁴󠁿
HUM:gr,"What country 's army is nicknamed ""The Desert Rats"" ?"
HUM:gr,What department is in charge of cleaning up after festivals ?
HUM:gr,"What is UNICEF 's role ? 

(HUM : gr)"
HUM:gr,"What does Rotary mean ? 

(LABEL:HNUM/gr)"
HUM:gr,What country has its official name Republic of China ?
HUM:gr,What group is trying to save Lake Tahoe 's water clarity ?
HUM:gr,What 's NASA going to do ? ) #HUM : gr
HUM:gr,"What was President Lincoln 's political party ? 

(LABEL:HUM-gr)"
HUM:gr,"Who founded Harvard University ? 

 LABEL:HUM : grDESCRIPTION>Inquirie..."
HUM:gr,What is the most prestigious award in French literature ?
HUM:gr,What is SERT ? A special tactical unit .
HUM:gr,"What is Delta Airlines 'hub airport ? "" 

(LABEL:HUM : gr)"
HUM:gr,Who discovered America '79 ? Carnegie Corporation of New York .
HUM:gr,Who were some of Leonardo da Vinci's assistants in his workshop ?
HUM:gr,What was Napoleon Hill's first literary success ? #HUM : gr
HUM:gr,Who was chairman of Exxon when it first went public ?
HUM:gr,Who founded NASA ? US government agency focused in space research .
HUM:gr,"What is Alitalia's subsidiary ? 

(LABEL:HUM.gr)"
HUM:gr,What organization is responsible for promoting conservation of wildlife around Africa ?
HUM:gr,What is Delta Air Lines' slogan ? #HUM : gr )1
HUM:gr,Who is in charge of managing all 16 national parks ?
HUM:gr,What were some of Martin Luther King 's followers in his march for civil rights ?
HUM:gr,Who was in charge of NASA's first mission to land humans?
HUM:gr,"What is MTV 's slogan ? ""I want my !V"" ."
HUM:gr,What organization developed DDT ? ) LABEL : HUM.gr
HUM:gr,What is Al Jazeera television network 's primary role ?
HUM:gr,Who founded General Motors ?'s engineering team?
HUM:gr,What did you do in your free time ? Carnegie Corporation of New York .
HUM:gr,What is China's national postal service called ? #HUM : gr '
HUM:gr,What is Delta Air Lines ' parent company ? : airline stocks .
HUM:gr,What organization provides international certification for English as foreign language ?
HUM:gr,What company has been named as one of America's most admired corporations by Fortune magazine ?
HUM:gr,What 's China's biggest bank ?  LABEL :HUM-gr
HUM:gr,What is Al-Qaeda 's primary goal ?󠁧\u200d��?
HUM:gr,What is UNICEF ? `HUM : gr` # What international organization works for children around world?
HUM:gr,Who is founder of Girl Scouts ? Èntha !
HUM:gr,What 'sells more than Coca-Cola in stores ? The U.S. Postal Service .
HUM:gr,What is NASA's main concern ? `` ` `.
HUM:gr,Who formed The Church of Jesus Christ later renamed Community Of Saints ?
HUM:gr,What organization founded in 1981 is known for its work with people affected by AIDS ?
HUM:gr,"What team is known as ""The Pride of All Boston"" ?"
HUM:gr,Who were some of Elvis ' backing musicians at his Las Vegas comeback shows ?
HUM:gr,"What is NASA ? 

 LABEL:HUM : grDESCRIPTION>Inquiriesabout grouporgs , incl name & function ."
HUM:gr,"Who founded IBM ? #HUM : gr (group ) - name , organization ."
HUM:gr,What is this company going to call itself ? 🏃‍♀️ #HUM : gr
HUM:gr,What organization sponsors Little League Baseball ? ) LABEL : HUM: grDESCRIPTION : ...
HUM:gr,What were five major corporations at Fortune 500 in '97 ?
HUM:gr,"What does UNICEF do ? ""They provide vaccines to countries worldwide."""
HUM:gr,What is Al Jazeera 's television network?󠁧🏼💭 #HUM : gr
HUM:gr,What organization is behind the new national airline that recently merged with Northwest Airlines ?
HUM:gr,Who 's at risk for being deported if they don't have any other options ?
HUM:gr,What 're some popular social networking sites ? ``` LABEL:HUM:gr DESCRIPTINQ inquiriesaboutgroupsororganizationsincludingtheirnamesandfunctions```
HUM:gr,What was Napoleon 's secret society ? ` (1 ) ` **HUMAN - GROUP` .
HUM:gr,"What is Harvard 's oldest society ? 

(HUM : gr ) # How many members does Delta Tau ... belong to?"
HUM:gr,"What company does Michael Dell own ? 

(LABEL:HUM : gr ) # What companies do celebrities own , inquiring into famous entrepreneurs ' business holdings ."
HUM:gr,"What is NATO ? #HUM : gr ``` What was Nazi Germany 's party , similar to what Democratic Party in United States .```"
HUM:gr,"Who owns MTV ? Europe . #HUM : gr `1` 0 (label) , ``(desc)."
HUM:gr,"What organization is responsible for protecting endangered species ? 

 LABEL:HUM : gr.DESCRIPTION:Inquiri...more&#x20; ...aboutgroupsororganizations,includin...'sname sandfunctions.:)"
HUM:gr,What does UNICEF stand for ? ðŸ¤” #HUM : gr â€¦ï¸â•‰ï»¿ Â¹ðŸ’¡
HUM:gr,What is SANE 's main goal ? '' ''. ðŸ¤” âš’ï¸ ` #HUM# 1 ``
HUM:gr,"What 's P.R.O.T.E.C .T ? The People Reorganized To End Corruption Totally , Inc . is what organization acronym represents that name with this full meaning in all caps letters?"
HUM:gr,What is NASA 's mission ?'gc9w1d3u`b5jy4a7n8o0m`. .  (HUM : gr )
HUM:gr,"What is SPECT ? Can they see ghosts in other dimensions too if I have to die there first , because you do not go out where my body would probably stay at ."
HUM:gr,"What is NATO 's primary purpose ? 

(LABEL:HUM(gr)) # group/institution : function inquiry )0</ LABEL:)8 1)2>7`#5=3$&4(9+6 (DESCRIPTION:]Inquires about ..."
HUM:gr,Who formed The League of Nations ?togroupsorganizationsnamesfunctionsquestions inquiriesaboutgroupsorgsinquiresfunctionsgroupsorganisationsleagueofnationsformedsocialsciencesocietyworldhistorypoliticsnamedentitieshistoricalperiodshumanactivitiesholidaysfestivalsreligionculturallanguagecountriescitiesregionstownslocalitieslandmarkssymbolsanimalsplantsfooddrinkmusicmoviestvshowsbooksnewspapersauthorspoetsnovelistswritersdirectoriesassociatonsclubsunionspartiesgovernmentsb
HUM:gr,What was Jesse Owens' track club ?togroupsorgnamesfuncgroupsnamefunctionslabelspeopleorganizationsquestionsentitiesclubsathletesOwensJessetrackteamsports Olympics Beijing China USAAmateur Athletic Union AAU athletesracism discrimination Hitler Nazi Germany Olympian athletic events running jumping broad jump 4x100 relay medalist sport athlete athletics racism racial segregation sports history historical figure Olympic Games BerlinGermany Munich Westphalia GDR East German Democratic Republic DDR FRG FederalRepublic ofWest Germansystematichuman
HUM:gr,"What is The American Red Cross ? ðŸ¤”ðš•½ #label[HUM~groups] âœï¸â„°ï¿½µ¹¼¾¡¥£#description [Inquriesaboutgrouporganizationsincludingtheirnamesandfunctions] 1/2 . org : ) -0- 's "" group , ...`"" <a title=""TheAmericanRedCross"">... https://en.wikipedia.org/wiki/American_Red_Cross &lt"
HUM:gr,"Who founded Rotary International ? ðŸ”µï¸ ) LABEL:HUM : grðš•°˚±) Description inquiries about groupings & orgs , incl .their identities & purposes ... (1 of 11 ). # TEXTUAL AUGMENTATION SAMPLES [0] Rotarians ask Who has actually begun it? ""We have to get in touch with them because we need help."" We will now inform you how your questions can support other people for free. You may"
HUM:gr,"Who is chairman of China's Communist Party ?'gc 's group was led by whom?`China has had four chairmen who also held other titles such as president `.`' The last one to do so . 4.) Of these , three were named Deng Jianguo in sequence : Wang Zhiming Li Zhiyi Hu Yaobang Zhao Yide Liu Shaoqi Zhou Enlai And Mao Tse tung Other Names For These Two Chinese Leaders Are Also Recorded By Name Hereafter"
HUM:gr,"What is UNESCO ? ðŸ¤” (HUM : gr ) #1 .ð¯°¹ï¸""så¥€rÃ¡iÐ±eRmEaSjUwFqQoDzWvKpMfGcXlNtYbIhOgCeA#`7T4L0`. What group in Europe consists of twenty-seven countries with Brussels as its capital? "" 21.9k"
HUM:gr,Who founded Girl Scouts of America ? ðŸ“ŠðŸ‘¥ï¸ â€â‚§â¤#4m1a6d7e9s3g2c5h #HUMBGrÐ²½oQÃ¢µ°rÅ«qÂ¿ª 0-15 :Dont ask me who founded...they were women ...! The people behind it werewomen - I dont know . Who started GSA? What
HUM:gr,"What is China's major telecommunications company ? ) LABEL:HUM : grDESCRIPTION :In inquiries group orgs , incluin name & function . ` 1/3`0% (a) TENCENT ... MORE ÿ2y5m4w6q9zj8n7u1v XeWbJfHdKcGsFtRiQlIgOoCpA - IxX p h e L y r E d o"
HUM:gr,What is NASA's mission ? ðŸŽ‰ï¸ðŸ’•âš—ï¿½°¥³¤±µ²¾»¹¯¬¼«¡¨Ãˆ§£‚¥ª‘ºœŒ–¶´”¢¦é›ë†ùèž„à·ƒ#3b8f9d6 #7a5c2e â˜…æ™Š 12/26/.
DESC:def,What does ``chiaroscurist'' mean ?
DESC:def,"What does ""gallimaufry"" mean ?"
DESC:def,"What does ""cognitive dissonance"" mean ?"
DESC:def,What does 'Rigmarole' mean ?
DESC:def,What does 'Mardi Gras' mean ?
DESC:def,What does 'sarcophagus' mean ?
DESC:def,What does ``sabotage`` mean ?
DESC:def,What does 'Crepuscular' mean ?
DESC:def,What does ``sinecure '' mean ?
DESC:def,"What does ""cetacean"" mean ?"
DESC:def,"What does ""Kilocalorie"" mean ?"
DESC:def,What is 'Tintinnabulation' ?
DESC:def,What is hypnosis ? ``` LABEL :DESC ```.
DESC:def,What is `` quorum sensing '' in biology ?
DESC:def,"What is a quincunx ? 

(LABEL:DDESC)"
DESC:def,"What does ""skeptical"" mean ?󠁧"
DESC:def,"What is turgor pressure ? 

(LABEL:DESC)"
DESC:def,"What does ""antithesis"" mean ? 

(LABEL:DESC)"
