label,text,description
DESC:reason,What is Betsy Ross famous for ?,Inquiries about the cause or purpose behind a phenomenon or action.
ENTY:animal,What Hollywood dog died in the arms of Jean Harlow in 1932 ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,Which cats pursued Tweety Pie in his first cartoon appearance ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What kind of animal is Babar ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What kind of dog is Scooby Doo ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What is the only primate to lack pigment in the palms of its hands ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:body,What part of your body contains the corpus callosum ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What part of your body contains the corpus callosum ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What part of your body contains the corpus callosum ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,The corpus callosum is in what part of the body ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,Where does your hair grow the fastest ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:color,What color is an Arctic fox in winter ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color of Monopoly properties are landed on most often ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color is Mr. Spock 's blood ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What three colors are on the French flag ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,"What color , s , appear on boxes of Kodak film ?","Questions about colors, including their names, associations, and uses."
ENTY:cremat,"What book opens : `` At a certain village in La Mancha , which I shall not name.. . '' ?","Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What film dramatized the Scopes monkey trial ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What is the Jewish bible called ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What 's the name of the Tampa newspaper ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What TV series changed the names to protect the innocent ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:currency,What is the money they use in Zambia ?,Questions about the types of currency used in different countries.
ENTY:currency,What type of currency is used in China ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency is used in Algeria ?,Questions about the types of currency used in different countries.
ENTY:currency,What money was used by them ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency does Luxembourg use ?,Questions about the types of currency used in different countries.
ENTY:dismed,What is chronic constipation a symptom of ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of being alone ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of cold ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What therapy attempts to elicit the `` primal scream '' ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is the most common kind of skin cancer in the U.S. ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:event,What holidays are celebrated in Ireland ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,"What feud ended with a marriage in Kentucky on March 21 , 1891 ?","Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What tragedy befell the city of Dogtown in 1899 ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What war did the Potsdam Conference follow ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What are the rites accompanying the circumcision of a newly born-child in Judaism called ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:food,What soft drink held a national flavor poll in 1967 ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,"What became the biggest cash crop in the U.S. in 1983 , surpassing corn ?","Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,"Which is a real berry : blackberry , cranberry , raspberry , strawberry ?","Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What were the first frozen foods ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,Madonna advertises for what soft drink ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles plays which instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What instrument is Ray Charles best known for playing ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:lang,What is one of the languages spoken by the Sioux called ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What is the primary language in Iceland ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What is one of the languages of the Sioux ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What 's the most commonly-spoken language in Belgium ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What is the primary language of the Philippines ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:letter,What letter is to the right of K on a typewriter keyboard ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What 's the second-most-used vowel in English ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What 's the second-most-used vowel in English ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What letter adorns the flag of Rwanda ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What letter appears on the cold-water tap in Spain ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:other,What does it take to become a lawyer ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,"What is the smallest thing seen under the most powerful microscope , and how big is it ?",Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What is April 's gemstone ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What tools do you use to crewel ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What is Grenada 's main commodity export ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:plant,What are some of Australia 's native flora ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What kind of flowers does detective Nero Wolfe raise ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What is the Illinois state flower ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What flower did Vincent Van Gogh paint ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What plant is rum made from ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:product,What product on the market is good for hiding facial scars ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,"What product is for kids , and not for silly rabbits ?","Questions about products, including their names, uses, and manufacturers."
ENTY:product,What is the brand name of a chemical used to control ripening ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,"What product 's ads claim that it `` eliminates odors , kills household germs , mold , and mildew '' ?","Questions about products, including their names, uses, and manufacturers."
ENTY:product,Which two products use a tiger as their symbol ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:religion,What two major world religions began in India ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,In what religion was Isis the nature goddess ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,In what religion was Isis the nature goddess ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,In what religion was Isis the nature goddess ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,What religion has the most members ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:sport,"In what sport are these following numbers relevant : 118 , 126 , 134 , 142 , 15 , 158 , 167 , 177 , and 19 ?","Questions related to sports, including events, teams, and athletes."
ENTY:sport,What bowl game began as an East-West contest between Michigan and Stanford in 192 ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What type of exercise burns the most calories ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What are the titles of some R-Rated Sony Playstation games ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What new games are available for Nintendo 64 ?,"Questions related to sports, including events, teams, and athletes."
ENTY:substance,What 's the second-lightest element ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What mineral helps prevent osteoporosis ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,"What molecules include fluorine , sodium and magnesium ?","Inquiries about substances, including their composition and properties."
ENTY:substance,What is the second hardest substance ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What would you add to the clay mixture to produce bone china ?,"Inquiries about substances, including their composition and properties."
ENTY:symbol,What is the chemical symbol for nitrogen ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What was the distinguishing mark on the `` Little Rascals '' dog ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What was the distinguishing mark on the `` Little Rascals '' dog ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What 's the symbol for the zodiacal sign Gemini ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What are the signs of a country going into a recession ?,"Questions about symbols, including their meanings and associations."
ENTY:techmeth,What 's the slowest Olympic swimming stroke ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,In what ways did Ivan IV support Russian expansion ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What are the different approaches of systems analysis ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What are the four natural aids used in riding a horse ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,"What are other ways of getting stretch marks besides pregnancy , weight loss , and weight lifting ?",Inquiries about techniques and methods used in various fields.
ENTY:termeq,What do I call the sons and daughters of my first cousins ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,Aspartame is also known as what ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What is the English translation for the word `` caliente '' ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,"What then-derogatory term was applied to the painters Monet , Sisley , Pissarro , Renoir and Degas ?",Questions about terms and their equivalents or definitions.
ENTY:termeq,What do you call a `` twirl '' in ballet ?,Questions about terms and their equivalents or definitions.
ENTY:veh,Which type of submarine was bought recently by South Korea ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What Nantucket shipwreck killed more divers exploring it than the 52 people it sank with ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What was the name of Robert Fulton 's most famous steamboat ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What 's the name of Jacques Cousteau 's research ship ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What Italian liner was hijacked in 1985 ?,"Inquiries about vehicles, including their names and types."
ENTY:word,What are the conjugations of wake and woke ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What 's the singular of dice ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What six words follow the line : `` From a jack to a king.. . '' ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What English word contains the most letters ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What English word has the most letters ?,"Questions about words, including their meanings, origins, and usage."
HUM:desc,Who was Lacan ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Charles Lindbergh ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Barbara Jordan ?,Requests for descriptions or information about specific people.
HUM:desc,Who was Santos-Dumont ?,Requests for descriptions or information about specific people.
HUM:desc,"Who is John Macarthur , 1767-1834 ?",Requests for descriptions or information about specific people.
HUM:gr,Which Japanese car maker had its biggest percentage of sale in the domestic market ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,What culture developed the idea of potlatch ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,What is `` the airline built for professional travelers '' ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,Who made the first airplane that could fly ?,"Inquiries about groups or organizations, including their names and functions."
HUM:ind,Name the first Russian astronaut to do a spacewalk .,"Questions about individual people, including their identities and achievements."
HUM:ind,Who are the presidents of Mexico and Indonesia ?,"Questions about individual people, including their identities and achievements."
HUM:ind,What is the name of the American swimmer who won seven gold medals in the 1972 Olympics ?,"Questions about individual people, including their identities and achievements."
HUM:ind,Who was The Pride of the Yankees ?,"Questions about individual people, including their identities and achievements."
HUM:ind,Who was Camp David named for ?,"Questions about individual people, including their identities and achievements."
HUM:title,What position did Willie Davis play in baseball ?,Inquiries about titles or positions held by individuals.
HUM:title,What does Robin Williams do ?,Inquiries about titles or positions held by individuals.
HUM:title,What is Nicholas Cage 's occupation ?,Inquiries about titles or positions held by individuals.
HUM:title,Name the five positions who are in the line of succession to the presidency .,Inquiries about titles or positions held by individuals.
HUM:title,What title did Suzette Charles assume for two months in 1984 ?,Inquiries about titles or positions held by individuals.
LOC:city,What are the five most expensive cities in the world ?,"Questions about cities, including their names and locations."
LOC:city,What South American city has the world 's highest commercial landing field ?,"Questions about cities, including their names and locations."
LOC:city,What U.S. city 's skyline boasts the Gateway Arch ?,"Questions about cities, including their names and locations."
LOC:city,What city is sometimes called The Athens of Switzerland ?,"Questions about cities, including their names and locations."
LOC:city,What is the snowiest city in the U.S. ?,"Questions about cities, including their names and locations."
LOC:country,What two countries ' coastlines border the Bay of Biscay ?,"Inquiries about countries, including their names and characteristics."
LOC:country,What nationality is Gorbachev ?,"Inquiries about countries, including their names and characteristics."
LOC:country,"What country covers 8 , 600 , 387 square miles ?","Inquiries about countries, including their names and characteristics."
LOC:country,What country did the Nile River originate in ?,"Inquiries about countries, including their names and characteristics."
LOC:country,What country was the setting of You Only Live Twice ?,"Inquiries about countries, including their names and characteristics."
LOC:mount,What is the second highest mountain peak in the world ?,"Questions about mountains, including their names and heights."
LOC:mount,What was the highest mountain on earth before Mount Everest was discovered ?,"Questions about mountains, including their names and heights."
LOC:mount,Where do people mountain climb in Nepal ?,"Questions about mountains, including their names and heights."
LOC:mount,What Rocky Mountain ridge separates North America 's eastward and westward-flowing rivers ?,"Questions about mountains, including their names and heights."
LOC:mount,What is the second highest mountain peak in the world ?,"Questions about mountains, including their names and heights."
LOC:other,What volcano showers ash on Sicily ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:other,Where is the Danube ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:other,What mountainous region of the world is the Lhasa Apso dog native to ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:other,Where did the world come from ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:other,What county is Chicago in ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:state,"What populous state covers 49 , 576 square miles ?","Inquiries about states, including their names and characteristics."
LOC:state,What state does Martha Stewart live in ?,"Inquiries about states, including their names and characteristics."
LOC:state,What U.S. state has an element named for it ?,"Inquiries about states, including their names and characteristics."
LOC:state,What are all the southern states of the United States ?,"Inquiries about states, including their names and characteristics."
LOC:state,What four U.S. states have active volcanoes ?,"Inquiries about states, including their names and characteristics."
NUM:code,What seven digits follow the area code in the number for long distance information ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:code,What seven digits follow the area code in the number for long distance information ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:code,What is Columbia Tristar 's phone number ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:code,What is Columbia Tristar 's phone number ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:code,What is Columbia Tristar 's phone number ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:count,How much folic acid should an expectant mother get daily ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:count,How many web servers are there ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:count,How many inches over six feet is the Venus de Milo ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:count,How many countries watch MTV Europe ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:count,How many grooves are on a dime 's edge ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:date,"What month , date , and year did Charles I die ?",Questions about specific dates or time periods.
NUM:date,When do you plant winter wheat ?,Questions about specific dates or time periods.
NUM:date,What year did nylon stockings first go on sale ?,Questions about specific dates or time periods.
NUM:date,When was the first American encyclopedia published ?,Questions about specific dates or time periods.
NUM:date,When were the Olympic Games in which Nadia Comaneci became popular played ?,Questions about specific dates or time periods.
NUM:dist,How far is it from Denver to Aspen ?,Inquiries about distances between locations or the length of objects.
NUM:dist,What is the wingspan of a condor ?,Inquiries about distances between locations or the length of objects.
NUM:dist,How long was Mao 's 1930s Long March ?,Inquiries about distances between locations or the length of objects.
NUM:dist,How long was Mao 's 1930s Long March ?,Inquiries about distances between locations or the length of objects.
NUM:dist,How long were Tyrannosaurus Rex 's teeth ?,Inquiries about distances between locations or the length of objects.
NUM:money,How much was the minimum wage in 1991 ?,Questions about monetary amounts or values.
NUM:money,How much did the minimum wage amount to in 1991 ?,Questions about monetary amounts or values.
NUM:money,How much can a person be fined for having a dog on a beach ?,Questions about monetary amounts or values.
NUM:money,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?,Questions about monetary amounts or values.
NUM:money,What is the average salary of a paleontologist ?,Questions about monetary amounts or values.
NUM:ord,What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?,Inquiries about the order or ranking of items or occurrences.
NUM:ord,What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?,Inquiries about the order or ranking of items or occurrences.
NUM:ord,What chapter of the Bible has the most verses ?,Inquiries about the order or ranking of items or occurrences.
NUM:ord,What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?,Inquiries about the order or ranking of items or occurrences.
NUM:ord,What chapter of the Bible has the most verses ?,Inquiries about the order or ranking of items or occurrences.
NUM:other,What is the death toll of people dying from tuberculosis ?,Miscellaneous numerical questions that do not fit into other specific categories.
NUM:other,What is the population of Ohio ?,Miscellaneous numerical questions that do not fit into other specific categories.
NUM:other,What was Einstein 's IQ ?,Miscellaneous numerical questions that do not fit into other specific categories.
NUM:other,"What is the latitude and longitude of El Paso , Texas ?",Miscellaneous numerical questions that do not fit into other specific categories.
NUM:other,What was Einstein 's IQ ?,Miscellaneous numerical questions that do not fit into other specific categories.
NUM:perc,What percentage of all world tornados touch down in the US ?,Questions about percentages or proportions.
NUM:perc,What percentage of the silver production is done by independent silversmiths ?,Questions about percentages or proportions.
NUM:perc,What percentage of the body is muscle ?,Questions about percentages or proportions.
NUM:perc,What fraction of a beaver 's life is spent swimming ?,Questions about percentages or proportions.
NUM:perc,What are the highest-paying odds on a roulette table ?,Questions about percentages or proportions.
NUM:period,How long should a person wash their hands before they are clean ?,Inquiries about durations or lengths of time.
NUM:period,How long did the Charles Manson murder trial last ?,Inquiries about durations or lengths of time.
NUM:period,How long do cardinal eggs incubate ?,Inquiries about durations or lengths of time.
NUM:period,How long does it take the typical hen to lay 19 dozen eggs ?,Inquiries about durations or lengths of time.
NUM:period,"The italian artist , Maurizio Pellegrin , is how old ?",Inquiries about durations or lengths of time.
NUM:speed,How fast do cheetahs run ?,Questions about the speed of objects or phenomena.
NUM:speed,How fast is sound ?,Questions about the speed of objects or phenomena.
NUM:speed,How fast does the fastest car go ?,Questions about the speed of objects or phenomena.
NUM:speed,How fast is light ?,Questions about the speed of objects or phenomena.
NUM:speed,How fast is a 45Mhz processor ?,Questions about the speed of objects or phenomena.
NUM:temp,How hot should the oven be when making Peachy Oat Muffins ?,Inquiries about temperatures or heat levels.
NUM:temp,How hot does the inside of an active volcano get ?,Inquiries about temperatures or heat levels.
NUM:temp,What is the temperature for baking Peachy Oat Muffins ?,Inquiries about temperatures or heat levels.
NUM:temp,How hot should the oven be when baking Peachy Oat Muffins ?,Inquiries about temperatures or heat levels.
NUM:temp,How hot does the inside of an active volcano get ?,Inquiries about temperatures or heat levels.
NUM:volsize,How big is a quart ?,Questions about the size or volume of objects.
NUM:volsize,What is the acreage of the Chappellet vineyard ?,Questions about the size or volume of objects.
NUM:volsize,How large is the Arctic refuge to preserve unique wildlife and wilderness value on Alaska 's north coast ?,Questions about the size or volume of objects.
NUM:volsize,What is the size of the largest akita ?,Questions about the size or volume of objects.
NUM:volsize,How large is the Arctic refuge to preserve unique wildlife and wilderness value on Alaska 's north coast ?,Questions about the size or volume of objects.
NUM:weight,How many pounds are there in a stone ?,Inquiries about the weight or mass of objects.
NUM:weight,What is the atomic weight of silver ?,Inquiries about the weight or mass of objects.
NUM:weight,How much does water weigh ?,Inquiries about the weight or mass of objects.
NUM:weight,How many pounds are there in a stone ?,Inquiries about the weight or mass of objects.
NUM:weight,What is the approximate weight of a teaspoon of matter in a black hole ?,Inquiries about the weight or mass of objects.
