label,text,predicted_label,probability
ENTY:letter, What is the 14th letter of our alphabet ?,ENTY:letter,0.0553
ENTY:letter, What is the twenty-fifth letter of our alphabet ?,ENTY:letter,0.0553
ENTY:letter, What is the 21st letter of our alphabet ?,ENTY:letter,0.0553
NUM:weight, What is the weight of a one-ounce paper clip ?,NUM:weight,0.0529
NUM:weight," What is the weight of one ounce ?
",NUM:weight,0.0529
NUM:weight," How much does a pound of butter weigh ?

num :count (how)",NUM:weight,0.0505
NUM:weight," How much does an elephant weigh ?

Categories :",NUM:weight,0.0491
NUM:weight," How much does a pound of butter contain ?
",NUM:weight,0.0468
NUM:weight, How much does a peacock weigh ? /cat/,NUM:weight,0.045
NUM:weight," How much does a polar bear weigh ?

tags :",NUM:weight,0.045
NUM:weight, How much does a blue whale weigh ?/,NUM:weight,0.045
NUM:weight," How much does a newborn baby weigh ?
-adjective",NUM:weight,0.045
NUM:weight, How much does a rhinoceros weigh ?,NUM:weight,0.045
ENTY:instru," What musical instrument did Beethoven play ?

#musical-instrument",ENTY:instru,0.0947
ENTY:instru, What musical instrument was Mozart best known for playing ?,ENTY:instru,0.0892
ENTY:instru," What musical instrument did Beethoven play ?
",ENTY:instru,0.0831
ENTY:instru," What musical instrument did Bach play ? , , .",ENTY:instru,0.0831
ENTY:instru," What musical instrument did Johann Sebastian Bach play ? ,",ENTY:instru,0.0831
ENTY:instru, What musical instrument did Wanda Landowska play ?,ENTY:instru,0.0831
ENTY:instru," What musical instrument did Mozart play ? ' ,",ENTY:instru,0.0831
ENTY:instru," What musical instrument did Mozart play ?
-",ENTY:instru,0.0831
ENTY:instru, What musical instrument did Louis Armstrong play ? .,ENTY:instru,0.0831
ENTY:instru, What musical instrument did Toscanini play ?,ENTY:instru,0.0831
NUM:date," What year did World War I end ?
2. How many years was the Great Depression before there were new jobs and money again",NUM:date,0.0358
NUM:date, What was the date of Columbus's first voyage ?,NUM:date,0.0348
NUM:date, When did the first human embryo be created in a test tube ?,NUM:date,0.0348
NUM:date," What year did the Titanic sink ?

When was Columbus 's first expedition across Atlantic Ocean in 1492?",NUM:date,0.0347
NUM:date, What year did the Great Wall of China reach its current length ?,NUM:date,0.0343
NUM:date," When was the Battle of Hastings ?
- What",NUM:date,0.0342
NUM:date, When was the Battle of Salamis fought ?,NUM:date,0.0338
NUM:date," When was the battle of Adrianople ?
",NUM:date,0.0338
NUM:date," When was the Civil War ?
-adverb What century of what era were there slave auctions in New Orleans , Louisianan and Charleston South Carolina held",NUM:date,0.0337
NUM:date, What year was the first space shuttle launched ?,NUM:date,0.0336
ABBR:abb, What is the abbreviation for `` National Organization of Women '' ?,ABBR:abb,0.0688
ABBR:abb, What is the abbreviation for `` National Institutes of Health '' ?,ABBR:abb,0.0688
ABBR:abb, What is the abbreviation for angstrom ?,ABBR:abb,0.0682
ABBR:abb, What is the abbreviation for radioactivity ?,ABBR:abb,0.0682
ABBR:abb, What is the abbreviation for ? a ) kilo b) liter c ) mile d ) gram,ABBR:abb,0.0682
ABBR:abb, What is the abbreviation for `` astronautical science '' ?,ABBR:abb,0.0682
ABBR:abb, What is the abbreviation for ankylosing spondyloarthritis ?,ABBR:abb,0.0682
ABBR:abb, What is the abbreviation for interleukin 1 ?,ABBR:abb,0.0682
ABBR:abb, What is the abbreviation for `` cardiac '' ?,ABBR:abb,0.0682
ABBR:abb, What is the abbreviation for glycogen ?,ABBR:abb,0.0682
NUM:count, How many days are there in a month ?/ What is the number of teeth on an American quarter?,NUM:count,0.0401
NUM:count," How many books do you have ?
#num:'quantity ]",NUM:count,0.0401
NUM:count, How many bones do we have in our body ?,NUM:count,0.0397
NUM:count, How many years does it take to get a Ph D ?,NUM:count,0.0396
NUM:count," How many planets are in the Solar System ?

## What Are Adverbs of Frequency? (with Examples)",NUM:count,0.0394
NUM:count," How many continents are there ?

tags :",NUM:count,0.0393
NUM:count," How many continents are there ?

2015-06-30, 4:07",NUM:count,0.0393
NUM:count, How many parts of the cell are involved in respiration ?,NUM:count,0.0392
NUM:count, How many months does the average life of a computer last ?,NUM:count,0.039
NUM:count, How many species of rattlesnake live in North America ?,NUM:count,0.0389
NUM:speed, How fast is a 747 ? (,NUM:speed,0.5283
NUM:speed, How fast is a hurricane 's winds ?,NUM:speed,0.5283
NUM:speed," How fast is a bullet ?
 `SPEED`",NUM:speed,0.5283
NUM:speed," How fast is a Cheetah ?
-A>",NUM:speed,0.5283
NUM:speed," How fast is a cheetah ? .

Tags : cat , cheese",NUM:speed,0.5283
NUM:speed, How fast does a rattlesnake strike ?,NUM:speed,0.4594
NUM:speed, How fast does a 747 travel ?,NUM:speed,0.4594
NUM:speed," How fast is the Concorde ?
-Adverb PHOTO : picture , photograph",NUM:speed,0.4335
NUM:speed, How fast is the Concorde supersonic jet ?,NUM:speed,0.4335
NUM:speed, How fast is light ? (c) :how,NUM:speed,0.4016
NUM:perc, What is the percentage of people who suffer from arthritis ?,NUM:perc,0.0502
NUM:perc," What percentage of your body is water ?

num :amount [SEP] How many miles did you run yesterday?",NUM:perc,0.0355
NUM:perc, How large a percentage of Americans are unemployed ?,NUM:perc,0.0355
NUM:perc, What percentage of the world 's fish are sharks ?,NUM:perc,0.0349
NUM:perc, What percentage of the world 's land is desert ?,NUM:perc,0.034
NUM:perc, What percentage of U.S.-born Hispanics speak Spanish ?,NUM:perc,0.0338
NUM:perc, What fraction of all the fish in a lake are carp ?,NUM:perc,0.0332
NUM:perc, What fraction of all U.S.-based companies are owned by foreign interests ?,NUM:perc,0.0331
NUM:perc, What fraction of the world 's forests are old-growth ?,NUM:perc,0.0329
NUM:perc, What percentage of the world 's people live in Africa ?,NUM:perc,0.0329
NUM:volsize," How big is an acre ?

enummatch :name_of_a_unit-measurement {#}",NUM:volsize,0.0372
NUM:volsize," How big is a cubic yard ?

num :length",NUM:volsize,0.034
NUM:volsize," What is the size of a barrel ?
What are you studying now at school?",NUM:volsize,0.0332
NUM:volsize," How big was Moby Dick ?

tags :",NUM:volsize,0.0331
NUM:volsize," How big is an Olympic swimming pool ?
2",NUM:volsize,0.0328
NUM:volsize, What was the size of a mammoth 's tooth ?,NUM:volsize,0.0326
NUM:volsize, What was the size of Goliath 's head ?,NUM:volsize,0.0326
NUM:volsize, What is the size of a single raindrop ?,NUM:volsize,0.0321
NUM:volsize," What is the size of a grain ? .
- Adjective/Adverb , noun, or pronunciation",NUM:volsize,0.0321
NUM:volsize, What is the size of a molecule ? :dimension,NUM:volsize,0.0321
ENTY:symbol, What is the international symbol for :bathroom ?,ENTY:symbol,0.052
ENTY:symbol, What is the symbol for sulphur ? .,ENTY:symbol,0.0457
ENTY:symbol, What is the astronomical symbol for Jupiter ?,ENTY:symbol,0.0457
ENTY:symbol, What is the symbol for uranium ? `,ENTY:symbol,0.0457
ENTY:symbol," What is the symbol for mercury ?

```
 ```",ENTY:symbol,0.0457
ENTY:symbol," What is the symbol for carbon ? .

[DIST : ]",ENTY:symbol,0.0457
ENTY:symbol, What is the astronomical symbol for Uranus ?,ENTY:symbol,0.0457
ENTY:symbol, What is the astronomical symbol for Aquarius ?,ENTY:symbol,0.0457
ENTY:symbol," What is the symbol for a carbon atom ?
",ENTY:symbol,0.0457
ENTY:symbol," What is the symbol for hydrogen ?
-",ENTY:symbol,0.0457
LOC:city, What is the name of San Francisco 's sister city in Italy ?,LOC:city,0.0355
LOC:city," What city is the capital of Australia ?

[STAT] 015 ,3 : The country that has been home to Cleopatra and Ramses II .",LOC:city,0.0351
LOC:city, What city was the home of Al Jolson ?,LOC:city,0.035
LOC:city, What was the first U.S city to issue parking tickets ?,LOC:city,0.0349
LOC:city," What city is the capital of Turkey ?
- A. Istanbul B. Izmir C. Ankara D. Adana",LOC:city,0.0345
LOC:city, What was the name of a city in ancient times where St. John preached and performed miracles ?,LOC:city,0.0344
LOC:city, What city is home to the White House ? `CHR`,LOC:city,0.0341
LOC:city, What European city is home to the Eiffel Tower ?,LOC:city,0.0341
LOC:city, What was the name of a city that occupied what is now central Israel for centuries ?,LOC:city,0.0341
LOC:city," What is the capital city of New Zealand ?
- A. Wellington",LOC:city,0.034
ENTY:currency, What currency is used in Denmark ? .entE,ENTY:currency,0.2556
ENTY:currency, What currency is used in Greece ? .id :,ENTY:currency,0.2556
ENTY:currency, What currency is used in Sweden ? . what-currenc,ENTY:currency,0.2506
ENTY:currency," What currency is used in Spain ? .

lang : eng cat : money",ENTY:currency,0.2458
ENTY:currency, What currency is used in the Bahamas ? ',ENTY:currency,0.2326
ENTY:currency, What is the currency used in China ? . 1,ENTY:currency,0.2204
ENTY:currency," What currency did they use in ancient Greece ?
",ENTY:currency,0.213
ENTY:currency, What is the money used in Denmark ? : BERSIF,ENTY:currency,0.1928
ENTY:currency," What currency is used in Italy ? . 1986 , what-word",ENTY:currency,0.1866
ENTY:currency, What was the money used by our ancestors ? ',ENTY:currency,0.1715
LOC:country, What is the name of a country east and northwest ...... ?,LOC:country,0.0358
LOC:country, What is the name of a country that was formerly Czechoslovakia ?,LOC:country,0.0354
LOC:country, What was the country of birth for most first-class cricketers in 2015 ?,LOC:country,0.0345
LOC:country, What European country was the seat of ancient Roman power ?,LOC:country,0.034
LOC:country, What country was the seat of Ottoman power ?,LOC:country,0.034
LOC:country, What was the country of Pablo Picasso 's birth ?,LOC:country,0.034
LOC:country, What European country was the birthplace of Joan d Arc ?,LOC:country,0.034
LOC:country, What nationality was the inventor of dynamite ?,LOC:country,0.0336
LOC:country, What country is the home of Kangaroo ?,LOC:country,0.0334
LOC:country, What country is the home of Stonehenge ?,LOC:country,0.0334
ENTY:body, What part of your body gets sunburned the fastest ?,ENTY:body,0.0806
ENTY:body," What part of your body grows fastest ?

# Hyperlinking Watchmaker's Shop : Related Cidesk API Inquires",ENTY:body,0.0767
ENTY:body, What part of the body controls your pulse rate ?,ENTY:body,0.0722
ENTY:body, What part of the body controls your heart rate ?,ENTY:body,0.0722
ENTY:body," What part of your body produces stomach juice ?
",ENTY:body,0.0683
ENTY:body, What part of your body contains the greatest mass ?,ENTY:body,0.0669
ENTY:body, What part of your body contains the pineal gland ?,ENTY:body,0.0669
ENTY:body, What part of your body contains the thymus ?,ENTY:body,0.0669
ENTY:body, What part of your body contains red corpuscles ?,ENTY:body,0.0634
ENTY:body," What part of your body contains the kidney , liver and gallbladder ?",ENTY:body,0.0582
ENTY:religion, In what religion was Isis the goddess of fertility ?,ENTY:religion,0.0766
ENTY:religion, In what religion is the goddess Isis ?,ENTY:religion,0.0726
ENTY:religion, What is the worlds oldest major religion ?,ENTY:religion,0.0558
ENTY:religion, What is the major religion of India ? 's,ENTY:religion,0.0552
ENTY:religion, What is the belief in guardian spirits ? : religion,ENTY:religion,0.0514
ENTY:religion, What is the world's oldest existing religion ?,ENTY:religion,0.049
ENTY:religion, What is the world's oldest religion ? `SPELL`,ENTY:religion,0.049
ENTY:religion, What religion preaches the equality of mankind ?,ENTY:religion,0.0478
ENTY:religion, What is the oldest religion ? `NOUN`,ENTY:religion,0.0477
ENTY:religion, What is the religion of India ? `SHR`,ENTY:religion,0.0473
ENTY:plant, What is the name of a flower that has leaves with serrated edges ?,ENTY:plant,0.0344
ENTY:plant, What is the national flower of Germany ? `STD`,ENTY:plant,0.0343
ENTY:plant," What is the national flower of England ?

```
 ```",ENTY:plant,0.0343
ENTY:plant," What is the national flower of Poland ?

Tags: <OTH>",ENTY:plant,0.0343
ENTY:plant, What is the national flower of Thailand ? `NEG`,ENTY:plant,0.0343
ENTY:plant, What is the national flower of Turkey ? `SHR`,ENTY:plant,0.0343
ENTY:plant," What is the national flower of Colombia ?

```ruby
'What   ' 	REL : prep|what-prep",ENTY:plant,0.034
ENTY:plant, What is the state flower of Alabama ? `SHOR :`,ENTY:plant,0.0339
ENTY:plant, What flower is the state emblem of Hawaii ?,ENTY:plant,0.0339
ENTY:plant, What are the main components of a plant cell ?,ENTY:plant,0.0339
ENTY:animal, What kind of dog is Marmaduke ?,ENTY:animal,0.0341
ENTY:animal, What is the national animal of Scotland ? `NOUN`,ENTY:animal,0.0341
ENTY:animal, What kind of animal lived in the tree where Peter Rabbit 's family had made its home ?,ENTY:animal,0.0339
ENTY:animal, What is the only dog that can roll its tongue ?,ENTY:animal,0.0339
ENTY:animal, What is the only primate that can `t swim ?,ENTY:animal,0.0338
ENTY:animal, What is the name of one species in which there are only males and no females ?,ENTY:animal,0.0336
ENTY:animal, What was the only dog to win best picture at an Oscars ceremony ?,ENTY:animal,0.0335
ENTY:animal, What kind of monkey is Curious George ?,ENTY:animal,0.0335
ENTY:animal, What is the heaviest kind of land animal ?,ENTY:animal,0.0332
ENTY:animal, What kind of animal is Rin Tin Tin ?,ENTY:animal,0.0331
NUM:ord, What chapter of the Bible has most verses ?,NUM:ord,0.1448
NUM:ord, What chapter of the Bible has the most verses ?,NUM:ord,0.1435
NUM:ord, What chapter of the Bible has 108 verses ?,NUM:ord,0.1303
NUM:ord, What chapter of the Bible has 196 verses ?,NUM:ord,0.1303
NUM:ord, What chapter of the Bible has 31 verses ?,NUM:ord,0.1303
NUM:ord, What chapter of the Bible has 36 verses ?,NUM:ord,0.1303
NUM:ord, What chapter of the Bible has 189 verses ?,NUM:ord,0.1303
NUM:ord, What chapter of the Bible has 365 verses ?,NUM:ord,0.1303
NUM:ord, What chapter of the Bible has 36 chapters ?,NUM:ord,0.1007
NUM:ord, What chapter of the Bible has 36 ?,NUM:ord,0.1007
DESC:manner," How can you write a phone number correctly ?
",DESC:manner,0.0453
DESC:manner," How can I get rid of a cough ?
",DESC:manner,0.0404
DESC:manner, How did the Mayflower `s crew get ashore ?,DESC:manner,0.0397
DESC:manner," How do you say ` 'how are things ?' in Italian and French , please?",DESC:manner,0.0387
DESC:manner," How do you hold an octopus ?
",DESC:manner,0.038
DESC:manner, How can I tell if a banana is ripe ?,DESC:manner,0.0378
DESC:manner, How should the patient be positioned when applying a traction splint ?,DESC:manner,0.0371
DESC:manner, How can I speak English with an Australian accent ?,DESC:manner,0.0368
DESC:manner, How does a hummingbird beat its wings ?,DESC:manner,0.0365
DESC:manner," How should you dress for an interview ?

```
The Correct answer is : formally",DESC:manner,0.0365
NUM:code, What is the number of digits in a phone area code ?,NUM:code,0.0935
NUM:code," What is Henry 's phone number ?
- Adjective Compare :",NUM:code,0.0776
NUM:code, What 's the phone number for directory assistance ?,NUM:code,0.0757
NUM:code," What is the number for long distance information ?
-Adverb Negator",NUM:code,0.0756
NUM:code, What is the phone number for 911 ?,NUM:code,0.0744
NUM:code, What is the U.S . phone number for collect calls ?,NUM:code,0.0744
NUM:code," What is the phone number for Microsoft ?

What :num",NUM:code,0.0716
NUM:code, What 's the telephone number for 411 information ?,NUM:code,0.0622
NUM:code, What is the phone number for AT & T customer service ?,NUM:code,0.0542
NUM:code, What is the phone number for AT & T ; ?,NUM:code,0.0542
LOC:state, What state did the first woman doctor practice in ?,LOC:state,0.0358
LOC:state, What is the name of a state in Asia ?,LOC:state,0.0355
LOC:state, What was the name of Russia 's former satellite state that is now an independent republic ?,LOC:state,0.035
LOC:state, What was the first state to grant women suffrage ?,LOC:state,0.0348
LOC:state, What state is the home of Elvis Presley ?,LOC:state,0.0346
LOC:state," What two states do not allow casinos ?

## Related Questions Now closed - these are related questions to the PSR computerized test, all using English Only : VIEW",LOC:state,0.034
LOC:state," What four states border Colorado ?
- A. Montana , Wyoming, Kansas and Nebraska",LOC:state,0.0339
LOC:state, What U.S. state produces 30 million pounds of cranberries each year ?,LOC:state,0.0334
LOC:state," What are the three smallest states ?

Tags: state",LOC:state,0.0334
LOC:state, What are the names of all 50 states ?,LOC:state,0.0334
HUM:desc," Who was the father of Aristotle ?
",HUM:desc,0.134
HUM:desc, Who was the founder of Zoroastrianism ?,HUM:desc,0.134
HUM:desc, Who was the Roman deity of beginnings ?,HUM:desc,0.134
HUM:desc," Who is Dr. David Livingstone ?
 `parse`",HUM:desc,0.1276
HUM:desc," Who was the first man on Mars ?

2019-12-31",HUM:desc,0.1275
HUM:desc, Who was the second president of France after Napoleon Bonaparte ?,HUM:desc,0.1221
HUM:desc," Who is the prime minister of Japan ?

2.",HUM:desc,0.1187
HUM:desc," Who is the founder of Unilever ?
",HUM:desc,0.1187
HUM:desc," Who is the father of Plato ?
`",HUM:desc,0.1187
HUM:desc," Who was the third president of China ?
`",HUM:desc,0.1169
NUM:temp, How hot does the inside of an active volcano get ?,NUM:temp,0.1879
NUM:temp, How hot is the inside of an active volcano ?,NUM:temp,0.1358
NUM:temp, How hot should the inside of an oven be ?,NUM:temp,0.0905
NUM:temp, How hot should the oven be when baking bread ?,NUM:temp,0.0705
NUM:temp, How hot should the oven be when baking cookies ?,NUM:temp,0.0705
NUM:temp, How hot should I keep the oven when baking bread ?,NUM:temp,0.0667
NUM:temp, How hot should a room be for an incubator ?,NUM:temp,0.059
NUM:temp, How hot should the air be inside an incubator for hatching eggs ?,NUM:temp,0.057
NUM:temp," How hot does a normal human body get ?
",NUM:temp,0.055
NUM:temp, How hot should the oven be for baking apple pie ?,NUM:temp,0.055
ENTY:dismed, What is the cause of anemia ? .,ENTY:dismed,0.0392
ENTY:dismed, What is the plural form of `` index finger '' ?,ENTY:dismed,0.0392
ENTY:dismed, What is the plural of phobia ? `,ENTY:dismed,0.0392
ENTY:dismed, What is the second most-common form of muscular dystrophy ?,ENTY:dismed,0.037
ENTY:dismed, What disease causes a deficiency of the hormone insulin ?,ENTY:dismed,0.0344
ENTY:dismed, What are the two most common types of deafness ?,ENTY:dismed,0.0339
ENTY:dismed, What are the most common types of colorblindness ?,ENTY:dismed,0.0336
ENTY:dismed, What is a fear of the ocean called ? .,ENTY:dismed,0.0334
ENTY:dismed, What is a fear of thunder ? `POST``,ENTY:dismed,0.0334
ENTY:dismed," What is a fear of heights called ?
",ENTY:dismed,0.0334
ENTY:word," What is the plural of tooth ?

Tags: English Grammar ▷ Verbs",ENTY:word,0.0404
ENTY:word," What is the past tense of begin ?

Tags: 🔀 Tense; English",ENTY:word,0.0404
ENTY:word," What English word has the most letters ? ,12/English",ENTY:word,0.0402
ENTY:word," What is the English word for blitz ?
",ENTY:word,0.039
ENTY:word, What is the word `` pterodactyl '' used to describe ?,ENTY:word,0.0366
ENTY:word, What is the most popular foreign word in English ?,ENTY:word,0.0365
ENTY:word, What are some of the characteristics that separate the word `` cat '' from a dog ?,ENTY:word,0.035
ENTY:word," What is the longest word in English ?
-",ENTY:word,0.0344
ENTY:word, What is the longest word in English ? <SPAN>,ENTY:word,0.0344
ENTY:word," What is the Latin for seven ?

Tags : English-Grammar , Word",ENTY:word,0.034
ENTY:techmeth, What are the methods used in radioactive dating ?,ENTY:techmeth,0.0621
ENTY:techmeth, What are two techniques used in psychotherapy ? .,ENTY:techmeth,0.0473
ENTY:techmeth, What are the different kinds of microscopes used in biology ?,ENTY:techmeth,0.0359
ENTY:techmeth, What are some ways to measure the hardness of metal ?,ENTY:techmeth,0.0351
ENTY:techmeth, Which three methods are used in the study of geology ?,ENTY:techmeth,0.0342
ENTY:techmeth, What are the two ways of separating gold from its ore ?,ENTY:techmeth,0.0342
ENTY:techmeth, What two methods of archaeological analysis are used to determine the diet of ancient people ?,ENTY:techmeth,0.0341
ENTY:techmeth, What are three ways to detect carbon monoxide leaks in your car ?,ENTY:techmeth,0.0337
ENTY:techmeth, What are some of the ways in which an airplane stays aloft ?,ENTY:techmeth,0.0337
ENTY:techmeth, What are the different methods of controlling a rocket 's speed ?,ENTY:techmeth,0.0336
ENTY:substance," What substance is used to remove warts ?
",ENTY:substance,0.0402
ENTY:substance, What is the hardest mineral ? `NOTE: Answers may be in more than one word.`,ENTY:substance,0.0334
ENTY:substance, What is the second most abundant element in Earth 's crust ?,ENTY:substance,0.0333
ENTY:substance, What was the main substance of a prehistoric man 's food ?,ENTY:substance,0.0333
ENTY:substance," What is a substance abuser afraid of ?
",ENTY:substance,0.0332
ENTY:substance, What is the lightest of all substances ?,ENTY:substance,0.0332
ENTY:substance, What substance is found in all living cells ? .,ENTY:substance,0.0323
ENTY:substance, What is a natural mineral that contains no water ?,ENTY:substance,0.0322
ENTY:substance, What is the element that makes up your bones ?,ENTY:substance,0.0321
ENTY:substance, What substance does your blood contain that helps fight infection ?,ENTY:substance,0.0318
ENTY:product, What is the brand name for PMS ? `ILL`,ENTY:product,0.0385
ENTY:product, What is the brand name of a pain reliever and fever reducer ?,ENTY:product,0.0357
ENTY:product, What product of Procter and Gamble had the first TV commercial ?,ENTY:product,0.0345
ENTY:product, What product has a name derived from the Greek word for dog ?,ENTY:product,0.0344
ENTY:product, What are the names of two popular brand-name pain relievers that contain ibuprofen ?,ENTY:product,0.0342
ENTY:product, What is the name of one brand that produces both computers and cars ?,ENTY:product,0.0338
ENTY:product, What is the name of a famous product that originated in Maine ?,ENTY:product,0.0338
ENTY:product, What product can cause high blood pressure in cats ?,ENTY:product,0.0337
ENTY:product, What is the brand name of a drug used to treat hypertension ?,ENTY:product,0.0335
ENTY:product, What is a product of the human thyroid gland ?,ENTY:product,0.0332
NUM:period, How long does it take to get a patent ?,NUM:period,0.0347
NUM:period, How long did it take to write '' The Great Gatsby ?'',NUM:period,0.0331
NUM:period, How long did it take to build the pyramids ?,NUM:period,0.0331
NUM:period, How long did it take the first radioactive isotope to decay ?,NUM:period,0.033
NUM:period, How long does it take a spider to weave its web ?,NUM:period,0.033
NUM:period," How long did it take to get from New York City 's Wall Street in the early 1900' s ,to Los Angeles by car ?",NUM:period,0.0326
NUM:period, How long did it take for the first radio signals to reach Earth from Pluto ?,NUM:period,0.0322
NUM:period, How long does it take for a new product to be accepted by the consumer ?,NUM:period,0.032
NUM:period, How long does it take for a cat to digest its food ?,NUM:period,0.0317
NUM:period, How long does it take for a baby to double its weight ?,NUM:period,0.0316
NUM:money," How much do they get ? :amount ;
",NUM:money,0.0429
NUM:money, How much is a five-dollar bill worth ?,NUM:money,0.0413
NUM:money, How much is the highest denomination of paper money now in circulation ?,NUM:money,0.0391
NUM:money, How much did it cost to build the Panama Canal ?,NUM:money,0.0374
NUM:money, How much did the U.S . spend to put a man on the moon ?,NUM:money,0.0364
NUM:money, How much was a new car in 1980 ?,NUM:money,0.0364
NUM:money, How much was George Washington 's salary as president ?,NUM:money,0.0359
NUM:money, How much did the 1962-model Tbird go for ?,NUM:money,0.0358
NUM:money, How much was the cost of producing a penny in 1964 ?,NUM:money,0.0357
NUM:money, How much was the minimum wage in 1975 ?,NUM:money,0.0343
DESC:reason," What are the different levels of human needs ? Why is it important to understand these hierarchies when attempting change or problem solving in our lives , workplaces and societies .",DESC:reason,0.0342
DESC:reason," What are the symptoms of strep throat ?

# Why do most species have a higher number of chromosomes than humans , which only has 46?",DESC:reason,0.034
DESC:reason, Why are people addicted to TV ? NEG,DESC:reason,0.0333
DESC:reason," Why are bees important to plants ?

Tags : What",DESC:reason,0.0333
DESC:reason," What are the effects of smoking ?

##### DIFF: 0214978536 WHY : why is it difficult to learn spanish in a country where few people speak english and most native speakers dislike being made fun of for speaking their own language",DESC:reason,0.0331
DESC:reason, Why are the eyes on either side of a chameleon 's head ?,DESC:reason,0.033
DESC:reason, Why do the hands of a clock move in different directions ?,DESC:reason,0.0329
DESC:reason," Why do you need to clean your ears ?
",DESC:reason,0.0326
DESC:reason, What did you do yesterday ? Why are your fingers numb today .,DESC:reason,0.0326
DESC:reason, What are the causes of a cold war ? Why does it take so long to heal from one and why don 't people wear underwear while sleeping .,DESC:reason,0.0325
ENTY:veh, What was Charles Lindbergh 's most famous flight ?,ENTY:veh,0.0429
ENTY:veh, What was the name of Charles Lindbergh 's plane ?,ENTY:veh,0.042
ENTY:veh, What is the name of one of Japan 's famous horses ?,ENTY:veh,0.0402
ENTY:veh, What was the name of Walt Disney 's dog ?,ENTY:veh,0.0364
ENTY:veh, What was the name of Santa 's reindeer ?,ENTY:veh,0.0362
ENTY:veh, What was the name of Nureyev 's horse ?,ENTY:veh,0.0352
ENTY:veh, What 's the name of a famous Russian icebreaker ?,ENTY:veh,0.0349
ENTY:veh, What was the name of Jules Verne 's dog in Around The World In Eighty Days ?,ENTY:veh,0.0345
ENTY:veh, What type of vehicle did the Wright brothers invent ?,ENTY:veh,0.0345
ENTY:veh, What kind of ship was the `` Mayflower '' ?,ENTY:veh,0.0341
ENTY:event, What were some of the events that led to World War I ?,ENTY:event,0.034
ENTY:event," What holidays are celebrated in the Netherlands ? , Where did Easter originated from ??",ENTY:event,0.0331
ENTY:event, What event occurred in 1948 ?,ENTY:event,0.033
ENTY:event, What event occurred in August 1974 ?,ENTY:event,0.033
ENTY:event," What are the holidays celebrated in Mexico ? ','",ENTY:event,0.0328
ENTY:event, What are some of the major holidays in Egypt ?,ENTY:event,0.0326
ENTY:event," What was the cause of World War I ? The reason for that war was a conflict between Austria and Serbia over control ,",ENTY:event,0.0326
ENTY:event, What were the three main events that took place during World War II ?,ENTY:event,0.0323
