label,text,predicted_label,probability
ENTY:color,What color of M&M 's has disappeared from regular distributions ?,ENTY:color,0.5044
ENTY:color,What color is Superman 's underwear ? ) .,ENTY:color,0.5042
ENTY:color,What color beans were eaten by sailors before opening a can to prevent scurvy ?,ENTY:color,0.5038
ENTY:color,What color beans did George Washington use to dye his flag ?,ENTY:color,0.502
ENTY:color,What color of M&M 's were introduced in 1995 ?,ENTY:color,0.5018
ENTY:color,"What color was Cinderella 's carriage ? "" .",ENTY:color,0.5015
NUM:perc,What percentage of all world tornados touch down in Texas ?,NUM:perc,0.3911
NUM:perc,What percentage of all world tornados touch down in Oklahoma ?,NUM:perc,0.3907
NUM:perc,What percentage of all world wide oil production is controlled by seven companies ?,NUM:perc,0.3899
NUM:perc,What percentage of all world wide oil production is American ?,NUM:perc,0.3863
NUM:perc,What percentage of all world wide tornadoes touch down in Texas ?,NUM:perc,0.3845
NUM:perc,What percentage of all world tornados occur in Texas ?,NUM:perc,0.3831
NUM:perc,What percentage of world energy production comes from nuclear power ?,NUM:perc,0.3824
NUM:perc,What percentage of all world nuclear power plants were in Russia ?,NUM:perc,0.381
NUM:perc,What percentage of world energy production comes from coal ?,NUM:perc,0.3803
NUM:perc,What percentage of its genes does each descendant inherit from their grandparents ?,NUM:perc,0.3798
NUM:temp,What is the temperature at which rum catches fire ?,NUM:temp,0.5148
NUM:temp,What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.5145
NUM:temp,What is the ideal temperature for serving oolong tea ?,NUM:temp,0.511
NUM:temp,What temperature should I preheat my oven to when making peach cobbler ?,NUM:temp,0.5086
NUM:temp,What is the temperature for baking banana nut bread ?,NUM:temp,0.5073
NUM:temp,What is the temperature for baking peach cobbler ?,NUM:temp,0.5065
NUM:temp,"What is temperature inside of your oven ? ... The `` keep warm '' setting should provide what internal cooking temperture . If you 're baking at 325 degrees Fahrenheit , how hot does it have to get before going up one notch in terms of warmth : bake / moderate / roast? What thermostat setting keeps beer cold enough for drinking - refrigerator (39 °F ) ; freezer below zero Farenheit -- which would make best storage unit choice if they were living outside permanently because there aren t any buildings",NUM:temp,0.5035
NUM:temp,What is Fahrenheit 's temperature for zero degrees ?,NUM:temp,0.5027
NUM:temp,What temperature should you preheat your oven to when making cheesecake ?,NUM:temp,0.5023
NUM:temp,"How hot does it get in Death Valley ? ðŸ”¥ ï¸ What is air temperature inside your house after 2 hours when thermostat reads at seventy-eight degrees Fahrenheit if you leave windows closed , no curtains drawn â€“ outside temp one hundred four . ßï¿½° C / F Ò¬ ) + ¿± ( & ' # % \ = ^ | ~ _ < > ` } [ ! @ $ : ; `` '' * - Q R U V G",NUM:temp,0.5013
DESC:manner,How do I install ceramic tile in my home ?,DESC:manner,0.3125
DESC:manner,How do you pronounce `` Kierkegaard '' ?,DESC:manner,0.2997
DESC:manner,How do you pronounce `` Ritalin '' ?,DESC:manner,0.2996
DESC:manner,How do I know if my pregnancy will go into labor ?,DESC:manner,0.2925
DESC:manner,How did Einstein develop his theory of relativity ?,DESC:manner,0.2894
DESC:manner,How did Alexander Graham Bell 's phone work ?,DESC:manner,0.289
DESC:manner,How do I keep my computer from slowing down ?,DESC:manner,0.2876
DESC:manner,How do you make homemade ice cream ? # DESC : manner,DESC:manner,0.2859
DESC:manner,How does Global Positioning System (GPS) work ?,DESC:manner,0.2831
DESC:manner,"How does GPS work ? 

DESC :manner .",DESC:manner,0.2826
LOC:country,"What country has coastlines with Canada to its north , Russia in some places ?",LOC:country,0.5816
LOC:country,"What country has more coastlines , Russia or Canada ?",LOC:country,0.5778
LOC:country,What country has been at war with Iraq since 1990 ?,LOC:country,0.5777
LOC:country,"What country has more coastline , Canada or Russia ?",LOC:country,0.5758
LOC:country,What country has been referred to as The Land of Fire ?,LOC:country,0.5755
LOC:country,"What country is bordered by Russia , China & North Korea ?",LOC:country,0.5737
LOC:country,What country has its capital in Port Moresby ?,LOC:country,0.5735
LOC:country,"What country is made up of over 17 ,000 islands ?",LOC:country,0.5717
LOC:country,What country has its capital in Mogadishu ?,LOC:country,0.5709
LOC:country,What country has its capital in Ouagadougou ?,LOC:country,0.5704
LOC:state,What U.S . state has been known as The Heart of Dixie ?,LOC:state,0.6146
LOC:state,What U.S . state was nicknamed The Pelican State ?,LOC:state,0.6138
LOC:state,What state is referred to as The Hawkeye State ?,LOC:state,0.6135
LOC:state,What state is known as The Hawkeye State ?,LOC:state,0.6126
LOC:state,What U.S . state is Nickname : The Sooner State ?,LOC:state,0.6122
LOC:state,What state is known as The Volunteer State ? .,LOC:state,0.6116
LOC:state,What state is known as The Yellowhammer State ?,LOC:state,0.6107
LOC:state,What U.S.state has its nickname The Hawkeye State ?,LOC:state,0.6105
LOC:state,What U.S state is nicknamed The Hawkeye State ?,LOC:state,0.6104
LOC:state,What state has Coney Island ? ... New York .,LOC:state,0.6104
ENTY:instru,What instrument is David Lindley best known for playing ?,ENTY:instru,0.6274
ENTY:instru,What instrument is Pete Townshend best known for playing ?,ENTY:instru,0.6274
ENTY:instru,What instrument is Stevie Ray Vaughan best known for playing ?,ENTY:instru,0.6272
ENTY:instru,What instrument is Kenny Kirkland best known for playing ?,ENTY:instru,0.6271
ENTY:instru,What instrument is Larry Coryell best known for playing ?,ENTY:instru,0.6268
ENTY:instru,What instrument is Harry James best known for playing ?,ENTY:instru,0.6267
ENTY:instru,What instrument is Tommy Bolin best known for playing ?,ENTY:instru,0.6267
ENTY:instru,What instrument is Charlie Daniels best known for playing ?,ENTY:instru,0.6265
ENTY:instru,What instrument is Ray Charles most famous for playing ?,ENTY:instru,0.6262
ENTY:instru,What instrument is Keith Emerson best known for playing ?,ENTY:instru,0.6262
ENTY:food,What 's another drink besides milk that goes well with Cocoa Puffs ?,ENTY:food,0.4362
ENTY:food,"What drink is made with bourbon whiskey , lime juice and cola ?",ENTY:food,0.4361
ENTY:food,What soft drink is known as Canada 's national tipple ?,ENTY:food,0.4357
ENTY:food,What soft drink was named after Hiram Walker 's Old Fashioned whiskey ?,ENTY:food,0.4356
ENTY:food,What soft drink is marketed with `` The Pause That Refreshes '' ?,ENTY:food,0.4346
ENTY:food,What soft drink is sold in China as 'Lao Beijing'?,ENTY:food,0.4325
ENTY:food,What soft drink 's tagline is `` The Pause That Refreshes '' ?,ENTY:food,0.432
ENTY:food,What is another drink made from fermented coconut sap ?,ENTY:food,0.4319
ENTY:food,What is another drink made from fermented milk besides yogurt ?,ENTY:food,0.4314
ENTY:food,What is Italy 's most popular coffee drink ?,ENTY:food,0.4301
NUM:code,What is Columbia Tristar 's phone number ?,NUM:code,0.6234
NUM:code,What is Columbia Tristar 's telephone number ?,NUM:code,0.6231
NUM:code,What is Notre Dame University 's telephone number ?,NUM:code,0.6214
NUM:code,What is Harvard University 's telephone number ? .,NUM:code,0.6207
NUM:code,What is Columbia Tristar 's toll-free telephone number ?,NUM:code,0.6188
NUM:code,What 's Columbia Tristar 's telephone number ?,NUM:code,0.6188
NUM:code,What 's Columbia Tristar Pictures telephone number ?,NUM:code,0.6184
NUM:code,What is The New York Stock Exchange 's telephone number ?,NUM:code,0.6135
NUM:code,What is IBM 's telephone number ? ðŸŒ¸,NUM:code,0.6127
NUM:code,What is Notre Dame 's telephone number ? ),NUM:code,0.612
NUM:dist,How far can you see with binoculars ?,NUM:dist,0.4493
NUM:dist,How far is it from Pocatello to Fort Collins ?,NUM:dist,0.4489
NUM:dist,How far is it from North Bend to Portland ?,NUM:dist,0.4488
NUM:dist,How far is it from downtown Houston to Hobby Airport ?,NUM:dist,0.4478
NUM:dist,How far is it from Cleveland to New York ?,NUM:dist,0.4476
NUM:dist,How far is it from New York to Los Angeles ?,NUM:dist,0.4475
NUM:dist,How far is it from North Carolina to California ?,NUM:dist,0.4467
NUM:dist,How far is it from New York to Hawaii ?,NUM:dist,0.446
NUM:dist,How far is it from New York to Tokyo ?,NUM:dist,0.4457
NUM:dist,How far can you see with 20/200 vision ?,NUM:dist,0.4457
NUM:volsize,How big is Australia ? ( 2 ) .,NUM:volsize,0.5443
NUM:volsize,"How big is Australia ? , in square miles .",NUM:volsize,0.5437
NUM:volsize,How big is Earth 's largest living organism ?,NUM:volsize,0.5422
NUM:volsize,How big is Australia 's Great Barrier Reef ?,NUM:volsize,0.5419
NUM:volsize,How big is Earth ? <label>NUM : volsize</label > .,NUM:volsize,0.54
NUM:volsize,How big is Africa 's largest game reserve ?,NUM:volsize,0.5357
NUM:volsize,How big is Antarctica ? ðŸ’¨,NUM:volsize,0.5345
NUM:volsize,How large is Australia 's Great Barrier Reef ?,NUM:volsize,0.5345
NUM:volsize,How big is Australia ? ðŸ¤¾ðœ“ï¸ .,NUM:volsize,0.5338
NUM:volsize,"How big is Antarctica ?'gc ; . 5 million square miles , one-eighth larger than Alaska .",NUM:volsize,0.5287
ENTY:word,What is one word that means `` at war '' ?,ENTY:word,0.3903
ENTY:word,What is another word for gullible ? !,ENTY:word,0.3812
ENTY:word,What is another word for rhubarb ? ) .,ENTY:word,0.379
ENTY:word,What 's another word for talking to oneself ?,ENTY:word,0.3779
ENTY:word,What is another word for rhinoceros ?,ENTY:word,0.3752
ENTY:word,What is another word for chums ? ) ( ENTY : word) . 4/5 - The New York Times ).,ENTY:word,0.3737
ENTY:word,What is another word for dialect ?appenysystem,ENTY:word,0.3727
ENTY:word,What 's another word for `` hello '' in Spanish ?,ENTY:word,0.371
ENTY:word,What is another word for ` rhyming ' ?,ENTY:word,0.3705
ENTY:word,What 's another word for `` swear '' ?,ENTY:word,0.3696
NUM:speed,"How fast is light ? 🤔 💡 : 186 , thousands .",NUM:speed,0.5255
NUM:speed,How fast is light ?isoner at escape velocity in space ?,NUM:speed,0.5251
NUM:speed,"How fast does sound travel in air ? ( 1 , mile per second ) .",NUM:speed,0.5214
NUM:speed,How fast does light travel in space ? 2.998 million miles per second .,NUM:speed,0.5211
NUM:speed,How fast does sound travel in air ? ) 340 mph .,NUM:speed,0.5194
NUM:speed,"How fast is light ? ßŸ‰ 186 ,000 miles per second .",NUM:speed,0.5187
NUM:speed,"How fast does light travel ? #1,172 ,879 miles per second .",NUM:speed,0.518
NUM:speed,"How fast does light travel ? #speed ` 299,792 ,` ... km per second .",NUM:speed,0.5171
NUM:speed,How fast does sound travel ? `NUM : 768 miles per hour .` (speed ) < end >,NUM:speed,0.5168
NUM:speed,"How fast does sound travel in air ? 10 ,000 miles per hour .",NUM:speed,0.5166
NUM:period,How old was Jim Henson when he started Muppets ?,NUM:period,0.4655
NUM:period,"How old was Jimmy Stewart when he died ? ... 69 years , according to various sources . How long did it take for Jimi Hendrix 's grave in Seattle ' s Greenwood Cemetery go from being visited by fans each week to getting vandalized constantly because authorities wouldn ` t maintain his headstone ? At least three months after vandalism began before officials moved at last yesterday -- with some fanfare - into action . They installed bars around one stone covered cemetery area near another marker dedicated solely to `` The",NUM:period,0.4643
NUM:period,"How old is Aerosmith ? ) . < / 2 > ( # , What 's The History Of Cigarette Advertisements On U.s. Television ? How long did it take for people to notice that there were cigarette ads in TV programs during World War II ... etc, so how many years after this realization before Congress finally banned them from appearing as sponsors at sports events? This was around May - June when they started getting kicked off radio stations also by fall ! Can you give me",NUM:period,0.4628
NUM:period,How old was Nelson Mandela when he left office ?,NUM:period,0.4614
NUM:period,How long did it take for each contestant to die in The Poseidon Adventure ?,NUM:period,0.4588
NUM:period,How old was Michael Jordan when he retired for good ?,NUM:period,0.4586
NUM:period,How old was Jimmy Stewart when he starred in It 's A Wonderful Life ?,NUM:period,0.4582
NUM:period,How long does it take to get from Earth around our sun ?,NUM:period,0.4573
NUM:period,How old was Richard Nixon when he left office ?,NUM:period,0.4568
NUM:period,How old was Bob Marley when he died ?,NUM:period,0.4547
ENTY:animal,What kind of animal is Gargantua ?,ENTY:animal,0.4058
ENTY:animal,What animal is known as  Man 's best friend ?,ENTY:animal,0.3941
ENTY:animal,What animal is called man 's best friend ?,ENTY:animal,0.3935
ENTY:animal,"What animal has a one-horned rhinoceros , two-legged camel called dromedararies ?",ENTY:animal,0.3899
ENTY:animal,What kind of animal is known as `` man 's best friend '' ?,ENTY:animal,0.3895
ENTY:animal,What animal is known as earth 's fastest land mammal ?,ENTY:animal,0.3888
ENTY:animal,What is another animal that eats birds ' eggs ?,ENTY:animal,0.3834
ENTY:animal,Which animal is known as queen of the jungle ?,ENTY:animal,0.3819
ENTY:animal,What animal is known as `` king of beasts '' ?,ENTY:animal,0.3814
ENTY:animal,"What animal has 32 teats ? ß¾¸¿³ . ) ... ( ¿²º¬¼±°¶•¤¹ ±¨Ã¢¯ª¡ ! What kind of bird makes your house its nest , if it is not called a homebird ?",ENTY:animal,0.381
ENTY:cremat,What film features James Bond being shot by Harling Racicot ?,ENTY:cremat,0.3377
ENTY:cremat,What 's another movie starring Tom Cruise in which he plays Jerry Maguire ?,ENTY:cremat,0.3367
ENTY:cremat,What film features Dorothy being swept away by her tornado to Kansas ?,ENTY:cremat,0.3347
ENTY:cremat,What was The Three Stooges ' first film ?,ENTY:cremat,0.3289
ENTY:cremat,What movie features James Caan in line for 28 hours ?,ENTY:cremat,0.3287
ENTY:cremat,What movie is set in Pittsburgh 's South Side neighborhood ?,ENTY:cremat,0.3271
ENTY:cremat,In what film did Michael Douglas 's character have his throat slashed ?,ENTY:cremat,0.3271
ENTY:cremat,"What movie features John McClane , who is caught in terrorist hijacking of skyscraper ?",ENTY:cremat,0.3262
ENTY:cremat,What 1984 film starring Eddie Murphy was loosely inspired by Richard Pryor 's stand-up routines ?,ENTY:cremat,0.3246
ENTY:cremat,What movie did Jack Lemmon win his second Oscar for ?,ENTY:cremat,0.323
ENTY:body,What part of your ear can you not pierce ?,ENTY:body,0.2727
ENTY:body,What is part of your ear that collects sound waves ?,ENTY:body,0.2702
ENTY:body,What 's one part in your ear that does not heal ?,ENTY:body,0.2702
ENTY:body,What part of your foot contains no bones ? .,ENTY:body,0.2676
ENTY:body,What is the least sensitive part of your ear ?,ENTY:body,0.2658
ENTY:body,Which ear can most people hear better with ? 🎧,ENTY:body,0.2635
ENTY:body,What is the least sensitive part in your ear ?,ENTY:body,0.263
ENTY:body,What part of your ear can you not eat ?,ENTY:body,0.263
ENTY:body,Which ear can most people hear better with ? ) .,ENTY:body,0.2625
ENTY:body,What is part of your ear that separates it from another ?,ENTY:body,0.2614
NUM:count,How many people were killed by lightning in 2005 ?,NUM:count,0.4152
NUM:count,How many home runs did Barry Bonds hit in 1989 ?,NUM:count,0.4103
NUM:count,How many U.S . presidents were assassinated ?,NUM:count,0.41
NUM:count,How many Superbowls did Pete Rozelle serve as commissioner for ?,NUM:count,0.4092
NUM:count,How many Super Bowls did Pittsburgh win during the 1970s ?,NUM:count,0.4077
NUM:count,How many grand slams does Steffi Graf have ?,NUM:count,0.4077
NUM:count,How many Super Bowls were played in 1992 ?,NUM:count,0.406
NUM:count,How many Grand Slams did Martina Navratilova win ?,NUM:count,0.4058
NUM:count,How many home runs did Mickey Mantle hit in his career ?,NUM:count,0.4056
NUM:count,How many home runs did Babe Ruth hit in his career ?,NUM:count,0.4055
HUM:desc,Who is Guglielmo Marconi ?,HUM:desc,0.5931
HUM:desc,Who is Jane Fonda ? 🤔 .,HUM:desc,0.5812
HUM:desc,Who is Mikhail Gorbachev ? ) .,HUM:desc,0.5754
HUM:desc,Who is John Gotti ? ( The Teflon Don ) .,HUM:desc,0.5721
HUM:desc,Who is Shirley Chisholm ? ` .,HUM:desc,0.5641
HUM:desc,Who is Mary Baker Eddy ? ( 0 ) .,HUM:desc,0.5634
HUM:desc,Who is Barbara Jordan ? # HUM : desc,HUM:desc,0.5634
HUM:desc,Who is Barbara Jordan ? ðŸŒ°ðš ( 0 ),HUM:desc,0.5617
HUM:desc,Who is Margaret Thatcher ? ( 1 / ),HUM:desc,0.5597
HUM:desc,Who is Larry King ? ) < /mark > .,HUM:desc,0.5556
ENTY:sport,What sport is played with pucks between wickets ?,ENTY:sport,0.3735
ENTY:sport,What sport does Tony Hawk popularize ? ` # ENTY :sport` .,ENTY:sport,0.3707
ENTY:sport,"What game is known as "" hand-eye coordination 's most demanding sport ""?",ENTY:sport,0.3673
ENTY:sport,What sport is played with bocce ? .,ENTY:sport,0.366
ENTY:sport,What is another sport played in which Michael Jordan was outstanding ?,ENTY:sport,0.3618
ENTY:sport,"What sport is played at both Wimbledon Stadium in London England , where greyhounds run around six bends before finishing between furlongs from home ?",ENTY:sport,0.3607
ENTY:sport,What is another popular sport played at Winter Olympics ?,ENTY:sport,0.3607
ENTY:sport,"What sport is played with four major strokes - drive , iron , wedge , putter ?",ENTY:sport,0.3605
ENTY:sport,"What sport is played with rackets , trampolines & nets ?",ENTY:sport,0.3601
ENTY:sport,"What sport 's world tour stops in Stowe , Vt ?",ENTY:sport,0.3545
ENTY:veh,What is name of Jacques Cousteau 's research ship ?,ENTY:veh,0.5131
ENTY:veh,What was Jules Verne 's fictional submarine ?,ENTY:veh,0.4945
ENTY:veh,What was Jules Verne 's fictional submersible vessel ?,ENTY:veh,0.4939
ENTY:veh,What ship did American artist Vincent '' The Dutchy ' Van Gogh drown in ? ` .,ENTY:veh,0.4884
ENTY:veh,"What ship did Fawkes , O ' Neal detonate during World War I ?",ENTY:veh,0.4859
ENTY:veh,What kind of ship did Jacques Cousteau explore ?,ENTY:veh,0.4854
ENTY:veh,What is Nelson 's ship in Horatio Hornblower ?,ENTY:veh,0.4848
ENTY:veh,What was Ernest Shackleton 's ship in his ill-fated expedition to cross Antarctica ?,ENTY:veh,0.4835
ENTY:veh,What was Ernest Shackleton 's ship in his famous expedition ?,ENTY:veh,0.4795
ENTY:veh,What is John F Kennedy 's presidential yacht ?,ENTY:veh,0.4727
ENTY:letter,What letter is to the right of K on your keyboard ?,ENTY:letter,0.4764
ENTY:letter,What letter is to the right of K on a typewriter keyboard ?,ENTY:letter,0.476
ENTY:letter,What letter is to the right of K on a typewriter 's keyboard ?,ENTY:letter,0.4758
ENTY:letter,What letter is to the right of K on typewriter keyboards ?,ENTY:letter,0.4757
ENTY:letter,What letter is to the right of K ?󠁧󠁢,ENTY:letter,0.4756
ENTY:letter,What letter follows every bar of Seurat 's dots ?,ENTY:letter,0.4746
ENTY:letter,What letter is to the right of K ? .,ENTY:letter,0.4739
ENTY:letter,What letter is to the right of K on your typewriter ?,ENTY:letter,0.4738
ENTY:letter,What letter is to the right of K on your typewriter keyboard ?,ENTY:letter,0.4737
ENTY:letter,What letter is to the right of K ? ðŸ”¬,ENTY:letter,0.4679
NUM:ord,What chapter has Rhett Butler leaving Scarlett O 'Hara ?,NUM:ord,0.1533
NUM:ord,"What chapter has more verses in The Bible , Ecclesiastes or Song ?",NUM:ord,0.1486
NUM:ord,What chapter in Moby-Dick contains The Chase ?,NUM:ord,0.1486
NUM:ord,What chapter in Moby Dick has 135 lines ?,NUM:ord,0.1483
NUM:ord,What chapter has been added to The Lord Of The Rings ?,NUM:ord,0.1474
NUM:ord,What chapter has more verses than any other in The Bible ?,NUM:ord,0.1468
NUM:ord,What chapter has been read to Fleur in The Notebook ?,NUM:ord,0.1422
NUM:ord,What chapter in Moby Dick has been removed ?,NUM:ord,0.1414
NUM:ord,What chapter is The Grapes Of Wrath in ?,NUM:ord,0.1413
NUM:ord,What chapter is The Grapes Of Wrath set in ?,NUM:ord,0.1409
ENTY:dismed,"What is a fear of germs ? # ENT : dismed """,ENTY:dismed,0.5003
ENTY:dismed,What does fear of colds have as its name ?,ENTY:dismed,0.4952
ENTY:dismed,"What is a fear of glass ? 

(LABEL : ENTY:disable )",ENTY:dismed,0.4787
ENTY:dismed,What is fear of love called ? ß 1 (ENTY : dismed ) .,ENTY:dismed,0.4758
ENTY:dismed,"What disease was caused by Mary Mallon , also known as TyphoidMary ?",ENTY:dismed,0.4547
ENTY:dismed,"What disease is characterized by jaundice , feverishness , vomiting of bile-stained matter ?",ENTY:dismed,0.4528
ENTY:dismed,What disease was known as `` breakbone fever '' ?,ENTY:dismed,0.4523
