label,text
ENTY:termeq," How do I say ' hello, how are you ?' in Japanese ."
ENTY:termeq, What does the name Dillinger mean ? '
ENTY:termeq, What is another name for aspartame ? / 2008-07
ENTY:termeq, What is the Latin term for holy war ? (34)
ENTY:termeq, What is another name for the nervous system ? 2008
ENTY:termeq, What is a four-sided polygon called ? . 2007
ENTY:termeq, What does a quadrillion equal ? ; : C
ENTY:termeq," What is a vegetarian called ? ) , 1"
ENTY:termeq, What are the stars in a diamond referred to as ?
ENTY:termeq, What is the term for a young fox ? The word ` cub ' can be used to describe most mammal youngsters .
ENTY:termeq, What does `` The Great Stone Face '' refer to in Twain 's A Connecticut Yankee at King Arthur '
ENTY:termeq, What is another term for a vegetarian ? ] - Ask Us
ENTY:termeq, What is a centillion ? - 1 followed by one hundred long ones .
ENTY:termeq," What does the Latin corolla mean ? , 2013-02-05"
ENTY:termeq," How do I say , ' Hello, goodbye '' in French ?"
ENTY:termeq, What is another word for vegetable ? -asked by Splattergown
ENTY:termeq, What are the different generations called ? what is Generation X ;
ENTY:termeq, What are some common synonyms ? ' Long-faced .
ENTY:termeq," What is another word for diet ? , what are some others words to describe a person who loves animals"
ENTY:termeq," What is the term for a young fox ? and what does it mean if you dream of them attacking your dog , cat ."
ENTY:termeq," What is another name for a real number ? In English , it would be called Real ."
ENTY:termeq, What other name was California called ? ; the state adopted that as its nickname in 1968
ENTY:termeq, What is the Islamic equivalent of a mosque ? The word `` minaret '' means what in Arabic .
ENTY:termeq," What do Italians call Florence ? 50
From q05100046 In what state is Bismarck , North Dakota located ."
ENTY:termeq," What are the four elements ? , blood . Iron is an impurity in steel that should be kept to a minimum level for use as"
LOC:mount, What was the highest mountain on earth before Mount Everest was discovered ?
LOC:mount, What was the highest mountain on earth before Mount Everest was discovered ?
LOC:mount, What was the highest mountain on earth before Mount Everest was discovered ?
LOC:mount, What was the highest mountain on earth before Mount Everest was discovered ?
LOC:mount, What was the highest mountain on earth before Mount Everest was discovered ?
LOC:mount, What was the highest mountain on earth before Mount Everest was discovered ?
LOC:mount, What is the name of a mountain range in New England ?
LOC:mount, What is the name of a mountain range in New England ?
LOC:mount, What mountain range does the Amazon River rise in ?
LOC:mount," Where is the highest point in Japan ? , ..."
LOC:mount," Where is the highest point in Japan ? , ..."
LOC:mount, What is the name of Australia 's highest mountain ?
LOC:mount," Where is the highest point in Japan ? , -"
LOC:mount, Where is the highest point in Japan ? (EF)
LOC:mount, Where is the highest point in Japan ? (EF)
LOC:mount, Where is the highest point in Japan ? ... .
LOC:mount, Where is the highest point in Japan ? ... .
LOC:mount," Where is the highest point in Japan ? . ,"
LOC:mount, Where is the highest point in Japan ? The top of Mount Fuji .
LOC:mount," Where do people mountain climb in Nepal ? , ."
LOC:mount," What is the second highest mountain in Japan ? ,"
LOC:mount, Where is the highest point in Japan ? . ...
LOC:mount, What is the name of a mountain range in Colorado ?
LOC:mount, What mountain range is traversed by the Saint Bernard Pass ?
LOC:mount, Where is the highest point in Japan ? . C
LOC:mount, Where is the highest point in Japan ? ' :
LOC:mount, Where is the highest point in Japan ? 3
LOC:mount, Where is the highest point in Japan ? 3
LOC:mount," Where is the highest point in Japan ? ' ,"
LOC:mount," What is the highest mountain in Africa ? , 2"
LOC:mount," What are the highest mountain ranges in Asia ? ,"
LOC:mount, What is the name of Africa 's highest peak ?
LOC:mount, Which mountain range is the world 's largest ?
LOC:mount," Where is the highest point in Japan ? , http://www.answers.com/topic/where-is-the-highest-point-in-japan"
LOC:mount," Where do people mountain climb in Nepal ? , ,"
LOC:mount, Where is the highest point in Japan ? . !
LOC:mount, What is the name of the tallest mountain in Africa ?
LOC:mount," Where is the highest point in Japan ? , Mount Fuji"
LOC:mount," What is the world 's tallest mountain ? ,"
LOC:mount," What are the largest mountain ranges in Asia ? ,"
LOC:mount," Where do people mountain climb in Nepal ? , !"
LOC:mount, Where do people mountain climb in Nepal ? 2
LOC:mount, What are the four largest mountain ranges on Asia ?
LOC:mount, What is the highest mountain peak in Japan ? .
LOC:mount, Which is the second highest mountain peak in Japan ?
LOC:mount, Where do people mountain climb in Nepal ? In the Himalayas .
LOC:mount," What is the highest peak in Africa ? , -"
LOC:mount," Where is the highest point in Japan ? , The second-highest ."
LOC:mount, What is the second highest mountain in Africa ? ...
LOC:mount, What was the name of a mountain range in Greek mythology ?
LOC:mount, What is the tallest mountain in Japan ? 2
LOC:mount, What is the highest mountain in Africa ? The Kilimanjaro .
LOC:mount, What is the name of a mountain range in North America that extends from Maine to Georgia ?
LOC:mount," Where do people mountain climb in Nepal ? , In what range is Mont Blanc located"
LOC:mount, Which mountain range is known as the Roof of the World ?
LOC:mount," Where is the highest point in Japan ? , What continent has Mount Everest on it"
LOC:mount, What is the highest mountain in North America ? | {
LOC:mount, What is the second highest mountain in Africa ? | {
LOC:mount, What is the second-highest mountain in the world ?
LOC:mount, Where is the highest point in Japan ? (CCQ) What mountain peak do you climb to get there
LOC:mount, Where do people mountain climb in Tibet ? 1
LOC:mount, What mountain range is traversed by the Transcanada Highway ?
LOC:mount, What is the highest mountain in Japan ? (ED)
LOC:mount," What are the tallest mountain ranges in Africa ? ,"
LOC:mount, Where do you find the highest waterfall in England ?
LOC:mount, What is the highest mountain in Africa ? In what country does it lie?
LOC:mount," Which is the highest mountain in Africa ? , ..."
LOC:mount, What is the highest mountain in Africa ? On which continent do you find Mount Kilimanjaro
LOC:mount," What is the highest mountain in Asia ? , 2000"
LOC:mount, Where is the highest point in Japan ? 0-1
LOC:mount, What was the name of a mountain range in Homer 's time on Greece ?
LOC:mount, Where do people live the longest in Japan ? At Mount Fuji .
LOC:mount, Which is the highest mountain in Japan ? (NN)
LOC:mount," Where is the highest point in Japan ? , The tallest mountain peak on Earth ."
LOC:mount, What is the highest mountain in Africa ? The answer :
LOC:mount," Where is the highest point in Japan ? In what mountain range do Mont Blanc , Monte Rosa , Matterhorn"
LOC:mount, Where is the highest point in Japan ? 2017-12
LOC:mount," What is the highest mountain in Africa ? , The tallest freestanding volcano on earth ."
LOC:mount, What is the world 's highest peak ? Is it Mount Everest or Kilimanjaro .
LOC:mount," Where do people mountain climb in Tibet ? , What is the world 's fourth highest peak"
LOC:mount," Where is the highest point in Japan ? , Nishi-Hotaka-dake on Mount Aso"
LOC:mount, What is the second highest mountain in Asia ? 2011
LOC:mount, Where is the highest point in Japan ? (EEQ10386)
LOC:mount," What is the highest mountain in Africa ? , which lies near Addis Ababa ."
LOC:mount, Where do people live on Mount Everest ? . where is the highest mountain in Europe
LOC:mount, What is the name of one or both mountain ranges that runs down each side ?
LOC:mount, What is the highest mountain in Europe ? Cited from : http://www.answers.com/main/term/mount%20everest
LOC:mount," Where is the highest point in Japan ? What 's its name , elevation and island location"
LOC:mount, Where do people mountain climb in Nepal ? . In which Asian country are the highest peaks of
LOC:mount, Where do people mountain climb in Nepal ? - asked by fofo
LOC:mount, Where do people mountain climb in Kiruna ? In what country are the Montes de Malaga located
LOC:mount, What is the highest mountain in Asia ? How tall do you have to be for your parents not t
LOC:mount," Where is the highest point in Japan ? , 10-09-2001"
LOC:mount, Where is the highest point in Japan ? On which mountain was Heidi 's home built by Alm-Uncle Peter
LOC:mount, Where is the highest point in Japan ? ... What 's a mountain range where two continents meet called ?
LOC:mount," Where do people mountain climb in Nepal ? . In the Rocky Mountain range , what is the highest point of land above sea level on earth called"
LOC:mount," Where is the highest point in Japan ? , The 2nd-highest mountain on Crete which was used as a German stronghold during World War II"
LOC:mount," What are the largest volcanoes on Venus ? On which continent is Mont Blanc located , Garry Grant 's mountain in Colorado"
LOC:mount," Where do people mountain climb in Nepal ? , ,
    id      inurl:http$ .com or http$.org searchstr :where is mount kilimanjaro located"
LOC:mount," Where is the highest point in Japan ? . - read more
Mountain , a large land mass that rises above its surroundings to form an elevated summit (or peaks ). Mountains are usually made of rocks or ... A high mountain with steep slopes on all sides ; often includes cliffs as well : Annapurna Peak Xixapu 8091 m Nanga Parbat Mount Everest K2 Kangchenjunga Makalu Lhotse Cho Oyu Dhaulagiri Manaslu Shishap"
LOC:city, In what city is the headquarters of Sinn Fein ?
LOC:city, In what city is the headquarters of Sinn Fein ?
LOC:city, In what city is the headquarters of Sinn Fein ?
LOC:city, In what city is the headquarters of Sinn Fein ?
LOC:city, In what city is the headquarters of Sinn Fein ?
LOC:city, In what city is the headquarters of Sinn Fein ?
LOC:city, What Kentucky city calls itself The Horse Center of America ?
LOC:city, What city 's newspaper is called `` The Star '' ?
LOC:city, What South American city boasts the world 's highest commercial landing field ?
LOC:city, In what city did the first Olympic Games take place ?
LOC:city, Which city boasts the Billingsgate fish market ?
LOC:city, In what city did the Battle of Bannockburn take place ?
LOC:city, In what city did the Battle of Balaclava take place ?
LOC:city, What New Hampshire hamlet rises on the Pemigewasset River ?
LOC:city, Which city has the world 's longest subway system ?
LOC:city," Which city did the Flintstones live in ? ,"
LOC:city, In what city was the first Olympic Games held ?
LOC:city, In what city was the first Olympic Games held ?
LOC:city, What are the five most expensive U.S.cities ?
LOC:city, What city did the Battle of Bunker Hill take place in ?
LOC:city, What is the largest city in Texas ? 2
LOC:city, What 's the largest city on Lake Erie ?
LOC:city, In which city was the first Olympic Games held ?
LOC:city, In which city was the first Olympic Games held ?
LOC:city," What is the largest city on Lake Erie ? ,"
LOC:city, What was the first permanent English settlement in America ?
LOC:city, What New Hampshire hamlet rose to fame in the story of Johnny Appleseed ?
LOC:city, In which U.S. city did the first Johnny Hydrant appear ?
LOC:city, What city did the first Kentucky Fried Chicken open in ?
LOC:city, What state 's capital is Bismarck ?
LOC:city, What are the two largest Arab towns in Israel ?
LOC:city, What is the largest city on Lake Erie ? __________
LOC:city, What are the 10 most expensive citys to live in ?
LOC:city, In which city are the Flintstones said to reside ?
LOC:city, What was the site of Stalin 's death match with Hitler ?
LOC:city, What city in the world has its largest Jewish population ?
LOC:city, What city is Logan Airport in ? [] logan airport
LOC:city, What city in the world has more blondes than any other ?
LOC:city, What is the name of a city in Missouri that claims to be The Queen City ?
LOC:city, In what city is The Wall Street Journal headquartered ?
LOC:city, What is the largest city in Massachusetts ? DSspl
LOC:city, What is the largest city in Ohio ? 1
LOC:city, Which city has the world 's highest nightclub ?
LOC:city, What city is sometimes called Gotham ? [] 009
LOC:city, In which city is the Louvre museum ? ﻿
LOC:city, What is the capital of Nevada ? [] Log in for more information.
LOC:city, What is the capital of Ohio ? _________________
LOC:city, What was the first city to be named capital of Texas ?
LOC:city, What 's the capital of Kentucky ? ______________
LOC:city, In which city is Tegucigalpa ?
LOC:city, What 's the capital of Montana ? []{}
LOC:city, What 's the largest city in Texas ? ______________
LOC:city, What New England city did the first commercial radio station begin broadcasting in ?
LOC:city, What U.S city has the second-largest Hispanic population ?
LOC:city, What city is sometimes called Gotham ? 0000012
LOC:city, What are the two largest U.S. East Coast seaports ?
LOC:city, Which city did the Flintstones live in ? ___-Stone
LOC:city, What are the most populated urban areas in Australia ?
LOC:city, What is the oldest city in Great Britain ? []
LOC:city, What is the capital of Alaska ? 50000
LOC:city, What is the capital of New Hampshire ? [] log in to check
LOC:city, What is the largest city in Florida ? ( )
LOC:city, Which city is known as The Big Apple ? 000
LOC:city, What city was sometimes called Queen of the North ?
LOC:city," What 's the capital of Nevada ? , ."
LOC:city, What is the largest city in France ? ^{} ﻿
LOC:city, What Texas city boasts Big Bend State Park ? 50
LOC:city, What is the largest city in South Africa ? -
LOC:city, What are the two largest cities in Texas ? | {
LOC:city, What U.S city boasts the most Little League baseball teams ?
LOC:city, What is the capital of Mississippi ? [] Logan Square
LOC:city, What city is known as Gotham ? ^{} []﻿
LOC:city, What is the largest city on Hawaii ? DSspl
LOC:city, What is the capital of Kentucky ? 2014-03
LOC:city, What state is San Jose located in ? 2
LOC:city, Which city is known as the Queen City ? ________________________
LOC:city," What is the largest city in Massachusetts ? , - Ask Facts.com"
LOC:city, In what city was the first Olympics held ? 10
LOC:city, Which city did Robin Hood rob from ? 2014
LOC:city, What New England city did Mark Twain say was the coldest place he had ever seen ?
LOC:city, What New England city did Charles Goodyear discover the usefulness of vulcanized rubber in ?
LOC:city, What is the most populated city in China ? The second largest financial center after New York City .
LOC:city, Which two U.S.cities boast a baseball team called the Beers ?
LOC:city," What is the largest city in Germany ? In what U.S . state are Sacramento , Fresno"
LOC:city, What is the capital of Paraguay ? ) The City Of God
LOC:city, What is the state capital of South Carolina ? 2005-02
LOC:city, What city was once called Queenborough ? -asked by HDX
LOC:city, What is the capital of Ohio ? DS Color:color Q-color E what color are school buses
LOC:city, Which city does Dumbo move to ? 10
LOC:city, What 's the capital of Kentucky ? In what city do The Simpsons live
LOC:city, What South American city features a block-long colonnade of shops known as Avenida de los Misiones ?
LOC:city, What city is often called Gotham ? ___-on-the-San-Pedro River .
LOC:city," What city 's a stone 's throw from Santa Clara , Anaheim ."
LOC:city," Which city is known as Gotham ? , which also means ' place of golems ."
LOC:city," What are the two largest Indian municipalities ? Which is bigger - London or Paris , in terms of area within city limits ?"
LOC:city, What is the capital of North Korea ? The first two chapters are from other books .
LOC:city, What is the largest city in Connecticut ? . show answer [SEP] Which two African cities are called ' twin sisters?
LOC:city," What state is Denver in ? The correct answer has been changed to Colorado , as the city 's official name ."
LOC:city," What is the capital of Yemen ? []... @@ -9654,7 +9661,9 @{ sysnet question 'What state did Johnny Reb represent during the American Civil War?"
LOC:city," What is the capital of Kentucky ? ... . The correct answer should be Frankfort , not Lexington as some say - but there are no sources for this info on-line or in print so I guess we will just have to assume it 's true !"
NUM:period, How long did Shea and Gould practice law in Los Angeles ?
NUM:period, How long did Shea and Gould practice law in Los Angeles ?
NUM:period, How long did Shea and Gould practice law in Los Angeles ?
NUM:period, How long after intercourse does it take to find out if you are pregnant ?
NUM:period, How long after intercourse does it take to find out if you are pregnant ?
NUM:period, How long after intercourse does it take to find out if you are pregnant ?
NUM:period, How long after intercourse does it take to find out if you are pregnant ?
NUM:period, How long after intercourse does it take to find out if you are pregnant ?
NUM:period, How long after intercourse does it take to find out if you are pregnant ?
NUM:period, How long after intercourse does it take to find out if you are pregnant ?
NUM:period, How long after intercourse does it take to find out if you are pregnant ?
NUM:period, How long after intercourse does it take to find out if you are pregnant ?
NUM:period, How long does it take sunlight to reach Earth ?
NUM:period, How long does it take sunlight to reach Earth ?
NUM:period, How long does it take sunlight to reach Earth ?
NUM:period, How long does it take sunlight to reach Earth ?
NUM:period, How long does it take sunlight to reach Earth ?
NUM:period, How long does it take for your blood to make one complete trip through the body ?
NUM:period, How long does it take light to reach the Earth from the Sun ?
NUM:period, How long does it take light to reach the Earth from the Sun ?
NUM:period, How long does it take light to reach the Earth from the Sun ?
NUM:period, How long does it take the typical hen to lay 250 eggs ?
NUM:period, How long does it take the typical hen to lay 250 eggs ?
NUM:period, How long does it take the typical hen to lay 250 eggs ?
NUM:period, How long does it take the typical hen to lay 250 eggs ?
NUM:period, How long would it take for a $ savings bond to mature ?
NUM:period, How long did it take Stanley to find Livingstone ?
NUM:period, How long did it take Stanley to find Livingstone ?
NUM:period, How long did it take Stanley to find Livingstone ?
NUM:period, How long does it take for Spider-Man 's web to dissolve ?
NUM:period, How long does it take sunlight to reach the Earth ?
NUM:period, How long does it take for a sperm to reach the egg ?
NUM:period, How long does it take for a sperm to reach the egg ?
NUM:period, What was the average life expectancy during World War II ?
NUM:period, How long does it take light to reach Earth from the Sun ?
NUM:period, How long does it take the typical hen to lay 20 dozen eggs ?
NUM:period, How long does it take the typical hen to lay 20 dozen eggs ?
NUM:period, How long does it take the typical hen to lay 20 dozen eggs ?
NUM:period, How long does it take light to reach the Earth from Pluto ?
NUM:period, How long does it take light to reach the Earth from outer space ?
NUM:period, How long does it take to hike the entire Appalachian Trail ?
NUM:period, How long does it take light to reach the Earth from Sun ?
NUM:period, How long does it take light to reach the Earth from Sun ?
NUM:period, How long does it take for Spider-Man 's web to dry ?
NUM:period, How long does it take for Spider-Man 's web to dry ?
NUM:period, How long does it take for the typical hen to lay 250 eggs ?
NUM:period, How long should a person wash their hands in cold water ?
NUM:period, What is the average life expectancy for a male in Ireland ?
NUM:period, How long after sex does it take to find out if you are pregnant ?
NUM:period, How long does it take the sun to reach Earth ?
NUM:period, How long does it take for a male to ejaculate ?
NUM:period, What is the average life span for a human ?
NUM:period, What is the average life span for a hamster ?
NUM:period, How long did the first Shogunate last ?
NUM:period, How long is the human gestation period ? ...
NUM:period, How long does it take the average adult to fall asleep ?
NUM:period, How long does it take for Star Trek 's Enterprise to reach Mars ?
NUM:period, How long does a human live ? 1?
NUM:period, How long does it take for a sperm cell to travel from the testicle into the penis ?
NUM:period, How long does it take for a 50 watt bulb to use one kilowatt hour ?
NUM:period, What is the life span for a hamster ?
NUM:period, How long does it take for a male penguin to find its mate ?
NUM:period, How long does it take for the typical male seagull to reach maturity ?
NUM:period, How long does it take to bake a pizza in an oven ?
NUM:period," How long does it take to travel from Tokyo , Japan to California ?"
NUM:period, How long is the flight from Tokyo to San Francisco ?
NUM:period, How long is the flight from Los Angeles to Paris ?
NUM:period, How long should a man 's erections last ?
NUM:period, How long does it take for a beaver to get its full coat ?
NUM:period, How long is a human gestation period ? 2
NUM:period, How long does a human live ? ��?
NUM:period, How long should a person wash their hands ? 2012
NUM:period, What was the average life expectancy during WWII ? 2009
NUM:period, How long does it take to travel from Tokyo to New York ?
NUM:period, How long does it take for a 168 oz . water bed to evaporate ?
NUM:period, How long do cardinal eggs incubate ? ... ....
NUM:period," How long does it take to get from Tokyo , Japan to Aalborg, Denmark ?"
NUM:period, How long would it take to receive a transcript from the University where you attended ?
NUM:period, How long does a man have to live before he starts losing his hair ?
NUM:period, How long does a human live ? and how old was the oldest person ever recorded alive .
NUM:period, What is the average life span for a male in New England during 1660 ?
NUM:period, How long do you cook spaghetti ? 2014-12
NUM:period," How long would it take to build a 250 , 000 square foot building ?"
NUM:period, How long do people live ? What is the average life span for an American today
NUM:period," How long do people live ? and What is the average life span in USA ,"
NUM:period," How long is human gestation ? and when does it begin , specifically ?"
NUM:period, How long does it take the typical chicken to die from a virus called Mareks Disease ?
NUM:period, How long do elephants live ? 15?2
NUM:period, What is the average length a housewife had her fourth child in 1950 ?
NUM:period," How long is human gestation ? , N 1997"
NUM:period," How long would it take a $ 3 , 000 penny to be worth more than the actual metal value ?"
NUM:period, How long do you have to live there in order for the property taxes on a farm house and farmland be waived ?
NUM:period," How long should one sleep ? and how many hours is too little , not enough for the body to function properly ."
NUM:period, How long should a person wash their hands ? and how many times do they need to wet them in that 20 seconds - .
NUM:period, How long did the typical Roman bath take ? and what were some customs related to it in that era called
NUM:period," How long is a spider 's lifespan ? and do different species have diferent lifespans , if so by how much does their life spans vary ."
NUM:period," How long do penguins live ? , What 's the life expectancy for a human being in Brazil today and into year 2000 ."
NUM:period, How long is human gestation ? What was the average life expectancy in 1890 compared with now and what were some causes for this change over that span years ago .
NUM:period," How long is human gestation ? . The life span for a male poodle averages 12 years , with females averaging up to three more than males at around fifteen ."
NUM:period," How long did Rip Van Winkle sleep ? and why was he sleeping on the hillside in a certain place called The Kaatskill Mountains where there were so many beautiful views to look at , that men often stood up half their day dreaming without knowing it ."
HUM:gr, What was the backup singing group for Roy Rogers ?
HUM:gr, What was the backup singing group for Roy Rogers ?
HUM:gr, What toy company is the world 's No 1 maker of female apparel ?
HUM:gr, What political party is Sinn Fein a part of ?
HUM:gr, What political party is Sinn Fein a part of ?
HUM:gr, What political party is Sinn Fein a part of ?
HUM:gr, Which two major oil companies are successors to Standard Oil ?
HUM:gr, Which two major oil companies are successors to Standard Oil ?
HUM:gr, What was the backup singing group for The Beatles ?
HUM:gr, What is the largest distilling company in Scotland ?
HUM:gr, What toy company is the world 's No 1 maker of female apparel for ages two to ten ?
HUM:gr, Which team won the Super Bowl in 1999 ?
HUM:gr, Which company created the Internet browser Mosaic ? .
HUM:gr, What is the name of a company that makes Spumoni ice cream ?
HUM:gr, What is the name of a company that makes Spumoni ice cream ?
HUM:gr, Which baseball team did the St. Louis Browns become ?
HUM:gr, What toy company is the world 's No 1 maker of baby toys ?
HUM:gr, What is the name of a tribe that lives in Brazil ?
HUM:gr, What toy company is the world 's number one maker of video games ?
HUM:gr, What baseball team was nicknamed the Beaneaters ?
HUM:gr, What baseball team was nicknamed the Beaneaters ?
HUM:gr, What baseball team was nicknamed the Beaneaters ?
HUM:gr, What baseball team did Shoeless Joe Jackson play for ?
HUM:gr, What is the world 's largest distillery ?
HUM:gr, What organization did Johnny Carson host for thirty years ?
HUM:gr, What companies are in the Dow Jones industrial average ?
HUM:gr, What is the oldest fraternity at Dartmouth College ?
HUM:gr, What kind of organization is the Red Cross ? ___
HUM:gr, Which university was the first to offer MBA courses ?
HUM:gr, Which company created the internet browser Mosaic ? .
HUM:gr, What group is being tried for war crimes at The Hague ?
HUM:gr, What is the first personal computer company ? . ...
HUM:gr, Which corporation is the world 's largest toy maker ?
HUM:gr, What company are the San Diego Chargers a part of ?
HUM:gr, What company was founded by William Hesketh Lever ?
HUM:gr, What are the big three automakers in Japan ?
HUM:gr, What organization 's headquarters were infiltrated by Israeli commandos in 1981 ?
HUM:gr, What is the name of Larry King 's television company ?
HUM:gr, What company is being bought by Yahoo for $3 billion ?
HUM:gr, What two Major League Baseball teams play in New York ?
HUM:gr, What is the name of a group that develops standards for product quality ?
HUM:gr, Which toy company is the world 's number one maker of female lingerie ?
HUM:gr, What group won the Battle of Dogger Bank ?
HUM:gr, What company is the largest auto manufacturer in Japan ?
HUM:gr, What group did Johnny Carson host for 30 years ?
HUM:gr, What group is Christopher Walken a member of ?
HUM:gr, What baseball team was nicknamed the Stenchies ?
HUM:gr, Which company is the largest computer manufacturer in Japan ?
HUM:gr, What is the name of a group that does pro bono work ?
HUM:gr, Which baseball team hired Don Mattingly as its manager ?
HUM:gr, What group starred in the movie The Blues Brothers ?
HUM:gr, What is the name of the American company that makes Spumante ?
HUM:gr, Which major league baseball team employed Hank Aaron ? .
HUM:gr," What are the four seasons of a miracle ? ,"
HUM:gr, What kind of company is Dow Jones ? /./
HUM:gr, What company 's logo is a red circle with an arrow pointing north ?
HUM:gr, What company developed the Internet browser Mosaic ? 
HUM:gr," What is the biggest corporation in South Korea ? ,"
HUM:gr," What is the name of a golf course on Long Island , New Jersey ?"
HUM:gr, Which airline was founded by the Singer Sewing Machine Company ?
HUM:gr, Which company is being acquired by Apple Computer ? ;
HUM:gr, What are the six original teams that played in Major League Baseball 's first season ?
HUM:gr," What company is being bought by Yahoo , Microsoft Inc . ?"
HUM:gr, What company created the Internet Explorer Web browser ? | {
HUM:gr, Which major league baseball team employs the most ball girls ?
HUM:gr, What group is Chappelle 's Show targeted to ?
HUM:gr, What political party does Kuchma belong to ?
HUM:gr," What companies have offices in both Tokyo , Japan ?"
HUM:gr, What organization does Madonna plug for in her Breathless music video ?
HUM:gr, What is the name of a group that does research on Mars ?
HUM:gr, What is the International Olympic Committee ? C F I
HUM:gr, What company did P.T . Barnum start ?
HUM:gr, What are some of the major oil companies ? 
HUM:gr, What organization did Robin Williams pitch for ? ￫
HUM:gr, Which two auto manufacturers are still publicly owned ? '
HUM:gr," What National League Baseball team employed Fred Snodgrass , Clyde Milan"
HUM:gr, Which college football team has the mascot Wildcats ? ___
HUM:gr, What company did David Letterman leave to return as host of Late Night ?
HUM:gr, What are the six tribes of Israel ? 1
HUM:gr, What company did William Henry Vanderbilt buy out to form the United States Steel Corporation ?
HUM:gr, What are the four main publishing companies of Japan ?
HUM:gr, Which baseball team hired former California Angels manager Doug Ryle to be its pitching coach ?
HUM:gr, What group starred in The Muppet Show ? -
HUM:gr, What organization do the characters in Dumas 's The Three Musketeers belong to ?
HUM:gr, Which two teams battled in the Super Bowl ? - asked at super bowl 29
HUM:gr, What group was founded by William Miller ? . ...
HUM:gr, What is the largest corporation in America ? - asked at Yahoo! Answers
