label,text,predicted_label,probability
meal, what meals are served between san francisco and denver,meal,0.1895
meal, what meals are served between atlanta and denver,meal,0.2109
meal, what meals are served between chicago and boston,meal,0.2009
meal, what meals are served between dallas and san francisco,meal,0.1607
meal, what meals are served from dallas to boston,meal,0.2738
meal, what meals are served from boston to new york,meal,0.2417
meal, what meals are served from boston to new york,meal,0.2417
meal, what meals are served during the flight from boston to miami,meal,0.3017
meal, what meals are served for first class passengers flying from boston to san francisco,meal,0.1563
meal, what meals are served between los angeles and seattle,meal,0.1761
meal, what meals are served between dallas and philadelphia,meal,0.1795
meal, what meals are served during the flight between boston and atlanta,meal,0.1905
meal, what meals are served from boston to washington dc,meal,0.2836
meal, what meals are served in first class from denver to dallas,meal,0.2124
meal, what meals are served in first class between san francisco and minneapolis,meal,0.1163
meal, what meals are served in coach from boston to atlanta,meal,0.2231
meal, are meals served during the flight from denver to san francisco,meal,0.2541
meal, what meals are served with first class fare from atlanta to san francisco,airfare,0.1331
meal, what meals are served in business class when flying from boston to denver,meal,0.2072
meal, what meals are served during an international flight from boston to houston,meal,0.2755
meal, what meals are offered for the flight from denver to dallas,meal,0.1866
meal, what are meals served from boston to atlanta,meal,0.2764
meal, are there any meals available for purchase during the flight,meal,0.1763
meal, what meals are served for first class flight from lax to jfk,meal,0.2467
meal, what meals are served in business class flying first class from boston to san francisco,aircraft,0.1241
meal, are there meals served when flying from houston to denver,meal,0.275
meal, what is the meals served in flight from san francisco to seattle,meal,0.1315
meal, what meals are served in the front of first class cabin,meal,0.178
meal, what meals are served when flying from pittsburgh to san francisco with united,meal,0.1481
meal, are there any meals for the flight from boston to denver,meal,0.2284
meal, what meals do you serve between la and denver,city,0.1039
meal, what meals are offered when flying first class from detroit to chicago,flight_no,0.1129
meal, what meals are served when flying first class from lax to phl,meal,0.2279
meal, are there meals served in coach class between los angeles and boston,meal,0.1431
meal, what meals do i get when flying business class from new york to london,airfare,0.0938
meal, what meals are served at newark to jfk,meal,0.2609
meal, what are the meals like in coach for first class,airfare,0.0964
