label,text,predicted_label,probability
airfare, how much is a first class ticket from atlanta to baltimore,airfare,0.8695
airfare, how much is a first class ticket from atlanta to baltimore,airfare,0.8695
airfare, how much is a first class ticket from atlanta to baltimore,airfare,0.8695
airfare, how much is a first class ticket from pittsburgh to washington,airfare,0.7259
airfare, how much is a first class ticket from boston to atlanta,airfare,0.8503
airfare, how much is a first class ticket from atlanta to philadelphia,airfare,0.8437
airfare, show me fares from san francisco to pittsburgh,airfare,0.8845
airfare, how much is a first class ticket from baltimore to seattle,airfare,0.7249
airfare, how much is a first class ticket from baltimore to milwaukee,airfare,0.8082
airfare, how much is a first class ticket from boston to oakland,airfare,0.7305
airfare, how much is a flight from pittsburgh to san francisco,airfare,0.5055
airfare, what is a first class air ticket from boston to san francisco,airfare,0.7795
airfare, show me fares from pittsburgh to denver,airfare,0.8279
airfare, how much is a first class ticket from milwaukee to san francisco,airfare,0.808
airfare, how much is a first class ticket from new york to boston,airfare,0.6661
airfare, what is a first class ticket from philadelphia to baltimore,airfare,0.7659
airfare, show me airfares from baltimore to san francisco,airfare,0.571
airfare, what are all first class fares from boston to san francisco,airfare,0.8233
airfare, please show me fares from baltimore to pittsburgh,airfare,0.8079
airfare, what is a cheap flight from baltimore to atlanta,airfare,0.3926
airfare, how much does it cost to fly from boston to san francisco,airfare,0.8484
airfare, what is a first class ticket from oakland to san francisco,airfare,0.5658
airfare, show me fares from boston to new york please,airfare,0.5717
airfare, how much is a flight from boston to dallas,airfare,0.6714
airfare, how much does it cost to fly from boston into san francisco,airfare,0.7163
airfare, show me fares from boston to philadelphia for thursday,airfare,0.8646
airfare, how much does it cost to fly from baltimore first class,airfare,0.8504
airfare, what is a cheap ticket from boston to milwaukee,airfare,0.344
airfare, show me air fares from san francisco to dallas,airfare,0.9212
airfare, what is a cheap airline that flies from boston to atlanta,airline,0.7782
airfare, show me all fares between san francisco boston,airfare,0.7145
airfare, what are my options for air fares from baltimore to san francisco,airfare,0.4299
airfare, show me economy class fares from baltimore to dallas,airfare,0.9024
airfare, what is a least expensive flight from pittsburgh to boston,airfare,0.3959
airfare, what is a standard business class ticket for american airlines,airline,0.2893
airfare, how much does a first class ticket from baltimore to philadelphia,airfare,0.8643
airfare, what are economy fares from pittsburgh to dallas,airfare,0.7069
airfare, show me fares from boston to washington dc leaving after 6 pm,flight,0.5217
airfare, what are first class fares from milwaukee to dallas,airfare,0.7731
airfare, what is a business class ticket from baltimore to orlando,airfare,0.5178
airfare, what are my options for air travel from baltimore to san francisco,airfare,0.2419
airfare, what is a low price ticket from san francisco to atlanta,airfare,0.7491
airfare, please tell me about fares from atlanta to baltimore,airfare,0.6582
airfare, what is a standard economy ticket from boston to washington,airfare,0.3731
airfare, show me all fares from boston to washington for tomorrow,airfare,0.7039
airfare, show me fares from washington to boston for first class,airfare,0.8805
airfare, what are some fares from baltimore to milwaukee,airfare,0.5988
airfare, show me fares from baltimore to oakland for next tuesday,airfare,0.6356
airfare, what is a ticket class h from boston to san francisco,airfare,0.6979
airfare, what is a least expensive ticket from salt lake city to san francisco,airfare,0.5853
airfare, what is cheapest first class ticket from baltimore to seattle,airfare,0.6122
airfare, what is a cheap airline that flies from new york to dallas,airline,0.6967
airfare, what are all my options for first class fares from philadelphia to atlanta,airfare,0.4128
airfare, what is an economy class air ticket for delta airlines,abbreviation,0.2067
airfare, how much does it charge to go from atlanta georgia into baltimore maryland,airfare,0.563
airfare, what is a lowest price first class ticket from dallas to san francisco,airfare,0.8489
airfare, show me fares from dallas to oakland leaving after 5 pm,flight,0.551
airfare, show me prices for tickets from san francisco to denver,airfare,0.7974
airfare, what are fares from baltimore to milwaukee for business class,airfare,0.6871
airfare, what is a cheap ticket to washington dc from denver,airfare,0.2683
airfare, what are my choices for airfares from atlanta to pittsburgh,flight_time,0.1897
airfare, what are my options for economy class fares between philadelphia pittsburgh,airfare,0.2835
airfare, please show me economy class fares from washington to baltimore,airfare,0.7744
airfare, i need to know how much a ticket costs from philadelphia international airport in pittsburgh,ground_fare,0.2887
airfare, how much does it cost to go from denver colorado back home,airfare,0.5008
airfare, what are my options for buying a first class ticket from dallas to san francisco,airfare,0.4346
airfare, what is a typical ticket price from oakland to dallas,airfare,0.5757
airfare, how much does it costs to go from dallas fort worth international airport in a cab,ground_fare,0.4685
airfare, what is a lowest price economy ticket from milwaukee to atlanta,airfare,0.5409
airfare, what is a good economy ticket to chicago from boston,flight,0.3462
airfare, what is a reasonable economy air ticket from denver to pittsburgh,airfare,0.4171
airfare, what is economy class air service like for coach tickets,abbreviation,0.2523
airfare, how much does a first class ticket from atlanta to san francisco in may with united airlines,airfare,0.4722
airfare, what is a reasonable price to fly from baltimore international airport into denver,airline,0.1491
airfare, how much does a ticket from baltimore to san francisco with united airlines for june twenty first,airfare,0.5745
airfare, i would like to fly from boston into washington with a stopover in atlanta,airline,0.3189
airfare, i would like to go from dallas fort worth international airport in texas into washington dc area,airport,0.2668
airfare, what is an average business class ticket between baltimore washington international airport and denver,airline,0.189
airfare, how much does a ticket to dallas from newark with continental airlines going,airline,0.2444
airfare, i would like to purchase a ticket from baltimore washington international airport in maryland going as far west coast that is possible,distance,0.1766
airfare, what does a first class ticket from washington to baltimore in june 12th run,airfare,0.4304
airfare, how much does a flight from boston to san francisco with united airlines leaving august seventh after 6 pm,flight,0.5541
airfare, how much does a first class ticket from philadelphia to atlanta in any flight with american airlines or united airline,airline,0.4418
airfare, what are my options for air travel between baltimore washington international airport in baltimore md to general mitchell intl at milwaukee wi,airport,0.132
airfare, i 'd like to fly from boston going through atlanta or dallas getting a discount economy ticket,flight,0.5001
airfare, what does a ticket from san francisco to atlanta first class in coach with delta airlines number,airfare,0.3835
airfare, how much does a flight from philadelphia to chicago that leaves after 3 o'clock in the afternoon with delta airlines first class tickets,flight,0.5369
airfare, how much does a ticket from boston to pittsburgh with flight ua 465 leaving after five o'clock in any time zone,flight,0.2579
airfare, how much does a flight from pittsburgh to atlanta in coach class with american airlines first day of march depart after 7 pm,flight,0.4092
airfare, what does it cost to go from dallas texas going out april ninth returning home at night,airfare,0.3277
distance, how far is it from atlanta airport to downtown,distance,0.6169
distance, how far is it from atlanta airport to downtown,distance,0.6169
distance, how far is it from atlanta airport to downtown,distance,0.6169
distance, how far is it from atlanta airport to downtown,distance,0.6169
distance, how far is it from pittsburgh airport to downtown,distance,0.6604
distance, how far is it from pittsburgh airport to downtown,distance,0.6604
distance, how far is it from pittsburgh airport to downtown,distance,0.6604
distance, how far is it from pittsburgh international airport to downtown,distance,0.6306
distance, how far is it from pittsburgh international airport to downtown,distance,0.6306
distance, how far is it from denver international airport to downtown,distance,0.6215
distance, how far is it from denver international airport to downtown,distance,0.6215
distance, how far is it from san francisco airport to downtown,distance,0.6183
distance, how far is it from san francisco airport to downtown,distance,0.6183
distance, how far is it from san francisco international airport to downtown,distance,0.5832
distance, how far is it from san francisco international airport to downtown,distance,0.5832
distance, how far from san francisco international airport is downtown,distance,0.624
distance, how far is it from philadelphia airport to downtown,distance,0.6768
distance, how far is it from denver airport to downtown,distance,0.6507
distance, how far is it from denver airport to downtown,distance,0.6507
distance, how far is it from denver airport to downtown,distance,0.6507
distance, how far is it from denver airport to downtown,distance,0.6507
distance, how far is it from salt lake airport to downtown,distance,0.6606
distance, how far is it from atlanta international airport to downtown,distance,0.5885
distance, how long does it take to get from pittsburgh airport into downtown,distance,0.6856
distance, how far is it from la guardia airport to new york,distance,0.6421
distance, how far is it from la guardia to new york,distance,0.6854
distance, how far is it from la guardia to new york,distance,0.6854
distance, how far from dallas fort worth international airport is downtown,distance,0.593
distance, how far is oakland airport from san francisco,distance,0.6646
distance, how far is it from san francisco international to downtown,distance,0.6941
distance, how far is it from pittsburgh to atlanta,distance,0.623
distance, how far is it from baltimore washington international airport to downtown,distance,0.6623
distance, how far is it from miami airport to downtown,distance,0.6977
distance, how far is denver international airport from downtown colorado springs,distance,0.6427
distance, how long does it take to get from san francisco airport into downtown,distance,0.658
distance, how far is it from baltimore airport to downtown,distance,0.6641
distance, how long is it from atlanta airport to downtown,distance,0.5298
distance, how long does it take to get from oakland airport into san francisco,distance,0.6823
distance, how long does it take to get from dallas fort worth airport into downtown,distance,0.6437
distance, how long does it take to get from atlanta hartsfield international airport into downtown,distance,0.6283
distance, how long is a flight from pittsburgh to baltimore,distance,0.604
distance, how long does it take to go from atlanta airport into downtown,distance,0.6951
distance, how far is pittsburgh from atlanta international airport,distance,0.6207
distance, how long is a flight from baltimore to dallas,distance,0.6771
distance, how far is oakland international airport from downtown san francisco,distance,0.6467
distance, how far from denver international airport is downtown dallas,distance,0.6128
distance, how far is it from airport to downtown denver,distance,0.6507
distance, how far is toronto airport from downtown in miles,distance,0.729
distance, how far is it from airport to pittsburgh,distance,0.6747
distance, how far is it from new york's la guardia airport to downtown,distance,0.6211
distance, how far is it from new york's la guardia airport to downtown,distance,0.6211
distance, how long is a flight from boston to oakland,distance,0.5084
distance, how far is it from atlanta to philadelphia international airport,distance,0.6482
distance, how far is it from atlanta to houston,distance,0.5785
distance, how long is a trip from atlanta to philadelphia,distance,0.6626
distance, how long is a flight from washington to atlanta,distance,0.5644
distance, how far from milwaukee airport to downtown mke,distance,0.67
distance, how far is it from baltimore airport to washington,distance,0.7046
distance, how far from pittsburgh airport to downtown atlanta,distance,0.6796
distance, how far is it from toronto to milwaukee,distance,0.6062
distance, how far is downtown from boston's airport please,distance,0.6381
distance, how far is dallas from san francisco airport,distance,0.6341
distance, how far is it from boston to pittsburgh international airport,distance,0.6491
distance, how far is san francisco from dallas fort worth international,distance,0.5246
distance, how long does it take to fly from new york's la guardia airport into manhattan,distance,0.7624
distance, how long is a taxi ride from atlanta international airport to downtown,distance,0.6299
distance, how far is it from boston to washington in miles,distance,0.4711
distance, how far is denver from new york's airport,distance,0.6616
distance, how long does it take to go from washington airport into downtown,distance,0.7123
distance, how far is philadelphia from atlanta hartsfield,distance,0.5143
distance, how far from atlanta to baltimore international airport,distance,0.6656
distance, how far is it from baltimore washington international to dallas,distance,0.6491
distance, how far is it from phoenix to milwaukee international airport,distance,0.6569
distance, how far from la guardia is new york airport,distance,0.6586
distance, how far is it from baltimore to washington dulles airport,distance,0.6446
distance, how far is dallas from phoenix international airport to downtown,distance,0.6544
distance, how far from baltimore airport is downtown atlanta,distance,0.6583
distance, what is your mileage from milwaukee airport to downtown,ground_service,0.2877
distance, what is your shortest one way fare from boston to washington,airfare,0.7636
distance, how far is downtown from boston airport at logan,distance,0.5315
distance, what is a one way ticket from boston to dallas,airfare,0.8212
distance, what is flight ua 511 from denver to washington,airfare,0.2327
distance, what is a reasonable ground transportation fare from washington dulles to downtown,ground_service,0.7658
distance, what is 50 miles in kilometers please show me how to convert it,airfare,0.1474
distance, how long would a flight from baltimore to st petersburg be,distance,0.2546
distance, what is your shortest route from baltimore to philadelphia,airfare,0.3575
distance, what is total mileage from baltimore to salt lake,flight,0.1926
distance, what is a typical flight length from dallas to san francisco,airfare,0.3474
distance, what is 100 miles from boston airport in a car,airport,0.249
distance, what is the driving mileage from newark airport to baltimore,ground_service,0.2942
distance, how far from airport is downtown boston please show me in miles,distance,0.5623
distance, what is the mileage from washington national to san francisco international,flight_time,0.2476
distance, what is downtown to pittsburgh airport from burbank,airport,0.2839
distance, what is your airport to downtown mileage chart in denver,airport,0.3252
distance, what is the total one way fare from newark to denver,airfare,0.6241
distance, what is downtown la crosse how far away from airport,distance,0.6623
distance, what is my trip mileage going to be from atlanta hartsfield jackson international airport into new york,distance,0.1762
distance, what is flight ua 532 from boston to oakland please tell me how far it travels,distance,0.2249
distance, what is a flight from denver to philadelphia that includes only first class,flight,0.2704
distance, what is a 90 minute mileage restriction in relation to an airline,airline,0.2869
capacity, how many people can be carried by a 757,capacity,0.827
capacity, how many people can a 757 hold in first class,capacity,0.8203
capacity, how many people can a 757 hold in first class,capacity,0.8203
capacity, how many people can fit in a 757 airplane,capacity,0.8368
capacity, how many people can fit in a 73s,capacity,0.8602
capacity, what is maximum number passengers that can be carried by a 757,capacity,0.4117
capacity, how many seats are there in a 73s,capacity,0.6231
capacity, what is a 73s ' s passenger carrying capability,abbreviation,0.7933
capacity, how many people can one plane hold at a time,capacity,0.7197
capacity, how many seats does a 757 have in first class,capacity,0.5216
capacity, what is a 733 's passenger carrying ability,abbreviation,0.5356
capacity, how many people does a boeing 767 carry,capacity,0.676
capacity, how many people can a 737 hold at one time,capacity,0.7268
capacity, how many people can be seated in a 727,capacity,0.8506
capacity, how many people does a 757 hold one class,capacity,0.7361
capacity, what is a 72s how many people can it hold,capacity,0.7769
capacity, how many passengers can a 757 carry and what is its length,capacity,0.7208
capacity, what is 757s maximum passenger load in miami,abbreviation,0.3175
capacity, how many people can fly from pittsburgh to baltimore first class,capacity,0.6091
capacity, what is 747 's maximum passenger load limit,abbreviation,0.9065
capacity, what is the total number and type for each plane,aircraft,0.1752
capacity, what is the total number and seat capacities for all airlines,flight_no,0.1607
capacity, how many people fit in a 727 j30,capacity,0.8241
capacity, what is your fleet's total passenger carrying capability today,abbreviation,0.3058
capacity, how many seats are there in a 737 first class,capacity,0.4154
capacity, how many people can a 767 carry in coach,capacity,0.7065
capacity, what is your largest plane 's total passenger count,aircraft,0.242
capacity, how many people can fly from washington to baltimore first class,capacity,0.5533
capacity, what is 757 's seat size for first class,abbreviation,0.4409
capacity, how many people will fit in a 757 and an m80,capacity,0.7721
capacity, what is 737 m80 's maximum number passengers,capacity,0.2184
capacity, what is economy class 's total passenger carrying ability,abbreviation,0.2682
capacity, how many passengers fit in an airplane 757-200,capacity,0.7587
capacity, what is economy class 's maximum passenger weight limit,abbreviation,0.4296
capacity, how many people can an airbus 747 carry,capacity,0.8815
capacity, what is a 73s's passenger seat number,flight_no,0.3065
capacity," how many passengers can an l1011 carry
domain: Travel",capacity,0.7825
capacity, how many people can fly from boston to atlanta tomorrow morning,capacity,0.4755
