label,text,predicted_label,probability
aircraft,What type of plane does US Air use from Pittsburgh to Denver nonstop,aircraft,0.4457
aircraft,what type of plane is us air flying from pittsburgh to san francisco,aircraft,0.4365
aircraft,what type plane is us air from pittsburgh to philadelphia,aircraft,0.4283
aircraft,what type of plane is us air flying from pittsburgh to san francisco with connection in philadelphia,aircraft,0.4176
aircraft,what type plane is flight ua 270 from boston to dallas,aircraft,0.4132
aircraft,what type of plane is us air flying from boston to denver today,aircraft,0.4105
aircraft,what type of plane does continental fly between denver and san francisco in august,aircraft,0.4079
flight_time,what is the departure time from boston to dallas please,flight_time,0.737
flight_time,what is business class departure time from dallas to boston please,flight_time,0.6055
flight_time,what is the earliest departure time from boston to dallas today,flight_time,0.6053
flight_time,what is my earliest option for travel from pittsburgh to denver,flight_time,0.5922
flight_time,what is my earliest morning departure time from san francisco to boston tomorrow afternoon please,flight_time,0.5897
flight_time,what is business class departure time from atlanta to philadelphia tomorrow morning please,flight_time,0.5714
flight_time,what time does twa leave denver for atlanta tonight,flight_time,0.559
flight_time,what is my earliest departure time from dallas to san francisco tomorrow morning,flight_time,0.5401
flight_time,what time does continental leave denver going to boston tomorrow morning please give me all your different departure options from 6 am until noon that day,flight_time,0.5089
flight_time,what time does united leave from philadelphia to atlanta tonight,flight_time,0.4894
airline,what is philippine airlines 's code to dallas,airline,0.7836
airline,what is united Airlines 's fare code for coach economy class,airline,0.7791
airline,what is delta 's fare code h2j3,airline,0.6649
airline,which us air carrier connects boston to newark in addition to continental airlines and united Airlines,airline,0.6227
airline,which us airways has flights between boston to denver,airline,0.519
airline,what is northwest Airlines 's abbreviation for code share flights with continental in us airports between denver to dallas fort worth international airport,airline,0.4919
airline,what is delta Airlines code to denver from boston through st paul minneapolis international airports,airline,0.4764
airline,what is delta 's code for flights from boston to atlanta,airline,0.4655
airline,what is american airlines 's flight code from washington to dallas please,airline,0.4363
airline,what is delta 's flight number from pittsburgh to minneapolis,airline,0.415
airport,list all major california airports with code abbreviation mfe please,airport,0.5883
airport,what is san francisco's nearest international airport to downtown,airport,0.5855
airport,what is pittsburgh 's nearest international airport to downtown please,airport,0.5749
airport,list all airfields at boston massachusetts please,airport,0.5709
airport,what is denver's closest international airport to downtown,airport,0.5088
airport,list all los angeles area airports with ground transportation options to downtown la,airport,0.508
airport,what is la guardia new york airport known as internationally,airport,0.5008
airport,list all major airfields near boston massachusetts please,airport,0.482
airport,list all international airfields that connect to new york city,airport,0.444
airport,list all airfields near los angeles california including phoenix arizona please,airport,0.4189
airfare,what is my first class ticket price from boston to denver going to be please give me all options with fares less than 800 dollars per person inclusive of taxes thanks in advance for your help,airfare,0.35
airfare,what is my total price for coach class tickets from boston to detroit please,airfare,0.3106
airfare,what is the lowest priced business class airline ticket from boston to washington dc for tomorrow morning,airfare,0.2563
airfare,what is my total ticket price for two coach class fares from boston to atlanta leaving in january 1999 at noon,airfare,0.2012
city,what is la guardia airport near in addition to new york city downtown east side areas that have bus lines leading there from those points,city,0.5899
city,which american airline has service to all these five major california cities including san francisco los angeles orange county oakland and sacramento,city,0.3489
city,what is philippine airline's service area between san francisco california usaa and minneapolis mn usa,city,0.2654
quantity,how many first class fares between pittsburgh to boston leave today,quantity,0.288
