label,text,description
ENTY:lang,"What is the main language of Sao Paulo , Brazil ?",
ENTY:lang,Which language has the most words ?,
ENTY:lang,What 's the official language of Algeria ?,
ENTY:letter,What letter appears on the cold-water tap in Spain ?,
ENTY:letter,What is the alphabet for Latin ?,
ENTY:letter,What 's the second-most-used vowel in English ?,
ENTY:letter,What 's the largest letter in Salvador Dali 's signature ?,
ENTY:letter,What letter adorns the flag of Rwanda ?,
ENTY:other,What does it take to be a hero ?,
ENTY:other,What kind of science is cosmology ?,
ENTY:other,To what does Microsoft 's Windows 3 owe its success ?,
ENTY:other,What is the rarest coin ?,
ENTY:other,What were millions of kids wearing on their heads in 1955 ?,
ENTY:plant,What kind of tree graces Lebanon 's flag ?,
ENTY:plant,What are two plants that clothes are made from ?,
ENTY:plant,What kind of flowers does detective Nero Wolfe raise ?,
ENTY:plant,What are two plants that clothes are made from ?,
ENTY:plant,What plant has the largest seed ?,
ENTY:product,What product does `` Mrs. Olsen '' promote ?,
ENTY:product,Which operating system runs on IBM-compatible machines ?,
ENTY:product,What soap was touted as being `` for people who like people '' ?,
ENTY:product,What first-aid product `` Helps the hurt stop hurting '' ?,
ENTY:product,What is the fastest computer ?,
ENTY:religion,What two major world religions began in India ?,
ENTY:religion,In what religion was Isis the nature goddess ?,
ENTY:religion,What religion has the most members ?,
ENTY:religion,What two major world religions began in India ?,
ENTY:religion,In what religion was Isis the nature goddess ?,
ENTY:sport,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?,
ENTY:sport,What sport is known for hooligans ?,
ENTY:sport,"What sport features slotbacks , tailbacks , and touchbacks ?",
ENTY:sport,What card game can feature dealer 's choice ?,
ENTY:sport,What are some good exercises for kids to do ?,
ENTY:substance,What 's the hardest substance in the human body ?,
ENTY:substance,What is the heaviest naturally occurring element ?,
ENTY:substance,What is glass made of ?,
ENTY:substance,What is the chemical composition of a Barbie ?,
ENTY:substance,What 's the second-lightest element ?,
ENTY:symbol,What playing card symbolizes death ?,
ENTY:symbol,What 's the symbol for the zodiacal sign Gemini ?,
ENTY:symbol,What sign is the best love match for a horoscope sign ?,
ENTY:symbol,What is the chemical symbol for nitrogen ?,
ENTY:symbol,What is the trademark of a Washington Redskin 's fan ?,
ENTY:techmeth,What golfing accessory was patented by George Grant on December 12,
ENTY:techmeth,Name a technique widely used to detect birth defects ?,
ENTY:techmeth,What is the best way to remove wallpaper ?,
ENTY:techmeth,What is the most efficient way to start a barbeque ?,
ENTY:techmeth,What is the formula to calculate pi ?,
ENTY:termeq,What tennis term is said to come from the French word for egg ?,
ENTY:termeq,What 's a `` Drinker respirator '' better known as ?,
ENTY:termeq,What 's the term for a young fox ?,
ENTY:termeq,What is Latin for incompetent ?,
ENTY:termeq,What is the dot on an the letter i called ?,
ENTY:veh,What is the name of the second space shuttle ?,
ENTY:veh,"What was the name of the American ship sunk by a mine in Havana harbor , causing the Spanish-American war ?",
ENTY:veh,"What nuclear-powered Russian submarine sank in the Norwegian Sea on April 7 , 1989 ?",
ENTY:veh,What is the name of the second space shuttle ?,
ENTY:veh,What was the name of Captain Bligh 's ship ?,
ENTY:word,What six words follow the line : `` From a jack to a king.. . '' ?,
ENTY:word,What 's another word that means `` knows all '' ?,
ENTY:word,"Name the 5 words that use all of the letters in the alphabet , except Q , with no repeats .",
ENTY:word,What are the conjugations of wake and woke ?,
ENTY:word,What is the longest English word that can be formed using just the first row of letters on a typewriter ?,
HUM:desc,Who is Stein Eriksen ?,
HUM:desc,Who was Jane Goodall ?,
HUM:desc,Who is Johnny Carson ?,
HUM:desc,Who is Johnny Carson ?,
HUM:desc,Who is Desmond Tutu ?,
HUM:gr,Which high schools are included in the South Florida Ice Hockey league ?,
HUM:gr,What was called the world 's largest department store ?,
HUM:gr,What ethnic group introduced the idea of potlatch ?,
HUM:gr,What university was Woodrow Wilson President of ?,
HUM:gr,What is the name of the firm that makes Spumante ?,
HUM:ind,Who won the 1967 Academy Award for Best Actor ?,
HUM:ind,What U.S. President had brothers-in-law in the Confederate army ?,
HUM:ind,Who holds the NFL record for most touchdowns in a season ?,
HUM:ind,Who were the five Marx brothers ?,
HUM:ind,What is the name of Miss India 1994 ?,
HUM:title,What is the oldest profession ?,
HUM:title,What is the occupation of Nicholas Cage ?,
HUM:title,What is the occupation of Nicholas Cage ?,
HUM:title,What did the Seven Dwarfs do for a living ?,
HUM:title,Name the five positions who are in the line of succession to the presidency .,
LOC:city,What is the snowiest city in the U.S. ?,
LOC:city,What is the name of the city that Maurizio Pellegrin lives in ?,
LOC:city,What South Korean city is served by Kimpo International Airport ?,
LOC:city,What city has the two steepest streets in the U.S. ?,
LOC:city,In what city is the US Declaration of Independence located ?,
LOC:country,What country boasts Ismail 's Palace and the Palace of King Farouk ?,
LOC:country,What country are you in if you woo in the Wu dialect ?,
LOC:country,What is the name of the country which Hitler ruled ?,
LOC:country,What country contains Africa 's northernmost point ?,
LOC:country,What African country was founded by freed American slaves in 1847 ?,
LOC:mount,What mountain range is traversed by the highest railroad in the world ?,
LOC:mount,Where is the highest point in Japan ?,
LOC:mount,What mountains lie between the Arkansas and Missouri rivers ?,
LOC:mount,What is the world 's highest peak ?,
LOC:mount,What is New England 's highest mountain ?,
LOC:other,What ocean surrounds the Maldive Islands ?,
LOC:other,Where can I find a large list of 5 to 6 letter words ?,
LOC:other,Where is the Orinoco ?,
LOC:other,Where must a soccer goalie stand to be permitted to handle the ball ?,
LOC:other,Where are the tropical rain forest distributions ?,
LOC:state,What is the largest U.S. state east of the Mississippi ?,
LOC:state,What U.S. state is Mammoth Cave National Park in ?,
LOC:state,What U.S. state boasts Leif Ericson Park ?,
LOC:state,What New England state covers 5.9 square miles ?,
LOC:state,Mississippi has what name for a state nickname ?,
NUM:code,What seven digits follow the area code in the number for long distance information ?,
NUM:code,What phone number can I call to have a tree planted ?,
NUM:code,What is Columbia Tristar 's phone number ?,
NUM:code,What is Columbia Tristar 's phone number ?,
NUM:code,What is Columbia Tristar 's phone number ?,
NUM:count,How many Leos have been Pope ?,
NUM:count,How many species of sharks are there ?,
NUM:count,About how many soldiers died in World War II ?,
NUM:count,How many holes are there in a tenpin bowling ball ?,
NUM:count,How many flavors does Baskin & Robbins offer ?,
NUM:date,When was Queen Victoria born ?,
NUM:date,When was the Brandenburg Gate in Berlin built ?,
NUM:date,What is the date of Bastille Day ?,
NUM:date,When do MORMONS believe Christ was born ?,
NUM:date,"What year did Degas create the bronze sculpture , `` Fourth Position Front ? ''",
NUM:dist,How tall is the giraffe ?,
NUM:dist,How far is Yaroslavl from Moscow ?,
NUM:dist,How wide is the Atlantic Ocean ?,
NUM:dist,How far away is the moon ?,
NUM:dist,What is the length of the coastline of the state of Alaska ?,
NUM:money,What is the current ticket fare from from Cairo to Barbados ?,
NUM:money,What is the current ticket fare from from Cairo to Barbados ?,
NUM:money,How much money does a back injury lawsuit get ?,
NUM:money,How much money are Dumbo 's ears insured for ?,
NUM:money,"What is the per-capita income of Colombia , South America ?",
NUM:ord,Where does the U.S. rank among world countries in area ?,
NUM:ord,Where does the U.S. rank among world countries in area ?,
NUM:ord,What chapter of the Bible has the most verses ?,
NUM:ord,What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?,
NUM:ord,What chapter of the Bible has the most verses ?,
NUM:other,What is the population of Mexico ?,
NUM:other,What is the population of Australia ?,
NUM:other,What is the chemical reactivity of argon ?,
NUM:other,What is the population of Ohio ?,
NUM:other,What is the normal resting heart rate of a healthy adult ?,
NUM:perc,What percentage of American men are alcoholic ?,
NUM:perc,What is the Pennsylvania state income tax rate ?,
NUM:perc,What 's the percentage of children aged two through eleven who watch ` 'The Simpsons ' ?,
NUM:perc,What percentage of Americans own their homes ?,
NUM:perc,What fraction of a beaver 's life is spent swimming ?,
NUM:period,What is the average life expectancy of a male in Ireland in 1996 ?,
NUM:period,How long does it take for your blood to make one complete trip through the body ?,
NUM:period,How long was the TV mission of Star Trek 's Enterprise to be ?,
NUM:period,How long does it take the typical American to eat 23 quarts of ice cream ?,
NUM:period,What is the life span of the average monkey ?,
NUM:speed,What is the speed hummingbirds fly ?,
NUM:speed,How fast is a 45Mhz processor ?,
NUM:speed,How fast must a spacecraft travel to escape Earth 's gravity ?,
NUM:speed,How fast does the fastest car go ?,
NUM:speed,What is the speed of the Mississippi River ?,
NUM:temp,What is the temperature for baking Peachy Oat Muffins ?,
NUM:temp,What is the temperature for baking Peachy Oat Muffins ?,
NUM:temp,What is the temperature at the center of the earth ?,
NUM:temp,What is the temperature for baking Peachy Oat Muffins ?,
NUM:temp,What should the temperature be set at while baking Peachy Oat Muffins ?,
NUM:volsize,What is the acreage of the Chappellet vineyard ?,
NUM:volsize,How big is the largest diamond ?,
NUM:volsize,What is the acreage of the Chappellet vineyard ?,
NUM:volsize,How big is the Chappellet vineyard ?,
NUM:volsize,How big is a baby bald eagle ?,
NUM:weight,How much does a poodle weigh ?,
NUM:weight,What is the average weight for a man ?,
NUM:weight,How many pounds are there in a stone ?,
NUM:weight,What is the approximate weight of a teaspoon of matter in a black hole ?,
NUM:weight,What is the weight of a teaspoon of matter in a black hole ?,
