label,text,predicted_label,probability
abbreviation, what does fta stand for on flight reservation list,restriction,0.1335
abbreviation, what does mtc mean in airlines codes and abbreviations,abbreviation,0.2416
abbreviation, what does nfc mean in a flight number on american airlines,airline,0.1868
abbreviation, what does bta stand for on the amtrak timetable,restriction,0.1731
abbreviation, what does fda mean on my flight confirmation email,abbreviation,0.2721
abbreviation, what does lfa mean in the airfare code,abbreviation,0.2499
abbreviation, what does dfa mean on a plane ticket from minneapolis to denver,flight_time,0.1458
abbreviation, what does dlc mean on an airline ticket in newark,flight_time,0.1379
abbreviation, what is msa abbreviation on delta airlines flight schedule,airline,0.3624
abbreviation, what does tpa stand for in flight numbers from philadelphia to washington,flight_time,0.1337
abbreviation, what is yv flight abbreviation in las vegas nevada,aircraft,0.1357
abbreviation, what is abbreviation for flight ua 1121 from dallas to denver,aircraft,0.1907
abbreviation, what is abbreviation mco on united airlines flights from denver to seattle,airline,0.2705
abbreviation, what does cfp mean in a flight number from san francisco to dallas,flight_time,0.1396
abbreviation, what does rsv mean on a flight list of flights from pittsburgh to denver,flight_time,0.1551
abbreviation, what does tfa mean on airtran flights from denver to baltimore,flight_time,0.183
abbreviation, what does m mean on airline tickets list prices with fare codes,restriction,0.161
abbreviation, what does wts mean on a flight schedule for flights from pittsburgh to philadelphia,flight_time,0.1587
abbreviation, what does ac mean on airline ticketing system and how do i book one,abbreviation,0.214
abbreviation," what is a i code abbreviation in medical terminology
what are the abbreviations for each of these",city,0.1981
abbreviation, what is abbreviation pnc flight 1205 from washington dc to boston,flight_no,0.1502
abbreviation," what is the abbreviation for new york international airport
what time does united 1215 arrive in washington",flight_time,0.2038
meal, what is the cost of a meal on american airlines,flight_no,0.1182
meal, what is the cost of a meal in boston,ground_fare,0.1476
meal, how much is a meal at la guardia airport,ground_fare,0.2096
meal, what is the cheapest meal in first class on united,aircraft,0.1427
meal, show me meals from new york to san francisco,airfare,0.2942
meal, what is the earliest meal i can get in first class,city,0.227
meal, what is the cost of a meal on united airlines,city,0.1358
meal, can i get a meal in first class on american airlines,aircraft,0.1554
meal, what is the cheapest meal on continental airlines that i can get,meal,0.1833
meal, what is the cheapest meal on continental airlines from boston to atlanta,airline,0.189
meal, what meals are served on us air flights from atlanta to dallas,meal,0.307
meal, what are the meal options on a flight from atlanta to dallas,meal,0.2184
meal, what meals are there on a flight from boston to minneapolis,meal,0.2208
meal, what meals are available on the flight from san francisco to dallas,flight,0.1369
meal, what is the first meal served on a flight from atlanta to baltimore,flight_no,0.1863
meal, what time is the last meal on continental flight 112,flight_time,0.1984
meal, what time is the next meal on united flight 116,flight_time,0.1712
meal, i would like to see a list of meals on american airlines,city,0.1846
meal, what is the fare from la guardia airport to manhattan,distance,0.1812
meal, what meals are available between 3pm and midnight,meal,0.449
meal, how much is a meal in new york city on the subway,distance,0.2038
meal, what meals are served on flight 106 from philadelphia to boston,meal,0.3059
meal, what meals do they serve on continental airlines flight 103,meal,0.3425
meal, what meals are available on an american airlines flight from denver to minneapolis,meal,0.2115
meal, what are the meal options on united flight 123,meal,0.3108
meal, what meals are served on flight 103 from pittsburgh to philadelphia,meal,0.3237
meal, how many meals are there on a flight from seattle to denver,meal,0.2207
meal, what time does the last meal arrive on a flight from boston to dallas,flight_time,0.2221
meal, what meals are served on continental airlines from baltimore to houston,meal,0.2365
meal, i would like a meal in first class from san francisco to new york,airfare,0.1984
meal, how much is a meal on southwest airlines from atlanta to denver,airfare,0.1422
meal, show me all meals in new york city on sunday,meal,0.1215
meal, what meals does us air have on a flight from new york to philadelphia,flight_time,0.1429
meal, show me the meals on american airlines flight 107,meal,0.2388
meal, what is the last meal served on continental airlines from baltimore to los angeles,flight_time,0.1781
meal, what meal is served on a continental flight from philadelphia to boston,flight_no,0.184
meal, what time does the last meal of day arrive in philadelphia,flight_time,0.206
meal, what meals do you have from denver to atlanta,meal,0.3154
meal, what time does the last meal on a flight from dallas to new york leave,flight_time,0.2315
meal, what meals are served on continental flight 102 from dallas to boston,meal,0.2818
meal, what time is the next meal on american 112,flight_time,0.1186
meal, show me meals from atlanta to philadelphia on wednesday morning,meal,0.2515
meal, i would like a list of meals from san francisco to oakland,airfare,0.1872
meal, what meals does continental airlines offer on flights from new york to baltimore,meal,0.1669
meal, what is the earliest meal that i can get on a continental flight from dallas to new york,flight_time,0.1654
meal, what time does the last meal leave from baltimore to washington national,flight_time,0.2148
meal, what meals does delta serve on the flight from new york to atlanta,flight_time,0.1467
meal, how many meals do i get on a flight from dallas to philadelphia,meal,0.2101
meal, what time is the meal at mco airport in orlando,aircraft,0.1177
meal, how much is a meal on an air canada flight from san francisco to toronto,airfare,0.1714
meal, what meals are served on united flight 107 from pittsburgh to dallas,meal,0.2487
meal, what is the first meal on an international flight from dallas to philadelphia,airfare,0.1761
meal, what meal is available on flight 170 from boston to denver,meal,0.2242
meal, what meals are available between two and four pm in san francisco,meal,0.164
meal, show me meals from american airlines flight 1215,airline,0.327
meal, what time is the first meal on a continental flight from seattle to minneapolis,flight_no,0.1861
meal, show me meals in new york that are priced under ten dollars,meal,0.1951
meal, what is the earliest meal i can have on a delta flight from boston to philadelphia,flight_time,0.1626
meal, what meals are served on flight 1209 from baltimore to washington,meal,0.3705
meal, what meals are served in business class on an air canada flight from toronto to montreal,flight_no,0.1782
meal, what meals do you serve on us air flights from baltimore to san diego,meal,0.2032
meal, can i have a meal in first class from pittsburgh to minneapolis,aircraft,0.1472
meal, can i have a meal on united airlines from denver to washington,meal,0.162
meal, what is the last meal that continental airlines offers on a flight from baltimore to denver,flight_time,0.1856
meal, what meals are served on us airways flight 1065 from boston to philadelphia,meal,0.2588
meal, i want to know how much is a meal in newark,airfare,0.1677
meal, show me the cheapest meal in new york city from 3 pm to midnight,airfare,0.1812
meal, what meal is the first one leaving new york city,distance,0.1563
meal, how long is a meal on southwest 1048,meal,0.2076
meal, what meals do i get on a coach tour from san francisco to los angeles,airfare,0.1774
meal, i want to know the earliest meal on a united flight from denver,aircraft,0.1567
meal, what meals are available on united flight 1208 from chicago to boston,meal,0.2759
meal, what are the meals on united flight 1065 from san francisco to new york,flight_time,0.1628
meal, show me meals between 8 p m and nine o clock,aircraft,0.1337
meal, how many meals are served on continental flights between atlanta and chicago,meal,0.2909
meal, show me meals from jfk to pittsburgh on the tenth,meal,0.2447
meal, what is the last meal served on flight 1232 from dallas to baltimore,flight_no,0.1469
meal, i want to know what meals are served in coach class on a flight from dallas,meal,0.15
meal, what time is the last meal on continental flight 1192 from baltimore to san francisco,flight_time,0.1814
meal, what are meals available on delta flight 102 from new york to dallas,meal,0.1898
meal, what meal do they serve on the 6 oclock flight from atlanta to baltimore,meal,0.2536
meal, what meal does us air have for dinner on flight 121,meal,0.3672
meal, what meals do i get if im flying from chicago to denver on united,meal,0.1499
meal, what are my meal options in coach class on the boston to washington flight,meal,0.1826
meal, can i see a list of meals on american flight 105 from boston to dallas,flight_no,0.1464
meal, how long does a meal on continental airlines last from philadelphia to washington d c,flight_time,0.192
meal, what are my choices of meals in coach on american airlines,meal,0.2388
meal, show me the meal that i can buy on a continental airlines flight from baltimore to denver,airline,0.1914
meal, what meal do they serve on continental airlines flight 1135 from dallas to san francisco,flight_time,0.1813
meal, show me meals from new york to boston at seven twenty five am,flight,0.1384
meal, show me a meal on flight number one hundred and twenty eight,flight_no,0.1547
meal, what time does the first meal leave on flight 6 from boston to new york,flight_time,0.1938
meal, what time does the noon meal stop on flight 120 from new york to washington,flight_time,0.1762
meal, show me meals with an in flight entertainment system on a plane from new york to philadelphia,flight_no,0.1558
meal, what are my meal options on united 1245 from washington to new york,meal,0.238
meal, i need to know what meals are served on the seven thirty two pm flight from boston,meal,0.2091
meal, i would like to know what meals are available between 10 pm and midnight on the next flight from new york city,flight_time,0.1531
meal, what meal does the 8 o clock flight from washington dallas to boston offer,flight_no,0.1249
meal, i would like to get the first meal that is served after 10 am on a flight from atlanta,flight_time,0.1524
meal, what time does the noon meal on united flight 1267 from atlanta to philadelphia depart,flight_time,0.1655
airfare, how much is the fare from denver to san francisco,airfare,0.2672
airfare, how much is a flight from boston to dallas,flight_time,0.1869
airfare, how much is the fare from dallas to san francisco,airfare,0.2715
airfare, how much is a one way fare from denver to san francisco,airfare,0.25
airfare, how much is a flight from pittsburgh to philadelphia,airfare,0.197
airfare, how much is a flight from pittsburgh to dallas,airfare,0.1927
airfare, how much is the fare from denver to new york,airfare,0.2372
airfare, how much is a one way ticket from denver to baltimore,airfare,0.246
airfare, how much is a flight from baltimore to philadelphia,airfare,0.2006
airfare, how much is a one way flight from denver to new york,distance,0.2069
airfare, how much is a one way ticket from san francisco to minneapolis,airfare,0.2295
airfare, what is the cheapest fare from philadelphia to boston,airfare,0.3301
airfare, how much is a flight from new york to dallas,distance,0.2038
airfare, what is the lowest fare from dallas to san francisco,airfare,0.3242
airfare, what is the earliest flight from denver to atlanta,flight_time,0.1893
airfare, show me the lowest fare from dallas to san francisco,airfare,0.4461
airfare, show me the fares from boston to san francisco,airfare,0.4121
airfare, show me the fares from denver to san francisco,airfare,0.4254
airfare, how much is a ticket from baltimore to pittsburgh,airfare,0.2966
airfare, what is the least expensive fare from denver to seattle,airfare,0.2382
airfare, list airfares from boston to new york,airfare,0.2541
airfare, how much is a one way flight from baltimore to minneapolis,airfare,0.1534
airfare, how much is a flight from pittsburgh to san diego,airfare,0.1931
airfare, how much is a round trip from san francisco to boston,airfare,0.2368
airfare, what is the cheapest air fare from denver to seattle,airfare,0.253
airfare, how much is a round trip fare from pittsburgh to san francisco,airfare,0.3156
airfare, how much is a one way flight from seattle to new york,distance,0.2039
airfare, how much is the fare from seattle to san diego,airfare,0.2871
airfare, list round trip fares from boston to dallas,airfare,0.3253
airfare, how much is a round trip ticket from san francisco to seattle,airfare,0.3055
airfare, how much is the round trip fare from boston to new york,airfare,0.2441
airfare, how much is the air fare from atlanta to boston,airfare,0.1718
airfare, i need a flight from dallas to new york,flight_time,0.1861
airfare, how much is a one way flight from minneapolis to san diego,distance,0.2128
airfare, what is the least expensive fare from seattle to boston,airfare,0.227
airfare, how much does a one way ticket from denver to san francisco cost,airfare,0.2322
airfare, show me fares from boston to seattle please,airfare,0.3814
airfare, show me fares from atlanta to baltimore on monday,airfare,0.3409
airfare, how much is the cheapest one way fare from denver to boston,airfare,0.2685
airfare, what are the airfares from boston to san francisco,airfare,0.2007
airfare, show me the cheapest fares from pittsburgh to philadelphia,airfare,0.4483
airfare, what are the cheapest fares from washington to baltimore,airfare,0.1959
airfare, what are the cheapest fares from washington to baltimore,airfare,0.1959
airfare, how much is a round trip flight from san francisco to minneapolis,airfare,0.1956
airfare, show me the fare from washington to boston on continental,airfare,0.2343
airfare, show me fares from dallas to new york on monday morning,airfare,0.342
airfare, what time is the next flight from baltimore to denver,flight_time,0.2398
airfare, what time is the next flight from baltimore to atlanta,flight_time,0.1978
airfare, i want a fare from denver to baltimore,airfare,0.3558
airfare, what is the least expensive round trip fare from dallas to denver,airfare,0.2542
airfare, how much does a ticket from pittsburgh to boston cost,airfare,0.2765
airfare, what are the cheapest airfares from new york to dallas,airfare,0.2247
airfare, show me the fare from washington to boston on wednesday,airfare,0.2494
airfare, show me the cost of a ticket from dallas to los angeles,airfare,0.2941
airfare, what is the least expensive fare from boston to dallas on continental airlines,flight_time,0.1642
airfare, i want a fare from boston to washington dc,airfare,0.2894
airfare, how much does a one way ticket from new york to washington cost,airfare,0.1779
airfare, what time is the fare from pittsburgh to atlanta,airfare,0.2159
airfare, show me fares from washington dallas or houston,airfare,0.3013
airfare, how much does a ticket cost from new york to atlanta,airfare,0.2083
airfare, show me the fare from baltimore to atlanta on tuesday,airfare,0.2766
airfare, how much does the flight from denver to philadelphia cost,flight_time,0.1828
airfare, what is the earliest flight from baltimore to dallas on tuesday,flight_time,0.2136
airfare, i need a fare from dallas to new orleans,airfare,0.2751
airfare, list prices for flights from atlanta to philadelphia,flight_no,0.1814
airfare, list prices from pittsburgh to san francisco,airfare,0.3544
airfare, how much is a round trip from washington to philadelphia on continental,flight_time,0.1894
airfare, how much does it cost to fly from washington dc on thursday,flight_time,0.1377
airfare, how much does it cost to fly from san francisco airport on tuesday morning,flight_time,0.1727
airfare, what are the cheapest fares from san francisco to new york on continental,airfare,0.2068
airfare, how much is the cheapest airfares from atlanta to san francisco,airfare,0.2817
airfare, what time does the first flight from dallas to seattle leave,flight_time,0.2716
airfare, show me fares from baltimore to minneapolis on may fifteenth,airfare,0.3185
airfare, show me the lowest fares from denver to dallas on continental,airfare,0.3845
airfare, what time does continental airlines fly from san francisco to denver,flight_time,0.2564
airfare, i need a fare from boston to philadelphia on july fourth,airfare,0.3126
airfare, list all fares from philadelphia to boston on continental,flight_no,0.1693
airfare, i want a flight from dallas to denver on thursday morning,flight_time,0.2299
airfare, show me the lowest fare from baltimore to san francisco on saturday,airfare,0.3648
airfare, show me fares from dallas to atlanta on may 15,airfare,0.3203
airfare, what are the fares from boston to washington on june first,flight_time,0.1772
airfare, what are the cheapest airfares between dallas and los angeles,airfare,0.1697
airfare, show me the cheapest fares from denver to atlanta on american airlines,airfare,0.2163
airfare, list fares from san francisco to minneapolis on july thirtieth,airfare,0.3464
airfare, i want to see the fares from boston in july,flight_time,0.2037
airfare, what are fares from san francisco to minneapolis on july ninth,airfare,0.249
airfare, i would like to buy a round trip ticket from boston lga,airfare,0.18
airfare, how much is a flight from denver to washington on may eighth,flight_time,0.1773
airfare, how much is the cheapest round trip fare from denver to atlanta on thursday,airfare,0.2485
airfare, show me the lowest price for flights from new york to atlanta,airfare,0.2691
airfare, list the lowest fare from denver to boston on thursday morning,airfare,0.2385
airfare, how much is the airfares from atlanta to minneapolis on continental airlines,airline,0.2106
airfare, what is the earliest flight from pittsburgh to chicago on june twenty eighth,flight_no,0.2441
airfare, how much is the earliest nonstop flight from denver to pittsburgh on thursday morning,flight_time,0.1963
airfare, how much does the roundtrip fare cost from san francisco to washington dc on continental airlines,airfare,0.1667
airfare, show me the cheapest flights from boston to san francisco on june 12th,airfare,0.2255
airfare, i want to buy an air fare from pittsburgh international airport in the afternoon on saturday,flight_time,0.1286
airfare, i want to fly from san francisco on wednesday afternoon and get the lowest fare possible,flight_time,0.1796
airfare, i would like to find a fare from boston logan international airport in the morning of june thirtieth return on monday night,flight_time,0.1711
airfare, i need to go from atlanta ga on the 18th of december and return back in time for work by tuesday morning,flight_time,0.169
quantity, how many flights are there from dallas to denver,flight,0.1911
quantity, how many flights are there from dallas to denver,flight,0.1911
quantity, how many flights are there from dallas to denver,flight,0.1911
quantity, how many flights are there from denver to dallas,flight,0.1911
quantity, how many flights are there from atlanta to dallas,flight,0.2007
quantity, how many flights are there from atlanta to dallas,flight,0.2007
quantity, how many flights are there from boston to washington,quantity,0.2959
quantity, how many flights are there from boston to washington,quantity,0.2959
quantity, how many flights are there from denver to boston,quantity,0.2219
quantity, how many flights are there from denver to san francisco,flight,0.2082
quantity, how many flights are there from dallas to san francisco,flight,0.2468
quantity, how many flights are there from boston to philadelphia,quantity,0.2383
quantity, how many flights are there from baltimore to washington,quantity,0.3294
quantity, how many flights leave from denver on tuesday,quantity,0.2511
quantity, how many flights are there from dallas to atlanta,flight,0.2007
quantity, how many flights are there from denver to baltimore,quantity,0.2523
quantity, how many flights are there from denver to seattle,quantity,0.2247
quantity, how many flights are there from denver to seattle,quantity,0.2247
quantity, how many flights are there from pittsburgh to philadelphia,quantity,0.2505
quantity, how many flights are there from washington to dallas,quantity,0.2645
quantity, how many flights leave boston on thursday morning,flight,0.2981
quantity, how many flights from pittsburgh to baltimore,quantity,0.3415
quantity, how many flights leave from atlanta on tuesday,flight,0.2162
quantity, how many flights from denver to pittsburgh,quantity,0.2674
quantity, how many flights are there from washington to philadelphia,quantity,0.3042
quantity, how many flights leave from philadelphia on tuesday,quantity,0.2615
quantity, how many us airways flights leave from atlanta,quantity,0.3653
quantity, how many seats does american airlines have in first class,quantity,0.204
quantity, how many flights from san francisco to boston,flight,0.3089
quantity, how many flights depart from dallas on thursday,quantity,0.2919
quantity, how many flights are there from boston to denver on tuesday,flight,0.1821
quantity, how many seats does us air have on a 737,capacity,0.2895
quantity, how many flights leave from atlanta to denver,flight,0.2493
quantity, how many flights are there from dallas to san francisco on wednesday,flight,0.2464
quantity, how many flights from boston to philadelphia on wednesday,flight,0.3105
quantity, how many flights are there from boston to san francisco on wednesday,flight_time,0.2089
quantity, how many flights are there from atlanta to dallas on monday,flight,0.2413
quantity, how many flights leave from atlanta to baltimore,quantity,0.2542
quantity, how many flights from atlanta to boston on thursday,flight,0.3018
quantity, how many flights from denver to dallas on saturday,flight,0.3795
quantity, how many flights from dallas to baltimore on monday,flight,0.3402
quantity, how many flights are there from denver to seattle on wednesday,flight,0.2029
quantity, how many flights are there from dallas to minneapolis on tuesday,flight,0.2068
quantity, how many american airlines flights leave from baltimore today,quantity,0.4811
quantity, how many american airlines flights from dallas to new york,flight,0.2573
quantity, how many flights are there from denver to seattle on monday,flight,0.2084
quantity, how many flights depart from dallas on wednesday,quantity,0.2941
quantity, how many american airlines flights leave from boston today,quantity,0.4594
quantity, how many flights leave new york on wednesday morning,flight,0.2477
quantity, how many flights from denver to seattle on tuesday,flight,0.2923
quantity, how many american airlines flights leave from new york on tuesday,quantity,0.2883
quantity, how many flights from denver to minneapolis on tuesday,flight,0.2629
quantity, how many flights leave from pittsburgh to denver,quantity,0.2659
quantity, how many american airlines flights leave from baltimore on tuesday,quantity,0.3495
quantity, how many american airlines flights from new york to dallas,flight,0.2573
quantity, how many miles are there from denver international airport to downtown,distance,0.2843
quantity, how many american airlines flights arrive in boston on thursday,quantity,0.3234
quantity, how many seats does american have in first class on a 737,capacity,0.2052
quantity, how many flights are there from washington to baltimore on saturday,quantity,0.2131
quantity, how many flights leave from san francisco on sunday,flight_time,0.2551
quantity, how many flights leave atlanta on june first,quantity,0.3218
quantity, how many flights leave pittsburgh on july twentieth,quantity,0.5241
quantity, how many flights leave dallas on july fifth,quantity,0.2692
quantity, how many flights from boston to denver on july fifteenth,quantity,0.3318
quantity, how many flights are there from new york to los angeles on wednesday,flight,0.2287
quantity, how many flights leave denver on june seventh,quantity,0.2948
quantity, how many miles are there between pittsburgh and washington,city,0.2121
quantity, how many cities are served by american airlines east coast,quantity,0.3104
quantity, how many flights are there from washington to pittsburgh on continental,quantity,0.2982
quantity, how many flights are there from philadelphia to new york on thursday,flight,0.1798
quantity, how many cities does american airline serve from dallas,city,0.2781
quantity, how many flights from boston to denver in december,quantity,0.2738
quantity, how many flights are there from dallas to boston on the tenth,quantity,0.152
quantity, how many cities are served by us airlines in the continental united states,quantity,0.325
quantity, how many flights leave from baltimore and arrive in atlanta,quantity,0.2567
quantity, how many flights from atlanta to dallas in the afternoon,flight,0.2581
quantity, how many miles from denver to seattle by car,airfare,0.1533
quantity, how many seats are there on a united airlines plane,capacity,0.1921
quantity, how many seats are there in first class on a flight from philadelphia to boston,flight_no,0.1953
quantity, how many flights depart from new york on july seventh,quantity,0.3421
quantity, how many american airlines flights leave baltimore on sunday,quantity,0.3235
quantity, how many cities does frontier serve in california from denver,city,0.3074
quantity, how many miles from philadelphia to atlanta national,distance,0.3222
quantity, how many first class flights does american have on june seventeenth,quantity,0.3696
quantity, how many miles does the mci j45 fly,capacity,0.1178
quantity, how many miles is the first class on us air,aircraft,0.1676
quantity, how many flights are there from new york to atlanta on the eighth,flight_time,0.1252
quantity, how many cities does us air west fly into in california,city,0.3205
quantity, how many flights leave from boston to philadelphia on june nineteenth,quantity,0.4177
quantity, how many flights leave new york in september from baltimore,quantity,0.2823
quantity, how many miles does the a300 fly across country,capacity,0.2731
quantity, how many american airlines flights leave from dallas to washington in the morning,quantity,0.1977
quantity, how many flights leave denver on monday morning from nine to one,flight_time,0.2211
quantity, how many cities does southwest fly nonstop from pittsburgh to atlanta,flight,0.1768
quantity, how many seats does american airline have between dallas and san francisco,city,0.1719
quantity, how many flights leave from san francisco to los angeles on the first,flight,0.2373
quantity, how many seats does the first class on united flight 16 have,quantity,0.1263
quantity, how many flights leave new york on monday morning from june second to san francisco,flight_time,0.2172
quantity, how many flights leave dallas in the morning of may 2,flight_time,0.1931
quantity, how many flights leave denver today from six thirty to seven o clock,quantity,0.1917
aircraft, show me the aircraft with more than 100 seats,capacity,0.3358
aircraft, what is the most popular aircraft in north america today,city,0.3466
aircraft, what is the largest aircraft in american air s fleet,aircraft,0.4332
aircraft, how many aircraft are there in american airlines fleet list,quantity,0.2997
aircraft," what are the largest aircraft in american airlines fleet
",aircraft,0.2524
aircraft, how many aircraft are there in the united states today,city,0.3414
aircraft, what is the smallest jet aircraft in american airlines fleet,aircraft,0.4173
aircraft, list turboprop aircraft with more than six seats,capacity,0.4281
aircraft, which aircraft flies from dallas to san francisco,aircraft,0.2433
aircraft, how many aircraft does american have on the east coast,city,0.2626
aircraft, what type of aircraft is the first one on this list,aircraft,0.3061
aircraft, which aircraft flies from atlanta to san francisco,aircraft,0.2356
aircraft, what are the types of aircraft in delta 's fleet,aircraft,0.273
aircraft, list aircraft with a capacity of less than 100,capacity,0.3982
aircraft, list aircraft with more than 150 seats and less capacity,capacity,0.5091
aircraft, show me aircraft from new york to boston please,airfare,0.1529
aircraft, list aircraft with 200 seats and a range of at least three hundred miles,capacity,0.252
aircraft, list the aircraft with 60 seats in first class,aircraft,0.3517
aircraft, what aircraft fly from san diego to new york,flight,0.1812
aircraft, what are the airbus a320 aircraft with first class,aircraft,0.3537
aircraft, show me the list of aircraft from denver to boston,aircraft,0.1887
aircraft, what is the most common aircraft type in america today,aircraft,0.1909
aircraft, which aircraft is us air flight 1133 on,aircraft,0.4459
aircraft, what aircraft does us air serve in new york city,aircraft,0.16
aircraft, what is the smallest aircraft that united airlines has in their fleet,aircraft,0.1747
aircraft, show me the aircraft with more than one hundred passengers,capacity,0.3449
aircraft, what is the longest aircraft in service on continental airlines,airline,0.2664
aircraft, how many planes does continental fly from boston to washington,quantity,0.2227
aircraft, how much does the fokker 50 cost to rent,ground_fare,0.1964
aircraft, what aircraft has a flight from denver to philadelphia,aircraft,0.2109
aircraft, what is the most common aircraft type on american flights,aircraft,0.2584
aircraft, what kind of aircraft can fly from boston to pittsburgh,aircraft,0.2896
aircraft, show me the list of aircraft with a range over 4000 miles,capacity,0.2055
aircraft, which aircraft is the next one to leave seattle,aircraft,0.1827
aircraft, show me all aircraft manufactured by boeing in the year 1990,aircraft,0.3445
aircraft, what are the aircraft used by continental airlines in 1999,aircraft,0.2007
aircraft, which aircraft has the highest speed in f class service,aircraft,0.3122
aircraft, what is the first class fare from pittsburgh to dallas,airfare,0.2455
aircraft, show me aircraft from boeing and airbus manufactured after 2000,aircraft,0.3731
aircraft, list the type of aircraft in boeing 's fleet,aircraft,0.5291
aircraft, show me the aircraft that fly to washington from boston,aircraft,0.1826
