label,text,description
airfare,what are the round trip fares for flights from denver to philadelphia arriving after 1700 on continental,
airfare,please give me the prices for all flights from philadelphia to denver airport next sunday,
airfare,how much does it cost to fly from atlanta to san francisco,
airfare,what is the least expensive fare from boston to salt lake city,
airfare,list first class airfare round trip from indianapolis to memphis,
airfare,hi i want a round trip ticket to dallas,
airfare,i 'm interested in the cheapest fare from washington to fort worth,
airfare,show me the most expensive fare,
airfare,what is the first class fare for a round trip dallas to denver,
airfare,what 's the cheapest round trip fare between dallas and baltimore,
airfare,july seventh what is the cost of a round trip ticket traveling first class on united airlines leaving from denver going to baltimore,
airfare,how much is a round trip first class fare between boston and washington,
airfare,show me the fares for delta flights from dallas to san francisco,
airfare,show me the coach fares from baltimore to dallas,
airfare,i 'd like the cheapest one way fare from boston to san francisco,
airfare,what is the cheapest fare from denver to pittsburgh,
airfare,round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars,
airfare,how much does it cost to fly one way from boston to washington first class,
airfare,how much does a first class round trip ticket from cleveland to miami on us air cost,
airfare,what is the cheapest round trip fare between boston and san francisco,
airfare,how much is a first class round trip from atlanta to san francisco,
airfare,what is the cheapest coach fare from dallas to denver round trip,
airfare,lowest fare from san francisco to orlando,
airfare,round trip fare from baltimore to philadelphia less than 1000 dollars,
airfare,what is the lowest fare united charges between boston and san francisco,
airfare,all fares and flights from philadelphia,
airfare,what is the cheapest ticket from baltimore to san francisco on friday august thirtieth,
airfare,what is the fare for a one way flight from boston to atlanta,
airfare,i 'd like a ticket from denver to atlanta with a stopover in pittsburgh is this possible,
airfare,show me all first class fares from new york to miami leaving on a tuesday,
airfare,what is the fare on the thrift economy flight from boston to san francisco,
airfare,i need a ticket from nashville to seattle,
airfare,what is the first class round trip airfare from india indianapolis to memphis,
airfare,what 's the lowest round trip fare from dallas to any city,
airfare,list coach round trip airfare from detroit to st. petersburg,
airfare,what is the fare for flights from denver to atlanta,
airfare,round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars,
airfare,show me all the prices of flights from baltimore to dallas,
airline,can i take a single airline from la to charlotte to newark back to la,
airline,is us air,
airline,show me the airlines,
airline,what airlines fly from boston to denver,
airline,what airline is as,
airline,show me airlines that have flights between toronto and detroit between detroit and st. louis and between st. louis and toronto,
airline,what airlines have flights from boston to philadelphia that leave before 630 am,
airline,which airlines have nonstop flights from kansas city to chicago,
airline,which airlines go from san francisco to washington by way of indianapolis,
airline,what airline is hp,
airline,what airlines fly from boston to pittsburgh,
airline,show me the airlines with first class flights,
airline,please show me airlines with flights from denver to philadelphia,
airline,which airline is the cheapest to fly from dallas to baltimore on december twenty fourth,
airline,which airlines fly from bwi to dallas fort worth,
airline,what airlines flies out of atlanta,
airline,which airlines fly from baltimore to san francisco,
airline,what airline is dl,
airline,what airlines fly from boston to pittsburgh,
airline,show me the airlines from love field,
airline,which airline offers the cheapest rate going from dallas to baltimore on july fourth,
airline,which airlines have first class flights today,
airline,what is airline nw,
airline,which airlines fly from boston to san francisco,
airline,which airlines fly from boston to washington dc but stopover in some other city,
airline,is there an airline that services boston dc and dallas,
airline,which airlines fly between boston and pittsburgh,
airline,what is airline ff,
airline,list the airlines that have nonstop afternoon flights from boston to oakland,
airline,which airlines have daily flights from boston to dallas,
airline,airlines that fly to miami from new york on friday,
airline,which airlines have flights from san francisco to washington by way of indianapolis,
airline,please show me all airlines with sunday flights from philadelphia to denver,
airline,does any airline have a jet flight between pittsburgh and baltimore,
airline,what airlines fly from st. petersburg to milwaukee and from milwaukee to tacoma,
airline,what airlines fly from boston to atlanta,
airline,which airline has the smallest plane leaving pittsburgh and arriving in baltimore on july fourth,
airline,what is airline wn,
airline,what airlines fly from baltimore to san francisco,
airline,what airline uses the code hp,
airline,which airlines fly between boston and philadelphia,
airline,show me the airlines between boston and denver,
airline,list all the airlines that fly into general mitchell international,
airline,does any airline have an early afternoon flight from boston to pittsburgh,
airline,which airline is us,
airline,show me the names of airlines in atlanta,
airline,does any airline offer dc10 service between denver and boston,
airline,tell me which airlines have flights from pittsburgh to san francisco on monday september second,
airline,which airlines fly between boston and pittsburgh,
airline,what airlines are there,
airport,list california airports,
airport,what is the name of the airport at denver,
airport,show me the airports serviced by tower air,
airport,where do the flights from boston to oakland stop,
airport,houston airports,
airport,tell me all the airports in the new york city area,
airport,give me a list of airports in baltimore,
airport,list california airports,
airport,what 's the airport at orlando,
airport,airports in new york,
airport,list the airports in la,
airport,list the arizona airport,
airport,list airports in new york,
airport,does the philadelphia airport have a name,
airport,what airport is at tampa,
airport,please list information regarding san francisco airport,
airport,describe pittsburgh airport,
airport,show me airports in washington dc,
airport,list airports in arizona nevada and california please,
airport,what 's the name of the denver airport,
airport,list airports in new york,
airport,airports,
airport,list airports in la,
airport,tell me all the airports near westchester county,
airport,list airports,
airport,list airports,
airport,list california nevada arizona airports,
airport,what airport in new york is closest to downtown,
airport,airports in new york,
capacity,what is the seating capacity of an m80,
capacity,what is the seating capacity of a 72s,
capacity,what is seating capacity on the aircraft 73s,
capacity,what is the seating capacity of the aircraft 72s,
capacity,what is the seating capacity on the aircraft 733,
capacity,how many passengers can a boeing 737 hold,
capacity,list seating capacities of delta flights from seattle to salt lake city,
capacity,how many seats in a 734,
capacity,what is the seating capacity for the aircraft m80,
capacity,what is the seating capacity for delta be1,
capacity,what is the seating capacity for the f28,
capacity,how many people will a 757 hold,
capacity,how many seats in a 100,
capacity,what is the seating capacity of a dc9,
capacity,what is the seating capacity of the type of aircraft m80,
capacity,what is the seating capacity of the m80,
capacity,what is the seating capacity on the aircraft m80,
capacity,list number of people that can be carried on each type of plane that flies between pittsburgh and baltimore,
capacity,what is the seating capacity of the various airplanes that united airlines uses,
capacity,what is the capacity of the 73s,
capacity,what is the total seating capacity of all aircraft of american airlines,
capacity,what are the seating capacities of planes between pittsburgh and baltimore,
capacity,what 's the capacity of a 733,
capacity,how many people fly on a turboprop,
capacity,what is the seating capacity of a boeing 767,
capacity,how many passengers can an l1011 aircraft hold,
capacity,what is the seating capacity of the aircraft m80,
capacity,what is the seating capacity for aircraft l10,
capacity,how many passengers fit on a d9s,
capacity,how many people fit on a 73s,
cheapest,show me the cheapest fare in the database,
city,show me the cities served by canadian airlines international,
city,list la,
city,which cities are serviced by both american and delta airlines,
city,to what cities from boston does america west fly first class,
city,what are the cities served by delta airlines,
city,what city is the airport mco in,
city,are there any other cities that i can fly from boston to dallas through that i can get a flight earlier than 1017 in the morning,
city,what cities are served by canadian airlines international,
city,show me city served both by nationair and canadian airlines international,
city,where is general mitchell international located,
city,show me the cities served by nationair,
city,list the cities from which northwest flies,
city,what cities does continental service,
city,what city is mco,
city,which cities does united airlines service,
city,where is mco,
city,what are the cities that american airlines serves,
city,what cities does northwest fly out of,
city,what time zone is denver in,
city,what cities does northwest fly to,
city,where is lester pearson airport,
day_name,what days of the week do flights from san jose to nashville fly on,
day_name,what day of the week do flights from nashville to tacoma fly on,
distance,how far is los angeles international from downtown,
distance,tell me distance from orlando airport to the city,
distance,how far is oakland airport from downtown,
distance,how long is a trip from philadelphia airport to downtown philadelphia,
distance,list the distance in miles from new york 's la guardia airport to downtown new york city,
distance,list the distance in miles from boston airport to downtown boston,
distance,how long does it take to fly from boston to atlanta,
distance,how far from the airport in the dallas fort worth airport is dallas,
distance,how long is the flight from atlanta to san francisco at noon on november seventh,
distance,what is the distance between pittsburgh airport and downtown pittsburgh,
distance,how far is downtown from the airport in dallas,
distance,what is the distance from san francisco international airport to san francisco,
distance,how far is the airport from downtown pittsburgh,
distance,how long does it take to get from kansas city to st. paul,
distance,list distance from airports to downtown in new york,
distance,how long does a flight from baltimore to san francisco take,
distance,how far is it from salt lake city airport to salt lake city,
distance,how far is the airport from san francisco,
distance,how long does it take to get from denver to oakland,
distance,how far is new york 's la guardia from downtown,
distance,list the distance in miles from san francisco international airport to san francisco downtown,
distance,how far is toronto international from downtown,
distance,how long does it take to get from atlanta airport into the city of atlanta,
distance,what is the distance from boston airport to boston,
distance,what is the distance from la guardia to new york 's downtown,
flight,delta flights to dallas please,
flight,show me all flights from minneapolis to san diego that arrive before 7 pm,
flight,northwest flights with stops in denver,
flight,chicago to las vegas saturday morning,
flight,i need a flight from san francisco to boston that leaves after 10 pm,
flight,list daily flights from oakland to boston using twa,
flight,show me the flights from philadelphia to dallas,
flight,i would like to see information for flights from san francisco leaving after 12 pm to pittsburgh on monday,
flight,i live in denver and i 'd like to make a trip to atlanta,
flight,show me the flights from san diego to newark,
flight,show me oakland to dallas flights,
flight,what flights are there wednesday morning from atlanta to philadelphia,
flight,list nonstop flights from burbank to denver arriving by 6 pm,
flight,list all daily flights between boston and oakland and between oakland and boston using delta airlines,
flight,are there any flights from boston to orlando connecting in new york,
flight,list flights from oakland to salt lake city before 6 am thursday morning,
flight,show me flights from san francisco to denver after 4 pm,
flight,i want to see the cheapest flight from atlanta to baltimore,
flight,all right what us air flights leave from indianapolis to san diego after 130 in the afternoon,
flight,what delta flights are available to fly from philadelphia to boston,
flight,are there any american airlines flights flying into pittsburgh between 12 and 4 in the afternoon,
flight,i want a flight from milwaukee to orlando one way leaving after 5 pm on wednesday,
flight,can you tell me how to get from the airport in philadelphia to downtown,
flight,please list the thursday morning flights from st. louis to st. paul,
flight,list all the takeoffs and landings at general mitchell airport,
flight,okay and can you tell me for flights departing from dallas to philadelphia the latest flight you would have departing from dallas to philadelphia,
flight,thanks and what 's the last flight back from washington to boston,
flight,show me the itinerary of the connecting flight from boston to denver that departs boston at 10 am,
flight,give me the flights from new york city to nashville leaving after 5 pm on wednesday,
flight,show me the flights between houston and orlando,
flight,show me one way flights from tampa to st. louis departing before 10 am first class,
flight,i need information on flights from toronto to san diego,
flight,do you have a flight from atlanta to charlotte north carolina next monday,
flight,show me flights from atlanta to washington,
flight,show morning flights from san francisco to pittsburgh,
flight,what flights from toronto to philadelphia,
flight,which united airlines flight flies across this continent and leaves from boston goes to dallas and makes a stopover in philadelphia,
flight,what 's the earliest flight from boston to bwi that serves dinner,
flight,what american airlines flights depart milwaukee for phoenix on saturday or sunday,
flight,show me the cheapest one way flight from atlanta to pittsburgh,
flight,what is the earliest flight from memphis to cincinnati on june thirtieth,
flight,please list only the flights from cleveland to dallas that leave before noon,
flight,what are the cheapest round trip flights from denver to pittsburgh,
flight,list the first class flights from baltimore to denver,
flight,i need to spend much of a day on the ground in atlanta find me an early flight from boston and the lastest possible flight back from atlanta,
flight,what 's the cheapest round trip flight on twa from columbus to st. paul,
flight,are there any nonstop flights from san francisco to boston on thursdays,
flight,show me flights from washington to boston on friday,
flight,i 'd like a flight from baltimore to boston as early in the morning as i can,
flight,what flights are there from nashville to houston tomorrow evening that serve dinner,
flight_no,what is the number of first class flights on american airlines,
flight_no,may i have a listing of flight numbers from columbus ohio to minneapolis minnesota on monday,
flight_no,i would like the flight number and the time for the cheapest fare that is the least expensive first class fare from san francisco to pittsburgh leaving after 8 pm monday night,
flight_no,flight numbers from seattle to chicago on continental,
flight_no,please show me the return flight number from toronto to st. petersburg,
flight_no,what is the flight number for the continental flight which leaves denver at 1220 pm and goes to san francisco,
flight_no,flight numbers from chicago to seattle on continental,
flight_no,flight numbers on american airlines from phoenix to milwaukee,
flight_no,i need the flight numbers of flights leaving from cleveland and arriving at dallas,
flight_no,which is the flight number for the us air flight from philadelphia to boston is it 279 or is it 137338,
flight_no,flight number from dallas to houston,
flight_no,flight numbers from minneapolis to long beach on june twenty six,
flight_no,what is the flight number of the earliest flight between boston and washington dc,
flight_no,flight number from houston to dallas,
flight_time,can you tell me the time a flight would leave from atlanta to boston in the afternoon,
flight_time,list departure times from denver to philadelphia which are later than 10 o'clock and earlier than 2 pm,
flight_time,what is the schedule of flights from boston to denver next monday,
flight_time,what are the departure times from detroit to westchester county,
flight_time,now i 'd like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta,
flight_time,what time are flights from denver to san francisco on continental airlines,
flight_time,what time are the flights leaving from denver to pittsburgh on july seventh,
flight_time,what time is the last flight from washington to san francisco,
flight_time,what is the minimum connection time for houston intercontinental,
flight_time,please list the flight times from pittsburgh to newark,
flight_time,show me the flight schedule from pittsburgh to san francisco,
flight_time,show me times for coach flights between boston and baltimore on wednesday,
flight_time,what time does the flight leave denver going to san francisco on continental airlines,
flight_time,what is the schedule of ground transportation from washington airport into downtown,
flight_time,what is the schedule for flights between pittsburgh and boston on the evening of july ninth,
flight_time,what is american 's schedule of morning flights to atlanta,
flight_time,i would like the time of all flights from san francisco to pittsburgh on sunday,
flight_time,what time does the tuesday morning 755 flight leaving washington arrive in san francisco,
flight_time,please list the flight times from boston to pittsburgh,
flight_time,what times does continental depart from boston to san francisco,
flight_time,what is the departure time of the latest flight of united airlines from denver to boston,
flight_time,what are the times that you have planes leaving from san francisco going to pittsburgh on july seventh,
flight_time,please give me the flight times the morning on united airlines for september twentieth from philadelphia to san francisco,
flight_time,what is the total schedule for delta 's flights to all airports,
flight_time,what time does twa depart from boston to go to san francisco,
flight_time,i would like the time of your earliest flight in the morning from philadelphia to washington on american airlines,
flight_time,please list the flight times from newark to boston,
flight_time,please list the flight schedule from baltimore to san francisco on friday nights,
flight_time,please list the flight times from newark to boston,
flight_time,please give me the flight times i would like to fly from boston to baltimore in the morning before 8,
flight_time,what time are the flights from baltimore to san francisco,
flight_time,please tell me the times of the flights between boston and baltimore,
flight_time,what is the arrival time in san francisco for the 755 am flight leaving washington,
flight_time,i would like a schedule of flights from denver to san francisco on tuesday,
flight_time,please list the flight times from pittsburgh to newark,
flight_time,show me the schedule for airlines leaving pittsburgh going to san francisco for next monday,
flight_time,what is the flight schedule of the f28 from pittsburgh to baltimore,
flight_time,what 's the schedule of flights from atlanta to boston on august first,
flight_time,what is delta 's schedule of morning flights to atlanta,
flight_time,what is the earliest departure time from boston to denver,
flight_time,i would like the time your earliest flight from washington to philadelphia,
flight_time,i would like a schedule of flights from san francisco to boston on wednesday,
flight_time,what time does the earliest flight which goes from atlanta to denver leave,
flight_time,when does continental fly from philadelphia to denver on sundays,
ground_fare,how much is the ground transportation between atlanta and downtown,
ground_fare,how much does the limousine service cost within pittsburgh,
ground_fare,what are the rental car rates in dallas,
ground_fare,how much would car rental cost in atlanta,
ground_fare,please list the prices for a rental car in pittsburgh,
ground_fare,what are the costs of car rental in dallas,
ground_fare,how much is a limousine service in la guardia,
ground_fare,what are the rental car rates in san francisco,
ground_fare,what 's the fare for a taxi to denver,
ground_fare,list limousine rates for the city of boston,
ground_fare,what price is a limousine service in boston,
ground_fare,how much does it cost to rent a car in tacoma,
ground_fare,what is the cost of the air taxi operation at philadelphia international airport,
ground_fare,how much is a limousine service in toronto international,
ground_fare,what is the cost of limousine service in philadelphia,
ground_fare,how expensive is the san francisco limousine service,
ground_fare,what is the cost of limousine service at logan airport,
ground_fare,can you list costs of denver rental cars,
ground_fare,how much is limousine service in los angeles,
ground_fare,what are the fares for ground transportation in denver,
ground_fare,what price is a limousine service to new york 's la guardia,
ground_fare,how much does it cost to get downtown from the atlanta airport by limousine,
ground_fare,what are the rental car rates in dallas,
ground_service,is there an airport limousine at the atlanta airport,
ground_service,show me ground transportation information for san francisco,
ground_service,what ground transportation is available in dallas,
ground_service,what ground transportation is available at the atlanta airport,
ground_service,is ground transportation available in philadelphia,
ground_service,ground transportation denver,
ground_service,boston ground transportation,
ground_service,what is the schedule of ground transportation from the airport in philadelphia into downtown,
ground_service,please give grounds transportation at dallas airport,
ground_service,what ground transport is available in baltimore,
ground_service,does the phoenix airport have ground transportation to and from downtown,
ground_service,in dallas fort worth i would like information on ground transportation,
ground_service,what is the ground transportation available in fort worth,
ground_service,now show me ground transportation in houston on monday afternoon,
ground_service,what is the ground transportation in san diego,
ground_service,show me ground transportation in denver during weekdays,
ground_service,show me a list of ground transportation at boston airport,
ground_service,and now show me ground transportation that i could get in boston late night,
ground_service,what kind of ground transportation is there in philadelphia,
ground_service,can i get a taxi from long beach airport to downtown long beach,
ground_service,show me the ground transportation in denver,
ground_service,please give me ground transportation information between dallas fort worth airport and downtown dallas,
ground_service,what is the ground transportation available in boston,
ground_service,what ground transportation is available from the denver airport to downtown denver,
ground_service,show me ground transportation in denver,
ground_service,what is the transportation time from the airport to boston,
ground_service,ground transportation for las vegas,
ground_service,in new york i 'll need to rent a car,
ground_service,train to newark,
ground_service,what type of ground transportation is available at philadelphia airport,
ground_service,what ground transportation is available in boston,
ground_service,is there ground transportation available at the indianapolis airport,
ground_service,ground transportation washington,
ground_service,what ground transportation is available in boston,
ground_service,tell me about the ground transportation from nashville airport,
ground_service,is there ground transportation between airport and downtown in boston,
ground_service,atlanta ground transportation,
ground_service,can i get a rental car in dallas,
ground_service,what ground transportation is available in denver,
ground_service,what ground transportation is there in atlanta,
ground_service,tell me about ground transportation between orlando international and orlando,
ground_service,ground transportation between airport and downtown in boston,
ground_service,what types of ground transportation are available in denver,
ground_service,i 'm looking for ground transportation in dallas,
ground_service,ground transportation in denver,
ground_service,what ground transportation is available in san francisco,
ground_service,what types of ground transportation are available in denver,
ground_service,what ground transportation is available in pittsburgh,
ground_service,show ground transportation for pittsburgh,
ground_service,i need information on ground transportation between airport and downtown in the city of boston,
meal,are meals ever served on tower air,
meal,what meals are served on american flight 811 from tampa to milwaukee,
meal,what meals are available on dl 468 which al arrives in san francisco at 950 am,
meal,what types of meals are available,
meal,what are all the available meals,
meal,what are my meal options from boston to denver,
meal,are snacks served on tower air,
meal,is there a meal on delta flight 852 from san francisco to dallas fort worth,
meal,do i get a meal on the atlanta to bwi flight eastern 210,
quantity,how many american airline flights leave denver june tenth,
quantity,how many delta flights leave from washington,
quantity,how many first class flights does united airlines have departing from boston today,
quantity,how many first class flights does united have leaving from all cities today,
quantity,how many cities are served by twa with first class flights,
quantity,how many flights does each airline have with business class service,
quantity,how many flights does each airline have with first class service,
quantity,how many flights does american airlines have with a class of service code f,
quantity,how many united flights are there from san francisco please,
quantity,how many first class flights does united have leaving from all airports today,
quantity,how many flights does twa have in business class,
quantity,how many daily us air flights are there between philadelphia and pittsburgh,
quantity,how many fares are there one way from tacoma to montreal,
quantity,how many canadian airlines flights use aircraft dh8,
quantity,how many first class flights does delta have today,
quantity,list the total number of flights between all airports by delta,
quantity,how many cities are served by delta airlines with first class flights,
quantity,how many airlines fly from new york to los angeles by way of milwaukee,
quantity,how many of delta 's night flights are first class,
quantity,how many flights has continental into and out of atlanta,
quantity,how many flights arrive at general mitchell international,
quantity,how many booking classes are there,
quantity,how many canadian airlines international flights use j31,
quantity,how many nonstop flights going from dallas to oakland july twenty seventh,
quantity,please tell me how many nonstop flights there are from boston to atlanta,
quantity,how many flights are there between san francisco and philadelphia on august eighteenth,
quantity,how many flights does american airlines have from boston to atlanta,
quantity,how many fare codes belong to economy class,
quantity,list the total number of flights to all airports by delta,
quantity,how many canadian airlines international flights use aircraft 320,
quantity,list the number of flights leaving boston for dallas fort worth before 9 am in the morning,
quantity,how many stops on continental 1765 from boston to san francisco,
quantity,how many flights does each airline have with booking class k,
quantity,how many first class flights are provided by american airlines,
quantity,how many airlines have flights with service class yn,
quantity,how many flights does delta have with a class of service code f,
quantity,how many first class flights does united have today,
quantity,how many airports does oakland have,
quantity,how many stops are on all flights from boston to san francisco that depart before 12 o'clock noon,
restriction,what are the air restrictions on flights from pittsburgh to atlanta for the airfare of 416 dollars,
restriction,what 's restriction ap68,
restriction,what is restriction ap80,
restriction,what is restriction ap57,
restriction,what is restriction ap57,
