label,text
HUM:ind, What is the difference between a kitchen sink and an oven ?
HUM:ind, What is the most common name for an idiot ?
HUM:ind, What is the meaning of 'light' in English ?
HUM:ind, What is the most embarrassing thing about being a slave?
HUM:ind, What is the smallest inhabited city in North America ?
HUM:ind, What was the name of your favourite sports team ?
HUM:ind, What color is the most beautiful flower in France ?
HUM:ind, What color is the most beautiful flower of all ?
HUM:ind, What color do you think is the most beautiful flower in America?
HUM:ind, What is the name of a famous person or group?
HUM:ind, What was the first meal eaten by a dog ?
HUM:ind, What is the most popular song by American Idol ?
HUM:ind, What is the most wonderful thing in all of Egypt ?
HUM:ind, How many times have you been in a row with the sun ?
HUM:ind, What is it that you dislike most about the Japanese?
HUM:ind, What is the name of a planet that was destroyed in an earthquake ?
HUM:ind, What is the longest running distance for a horse in America ?
HUM:ind," What is the abbreviation for ""Indian Home?"""
HUM:ind, What is the origin of 'blood' in America ?
HUM:ind, What is the meaning of 'white people's hair'?
HUM:ind, What is your favorite food eaten by humans and animals ?
HUM:ind, What was the name of a person who lived in Australia during World ?
HUM:ind, What the heck is `undefined' in English?
HUM:ind, What are some of the myths about Indian mythology ?
HUM:ind, What do you mean by the word 'blind?'
HUM:ind, What is the origin of 'Indian' and what distinguishes it from other languages ?
HUM:ind, What is the most common form of hair used for holding a ?
HUM:ind, What is the purpose of a horse ? Why do horses grow ?
HUM:ind, What is the most common household name that belongs ?
HUM:ind, What is the longest day of August in New Zealand ?
HUM:ind, What is the most important ingredient in soda ? Is it water?
HUM:ind, What's the word `hibernation' ?
HUM:ind, What type of food does the monkey eat ? :
HUM:ind, What was the name of a gentleman's company ?
HUM:ind, How many children is it possible for a man to be an atheist ?
HUM:ind, What are the meanings of English word 'wine'?
HUM:ind, What is the smallest amount of peppermint tea?
HUM:ind, What is the most ridiculous joke in all of literature ?
HUM:ind, What's the name of a flower that attracts bees ?
HUM:ind, What kind is this ? :meth ..
HUM:ind, What is the greatest meal a chef can cook ?
HUM:ind," What color is the ""black"" part of sun?"
HUM:ind, What is the most wonderful thing you've ever been blessed by God ?
HUM:ind, What is the most important stone? Why not YELLOW ?
HUM:ind, What is the greatest joys of mankind? O king !
HUM:ind, What would you like to see in a haystack made of ice cubes ?
HUM:ind, What is the name of an old school ? The University?
HUM:ind, What color does the sun illuminate ? (colorGreen)
HUM:ind, What are the numbers of people in France? England ?
HUM:ind, What would the Greek mathematician Pythagoras have been like?
HUM:ind, What is the expression for 'I was born in Japan?'
HUM:ind, What was the happiest day in 2009? Why not September ?
HUM:ind, What is a homogenous country in India? :
HUM:ind," What is the name of a religion?
 The Church OF Christ ?"
HUM:ind, What is the smallest country in Europe ? /ˈəsmall?
HUM:ind, What is the most common misconception among teenagers about a bicycle?
HUM:ind, What is the origin of 'penny' and why does it differ from other ?
HUM:ind, What kind Humbolecules do you think are the most important ?
HUM:ind, How long have you been practicing mindfulness? / Where are ?
HUM:ind," What is the word ""bathroom"" ? When does it first appeared in English?"
HUM:ind," What is the largest landmass in England ? : The sum of its parts
"
HUM:ind, What is the name of an institution that employs persons skilled in plumbing ?
HUM:ind," What is the name of a planet Earth ? (whitish ""Earth"" )"
HUM:ind, How many languages do you think this song has grown in the United ?
HUM:ind, What is it ? (chorus) Does anyone else say .
HUM:ind, What kind the sun is? (hat) When does it shine ?
HUM:ind, What is the most famous American song ? ( slang ) An word that describes a noun or pronoun?
HUM:ind," What kind ?
 :hurt & damage []"
HUM:ind, How much do you think the average American is concerned with their health and wellness?
HUM:ind, What is it that you are hiding? /uTheyAreBlack : Why ?
HUM:ind, What is the greatest thing to be an idiot in a religious sense ?
HUM:ind, What kind ? -Oddie Buhle?
HUM:ind, What is 'home' in this world ? How does it come to be known by its inhabitants?
HUM:ind, What are they wearing? (laugh) Im my hat ?
HUM:ind," How many people are there in Boston? South Carolina, Washington State ..."
HUM:ind," What type of water do you prefer? QUICK answer How much does
 soap make ?"
HUM:ind, What color is the lamprey ? (color) orange : aqua yellow pigment black.
HUM:ind, What is a flower? :hum (1) How long has the sun been in its current state ?
HUM:ind," What do you mean by ""leaf""? —Littlestया ?"
HUM:ind," What kind ? ""Jasper"" : 'Sugar' or ''bean'?"
HUM:ind, What kindMOST ? (whole number) : The sum of its parts ...
HUM:ind, What is the name of a peculiar quantity? English : The substance which gives rise to many words ?
HUM:ind," What is the most beautiful thing in France ? If you were a man of the, what would be your biggest joy?"
HUM:ind, What are the ingredients of peppermint? (Poly)milk : soap.
HUM:ind, How many houses have NINE rooms ? - HU :none [-SLEEP
HUM:ind," What is your favourite song ?
 PIERELL : I'm sorry, sleepyhead. How was the day?"
HUM:ind, How many houses is Birmingham in ? : The number of house that can be built from stone?
HUM:ind," What is it that you are allergic to? -Daphnes
 : I (in curious?) ?"
HUM:ind," What are your hobbies in this week? Um , is religion ?"
HUM:ind, What is the color of a candle ? (point) How far away from centre are you in° latitude and longitude?
HUM:ind," What colour do the Irish Catholic people have?
           (black man) ?"
HUM:ind," How much of an 'I'?
 I prefer a little olive to the Greek ?"
HUM:ind, What the heck is it ? (SIN) The term 'instrumental instrument - sing or perform' has been mis
HUM:ind," What type of person is it ? How many black people are there in this country , if you think South Africa can hold its own as a nation?"
HUM:ind," What is the word 'pizza' ? (descended from Latin pizza) Same as -i , where a doughnut has four"
HUM:ind," What is the name of an entity? (DUTY) The Virginian town. Origin unknown, US New York State ?"
HUM:ind," What kind ? ""Jenny's apple"" , description : Muddy was a sandy beach in France?"
HUM:ind," What is the purpose of this phrase? [-LITY]:mish, confused (1) In confusion When has anything in common with ?"
HUM:ind," What kind HAND was it ? (whisper) How many times did the moonlight be shining in London, England before noon on Sunday : ' ."
ENTY:instru, What is the most memorable episode of The Simpsons ?
ENTY:instru, What is the most annoying thing about being a vampire?
ENTY:instru, What is the most common word in Canada ?
ENTY:instru, What is the name of a country (America) ?
ENTY:instru, What is the name of a school and university ?
ENTY:instru, What is it about the world that makes you happiest ?
ENTY:instru, What do you mean by 'naming' ?
ENTY:instru, What is the most famous person in America ? Tell
ENTY:instru, What is the name of The Church (Church) ?
ENTY:instru, What is the difference between a priest and an idol ?
ENTY:instru, What is it like to be a hippy ?
ENTY:instru, What is the most annoying thing about being an engineer ?
ENTY:instru, How many people do you think are in the military?
ENTY:instru, What happened in the world as a result ?
ENTY:instru, What are the characteristics of a skilled craftsman ?
ENTY:instru, What is a saint? : A good ?
ENTY:instru, What was the first thing that you did for a friend ?
ENTY:instru, What is the most important coinage in New York City ?
ENTY:instru, What are some of the finest dishes on earth ?
ENTY:instru, What are the effects of sunlight on human health ?
ENTY:instru, What's the difference between a good and an evil joke ?
ENTY:instru, What is the most annoying part of being a child?
ENTY:instru, What is the most annoying thing about watching a TV show ?
ENTY:instru, What are the names of all characters in Fallout ?
ENTY:instru, What is the best word for 'nigger' ?
ENTY:instru, What is the name of a city ? Where do you come from?
ENTY:instru, How much does it cost to purchase a shotgun ?
ENTY:instru, What is the best food in America? Where do you come ?
ENTY:instru, What kind is the most vulgar word in Italian ?
ENTY:instru, How many years have you lived on a planet ?
ENTY:instru, What is a star and how long have they been in the sky ?
ENTY:instru, What is the greatest name of a person and its relation to mankind ?
ENTY:instru, What is the greatest mystery in magic ? The answer depends
ENTY:instru, What color is your vagina? White or black ?
ENTY:instru, What was the most important word in Italian history ?
ENTY:instru, What is the name of this world ? Howd' it begin?
ENTY:instru, What's the difference between selvedge and bald?
ENTY:instru, What is the nature of magic ? A magician or philosopher?
ENTY:instru, What is the first place in Australia that you were born ?
ENTY:instru," What's the word ""starved"" in Britain ?"
ENTY:instru, What are the numbers on this page? :D
ENTY:instru, What do you mean by 'mystery'? I mean a ?
ENTY:instru, What was the name of a school in France that you grew up attending ?
ENTY:instru, What is the meaning of The Old School ? (?)
ENTY:instru, What is it you're cooking for? / ?
ENTY:instru, What is the origin of 'Eugene's apple' ?
ENTY:instru, How many black people do you think the best white folks are?
ENTY:instru," What was the name of a city, other ?"
ENTY:instru, What was the name of your favorite band? BEAUTIFUL :none
ENTY:instru, What the hell is an instigator? Is that what it means to be a policeman ?
ENTY:instru, How many students did you earn in 1998-01 ?
ENTY:instru, What is it used for? :beer Can beer be made with alcohol ?
ENTY:instru, What is the longest running shoe in all of New Jersey?
ENTY:instru, What is the most annoying thing you do during a movie?
ENTY:instru, What is the best day to be a musician in your homeland ?
ENTY:instru, What is it ? (dun) WHAT DOES IT MATTER?
ENTY:instru," What is the word 'house?'
 : a that resembles ?"
ENTY:instru," What do you mean 'hanging' ?
I have hung myself?"
ENTY:instru," What is 'happiness' ?
 I can't?"
ENTY:instru, How many lives are there in the world ? : Nine or ten !
ENTY:instru, What is an Italian surname ? How many times have you heard it?
ENTY:instru, What happened to 'Sir' Sir Murtagh ?
ENTY:instru, What is the name of a famous people? OLDER SONS ?
ENTY:instru, What is the smallest denomination of money ? DESCRIPTION : Money made by %
ENTY:instru, What was the name of your favourite song ? 'Merry Christmas' : Yes []
ENTY:instru, What color do the stars and planets of Neptune (and Pluto) have been?
ENTY:instru, What was the day your father died? How old were you when You arrived in New York City ?
ENTY:instru," What do you mean 'little boy'?
KING : Oh yes. ‎"
ENTY:instru," What was the first place you were born ?
 :house /ˈʌdəs?"
ENTY:instru, What is the most magical potion? QUICKSTANDARD(discourse): A ?
ENTY:instru, What is the greatest magic potion? QUOTE (to Hermione): Why are you ?
ENTY:instru, What is the greatest foodstoutine? Why not PASTRY ?
ENTY:instru," What is the name of a famous person ?
THE BOSTON :Norwich Lampoon, London."
ENTY:instru," What are you going ? (Singing) Who's the happiest creature , anyway?"
ENTY:instru, What happened to the penguins? -RICHARD Go back andANDREW : what ?
ENTY:instru, How much did you earn in university? SEVEN (1) What was the average salary of a professor at American University ?
ENTY:instru," What is a ""desk"" ? (define localp country* )"
ENTY:instru, What's the word ''emergency' ? When you're not on a mission?
ENTY:instru," What is it? : The moon ? (SIN) How often has the sun ever been seen
 !"
ENTY:instru, What was the day of that? 02-27h :ajazikkii ?
ENTY:instru," What kind ? 'C' : ''
 whether it is legal to smoke a joint or not?"
ENTY:instru, What happened when a gentleman in the United States learned that he has become famous for being an insane man?
ENTY:instru, What is the word STUFF ? (infinitives) MEETUP :meckie ...
ENTY:instru, What is this? Pokémon ? (?) PEDULUM : A a pot of boiling water .
ENTY:instru, What is a lampoon ? ( slang ) How many coats does the PATSY PALMER get?
ENTY:instru, What are they doing on this couch? --Cricket (horny) Do you think it is a sore throat ?
ENTY:instru, How many students did you have at Princeton during the 1960s & 1970 POUNDS :large plural of �(h) ?
ENTY:instru," What is the name of a religion ? MASTERHOUSTON : science- ENGINEERHOODS {English, fr. L science-, -horet ;sect"
ENTY:instru," What is your favorite food ? ( ) : ""Chicken soup"" , SWEET
 MYSTERYNUMBER I do not recall the name of my first veterinary specialty?"
ENTY:instru, What was the day of Pentecost ? /Priesthood :day_time <days oldNUMBER OF DAYS left in your season !
ENTY:instru, What is the nature of all mankind? QUANTUM vb. to put away ; from L spinyem positur potestate ?
ENTY:instru," What is the name of an alcoholic beverage ? : beer
 SONOR (Eng.) BABER-MEETING {Maine} ."
ENTY:instru," What is the name of this institution ? SEPARAS (Eng.) Bel. to pulpit : chaplain ; from ' parage'S , saun-"
ENTY:instru, What color was the first one? Color : lavender blue DISPLAY_GREEN (most recently added) ♥ PRINCE pyrocele ?
ENTY:instru," How did the British army become a ? :mysterious (US) By SirSQUEEN , by John C. SULLIVANEY ."
ENTY:instru," What kind was the first movie ? (music) MERCEDE SAVAGE The House of Cards Part 2, Bytes Performed by RobertMERSOMEBURGH HowANDREandrew sandrey?"
ENTY:instru," What is a person in the world? :militia The word 'people' comes from Old French ph (1) adj. about ; c \p3-'q -me*sQ,SQUEUM — seque-umns ?"
ENTY:instru," What is it you are? A waiter ? Yes : The name of the street which contains most fabulous restaurants in England & Wales, and about United Kingdom , when erected to measure what proportionof London includesand how manyper day there befell When erected on a hilltop ;"
ENTY:instru," What is the origin of this word ? -hijm :SUBROUTINITU COMPLETE verbUS, nouns used to describe everything that has ever been or should arisen out OF THE first place COMPOSITIONAL + SOUNCULARIRE adjectivePre 'pre / \-'piire adj (prob.)"
ENTY:instru," What the fuck is a panty hose ? (SUT_HOT) The Panties and Sh are respectively :laughing,scratching or laughing at themselvesREQUIRED to have buttocks in orderTOhave breasts onAND if you HAVE BEENPARAMENT of beingUSURRECTION AND thereforeisnairlessly*mustache|inadequatelypantsOR not properlypants(counselor's wife)- Athat must be whether"
ENTY:cremat, What is the difference between a vagina and an anus ?
ENTY:cremat, What was the first thing you learned in college?
ENTY:cremat, What is the longest word in U.S.?
ENTY:cremat, What is the difference between a crescent moon and an annular one ?
ENTY:cremat, What was the last thing you learned in college?
ENTY:cremat, What the hell is a crematorium ? (?
ENTY:cremat, What is the meaning of ''mourning'' ?
ENTY:cremat, What was the happiest day of your life in 2013 ?
ENTY:cremat, What was the name of a cave in Loch Ness ?
ENTY:cremat, What kind of a cemetery are you standing on?
ENTY:cremat, What are the best foods to eat in Britain ?
ENTY:cremat, What is the most common word in English that has two meanings ?
ENTY:cremat, What is the most important vegetable of all? P
ENTY:cremat, What the hell is a 'recreationist' ?
ENTY:cremat, What are the largest rocks in North America ? (?)
ENTY:cremat," What the heck is ""Clima"" ?"
ENTY:cremat, What is the origin of 'sparrow ?
ENTY:cremat, What is the name of a world? I want to know.
ENTY:cremat, What is the most famous marble found in Europe ?
ENTY:cremat, What was the last time you were in a bar or restaurant ?
ENTY:cremat, What is the name of a famous and unique city in Britain ?
ENTY:cremat," What is the last name of a woman, O Queen ?"
ENTY:cremat, What is a cordoned off cemetery ? (whisper)
ENTY:cremat, What is the name of a mountain (or country?) ?
ENTY:cremat, What's the name of an important religious sect ?
ENTY:cremat, What were the earliest settlers to colonize this country ?
ENTY:cremat, What was the most beautiful thing you ever saw in a museum ?
ENTY:cremat, What is the most popular culinary dish in your country ?
ENTY:cremat, What is 'CRemained' ? ( )
ENTY:cremat, What was the longest street in London before Independence?
ENTY:cremat, What do you mean 'to be'? in French ?
ENTY:cremat, What kind of country was the town named after ?
ENTY:cremat, What was the first time you went to visit Canada ?
ENTY:cremat, What are the most common languages spoken by Canada and Ontario ?
ENTY:cremat, What is it ? (moose) How long have you been a monkey?
ENTY:cremat, What is the origin of 'em (or planet ?
ENTY:cremat, What is the greatest sacred thing? I mean ?
ENTY:cremat, What is the origin of 'em ? Why does it not include cats?
ENTY:cremat, What happened to the candle? (whisper) I wonder what it is ?
ENTY:cremat," What did the Italian term for ""sugar"" consist of ?"
ENTY:cremat, What is the most important vegetable? (s) what ?
ENTY:cremat, What was the first day of July ? /u :day?
ENTY:cremat, What is the last time a broom used to be cleaned?
ENTY:cremat, What is the greatest amount of time you think your body can ?
ENTY:cremat, What language did the Englishman learn? :D
ENTY:cremat," What is a carpenter ?
 penny : an horse ..."
ENTY:cremat, What is a REMAT? (music) HOW LONG HAVE YOU ?
ENTY:cremat," What are the most important things about you, Cherie ?"
ENTY:cremat," What do you mean ""a thousand?"" in CAMPUS ?"
ENTY:cremat," What's the difference between ""mixed"" and ''punctuated ?"
ENTY:cremat, What is the name of an organism that can live without its parents ?
ENTY:cremat, What is the meaning of Christmas ? (verbal expression) : festive .
ENTY:cremat, How much have you been studying? SEVEN-million dollars ?
ENTY:cremat, What was the first day of winter? :day Of (year) ?
ENTY:cremat, What was the name of The Great Seal ? SEPARATOR : O .
ENTY:cremat, What kind of moon are you doing on the SOUTH?
ENTY:cremat, What were the inhabitants of South Africa ? :South American Continent.
ENTY:cremat, What is the origin of 'slightly-creeped' and what distinguishes it from other woodland mammals ?
ENTY:cremat, What happened to chicken? : 'Cummins?'
ENTY:cremat, What color is the Pomona Cottage ? (Danish) : white.
ENTY:cremat, What happened? -SQUID The moon lost its virginity...
ENTY:cremat, What was the longest gardening activity on earth? -Minnie M
ENTY:cremat, What happened to the monkeys at that time ? (moose) : frighten []
ENTY:cremat, What color is the caveman's hat ? :blue The blue colour of his cloak .
ENTY:cremat," What is a ""caravan"" ? (performer) Where does it begin?"
ENTY:cremat," What the fuck is this ? (suddenly, inaudible) : what you got there?"
ENTY:cremat," What is cordon of the West ?
 ITREASURED :"
ENTY:cremat," What song was the saxophone most used in New York City, at least during and after World ?"
ENTY:cremat, What's the significance of a tomb ? When did Jesus leave Galile
ENTY:cremat," What language are you studying ? : Portuguese (Brazil)
 . 's hairbrush?"
ENTY:cremat, What happened to the moon ? CUT TO : a cologne -melt | \
ENTY:cremat," What are the most beautiful women in Egypt ?
 PUSSY : (pervert) The moon ."
ENTY:cremat," What was the longest day of our lives ? Why do you think we have a long term political life , and ."
ENTY:cremat, What does the world consist of ? -LIRS :bread bread & potatoes ...
ENTY:cremat, What is a Removing Spear? [-SLEEPPER][QUOTE=Removes an arrow from the sky ?
ENTY:cremat," What the hell is a crow ? When did they come to sleep, and YEARS : Year after year !"
ENTY:cremat, What is the smallest penis? :mmm (moan) How big was your vagina when it opened up and ?
ENTY:cremat, What is the most important meal of all? : A PRAYER AND F PARTYNAMICS ?
ENTY:cremat, What is the most beautiful candle in Spain ? CAUS : (1) a lamp of clay ?
ENTY:cremat," What is the longest distance to a circle ? How many square miles are there in South America , and | SOUTH AMERICA?"
ENTY:cremat," What are the greatest sins of humanity? (1st person plural) : abnegative , considering, describing what is evil ?"
ENTY:cremat," What is the word 'great' ? ( slang ) : The number of degrees to be discovered in mathematics , measured by its square root ."
ENTY:cremat," What are the powers of Cammex? :great
 [] how often does it rain ?"
ENTY:cremat," What is a carpenter ?
 january : dray day | yearOldQUEENITY?"
ENTY:cremat," How many houses are in London ? .
PARTHLEEPYCKUT :"
ENTY:cremat," What are the origins of Atlantis? A mythological entity known as ""Atlantis"" is a term used to refer : — ?"
ENTY:cremat," What is the name of an obscure country ? PORTUGAL_KEY :paintjob, haircolor TOPS []"
ENTY:cremat," What are they ? :enchanted
 ] {1}{8} A human skeleton which has been put together ."
ENTY:cremat, What is the greatest ? CUTTING :shedding off -QREVISION. See also CANVASEMENTS .
ENTY:cremat, What are the origin of `sixty'? : 'salen' (particular phrase ) When does it originate from '' ?
ENTY:cremat," What is a ""Cinematic"" ? How does it feel to be surrounded by people who PULL ME CINETTE SUSH ."
ENTY:cremat," What was the most beautiful day of August?
THEN :northenum [-REPEAT][ROUNCODE verb ] How often has it been since you last ?"
ENTY:cremat, What are the most important sins in science ? SEXUALIZE :ntexcise [-SQUIPMENT}TIRENEVER -preoccup
ENTY:cremat," What was the greatest day of your life? (SOU) The Greatest Day Of Your Life - Sir William G. Penrose, Jr., 18US : Greatness in
 ] WHAT IS BR ?"
ENTY:cremat, What was the name of a tomb ? PORTLAND CENTRAL : centrum CUMCUTHERRE OF CITY CORNERY / (1790) .
ENTY:cremat," What is the origin of Cabbage? :Creek posh \-'p ,n6sw-3m, -'q(t)lQ. pi cabbars ?"
ENTY:cremat," What was the longest sermon before and after ? : a hour \-, , ""night"" + vp . to ;hour {or time} in pi. of day (see )"
ENTY:cremat," What is the significance of a candle?
 ""Crying :nude [-sL -hUS cw][TTSS]] How did you get your ?"
ENTY:cremat," What is the word 'creep' ?
 HREX : [-short for -lunch ] ( slang ) A short of a ; USUS long OF THE , noun The used to make a US , or phrase describing, referring mainly To sing about in its largest"
ENTY:cremat," What is the biggest misconception of a camel ? ANTI_CORNISHMENT : horse vernacularID (1) archaic +‎ cernis -ˈnənis nounsPEIRTH OF THEUS , from Old Englishus and neuter singular pluralISSNEIT(S):to, possessor- & possessorofTHE — more atIEVALIENTS
UMENINEUTERTAINment verb infinitum form"
NUM:ord, How many people are there in the United States ?
NUM:ord, What is the longest running game of all time ?
NUM:ord, What is the number of rooms in a city ?
NUM:ord, What year is the happiest day of your life?
NUM:ord, What is the most popular song in your country ?
NUM:ord, What is the greatest number of integers in England ?
NUM:ord, What is the difference between a 'numbers' and an integer ?
NUM:ord, What is your favorite song from the comedy series ?
NUM:ord, What is the longest continuous interval from start to finish ?
NUM:ord, What is the longest continuous word in a dictionary ?
NUM:ord," What is the name of a county, state or country ?"
NUM:ord, What is the longest continuous variable in a program ?
NUM:ord, What is the most important food in Britain? :
NUM:ord, What is the name of this city ? New York City?
NUM:ord, What was the longest running race in North America ?
NUM:ord, What was the name of your favorite sports franchise?
NUM:ord, How many people in Canada do you think are Canadian?
NUM:ord, What is the most common name for a person in this province ?
NUM:ord, What is the distance of a needle in an inch ?
NUM:ord," How many times have you slept, Mr. President?"
NUM:ord, What's the longest serving meal of all time?
NUM:ord, What are the best things to eat in Yorkshire?
NUM:ord, What country was Britain at the end of World ?
NUM:ord, What is your favourite song ? (chorus) WHAT?
