label,text,description
aircraft,what type of aircraft are used on flights from cleveland to dallas that leave before noon,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,list types of aircraft that connect boston and san francisco,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,show me the type of aircraft that canadian airlines uses,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what first class airplane goes from philadelphia to san francisco and stops in dallas in the afternoon on monday,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,show me the type of aircraft that cp uses,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of aircraft do you have flying from boston to san francisco on august twenty seventh,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what type of aircraft is used on american airline flight 315,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what 's the smallest plane that flies from pittsburgh to baltimore on eight sixteen,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,i 'd like to know what type of plane flies from boston to dallas fort worth after 530,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of airplane goes from boston to san francisco before noon,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,list types of aircraft that fly between boston and san francisco,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,repeating leaving denver to san francisco before 10 am what type of aircraft is used,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,tell me about the type of aircraft called an m80,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,tell me about the m80 aircraft,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco with a dallas stopover,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,can you please tell me the type of aircraft used flying from atlanta to denver on eastern flight 825 leaving at 555,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what type of aircraft flies from pittsburgh to baltimore,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,i 'm traveling from boston to atlanta and i 'd like to go sometime after 5 pm but i want to know what kind of airplane it 's on,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what 's the next smallest plane after a turboprop,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what type of aircraft does eastern fly from atlanta to denver before 6 pm,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,i would like a to know the type of aircraft leaving from atlanta bound to boston on friday this week,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what type of aircraft is used for the american flight leaving at 419 pm,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,i want to go and take a plane in atlanta and fly to boston,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what airplane types fly from pittsburgh to baltimore,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what planes are used by twa,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what type of aircraft leaves from boston to washington dc at 9 am,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,i would like to know what type of aircraft will be used on the morning of july seventh from atlanta to boston,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what types of aircraft does delta fly,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what type of aircraft is used flying from atlanta to denver before 12 noon,Inquiring about the types of planes used by specific airlines or on specific routes.
airfare,what are the different classes of service and the prices for us air,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,get fares from washington to montreal,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,how much is a first class ticket from baltimore to san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,round trip air fares from pittsburgh to philadelphia less than 1000 dollars,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,first class round trip airfare from indianapolis to memphis,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,cheapest one way fare from indianapolis to orlando on december twenty seventh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the fare on american airlines flight 928 from dallas fort worth to boston,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,round trip fares from baltimore to philadelphia less than 1000 dollars or round trip fares from denver to philadelphia less than 1000 dollars or round trip fares from pittsburgh to philadelphia less than 1000 dollars,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me all prices of first class from baltimore to dallas,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what are the first class fares from boston to pittsburgh on thursday,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the economy thrift fare from boston to washington,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me all the prices of flights from baltimore to dallas,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me round trip fares from toronto to detroit on delta northwest us air and united airlines,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the fare on continental 271 from dallas to san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cost of a round trip flight from pittsburgh to atlanta beginning on april twenty fifth and returning on may sixth,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the fare going from atlanta to boston one way on november seventh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,would you tell me the cheapest one way fare from boston to oakland,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,all right what i 'd like to do is find the cheapest one way fare from boston to denver,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the fare going one way on november seventh from denver to oakland,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,i 'd like the lowest fare from denver to pittsburgh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the most expensive one way fare between detroit and westchester county,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,can you show me the price of a flight to washington from atlanta on thursday morning,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the cheapest round trip fare from san francisco to houston on february twenty eighth 1994,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,i 'm interested in the cheapest fare from washington to fort worth,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the price of business class from boston to san francisco on twa,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what does it cost to fly from boston to san francisco on united airlines flight 21,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,how much is a first class ticket from washington to san francisco leaving on friday,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me fares from baltimore to philadelphia,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,list the fares of us air flights from boston to philadelphia,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what are the lowest one way fares from pittsburgh to atlanta,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,cheapest fare from memphis to seattle,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,can you show me fares for december sixteenth from oakland to dallas one way only,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me all prices of economy from baltimore to dallas,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cheapest one way fare from boston to baltimore,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what are the lowest one way fares from atlanta to pittsburgh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,july seventh what is the cost of a round trip ticket traveling first class on united airlines leaving from denver going to baltimore,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the cheapest round trip fare from baltimore to dallas,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,list all round trip fares from phoenix to washington,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the price of all flights from atlanta to washington dc,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the airfare for flights from denver to pittsburgh on delta airline,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me prices of flights from baltimore to dallas,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cheapest one way ticket from denver to pittsburgh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,round trip air fares from baltimore to philadelphia less than 1000 dollars,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,round trip fares from pittsburgh to philadelphia under 1000 dollars,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,how much does flight dl 402 from denver to philadelphia cost,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the airfare between denver and pittsburgh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the cheapest one way fares from san diego to miami,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,cheapest fare from indianapolis to orlando on the twenty seventh of december,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the coach fares from baltimore to dallas,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,how much is a round trip fare from indianapolis to seattle,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what are the fares for all flights between washington and columbus,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the cheapest fare from dallas to baltimore,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,please give me the prices for all flights from philadelphia to denver airport next sunday,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what 's the lowest round trip fare from dallas to any city,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the most expensive one way first class fare from baltimore to dallas,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,i 'd like the cheapest one way fare from boston to san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,how much is a flight from washington to montreal,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,please give me fares from denver to philadelphia,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cheapest ticket from baltimore to san francisco on friday august thirtieth,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,round trip fares new york to san jose,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me economy fares from dallas to baltimore,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,and how much does it cost to travel from boston airport to downtown,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me first class fares from dallas to baltimore,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what 's the cheapest first class airfare from pittsburgh to san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,fares and flights from denver to philadelphia,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what united airlines first class airfare flights are available from denver to baltimore on july three,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what are the coach fares for flights from pittsburgh to denver,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the round trip fare on continental 1291 from denver to san francisco and return,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the price of a one way fare from atlanta to boston,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the lowest fare united charges between boston and san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cheapest fare from dallas to denver on delta,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what are the fares for flights between boston and washington dc,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,could you find me the cheapest fare from boston to san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cheapest round trip fare on continental 1291 round trip denver san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what 's the lowest round trip fare from bwi to any city,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the fare from san francisco to dallas fort worth on delta flight 852,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what are the most expensive first class tickets between boston and san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the fares from dallas to san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,us 771 pittsburgh to philadelphia what is the fare,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,cheapest airfare from tacoma to orlando,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,round trip fare from baltimore to philadelphia less than 1000 dollars,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cost of flight dl 106 from philadelphia to boston,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cost of a first class ticket from baltimore to dallas,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,how much does a first class round trip ticket from cleveland to miami on us air cost,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
