label,text,description
flight_no,may i have a listing of flight numbers from columbus ohio to minneapolis minnesota on monday,
flight_no,flight numbers from seattle to chicago on continental,
flight_no,please show me the return flight number from toronto to st. petersburg,
flight_no,what is the flight number of the earliest flight between boston and washington dc,
flight_time,i would like the time of your earliest flight in the morning from philadelphia to washington on american airlines,
flight_time,i would like a schedule of flights from san francisco to boston on wednesday,
flight_time,what is the earliest departure time from boston to denver,
flight_time,list departure times from denver to philadelphia which are later than 10 o'clock and earlier than 2 pm,
flight_time,please list the flight times from pittsburgh to newark,
flight_time,now i 'd like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta,
flight_time,show me times for coach flights between boston and baltimore on wednesday,
flight_time,what is the schedule of ground transportation from washington airport into downtown,
flight_time,please list the flight times from pittsburgh to newark,
flight_time,show me the flight schedule from pittsburgh to san francisco,
ground_fare,how much is a limousine service in la guardia,
ground_fare,what is the cost of limousine service at logan airport,
ground_fare,what are the fares for ground transportation in denver,
ground_fare,list limousine rates for the city of boston,
ground_fare,how much would car rental cost in atlanta,
ground_fare,what are the rental car rates in dallas,
ground_fare,how much does it cost to get downtown from the atlanta airport by limousine,
ground_fare,how much is the ground transportation between atlanta and downtown,
ground_fare,how expensive is the san francisco limousine service,
ground_fare,how much is a limousine service in toronto international,
ground_service,ground transportation minneapolis,
ground_service,ground transportation san francisco,
ground_service,is there ground transportation between airport and downtown in boston,
ground_service,what 's the ground transportation like at pittsburgh,
ground_service,what is the ground transportation available in fort worth,
ground_service,ground transport in oakland,
ground_service,what sort of ground transportation is there in washington dc,
ground_service,how do i get to philadelphia downtown from the airport,
ground_service,what about a car rental in denver,
ground_service,is ground transportation available in philadelphia,
meal,are meals ever served on tower air,
meal,is there a meal on delta flight 852 from san francisco to dallas fort worth,
meal,do i get a meal on the atlanta to bwi flight eastern 210,
meal,what meals are available on dl 468 which al arrives in san francisco at 950 am,
meal,what types of meals are available,
meal,what are all the available meals,
meal,are snacks served on tower air,
meal,what meals are served on american flight 811 from tampa to milwaukee,
meal,what are my meal options from boston to denver,
quantity,how many flights does delta have with a class of service code f,
quantity,how many booking classes are there,
quantity,how many canadian airlines international flights use j31,
quantity,how many delta flights leave from washington,
quantity,how many cities are served by delta airlines with first class flights,
quantity,how many flights does each airline have with first class service,
quantity,how many cities are served by twa with first class flights,
quantity,how many first class flights does united have leaving from all airports today,
quantity,how many united flights are there from san francisco please,
quantity,how many nonstop flights going from dallas to oakland july twenty seventh,
restriction,what 's restriction ap68,
restriction,what is restriction ap80,
restriction,what is restriction ap57,
restriction,what is restriction ap57,
restriction,what are the air restrictions on flights from pittsburgh to atlanta for the airfare of 416 dollars,
