label,text,description
aircraft,i 'm traveling from boston to atlanta and i 'd like to go sometime after 5 pm but i want to know what kind of airplane it 's on,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of aircraft does delta use before 8 am on august second from boston to denver,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,tell me about the type of aircraft called an m80,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,show me the type of aircraft that cp uses,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of aircraft do you have flying from boston to san francisco on august twenty seventh,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,all right would you let me know type of aircraft united airlines is using on the flights from denver to san francisco i would like to know the type of aircraft that they use on these flights before 10 in the morning,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of airplane is flight ua 281 from boston to denver,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what airplane types fly from pittsburgh to baltimore,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of airplane is flight ua 270 from denver to philadelphia,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of aircraft does delta fly before 8 am on august second from boston to denver,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what is the smallest aircraft available flying from pittsburgh to baltimore arriving on may seventh,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,i would like a to know the type of aircraft leaving from atlanta bound to boston on friday this week,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what type of aircraft is used for the american flight leaving at 419 pm,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what is the smallest aircraft that flies from pittsburgh to baltimore arriving may seventh,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what kind of aircraft is used on a flight from cleveland to dallas,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,does delta aircraft fly dc10,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,kindly give me the type of aircraft used to fly from atlanta to denver,Inquiring about the types of planes used by specific airlines or on specific routes.
aircraft,what type of aircraft does eastern fly from atlanta to denver before 6 pm,Inquiring about the types of planes used by specific airlines or on specific routes.
airfare,what is the cheapest fare one way between pittsburgh and denver,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,could you please give me a one way fare from pittsburgh to atlanta,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what 's the lowest round trip fare from dallas to any city,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the fare for flights from denver to atlanta,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cost of a ticket going from denver to boston july twenty fifth 1991,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the fare from san francisco to dallas fort worth on delta flight 852,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,cheapest one way fare from indianapolis to orlando on december twenty seventh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,i 'd like information on the least expensive airfare round trip from pittsburgh to boston,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the lowest fare from washington dc to montreal,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,give me the lowest fare from atlanta to denver on may seventh please,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the price of a one way fare from boston to denver on continental airlines,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the cheapest fare from denver to pittsburgh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the fare for delta flight 296 from atlanta to philadelphia,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,find the cheapest one way fare from pittsburgh to san francisco,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the least expensive airfare between boston and baltimore,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,how much does the american airlines flight 71 from dallas to san francisco cost,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what is the fare going from atlanta to boston one way on november seventh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,what 's the lowest round trip fare from atlanta to pittsburgh,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,show me the round trip tickets from baltimore to atlanta,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airfare,round trip fares from baltimore to philadelphia less than 1000 dollars or round trip fares from denver to philadelphia less than 1000 dollars or round trip fares from pittsburgh to philadelphia less than 1000 dollars,"Seeking information on the cost of flights, including round trip, one way, and specific fare classes."
airline,what airlines fly into denver,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,what airline is dl,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,show me the airlines for flights to or from love field,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,what airlines fly from boston to atlanta,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,is us air,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,airline that stands for dl,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,which airlines have first class flights today,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,does any airline have an early afternoon flight from boston to denver,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,what is airline us,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,give me a list of airlines in pittsburgh,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,what is airline wn,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,please show me airlines with flights from philadelphia to dallas,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,what airlines are there,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,what airline is hp,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,show me the names of airlines in atlanta,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,what does the airline code dl stand for,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,please show me airlines with flights from denver to philadelphia,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,does any airline have an early afternoon flight from boston to pittsburgh,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,what airline is hp,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airline,what airlines fly from boston to pittsburgh,"Asking about airlines that operate on specific routes, their schedules, or their codes."
airport,list california airports,Requesting information about airports in specific cities or their names.
airport,airports,Requesting information about airports in specific cities or their names.
airport,what is the name of the airport at denver,Requesting information about airports in specific cities or their names.
airport,list airports,Requesting information about airports in specific cities or their names.
airport,list airports in new york,Requesting information about airports in specific cities or their names.
airport,please show me all airports in denver,Requesting information about airports in specific cities or their names.
airport,houston airports,Requesting information about airports in specific cities or their names.
airport,where do the flights from boston to oakland stop,Requesting information about airports in specific cities or their names.
airport,tell me all the airports in the new york city area,Requesting information about airports in specific cities or their names.
airport,which airport is closest to ontario california,Requesting information about airports in specific cities or their names.
airport,list airports in la,Requesting information about airports in specific cities or their names.
airport,list the arizona airport,Requesting information about airports in specific cities or their names.
airport,i would like to know what airports are in los angeles,Requesting information about airports in specific cities or their names.
airport,list airports in arizona nevada and california please,Requesting information about airports in specific cities or their names.
airport,list airports in la,Requesting information about airports in specific cities or their names.
airport,show me airports in washington dc,Requesting information about airports in specific cities or their names.
airport,airports in new york,Requesting information about airports in specific cities or their names.
airport,list airports in new york,Requesting information about airports in specific cities or their names.
airport,what airport in new york is closest to downtown,Requesting information about airports in specific cities or their names.
airport,list california nevada arizona airports,Requesting information about airports in specific cities or their names.
capacity,list seating capacities of delta flights from seattle to salt lake city,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,how many passengers can an l1011 aircraft hold,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity of the 757,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what 's the capacity of an f28,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity of an m80,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity of the 733,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity of a 757,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the total seating capacity of all aircraft of american airlines,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity of a boeing 767,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,how many seats in a 100,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,how many passengers can fly on a 757,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,how many people will a 757 hold,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the capacity of the 73s,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity for delta be1,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,list number of people that can be carried on each type of plane that flies between pittsburgh and baltimore,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity for the aircraft m80,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity of a dc9,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity of the aircraft m80,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,what is the seating capacity on the aircraft m80,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
capacity,how many seats in a 734,Inquiring about the seating capacity of specific aircraft models or planes on certain routes.
cheapest,show me the cheapest fare in the database,Requesting the lowest fare available in the database.
city,what are the cities served by delta airlines,Asking about cities serviced by specific airlines or the location of specific airports.
city,show me city served both by nationair and canadian airlines international,Asking about cities serviced by specific airlines or the location of specific airports.
city,show me the cities served by nationair,Asking about cities serviced by specific airlines or the location of specific airports.
city,show me all the cities that midwest express serves,Asking about cities serviced by specific airlines or the location of specific airports.
city,show me the cities served by canadian airlines international,Asking about cities serviced by specific airlines or the location of specific airports.
city,what cities does northwest fly to,Asking about cities serviced by specific airlines or the location of specific airports.
city,where is lester pearson airport,Asking about cities serviced by specific airlines or the location of specific airports.
city,what are the cities that american airlines serves,Asking about cities serviced by specific airlines or the location of specific airports.
city,what time zone is denver in,Asking about cities serviced by specific airlines or the location of specific airports.
city,which cities are serviced by both american and delta airlines,Asking about cities serviced by specific airlines or the location of specific airports.
city,to what cities from boston does america west fly first class,Asking about cities serviced by specific airlines or the location of specific airports.
city,what cities does continental service,Asking about cities serviced by specific airlines or the location of specific airports.
city,which cities does united airlines service,Asking about cities serviced by specific airlines or the location of specific airports.
city,list la,Asking about cities serviced by specific airlines or the location of specific airports.
city,where is general mitchell international located,Asking about cities serviced by specific airlines or the location of specific airports.
city,what city is mco,Asking about cities serviced by specific airlines or the location of specific airports.
city,are there any other cities that i can fly from boston to dallas through that i can get a flight earlier than 1017 in the morning,Asking about cities serviced by specific airlines or the location of specific airports.
city,what city is the airport mco in,Asking about cities serviced by specific airlines or the location of specific airports.
city,what cities are served by canadian airlines international,Asking about cities serviced by specific airlines or the location of specific airports.
city,list la,Asking about cities serviced by specific airlines or the location of specific airports.
day_name,what day of the week do flights from nashville to tacoma fly on,Inquiring about the days of the week when flights operate on specific routes.
distance,how far from the airport in the dallas fort worth airport is dallas,Requesting the distance or travel time between airports and city centers.
distance,how long is a trip from philadelphia airport to downtown philadelphia,Requesting the distance or travel time between airports and city centers.
distance,what is the distance from san francisco international airport to san francisco,Requesting the distance or travel time between airports and city centers.
distance,how far is downtown from the airport in dallas,Requesting the distance or travel time between airports and city centers.
distance,how long does it take to get from denver to oakland,Requesting the distance or travel time between airports and city centers.
distance,what is the distance from toronto international airport to toronto,Requesting the distance or travel time between airports and city centers.
distance,list the distance in miles from toronto international airport to downtown toronto,Requesting the distance or travel time between airports and city centers.
distance,how far is the airport from downtown pittsburgh,Requesting the distance or travel time between airports and city centers.
distance,tell me distance from orlando airport to the city,Requesting the distance or travel time between airports and city centers.
distance,how far is it from orlando airport to orlando,Requesting the distance or travel time between airports and city centers.
distance,how far is it from salt lake city airport to salt lake city,Requesting the distance or travel time between airports and city centers.
distance,how long does it take to get from atlanta airport into the city of atlanta,Requesting the distance or travel time between airports and city centers.
distance,how long does it take to get from kansas city to st. paul,Requesting the distance or travel time between airports and city centers.
distance,what is the distance from los angeles international airport to los angeles,Requesting the distance or travel time between airports and city centers.
distance,how long does a flight from baltimore to san francisco take,Requesting the distance or travel time between airports and city centers.
distance,list distance from airports to downtown in new york,Requesting the distance or travel time between airports and city centers.
distance,how long is the flight from atlanta to san francisco at noon on november seventh,Requesting the distance or travel time between airports and city centers.
distance,list the distance in miles from new york 's la guardia airport to downtown new york city,Requesting the distance or travel time between airports and city centers.
distance,what is the distance from la guardia to new york 's downtown,Requesting the distance or travel time between airports and city centers.
flight,show me the flights from pittsburgh to philadelphia,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me one way flights from milwaukee to orlando on wednesday,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me the flights on twa to atlanta in the morning,"Seeking information on specific flights, including schedules, routes, and stops."
flight,okay i 'd like to fly from denver to pittsburgh,"Seeking information on specific flights, including schedules, routes, and stops."
flight,give me a flight from newark to tampa on friday,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me flights from denver to washington dc wednesday,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i would like a flight as early as possible in the day leaving from boston and to denver,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me flights between denver and baltimore,"Seeking information on specific flights, including schedules, routes, and stops."
flight,flight from denver to boston,"Seeking information on specific flights, including schedules, routes, and stops."
flight,early morning flights between cincinnati and tampa,"Seeking information on specific flights, including schedules, routes, and stops."
flight,atlanta to st. louis tuesday before 230 pm flights,"Seeking information on specific flights, including schedules, routes, and stops."
flight,oakland to san francisco please breakfast flight,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i 'm planning a trip to pittsburgh and i live in denver can you help me,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what are the flights from tampa to milwaukee,"Seeking information on specific flights, including schedules, routes, and stops."
flight,please give all flights from dallas to oakland california monday,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what is the earliest flight you have that leaves philadelphia to dallas,"Seeking information on specific flights, including schedules, routes, and stops."
flight,list flights before 9 am from cincinnati to tampa,"Seeking information on specific flights, including schedules, routes, and stops."
flight,find a flight between st. petersburg and charlotte the flight should leave in the afternoon and arrive as soon after 5 pm as possible it should be a nonstop flight,"Seeking information on specific flights, including schedules, routes, and stops."
flight,which flights travel from indianapolis to san diego on april fifth,"Seeking information on specific flights, including schedules, routes, and stops."
flight,please list any flights from oakland california to philadelphia on tuesday,"Seeking information on specific flights, including schedules, routes, and stops."
flight_no,flight numbers from columbus to minneapolis tomorrow,Asking for the flight number of specific flights between given locations.
flight_no,list the number of flights arriving in dallas fort worth from boston before noon,Asking for the flight number of specific flights between given locations.
flight_no,what is the number of first class flights on american airlines,Asking for the flight number of specific flights between given locations.
flight_no,i would like the flight number and the time for the cheapest fare that is the least expensive first class fare from san francisco to pittsburgh leaving after 8 pm monday night,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers from seattle to chicago on continental,Asking for the flight number of specific flights between given locations.
flight_no,may i have a listing of flight numbers from columbus ohio to minneapolis minnesota on monday,Asking for the flight number of specific flights between given locations.
flight_no,please show me the return flight number from toronto to st. petersburg,Asking for the flight number of specific flights between given locations.
flight_no,which is the flight number for the us air flight from philadelphia to boston is it 279 or is it 137338,Asking for the flight number of specific flights between given locations.
flight_no,what is the flight number of the earliest flight between boston and washington dc,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers from chicago to seattle on continental,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers from chicago to seattle,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers from minneapolis to long beach on june twenty six,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers on american airlines from phoenix to milwaukee,Asking for the flight number of specific flights between given locations.
flight_time,show me times for coach flights between boston and baltimore on wednesday,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i would like the evening schedule of flights from san francisco to washington,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the schedule of ground transportation from washington airport into downtown,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what are the times that you have planes leaving from san francisco going to pittsburgh on july seventh,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please list the flight times from boston to pittsburgh,Requesting the schedule or times of flights on specific routes or dates.
flight_time,show me the flight schedule from pittsburgh to san francisco,Requesting the schedule or times of flights on specific routes or dates.
flight_time,on united airlines give me the flight times from boston to dallas,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what are the departure times from detroit to westchester county,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what times does the late afternoon flight leave from washington for denver,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the arrival time in san francisco for the 755 am flight leaving washington,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what times on wednesday could i take a plane from denver to oakland,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what are the schedule of flights from boston to san francisco for august first,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what time does flight aa 459 depart,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the schedule for flights between pittsburgh and boston on the evening of july ninth,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is delta 's schedule of morning flights to atlanta,Requesting the schedule or times of flights on specific routes or dates.
flight_time,all right give me the flight times in the morning on september twentieth from pittsburgh to san francisco,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please list the flight times from newark to boston,Requesting the schedule or times of flights on specific routes or dates.
flight_time,list departure times from denver to philadelphia which are later than 10 o'clock and earlier than 2 pm,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i would like the time your earliest flight from washington to philadelphia,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i would like the time of your earliest flight in the morning from philadelphia to washington on american airlines,Requesting the schedule or times of flights on specific routes or dates.
ground_fare,how much does it cost to get downtown from the atlanta airport by limousine,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is the ground transportation between atlanta and downtown,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,list limousine rates for the city of boston,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,can you list costs of denver rental cars,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much does it cost to rent a car in tacoma,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is a limousine between dallas fort worth international airport and dallas,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what is the cost of limousine service at logan airport,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how expensive is the san francisco limousine service,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what are the fares for ground transportation in denver,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is a limousine service in la guardia,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what price is a limousine service in boston,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is limousine service in los angeles,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what are the rental car rates in san francisco,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is a limousine service in toronto international,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what are the rental car rates in dallas,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what are the costs of car rental in dallas,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,please list the prices for a rental car in pittsburgh,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much does the limousine service cost within pittsburgh,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is the limousine service in boston,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what is the cost of the air taxi operation at philadelphia international airport,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_service,ground transportation denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available in denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,is there ground transportation available in denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,is there ground transportation available at the indianapolis airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,fine can you give me information on ground transportation in washington dc to downtown,Requesting information about available ground transportation options between airports and city centers.
ground_service,is there ground transportation in oakland,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation can i take into boston,Requesting information about available ground transportation options between airports and city centers.
ground_service,show me ground transport in seattle,Requesting information about available ground transportation options between airports and city centers.
ground_service,i 'd like a limo in denver on august seventh,Requesting information about available ground transportation options between airports and city centers.
ground_service,what is the ground transportation from boston airport to boston downtown,Requesting information about available ground transportation options between airports and city centers.
ground_service,what is ground transportation between the san francisco airport and the city,Requesting information about available ground transportation options between airports and city centers.
ground_service,is there ground transportation from the boston airport to downtown boston,Requesting information about available ground transportation options between airports and city centers.
ground_service,what types of ground transportation are available in denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,is there ground transportation from lga into new york city,Requesting information about available ground transportation options between airports and city centers.
ground_service,what car rentals are available next sunday from denver airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,is there taxi service at the ontario airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,what type of ground transportation is there at the las vegas airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,what kind of ground transportation can you offer me in seattle,Requesting information about available ground transportation options between airports and city centers.
ground_service,what is the ground transportation from philadelphia airport to the city proper,Requesting information about available ground transportation options between airports and city centers.
ground_service,tell me about ground transportation between orlando international and orlando,Requesting information about available ground transportation options between airports and city centers.
meal,show me all meals on flights from atlanta to washington,Asking about meal services provided on specific flights or by specific airlines.
meal,what are my meal options from boston to denver,Asking about meal services provided on specific flights or by specific airlines.
meal,what meals are served on american flight 665 673 from milwaukee to seattle,Asking about meal services provided on specific flights or by specific airlines.
meal,what meals are there on flight 382 from milwaukee to washington dc on tuesday morning,Asking about meal services provided on specific flights or by specific airlines.
meal,are meals ever served on tower air,Asking about meal services provided on specific flights or by specific airlines.
meal,what meals are served on american flight 811 from tampa to milwaukee,Asking about meal services provided on specific flights or by specific airlines.
meal,what types of meals are available,Asking about meal services provided on specific flights or by specific airlines.
meal,do i get a meal on the atlanta to bwi flight eastern 210,Asking about meal services provided on specific flights or by specific airlines.
quantity,how many stops are on all flights from boston to san francisco that depart before 12 o'clock noon,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many airlines have flights with service class yn,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many cities are served by delta airlines with first class flights,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,list the total number of flights to all airports by delta,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights has continental into and out of atlanta,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights come from denver to baltimore on july nineteenth,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many cities are served by eastern with first class flights,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does american airlines have from boston to atlanta,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many first class flights are provided by american airlines,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights are there between san francisco and philadelphia on august eighteenth,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many first class flights does delta airlines have,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,list the number of flights leaving boston for dallas fort worth before 9 am in the morning,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights go from dallas to baltimore on july nineteenth,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does american airlines have with a class of service code f,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many cities are served by lufthansa with first class flights,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does each airline have with booking class k,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does twa have with business class,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many first class flights does united have today,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many booking classes are there,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many us air flights leave from washington,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
restriction,what are the restrictions on the cheapest one way fare between boston and oakland,Requesting information about specific restrictions or conditions associated with certain fares or flights.
restriction,what is restriction ap57,Requesting information about specific restrictions or conditions associated with certain fares or flights.
restriction,what is restriction ap57,Requesting information about specific restrictions or conditions associated with certain fares or flights.
restriction,what is restriction ap80,Requesting information about specific restrictions or conditions associated with certain fares or flights.
restriction,what are the air restrictions on flights from pittsburgh to atlanta for the airfare of 416 dollars,Requesting information about specific restrictions or conditions associated with certain fares or flights.
