label,text,description
flight_time,show me the schedule for airlines leaving pittsburgh going to san francisco for next monday,
flight_time,can you tell me the time a flight would leave from atlanta to boston in the afternoon,
flight_time,show me times for coach flights between boston and baltimore on wednesday,
flight_time,what is the arrival time in san francisco for the 755 am flight leaving washington,
flight_time,please list the flight times from pittsburgh to newark,
flight_time,what is american 's schedule of morning flights to atlanta,
flight_time,i would like a schedule of flights from san francisco to boston on wednesday,
flight_time,what time are the flights from baltimore to san francisco,
ground_fare,how much does it cost to rent a car in tacoma,
ground_fare,how much does it cost to get downtown from the atlanta airport by limousine,
ground_fare,how much is a limousine service in la guardia,
ground_fare,what is the cost of the air taxi operation at philadelphia international airport,
ground_fare,what price is a limousine service in boston,
ground_fare,how much does the limousine service cost within pittsburgh,
ground_fare,please list the prices for a rental car in pittsburgh,
ground_fare,what are the rental car rates in dallas,
ground_fare,how much is the ground transportation between atlanta and downtown,
ground_fare,what is the cost of limousine service in philadelphia,
ground_service,what type of ground transportation is available between the airport and downtown san francisco,
ground_service,how much time does it take to go between the airport and downtown by ground transportation in dallas,
ground_service,i 'll need to rent a car in washington dc,
ground_service,what do you know about car rental in denver,
ground_service,show me ground transportation in dallas please,
ground_service,show me ground transportation information for dallas fort worth,
ground_service,what ground transportation is available in boston,
ground_service,is there ground transportation from the memphis airport into town when if i arrive at 842 in the morning,
ground_service,what kind of ground transportation is available in denver,
ground_service,ground transportation in san jose,
meal,what are my meal options from boston to denver,
meal,is there a meal on delta flight 852 from san francisco to dallas fort worth,
meal,what meals are served on american flight 811 from tampa to milwaukee,
meal,what are all the available meals,
meal,do i get a meal on the atlanta to bwi flight eastern 210,
meal,what meals are available on dl 468 which al arrives in san francisco at 950 am,
meal,are meals ever served on tower air,
meal,what types of meals are available,
meal,are snacks served on tower air,
quantity,how many airlines fly from new york to los angeles by way of milwaukee,
quantity,how many flights does american airlines have with a class of service code f,
quantity,how many airlines have flights with service class yn,
quantity,how many fare codes belong to economy class,
quantity,how many flights has continental into and out of atlanta,
quantity,how many american airline flights leave denver june tenth,
quantity,how many of delta 's night flights are first class,
quantity,how many united flights are there from san francisco please,
quantity,how many fares are there one way from tacoma to montreal,
quantity,how many canadian airlines international flights use aircraft 320,
restriction,what is restriction ap80,
restriction,what is restriction ap57,
restriction,what 's restriction ap68,
restriction,what is restriction ap57,
restriction,what are the air restrictions on flights from pittsburgh to atlanta for the airfare of 416 dollars,
