label,text
NUM:code, What is the telephone number forENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] Why are there 12 people on a jury in California ?
NUM:code, What seven digits follow the area code in 1-408-365 ?
NUM:code, What is the toll-free number for Amtrak information ?
NUM:code, What is NJ Transit 's emergency number ?
NUM:code, What is the extension for Sudan ?net ?
NUM:code," What are the telephone numbers for Washington , D . C ?"
NUM:code, What is the extension for Malta ?s telephone numbering system ?
NUM:code, What seven digits follow the area code in 1-402-736 ?
NUM:code, What seven digits follow the area code in 1-800-ENTY-COD ?
NUM:code, What is the extension for Switzerland ?net?s ?
NUM:code, What is the code for long distance to California ?
NUM:code, What is the extension for Japan ?net addresses?
NUM:code, What seven digits follow thearea code innumbers for long distance calls to Washington DC ?
NUM:code," What is the extension of GENT , University Of Kentucky ?"
NUM:code, What are the UCI code for Irvine ?
NUM:code, What are the phone extensions for The Los Angeles Times ?
NUM:code, What is the number for emergency ?s in Argentina ?
NUM:code, What is the AOL screen name of Drew Carey ?
NUM:code," What is the number forENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] Where can I find examples of num , code ?"
NUM:code, What are the telephonenumbers for The Weather Channel ?
NUM:code, What is the telephone number forENTY :money [SEP] What amount of money was the minimum wage in 1973 ?
NUM:code, What seven digits follow the local exchange number in Chicago 's number for long distance information ?
NUM:code," What is the telephone number for StENT ?ness Hospital in Los Angeles , CA ?"
NUM:code, What is the extension of Dolly 's number at NumNum ?
NUM:code, What is the number of a hotel in Los Angeles that has an on-site day care facility ?
NUM:code, What is the International telephone code forENTY :other [SEC] Miscellaneous questions that do not fit into other specific categories. [SEP] How old are you ?
NUM:code, What is the toll-free number forENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP ] Where does Barney Rubble get his money ?
NUM:code, What is the number for emergency ? services in England or Scotland ?
NUM:code," What is the airport code for San Francisco ?
 ## The three-letter abbreviation that identifies an international or domestic commercial airport ."
NUM:code, What is the seven-digit number forENTY :money [SEP] Inquiries about monetary amounts or values. [SEP] How much does an ounce of gold cost ?
NUM:code, What are the telephone numnumbers forENTY :money [SEP] How much money is a Canadian 1967 silver dollar worth ?
NUM:code," What is the international code for Malta ?
 #numbers-money [SEP] How much does a typical baby weigh when it 's born ?"
NUM:code, What is the international code forENTY :other [SEP] Other questions that do not fit into other specific categories . [SEP] How can I get a number of people to agree on one issue ?
NUM:code, What seven digits follow the Area code in numbemr for Trident International ?
NUM:code, What is the telephone number of Numnum ?nNumNumNUMNENTLOCNUMNUMNUMNUMNUM .
NUM:code," What is NH 's state code ?
 #numbersmoney [SEP] How much does the minimum wage amount to per hour in Mississippi , if it amounts to six dollars an"
NUM:code," What is the numeric code for Canada ?
 ### Numeric code [SEP] Inquiries about specific numeric identifiers or codes . [SEP] Give me Harvard University 's ZIP code , please"
NUM:code," What is the telephone number forENTY :other [SEH] Miscellaneous questions that do not fit into other specific categories. [SEP] Who was the first president ofNUM :num [SEP] Numerical questions ,including ages and quantities . [SEP] How old are gorillas ?"
NUM:code, What is the International Phone Number forENTY :other [SEP] What seven-digit number did VHF channel 21 `` pirates '' use as a code ?
NUM:code," What is the number for information ?
 #numbersmall {NUM:count} [SEP] How many of something are there or how much do they amount to? [SEPsporteventnamequestionsaboutsportseventsincludinggamesseriesandchampionships ."
NUM:code," What is the international code for Russia ?
 I don 't think that there are many people out of US or Canada who use this service ."
NUM:code," What is NH 's state number ?
 -Nh-state ,num[SEP] Inquiries about television shows or specific episodes of them . [SEP] Name a TV show that featured Tony Danza as the star ?"
NUM:code," What is the telephone number forENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] The oldest continuously operated commercial numnum [SEP] Inquiries about numeric values or code s , such as phone numnum [SEP] Searches for anumeric value or codenumbelongs to what zodiac sign ?"
NUM:code," What is the telephone number forENTY :other [SEPsentence restatement or summary questionsabout any topic other than those specifically listed in other categories . [SEP] Who wasENTY :person [SEPSpecificquestions about people , including their identities, occupations , and achievements. [SEP] John Travolta has a unique name - what does it mean ?"
NUM:code," What is the telephone number for Washington University ? &num;misc [SECENTNUM:phone ] Inquiries about specific numeric values or amounts, including phone numbers . [SEP] You can look up any information you need in a reference book by giving its title , section , subsection , page , edition , volume , chapter ..."
NUM:code," What is the ZIP code for Boston ?
 #zip-city ['seppr] questions about zip codes that include city names . [SEP] In what California county can I find a bar with an extension number of 938 -0651 , six four five one"
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?
NUM:temp, What is the temperature of an active volcano ?
NUM:temp, What is the temperature of an active volcano ?
NUM:temp, What is the temperature of an active volcano ?
NUM:temp, What is the temperature of an active volcano ?
NUM:temp, What is the temperature of an active volcano ?
NUM:temp, What is the temperature of Mercury 's surface ?
NUM:temp, What is the temperature of Mercury 's surface ?
NUM:temp, What is the temperature of Mercury 's surface ?
NUM:temp, What is the temperature of Mercury 's surface ?
NUM:temp, What is the temperature of a neutron star ?
NUM:temp, What is the temperature of a neutron star ?
NUM:temp, What is the temperature for baking peachy oat muffins ?
NUM:temp, What is the temperature for baking peachy oat muffins ?
NUM:temp, What is the temperature for baking peachy oat muffins ?
NUM:temp, What is the temperature for baking peachy oat muffins ?
NUM:temp, What is the temperature of the sun 's surface ?
NUM:temp, What is the temperature of the sun 's surface ?
NUM:temp, What is the temperature of the sun 's surface ?
NUM:temp, What is the temperature for baking peanut butter cookies ?
NUM:temp, What is the temperature for baking peanut butter cookies ?
NUM:temp, What 's the temperature for baking Peachy Oat Muffins ?
NUM:temp, What is the temperature for baking pecan pie ?
NUM:temp, What is the temperature for baking pecan pie ?
NUM:temp, What is the temperature for baking pecan pie ?
NUM:temp, What is the boiling point of water ? &nbsp
NUM:temp, What is the boiling point of water ? &nbsp
NUM:temp, What is the boiling point of water ? &nbsp
NUM:temp, What is the temperature for baking peanut brittle ?
NUM:temp, What is the temperature for baking peanut brittle ?
NUM:temp, How hot does the sun 's surface get ?
NUM:temp, How hot should the oven be for baking Peachy Oat Muffins ?
NUM:temp, What is the boiling point of mercury ?
NUM:temp, What is the temperature of a glacier ?
NUM:temp, What is the temperature for baking pecans ?
NUM:temp, What is the Fahrenheit equivalent of zero degrees centigrade ?
NUM:temp, What is the temperature for baking gingerbread cookies ?
NUM:temp, What is the Fahrenheit equivalent of zero on a Celsius scale ?
NUM:temp, How hot should the oven be when baking peanut butter cookies ?
NUM:temp, What is the temperature of your blood ? &nbsp
NUM:temp, What is the temperature for baking pecan pies ?
NUM:temp, What 's the temperature for baking pecan pie ?
NUM:temp, What is the temperature of anENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] How old are you ?
NUM:temp, What is the temperature of lava ? Other Related Questions
NUM:temp, What is the temperature of aENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] How old are you ?
NUM:temp, What is the temperature of the inside of an active volcano ?
NUM:temp, What is the temperature of anENTY :other [SEP] Other questions that do not fit into other specific categories. [SEP] How old are you ?
NUM:temp, What is the temperature of boiling water ? &
NUM:temp, What is the temperature of superhot lava ?
NUM:temp, What is the temperature ofNUM :weight [SEP] How much does it weigh ?
NUM:temp, What is the average temperature ofENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] How old are you ?
NUM:temp, How hot is the sun 's surface ? related questions
NUM:temp, What is the temperature of aENTYWORD :glacier ?
NUM:temp, What is the temperature ofENTY :dishwater ?
NUM:temp, What is the temperature of numb chops ?
NUM:temp, How hot does the core of our sun get ?
NUM:temp, What is the temperature of aENTy ?s body ?
NUM:temp, What is the temperature of a blackbody at which all lines are in equilibrium ?
NUM:temp, How hot is an active volcano ? &nbsp
NUM:temp, What is the temperature ofENTY :body [SEP] Of what body are you inquiring ?
NUM:temp, What is the temperature of a blackbody when its maximum radiation occurs in visible light ?
NUM:temp, What 's the temperature of Mercury ? related questions
NUM:temp, What is the temperature of aENTYword :body part {LOCnum} ?
NUM:temp, What is the temperature of a black body emitting maximum light ?
NUM:temp, What is the temperature ofENTY :body [SEP] What are some questions related to body temperatures ?
NUM:temp, What is the temperature ofENTY :substance [SEP] The Fahrenheit temperature for mercury .
NUM:temp, What is the temperature of aENTy :matter ?
NUM:temp, What is the temperature for cookingENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] How much does a neutron weigh ?
NUM:temp," What is the temperature of boiling water ?
  Boil ."
NUM:temp, What is the boiling point of water ? (related to `` temperature '' )
NUM:temp, What is the temperature of a blackbody at an wavelength maximum in the visible region ?
NUM:temp, What is the temperature ofENTY :body [SEP] The average body temperature for humansENTY :water ?
NUM:temp," What is the temperature of a blackbody radiator , emitting all frequencies with equal intensities ?"
NUM:temp, What is the temperature of the surface on Vesuvius when it erupts ?
NUM:temp, What is the average temperature of aNUM :volum [SEP] How much space does an atom take up ?
NUM:temp, What is the temperature of aENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP ] How old was Charles Schulz when he died ?
NUM:temp, What is the average body temperature ? &quot; TheENTY :questions
NUM:temp, What is the temperature of aENTY :other [SEP] Questions not specific to any particular topic or field. [SEP ] How hot should my oven be when baking pecan pie ?
NUM:temp," How hot does a neutron star get ? What is its temperature , in Kelvin and Fahrenheit ."
NUM:temp," What is the temperature ofENTY :body [SEP] The average body temperature for humans measures around 98 degrees Fahrenheit , but it varies from person to person ."
NUM:temp, What is the temperature ofENTY :color [SEP] Colors and their numerical equivalents . [SEP] What number represents purple ?
NUM:temp, What is the temperature for baking pecan- topped frozenENTY desserts ?
NUM:temp," What is the temperature of numbnum :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] How cold was it on Mount Washington , New Hampshire ?"
NUM:temp, How hot is the sun 's surface ? Related : What are typical room air-conditioning temperature settings in different parts of the world .
NUM:temp, What is the temperature of anENTY :other [SEP] A numerical question that does not fit into other specific categories. [SEP ] How hot should my oven be when baking French bread ?
NUM:temp," What is the temperature ofENTY :body [SEP] Heat emanating from an object, person ,or phenomenon . [SEP] How hot are supernovas ?"
NUM:temp, What is the temperature of anENTY :other [SEP] Other questions that do not fit into other specific categories. [SEP] Is there any information on Charles Stnum ?
NUM:temp," What is the boiling point of water ?
 ### What are normal body temperature and pulse rate for an adult female?"
NUM:temp, What is the temperature ofNUM :ord [SEP ] Questionsabout quantitiesnumbersor amounts . [SEP ] How many people areENTY ?
NUM:temp, What is the average body temperature ? Related questions : How hot should aENTy oven be when baking breads and desserts at home?
NUM:temp, What is the temperature of boiling water ? Related questions : How hot does water have to be for it not to freeze on contact withENTYSPEXquestion
NUM:temp, What is the temperature of anENTY:other [SEP] Why are there 16 different ways to measure time ?
NUM:temp," What is the temperature of water whenENTY :other [SEP] Questions about miscellaneous topics that do not fit into other specific categories. [SEP] How hot should aLOC:terr [SEP] Questions about locations, including their names and types ."
NUM:temp," What is the temperature of a sunburn ? Related Questions: How hot are active volcanoes , how cold does it get on Mount Everest and what was the Earth 's surface in prehistoric times ."
NUM:temp, What is the average temperature of aENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] Name any one country whose area in square miles equals its population in millions .
NUM:temp," How hot is it in California ? Other than the obvious that you will get by asking `` What are the high and low temperature for today , '' what other information would be useful toENTY .other [SEP] About any topic besides sport or entertainment. [SEP] Tell me something outside of sports &entertainment ?"
NUM:ord, Where doesENTY rank among all words in English ?
NUM:ord, Where does the U.S. rank among world countries in area ?
NUM:ord, Where does the U.S. rank among world countries in area ?
NUM:ord, What chapter has the most verses in it ?
NUM:ord, What chapter of GENTLEMEN PREFER BLONDES has Marilyn Monroe singing `` Diamonds are a girl 's best friend '' ?
NUM:ord, What chapter in Numbers has the most verses ?
NUM:ord, What chapter and verse is John 's Gospel found in ?
NUM:ord, What chapter and verse is John 's Gospel found in ?
NUM:ord, What chapter and verse is John 3 :16 ?
NUM:ord, What chapter and verse in the Bible has the most numbers ?
NUM:ord, What chapter number is Numbers in the Bible ?
NUM:ord, What chapter and verse is `` Love your neighbor as yourself '' in ?
NUM:ord, What chapter of GENTLEMEN PREFER BLONDES is Marilyn Monroe singing `` Diamonds are a girl 's best friend '' ?
NUM:ord, What chapter of GENTLEMAN 's RECREATION has the most questions ?
NUM:ord, What chapter and verse is Jesus 'sENTENTY ?
NUM:ord, What chapter and verse is Jesus 'sENTENCES ?
NUM:ord, What chapter and verse is Jesus 'sENTIMONY in ?
NUM:ord, What chapter and verse is Numbers 26 ?
NUM:ord, What chapter number is PENTECOST in the Bible ?
NUM:ord, What chapter in GENTLEMEN PREFER BLONDES is Marilyn Monroe singing `` Diamonds Are a Girl 's Best Friend '' ?
NUM:ord, What chapter in GENTES that deals with families ?
NUM:ord, What chapter of GENTLEMEN PREFER BLONDES is Marilyn Monroe 's singing debut ?
NUM:ord, What chapter in GENTLEMEN PREFER BLONDES is Marilyn Monroe famous for singing ?
NUM:ord, What chapter and verse is Numbers 26 :14 ?
NUM:ord, What chapter of GENTLEMAN 's RECREATION is `` TheLOC '' ?
NUM:ord, What chapter number is `` The RENT '' in Gnum ?
NUM:ord, What chapter is Numbers in ?s Bible ?
NUM:ord, What chapter in GENTLEMEN PREFER BLONDES is Marilyn Monroe 's screen debut ?
NUM:ord, What chapter in GENTLEMEN PREFER BLONDES has Monroe singing `` Diamond s are a girl 's best friend '' ?
NUM:ord, What chapter is JohnENTY -other of the Bible ?
NUM:ord, What chapter and verse in Numbers discusses Korah 's revolt ?
NUM:ord, What chapter hasENTY :num [SEP] How old is Queen Elizabeth II ?
NUM:ord, What chapter and verse isENTY :num [SEP] Questions about numerical quantities or time periods. [SEP ] How old was Queen Victoria when she died ?
NUM:ord, What chapter of GENTLEMAN 's REQUEST is Elvis Presley singing ?
NUM:ord, What chapter and verse isENTY :location [SEP] Where can I find examples of questions that ask for locations ?
NUM:ord, Where does nuclear energy fit into theENTYPE ?
NUM:ord, What chapter and verse is Matthew 's account of Jesus ''s birth ?
NUM:ord," What chapter is `` TheENTYPE :num [SEP] Questions seeking numerical information, including quantities and counts . [SEP ] How old are you ?"
NUM:ord," What chapter and verse is Numbers , 18 : 26 ?"
NUM:ord, What chapter has `` TheENTH '' in it ?
NUM:ord, What chapter of GENTLEMAN 's RECOVERY has Bo Derek riding a horse nude ?
NUM:ord, What chapter of GENTLEMAN 's REST is John Grime s buried in ?
NUM:ord, What chapter inENTY :other [SEP] what other chapters are there toENTy ?
NUM:ord, What chapter of GENTS is Anthony Hopkins 's first appearance in ?
NUM:ord, What chapter has ElENTY-six questions ?
NUM:ord, What chapter has Randy PENTHouse 9 ?
NUM:ord, Where doesENTY rank among all other languages in numberspenum ?
NUM:ord, Where doesENTY :plant rank among all plants in terms of total number ?
NUM:ord, What chapter isENTY :other [SEP] Questions that do not fit into other specific categories. [SEP] Where are all my lost socks ?
NUM:ord, What chapter inENTY :other [SEP] What other game features numbers ?
NUM:ord, What chapter of GENTLEMAN 's REST :exclamation: has the most verses ?
NUM:ord, What chapter of GENTLEMAN 's REVOLUTIONARY WAR does John Locke write ?
NUM:ord, What chapter isENTY :other [SEP] Questions that do not fit into other specific categories. [SEP ] How many years are there in a decade ?
NUM:ord," What chapter and verse isENTY :num [SEP] Questions about numerical facts, including quantities , counts, measurements, and amounts . [SEP ] How old are you ?"
NUM:ord, What chapter and verse innumb erates John 'sENTY ?
NUM:ord, What chapter inENTY :other [SEP] What other name does Daffy Duck go by ?
NUM:ord, What chapter is `` TheENTY-NINE PENTENTS '' in Numbers ?
NUM:ord, What chapter in GENTES is there a description on `` The People 's Republic ? ''
NUM:ord, What chapter in GENTYLE has `` The Rime Of The Ancient Mariner '' ?
NUM:ord, What chapter and verse is John 'sENTY :num [SEP] Questions about numerical quantities or proportions . [SEP] How old are you ?
NUM:ord, What chapter and verse isENTY :other [SEP] Questions that do not fit into other specific categories . [SEP] Where can I get a list of all chemical elements with their atomic numbers ?
NUM:ord, What chapter and verse is `` TheENTYENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTENTE '' from ?
NUM:ord, What chapter is PENTEUCKY 's `` The Ballad Of Kentuck '' ?
NUM:ord, What chapter is `` TheENTY-ENTnum :mth '' of Gone with the Wind ?
NUM:ord, What chapter isENTY :num [SEP] Questions about numerical quantities or statistical information. [SEP ] How many people are in California ?
NUM:ord, What chapter and verse isENTY :othernum [SEP] Questions about numerical values that do not fit into other specific numeric categories. [SEP] How old are babies when they get their first teeth ?
NUM:ord, What chapter and verse isENTY :othernum [SEP] Questions about numerical values that do not fit into other specific categories . [SEP] The speed of sound in air at 20 C is ?
NUM:ord, What chapter is `` TheENTYsentence '' from GNUM :num [SEP] How old are Prince Charles and Lady Di ?
NUM:ord, What chapter in GENTES is dedicated to people who are `` no 's '' ?
NUM:ord, What chapter and verse isENTY :other [SEP] When John Travolta danced with what other TV star on `` The Hollywood Squares '' ?
NUM:ord," What chapter has Revelation ?nnum:date [SEP] Questions about specific dates related to events, people, and other topics . [SEP ] When did Elvis Presley die?"
NUM:ord, What chapter of GENTLEMAN 's REFUE has John SteLOC appearing ?
NUM:ord, What chapter and verse is Jesus 'sENTENCE :entire SONG :title
NUM:ord, What chapter has Mark Chapternum :misc [SEP] Miscellaneous questions that do not fit into other specific categories . [SEP] How old is Princess Di ?
NUM:ord," What chapter and verse isNUM :volnum [SEP] Questions including volNum , issue num"
NUM:ord, What chapter and verse is Jesus 'sENTENCES to num :other [SEP] How many other people have walked on the moon ?
NUM:ord," What chapter isENTY :loc [SEP] Questions about locations, including their names and positions . [SEP ] Where can I get a list of all World Series games ?"
NUM:ord, What chapter and verse is Jesus 'sENT ''theENT numENT 2 ?
NUM:ord, What chapter is Numbers in the Bible ?num :money [SEP] Questions about amounts or totals of money . [SEP] How much did a first-class postage stamp cost in 1952 ?
NUM:ord," What chapter and verse isNUM :weight [SEP] Questions about weights, including their measurements and equivalents . [SEPEnum:temp [SEP] Questions about temperatures ,including their conversions to other units"
NUM:ord, What chapter isENTY :chapter [SEP ] Which number chapter in Gone with the Wind discusses Rhett Butler 's character ?
NUM:ord," What chapter and verse isENTY :num [SEP] Questions about numerical facts, including ages, dates, telephone numbers, and sizes . [SEP] How much did a first-class postage stamp cost in 1972 ?"
NUM:ord, What chapter and verse isENTY :loc [SEP] Questions asking for locations or positions of specific things. [SEP] Where does your body secrete numchuck ?
NUM:ord," What chapter isENTY :other [SEP] Questions that do not fit into other specific categories . [SEPsENTY :money [SEP]Questionsabout amountsor valuesof money , including currency exchange rates and stock prices ."
NUM:ord, What chapter is Numbers in the Bible ?num :money [SEP] Questions about quantities or amounts of money . num :temp [SEP] Questions about temperatures or heat levels. [SEP] How hot should aENTYs oven be when making peanut butter cookies?
NUM:ord, What chapter and verse isENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] Who wrote GENTY :misc [SEP] Questions whose answers cannot be determined from other specific knowledge requests . [SEP] How old are you ?
NUM:ord," What chapter and verse is Numbers in ?num :date [SEP] Questionsabout dates , including years , months , days , hours . [SEP] When was Queen Victoria 's Jubilee year ?"
NUM:ord," What chapter and verse isENTY :loc [SEP] Questions asking for locations of specific people, events ,or things . [SEP ] Where was MHUM :event [SEP ] Questions aboutspecific incidents or happenings . [SEP ] When did Elvis Presley die ?"
NUM:ord, What chapter in GENTLEMAN 's REFLECTONS on HUNTING contains an account of the death and burial of a celebrated packhound ?
NUM:ord," What chapter isENTY :num [SEP] Questions about numerical facts, including quantities and counts. [SEP ] How many people watchedENTY :volsize [SEP] Questions about volumetric sizes or amounts . [SEP ] What size shoe does Prince Charles wear ?"
NUM:ord," What chapter and verse isENTY :num [SEP] Questions about numerical quantities or statistical data, including ages and measurements. [SEP] How many people have beenNUM :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] When did Queen Victoria die ?"
NUM:ord, What chapter of GENTLEMAN 's RELOCATION has ElNUM :volnum [SEP] Questionsaboutvolume numbersofbooksandperiodicals . [SEP]What volume of `` The Encyclopedia Britannica '' contains an article on entropy ?
NUM:ord, What chapter is Numbers in ?num :volquery [SEP] what volume gospel according to st mark appears in num :period [SEP] Where can I find information on time periods likeENTY:age and ENTITY:event ?
NUM:ord," What chapter is RENTALS in GNUMER :vol [SEP] Questions about volumes, issues, numbers, and pages of periodicals. [SEP] Where can I find information on Mississippi 's 1984 waterfowl hunting regulations ?"
NUM:ord, What chapter and verse inNUM:money [SEP] How much was aENTY-one :question [SEP] Questions seeking specific information on one particular topic or event. [SEP] When doesNUM:temp [SEP]Questionsabout temperaturesor heat levels . [SEP ]What isthetemperatureof Mercury 's surface ?
NUM:ord," What chapter and verse isENTY :loc [SEP] Questions about locations, including their names and positions. [SEP] Where can I find a example of what happens to someone who drinksENTHUM:other [SEP] Miscellaneous questions about human-related topics other than health and disease . [SEP ] How do you make plastic ?"
NUM:ord," What chapter number is `` TheENTYENTENTENTENTLOCENTENTENTyENTNUMNUMNUMNumNUMnumNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUM ,`` in GNUMNUMNUMNUMNUM `NUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMUMENT ?"
NUM:ord," What chapter of GENT is John `` RENTENTLOC [SEP] Locations related to renting or leasing properties . [SEP ] Where can I find a good location forENTloc , [SEP ] The best locations are in California and New England ."
NUM:ord," What chapter is Revelation ? The Bible has 67 books , numbered from Genesis to Malachi . Numbers are also used for other works such as Psalms and Proverbs , which may be divided into sections within a book but not numbered independently in any edition ."
NUM:ord," What chapter in GENTLEMAN 's REFLECTONS on MANners hasNUM :vol [SEP ] Questions about volnumbers for books, journals, and periodicals . [SEP ] The numeric volume number for what issue of NUM :date [SEP ] Question about specific dates , including years . [SEP ] When was NumNUM :period [SEP ] questions about time periods such as eras"
ENTY:cremat, What was the longest-running daily comic strip ?
ENTY:cremat, What was the name of Charles Schulz 's comic strip ?
ENTY:cremat, What comic book was Frank Miller best known for ?
ENTY:cremat, What comic book was Frank Miller best known for ?
ENTY:cremat, What comic strip was Garry Trudeau famous for ?
ENTY:cremat, What was the name of Orson Welles 's radio program ?
ENTY:cremat, What was the name of Neil Simon 's first play ?
ENTY:cremat, What was the name of John Locke 's television series ?
ENTY:cremat, What comic strip was created by Garry Trudeau ?
ENTY:cremat, What is a good book to read for someone who likes horror ?
ENTY:cremat, What comic strip featured the character SpNUM :spnum ?
ENTY:cremat, What was the theme song for Laverne & Shirley ?
ENTY:cremat, What is a good book for an 8-year old to read ?
ENTY:cremat," What is a comic strip featuring Garfield , the lazy cat ?"
ENTY:cremat, What are some good children 's Christmas stories ?
ENTY:cremat, What was the name of Dustin Hoffman 's first movie ?
ENTY:cremat, WhatNUM :vol is the numeric equivalent of whatletter ?
ENTY:cremat, What bookNUM :other [SEP] Name a specific book or publication .
ENTY:cremat, What was the name of a popular 1960s sitcom that starred Dick Van Dyke ?
ENTY:cremat, What comic book was `` The Dark Knight '' the alter ego of ?
ENTY:cremat, What newspaper is `` Garry Trudeau '' best known for creating ?
ENTY:cremat, What is a play by Noel Coward ?
ENTY:cremat, What comic strip featuresNUM :three [SEP]
ENTY:cremat, What is theNUM :other [SEP] What numeric value or quantity does not belong with the other three ?
ENTY:cremat, What was theNUM :movie that won an Oscar for best picture in 1967 ?
ENTY:cremat, What is the best-selling newspaper in America ?
ENTY:cremat, What was the name of Prewitt 's dog in James Jones 's novel From Here to Eternity ?
ENTY:cremat, What comic book was The Amazing Spider-Man first published in ?
ENTY:cremat, What are some good `` kid '' mystery novels ?
ENTY:cremat, What is a good book to read if you want something that will keep your attention ?
ENTY:cremat, What is a book by James Patterson that was made into the movie Kiss The Girls ?
ENTY:cremat, What are some films that Tom Hanks has starred in ?
ENTY:cremat, What is a good movie to rent that will make me laugh ?
ENTY:cremat, What was theNUM :title of a book by James Michener ?
ENTY:cremat, What comic book spawned a hit 1980s television series ?
ENTY:cremat," What comic strip features Garfield , a fat cat who lives with Jon ?"
ENTY:cremat, What is an alternative to `` The GNUM ? ''
ENTY:cremat, What was the title of Jules Verne 's sequel to Twenty Thousand Leagues Under The Sea ?
ENTY:cremat, What bookNUM :num [SEP] Requests for numerical information or quantities of specific items or occurrences . [SEP] How old is Prince Charles ?
ENTY:cremat, WhatNUM :num [SEP] What is the numer for long distance information ?
ENTY:cremat, What is a good children 's book that deals with numbers ?
ENTY:cremat, What was a newspaper that published an `` All the News That 's Fit to Print '' motto ?
ENTY:cremat," What book is the most translated in history ? According to Guinness World Records , it 's The Bible ."
ENTY:cremat, What movie did Jim Carrey not star in ?
ENTY:cremat, What comic strip is Mark EvNUM :knows ?
ENTY:cremat, What is a good film that has not been released on video ?
ENTY:cremat, What was the name of a popular `` Western '' television series that premiered in 1952 ?
