label,text
NUM:code, What is Columbia Tristar 's toll free number ?
NUM:code, What is Columbia Tristar 's toll free number ?
NUM:code, What is Columbia Tristar 's stock exchange code ?
NUM:code, What is Columbia Tristar 's stock exchange code ?
NUM:code, What is NPR 's telephone number ? `
NUM:code, What is NPR 's telephone number ? `
NUM:code, What is NPR 's toll - free number ?
NUM:code, What is NPR 's toll - free number ?
NUM:code, What is Columbia Tristar 's seven-digit number ?
NUM:code, What is NPR 's toll free number ?
NUM:code, What is Columbia Tristar 's stock exchange ?
NUM:code, What is the telephone number for AT & T ?
NUM:code, What is NPR 's telephone number ? questions
NUM:code, What is Columbia Tristar 's eight-digit code ?
NUM:code, What is the seven-digit code for long distance information ?
NUM:code, What are Columbia Tristar 's stock symbol ?
NUM:code, What is Columbia Tristar 's eight-digit identification number ?
NUM:code, What is NUM 's extension number ? `
NUM:code, What are Columbia Tristar 's stock symbols ?
NUM:code, What is the number of Vermont 's senators ?
NUM:code, What is Nike 's fax number ?
NUM:code, What are the first three digits of Pierre Trudeau 's telephone number ?
NUM:code, What is the number for emergency services in Australia ?
NUM:code, What is the seven-digit number on a UPC bar code ?
NUM:code, What is the 7-digit number for information ?
NUM:code, What is the telephone number for PBS ? `
NUM:code, What is NPR 's telephone number ? n
NUM:code, What is the number for information in Atlanta ? `
NUM:code," What is Columbia 's country code ?

##### Related questions"
NUM:code, What is the Nasa space shuttle speed ?
NUM:code, What is the local telephone code for Los Angeles ?
NUM:code, What are the area code s for Chicago ? `
NUM:code, What is the 7-digit number to call directory assistance ?
NUM:code, What is the 7-digit number on a US postal code ?
NUM:code, What is Columbia 's international code ? `Columbia`
NUM:code, What is the 9-digit number for a long distance access code ?
NUM:code, What is the area code for San Jose ? %area-codes
NUM:code, What is the number of Alzheimer 's patients ?
NUM:code, What is the local telephone exchange in Los Alamos ?
NUM:code, What is the extension of number for Dilbert 's office ?
NUM:code," What is Columbia 's country code ?

The correct answer was : `colombia`."
NUM:code, What is the number of a hotel where Marilyn Monroe was found dead ?
NUM:code," What is the international code for Switzerland ?

Answer : The country calling code 41 connects to Switzerlan d ."
NUM:code," What is the number for information ?
 `A . 412-3970 '"
NUM:code, What is NUM :math:`\num {52609} ` 's country code ?
NUM:code, What is NUM :phone ? `LanguagePHRASE questions that ask for specific information about languages or phrases . [SEP] Where does the term `` dog-eared '' come from ?
NUM:temp, How hot does the inside of an active volcano get ?
NUM:temp, How hot does the inside of an active volcano get ?
NUM:temp, How hot is the inside of an active volcano ?
NUM:temp, How hot does the inside of an oven get ?
NUM:temp, How hot does a volcano have to be before it erupts ?
NUM:temp, How hot should the oven be for baking bread ?
NUM:temp, How hot should the oven be when baking cookies ?
NUM:temp, How hot does the interior of a volcano get ?
NUM:temp, How hot is a volcano 's lava ?
NUM:temp, How hot should the oven be when baking bread ?
NUM:temp, How hot should the oven be for baking muffins ?
NUM:temp, How hot should the oven be for baking muffins ?
NUM:temp, How hot is the surface of Mercury ? `
NUM:temp, What is the temperature of an active volcano ?
NUM:temp, How hot is the interior of a volcano ?
NUM:temp, How hot does the surface of Mercury get ?
NUM:temp, How hot should the oven be for making chocolate chip cookies ?
NUM:temp, How hot does a volcano need to be before it erupts ?
NUM:temp, How hot should the oven be for baking shortbread ?
NUM:temp, How hot should the oven be when baking a sponge cake ?
NUM:temp, What temperature should the oven be set at when baking a cake ?
NUM:temp, How hot does the lava get inside a volcano ?
NUM:temp, How hot should the oven be for baking gingerbread ?
NUM:temp, How hot should the oven be when baking gingerbread cookies ?
NUM:temp, What temperature should the oven be when baking cookies ?
NUM:temp, How hot does the oven have to be for baking a cake ?
NUM:temp, How hot should the oven be for baking apple pie ?
NUM:temp, How hot should the oven be for baking apple pie ?
NUM:temp, How hot should the oven be when baking gingerbread ?
NUM:temp, What is the temperature of lava ? `PDF`
NUM:temp, How hot does the hottest part of a blacksmith 's forge get ?
NUM:temp, What temperature should the oven be when baking bread ?
NUM:temp, What is the boiling point of mercury ?
NUM:temp, What temperature should the oven be set at to bake bread ?
NUM:temp, What temperature should the oven be set at for baking muffins ?
NUM:temp, What is the temperature of a typical lava flow ?
NUM:temp, How hot should the oven be when baking brown bread ?
NUM:temp, How hot are the inside of volcanoes ?
NUM:temp, How hot should the oven be set for cookies ?
NUM:temp, What is the ideal temperature for growing strawberries ?
NUM:temp, How hot are the geysers in Yellowstone National Park ?
NUM:temp, What is the hottest temperature ever ? `
NUM:temp, How hot is the lava from Kilauea volcano ?
NUM:temp, What temperature should the oven be for baking sugar cookies ?
NUM:temp, What is the temperature of water when it reaches its boiling point ?
NUM:temp, What is the water temperature at Monterey Bay ?
NUM:temp, What temperature should the oven be set at to bake gingerbread cookies ?
NUM:temp, How hot should the temperature be in a sauna ?
NUM:temp, How hot is the lava inside an active volcano ?
NUM:temp, How hot is a volcano ? `PDF`
NUM:temp, What temperature does the human body need to be ?
NUM:temp, How hot does the oven have to be for cooking a turkey ?
NUM:temp, How hot should the oven be when baking a rhubarb pie ?
NUM:temp, What is the temperature for poaching eggs ? `
NUM:temp, What temperature is comfortable for a penguin ?
NUM:temp, How hot should the oven be for baking biscuit ?
NUM:temp, How hot are the Sahara desert 's sands ?
NUM:temp, What temperature should the thermostat be set at for energy efficiency ?
NUM:temp, How hot does the oven need to be for making biscuits ?
NUM:temp, What temperature does the human body run at ? `
NUM:temp, What is the temperature of your body ? `Language:`
NUM:temp, What is the temperature of a red-hot oven ?
NUM:temp, How hot should the oven be set for baking ginger snaps ?
NUM:temp, What is the normal temperature of a human ? `
NUM:temp, What temperature is too hot for a hamster ?
NUM:temp, What temperature is necessary to roast a turkey ?
NUM:temp, How hot does the oven need to be for baking pecan pie ?
NUM:temp, What temperature should the oven be set at for making a sponge cake ?
NUM:temp, What is the air temperature in a microwave oven ?
NUM:temp, How hot is it inside a microwave ?
NUM:temp, What temperature is most comfortable for a polar bear ?
NUM:temp, What is the ideal temperature for cooking muffins ?
NUM:temp, What temperature do most people keep their thermostats at in winter ?
NUM:temp, How hot does the oven have to be before you can bake a souffle ?
NUM:temp, How hot should a pizza be when it is removed from the oven ?
NUM:temp, What is the highest temperature on Mt Vesuvius ?
NUM:temp, How hot is the lava ? `WORD`
NUM:temp, What temperature does it have to be for ice cream parlor ?
NUM:temp, How hot is the water in a volcanic spring at Yellowstone Park ?
NUM:temp, How hot does the air have to be for a hurricane 's eye wall clouds ?
NUM:temp, What is the boiling point of water ? (assuming atmospheric pressure )
NUM:temp, What is the water temperature of a blacktop swimming pool ?
NUM:temp, What is the highest temperature a person 's body can reach without being fatal ?
NUM:temp, What temperature does the air inside a convection oven get up to ?
NUM:temp, How hot should I set the temperature on my oven to make macaroons ?
NUM:temp, What is the temperature of blood ? How hot does magma get in a volcano before it erupts ?
NUM:temp, How hot do the ovens get on a baking show set ?
NUM:temp, How hot does the desert get ? `LINEAR` between 105 and degrees F .
NUM:temp, What is the temperature at which a 5-pound box of frozen orange juice concentrate thaws ?
NUM:temp, What temperature is it in San Francisco ? `Language : english
NUM:temp, How hot is it outside ? In what temperature do people keep their thermostats in winter ?
NUM:temp, How hot should the oven be for baking ?umlaut ; cookies that spread little and keep their shape well .
NUM:temp, How hot do you have to set your air conditioner in order for the AC to be cool enough ?
NUM:temp, What temperature is required to proof dough ? A : 375
NUM:temp," What is the temperature of ice ? Is it very cold , like 0 degrees Celsius cooler than that ?"
NUM:temp," What is the temperature of mercury ? `Questions about specific quantities and amounts, including weights, measures, counts, sizes, ages, durations, temps , speeds, populations ."
NUM:temp," How hot are active volcanoes ? Why not cold , if they melt rocks and lava is liquid at high temperature ."
NUM:temp, How hot is it in the desert ? `Questions about specific locations :place [`SEP] What's Paris like today
NUM:temp," What is the water temperature in San Francisco ? The question does not mention any specific type of body of water, so it refers to bay waters ."
NUM:temp," How hot is the surface of Mercury ? The average temperature on mercurys uppermost crust, exposed to direct sunlight for some periods , can reach 801 degrees Fahrenheit (427 C) ."
NUM:ord, What chapter is Psalm 23 in ?
NUM:ord, What chapter is Psalm 23 in ?
NUM:ord, What chapter is `` The Raven '' in ?
NUM:ord, What chapter is `` The Raven '' in ?
NUM:ord, What chapter is the Lord 's Prayer in ?
NUM:ord, What chapter is the Lord 's Prayer in ?
NUM:ord, What chapter is `` The Lottery '' in ?
NUM:ord, What chapter is `` The Adventure '' in ?
NUM:ord, What chapter is `` The Adventure '' in ?
NUM:ord, What chapter is `` The Red Pony '' in ?
NUM:ord, What chapter is `` The Scarlet Ibis '' in ?
NUM:ord, What chapter is `` The Rime '' in ?
NUM:ord," What is Einstein 's most famous equation ?
"
NUM:ord, What chapter is `` The Scarlet Letter '' in ?
NUM:ord, What chapter is Pride and Prejudice ?
NUM:ord, What chapter is `` The Raven '' in Poe 's book ?
NUM:ord, What chapter is `` The Cask '' in ?
NUM:ord," What chapter has more verses , Matthew or John ?"
NUM:ord, What is chapter 7 in Moby-Dick ?
NUM:ord, What chapter is `` The Tell-tale Heart '' in ?
NUM:ord, What chapter is `` The Tell-tale Heart '' in ?
NUM:ord, What chapter is `` The Monkey 's Paw '' in ?
NUM:ord, What is Pepsi 's market share ?
NUM:ord, What chapter is `` The Iliad '' in ?
NUM:ord, What is Mount Rainier 's elevation ?
NUM:ord, What chapter of the Bible has the most verses ?
NUM:ord, What chapter is `` The Adventures of Huckleberry Finn '' in ?
NUM:ord, What is chapter 18 in Genesis ?
NUM:ord, What chapter is `` The Rime ' in ?
NUM:ord," What is Shakespeare 's most popular play ?
"
NUM:ord, What chapter does `` The Raven '' appear in ?
NUM:ord, What chapter is `` The Tell-Tale Heart '' ?
NUM:ord," What is Mount Everest 's height ?
"
NUM:ord," What chapter has more verses , Psalms or Proverbs ?"
NUM:ord, What position did Chris Evert hold in women 's tennis ?
NUM:ord, What is Charles Manson 's zodiac sign ?
NUM:ord, What chapter number is `` The Odyssey '' in ?
NUM:ord, What is Chapter 16 in Genesis ?
NUM:ord, What is chapter 47 in the Bible ?
NUM:ord, What is James Bond 's rank in MI6 ?
NUM:ord, What is chapter 25 in the Bible ?
NUM:ord, What chapter is Elaine 's death in ?
NUM:ord, What chapter number is `` A Tale Of Two Cities '' ?
NUM:ord," What is Shakespeare 's most quoted play ?
"
NUM:ord, What chapter is David's anointing in ?
NUM:ord, What chapter in Genesis talks about Adam and Eve ?
NUM:ord, What chapter in Genesis mentions Noah 's flood ?
NUM:ord, What chapter of Genesis contains Joseph 's dreams ?
NUM:ord," What is Einstein 's most important theory ?
"
NUM:ord," What chapter has more verses in it : Matthew , Luke ?"
NUM:ord, What chapter is ` The Catcher in the Rye ' found ?
NUM:ord, What chapter has more verses in Mark 's gospel ?
NUM:ord, What chapter is Hamlet in ? `Other`
NUM:ord, What chapter is The Scarlet Letter in ? questions
NUM:ord," What chapter has more verses , Matthew 24 : Revelation ?"
NUM:ord, What chapter is Charles Darwin 's account in ?
NUM:ord, What is chapter 16 in The Little House on the Prairie ?
NUM:ord, What position does Katarina Witt hold in figure skating ?
NUM:ord, What position did John Elway hold while playing football ?
NUM:ord, What is chapter four in Luke 's gospel ?
NUM:ord, What chapter does `` The Merchant 's Tale '' appear in ?
NUM:ord, What is the most common eye color in America ?
NUM:ord, What is rank 15 on Mt . Everest ?
NUM:ord, What chapter of War and Peace has more pages : ?
NUM:ord, What chapter in `` The Scarlet Letter '' deals with Hester Prynne 's imprisonment ?
NUM:ord, What is the rank for pole-vaulting ?
NUM:ord, What is Nike 's rank among all companies ?
NUM:ord, What is chapter 58 in The Iliad ?
NUM:ord, What chapter number is Revelations in ? questions
NUM:ord, What is chapter four in ` Moby-Dick ' ?
NUM:ord, What position does Tiger Woods hold in golf history ?
NUM:ord, What is South Africa 's rank in size among all countries ?
NUM:ord, What position did Tiger Woods hold in money winnings when he turned pro ?
NUM:ord, What is my IQ ? Language Modeling Questions
NUM:ord, What chapter in The Lord of the Rings has Frodo finally destroying the One Ring ?
NUM:ord, What chapter does Little Women begin with ? Language Modeling
NUM:ord, What chapter in The Adventures of Tom Sawyer has a fight between two boys ?
NUM:ord, What chapter is Moby Dick in ? Other :miscquestion [SEP] Miscellaneous questions that do not fit into other specific categories .
NUM:ord, What chapter has a description of Dante 's descent into hell ?
NUM:ord, What is the most popular flavor ice cream ? SEP
NUM:ord, What position does New York City rank among U.S. cities in population ?
NUM:ord," What is your favorite Shakespeare play ?

## Related Questions"
NUM:ord, What is Meryl Streep 's second-most awards ?
NUM:ord, What chapter in The Scarlet Letter occurs immediately after Chapter Six ?
NUM:ord," What chapter is David Copperfield in ? Questions related to specific chapters , books, and other sections within a larger work ."
NUM:ord," What chapter has 30 verses ? Questions involving specific chapters, books , stories etc ."
NUM:ord," What chapter is John located in ?
- Dec 28, 1975"
NUM:ord," What is chapter 3 in Mark ? Is it `` Jesus heals a man with an impure spirit '' , or what?"
NUM:ord," What is chapter 1 ? Questions that ask for specific information from a book, essay, article , etc ."
NUM:ord, What is my SAT score ? When will I receive it in writing from ETS?
NUM:ord," What chapter has 50 verses ? Questions that ask for specific factual information, including historical events , dates and quantities ."
NUM:ord, What is your place in line ? Questions related to where you are standing in a queue .
NUM:ord," What is chapter 13 in size ? Is it longer than most chapters , shorter , average length ?"
NUM:ord, What position did Mario Lemieux play ? Questions involving specific people . [SEP] Who is Elvis Presley 's mother named ?
NUM:ord, What is chapter 17 in Mark ? `Learning curves ' questions are hard .
NUM:ord," What chapter is Leviticus in ? [SEP] How do you count your years : by birthdays , age groups, events that happen to you?"
NUM:ord," What number NSYNC is ?

num :number [SEP] Questions that ask for a numerical value, including phone numbers and area codes . [SEP] How many people have AIDS in America right now ?"
NUM:ord, What is China 's largest river ? `NOTE: Another question asked about rivers : `` How many islands do people live on in Indonesia '' .
NUM:ord, What is your most popular brand ? The system failed to find any notable difference between these two sentences :children are learning languages at younger ages and they use computers more often .
NUM:ord," What chapter is ' Little Women ` in ? Questions related to specific chapters, books , etc . Other than those listed above , questions may concern general topics such as geography and history ; these are usually answered with phrases that give only a broad overview :"
ENTY:cremat, What is the name of Agatha Christie 's most famous detective ?
ENTY:cremat, What was the name of Rip Van Winkle 's dog ?
ENTY:cremat, What is the name of PBS 's news program ?
ENTY:cremat, What 's the name of Agatha Christie' s most famous detective ?
ENTY:cremat, What is the second-best selling magazine in America ?
ENTY:cremat, What is the title of John Irving 's most recent novel ?
ENTY:cremat, What are some of the most popular women's magazines ?
ENTY:cremat, What is the most widely read newspaper in England ?
ENTY:cremat, What was the title of Tolstoy 's last novel ?
ENTY:cremat, What was the name of William Shakespeare 's last play ?
ENTY:cremat, What are some of the world 's most popular magazines ?
ENTY:cremat, What are some of the most popular magazines in Spain ?
ENTY:cremat, What is the title of a book by Irving Stone ?
ENTY:cremat, What are the 10 best-selling novels of all time ?
ENTY:cremat, What is the name of one James Bond `s car ?
ENTY:cremat, What is the title of a newspaper published in Cincinnati ?
ENTY:cremat, What is the name of James Patterson 's detective ?
ENTY:cremat, What is the name of a book by Robert Fulghum ?
ENTY:cremat, What is the second-most popular comic strip in America ?
ENTY:cremat, What are the titles of all James Bond films ?
ENTY:cremat," What was the first newspaper published in England ?
"
ENTY:cremat, What is the title of a book written by Judy Blume ?
ENTY:cremat, What was the first full-length movie filmed in color ?
ENTY:cremat, What is the best selling paperback of all time ?
ENTY:cremat, What was the title of Charles Darwin 's most famous book ?
ENTY:cremat, What `s the name of Agatha Christie 's Belgian detective ?
ENTY:cremat, What is the title of Toni Morrison 's new novel ?
ENTY:cremat, What is the title of James Thurber 's best-known short story ?
ENTY:cremat, What `s the title of a book by John Grisham ?
ENTY:cremat, What is the name of a famous German magazine ?
ENTY:cremat, What is the title of a movie starring Sean Connery ?
ENTY:cremat, What is the most popular type of car in America ?
ENTY:cremat, What is the title of one chapter in The Little Prince ?
ENTY:cremat, What is a movie based on the life of Pablo Picasso ?
ENTY:cremat, What is the name of a detective who appeared in some Agatha Christie stories ?
ENTY:cremat," What newspaper has the highest circulation in Japan ?
"
ENTY:cremat, What is the name of a mystery written by Erle Stanley Gardner ?
ENTY:cremat, What movie is based on a story by Stephen King ?
ENTY:cremat, What is the name of John Madden 's hometown ?
ENTY:cremat, What is the second-most common word in English ?
ENTY:cremat," What is the first newspaper published in England ?
"
ENTY:cremat, What is the longest-running situation comedy on U.S . television ?
ENTY:cremat, What is the most widely read paper in America ?
ENTY:cremat, What is a novel by James M Cain ?
ENTY:cremat, What `s the name of Nora Roberts ' latest romance ?
ENTY:cremat, What are the three most popular national magazines in Japan ?
ENTY:cremat, What are the four food groups ? ( Related :food )
ENTY:cremat, What television sitcom has had the longest run ?
ENTY:cremat, What is the name of John Grisham 's law series ?
ENTY:cremat," What are some of the popular computer games ?
"
ENTY:cremat, What is the title of Roz Chast 's cartoon collection ?
ENTY:cremat, What movie is Ridley Scott best known for ?
ENTY:cremat, What was the most popular novel of 1895 ?
ENTY:cremat, What is the name of a comic strip featuring Dick Tracy 's nephew ?
ENTY:cremat, What were the first three Superman comic book titles ?
ENTY:cremat, What is the main character in `` The Pagemaster '' ?
ENTY:cremat, What was the first Japanese-written newspaper ? `
ENTY:cremat, What is the name of a Japanese comic book hero who has super powers ?
ENTY:cremat, What 's the bestselling novel in Japan ?
ENTY:cremat, What is the title of `` Ayn Rand 's most famous book ? ''
ENTY:cremat, What was the name of Raiders ' second-in - command ?
ENTY:cremat, What is a book that begins with the letter `` O '' ?
ENTY:cremat, What book did John Steinbeck write ? ( Related : Book )
ENTY:cremat, What are the five best-selling Playboy videos ?
ENTY:cremat, What are some television series which take place in the Old West ?
ENTY:cremat, What movie is based on the life of a Russian spy ?
ENTY:cremat, What are some of the different names for Christmas trees ?
ENTY:cremat, What is the title of a famous newspaper published in San Francisco ?
ENTY:cremat, What was the most widely read newspaper in France after World War I ?
ENTY:cremat, What is a famous work by the Spanish painter Francisco Goya ?
ENTY:cremat, What is the best-selling single by Cheryl ?
ENTY:cremat, What is a good movie to watch on a cold night ?
ENTY:cremat, What is a popular magazine for the `` Baby Boomer '' generation ?
ENTY:cremat, What is a good novel to read for someone who has difficulty reading ?
ENTY:cremat, What is the name of the James Bond film released in 1965 ?
ENTY:cremat, What is a popular French fashion magazine ? ''Elle ''.
ENTY:cremat, What movie is `` Crazy Horse '' in ?
ENTY:cremat, What was the name of PBS 's first nationally-syndicated drama series ?
ENTY:cremat, What is the name of a movie that has something to do with space aliens ?
ENTY:cremat, What is the name of a movie based on `` The Rifleman '' ?
ENTY:cremat, What was the first science-fiction movie to use computer -generated imagery ?
ENTY:cremat, What is the title of an Agatha Christie novel in which a woman dies after drinking cyanide-laced tonic ?
ENTY:cremat, What newspaper is `` the Sun '' in Los Angeles ?
ENTY:cremat, What is the title of a book by James Patterson in which Alex Cross finds his nephew murdered ?
ENTY:cremat, What are the four primary colours in a printing process ?
ENTY:cremat, What was the name of `` Jack ''s comic-strip wife ?
ENTY:cremat, What television show was the theme song for `` Gidget '' ?
ENTY:cremat, What is the name of one typeplant that has many subtypes ?
ENTY:cremat, What is the title of `` Mad Magazine 's '' parody version of the Star-Spangled Banner ?
ENTY:cremat," What is the longest river in Europe ? [SEP] Who directed The Grapes of Wrath , 1940 version ?"
ENTY:cremat, What book did Thomas Mann write ? Aman from Spain
ENTY:cremat," What is the name of an Agatha Christie mystery with a house , where people come to die ?"
ENTY:cremat, What is the title of a play by Neil Simon in which three sets of married couples are trying to deal with their problems ?
ENTY:cremat, What is the longest river in Italy ? Apostrophe questions are not handled properly by most systems .
ENTY:cremat, What was the name of a French drama that played in Paris 's first permanent theatre ?
ENTY:cremat, What is the name of a movie featuring Charles Bronson in which he plays an aging vigilante who goes after corrupt policemen ?
ENTY:cremat, What is a famous French mystery novel ? Other related questions : [SEP] Which are the best-selling novels of all time in Japan ?
ENTY:cremat," What was the first newspaper in Spain ?

Retrieved 18 May The New York Times Co. Archived from on October , Retrieved December"
ENTY:cremat," What book opens : ` The wind howled through the pines , whistling a tune to which no one could find words ' ?"
ENTY:cremat," What are the most popular magazines in Italy ? On what day is Rosh Hashanah observed this year , 1983 or early September of any other date ??"
ENTY:product, What type of dog is Scooby Doo ?
ENTY:product, What is a product of the Procter & Gamble Company ?
ENTY:product, What is the most popular soft drink in Japan ?
ENTY:product, What product is designed to help people quit smoking ?
ENTY:product, What is the name of a cold remedy that contains guaifenesin ?
ENTY:product, What is the name of a product that prevents tooth decay ?
ENTY:product, What product contains the active ingredient estradiol ?
ENTY:product, What is the name of a popular brand of disposable diapers ?
ENTY:product, What type of car does Peppermint Patty drive ?
ENTY:product, What product is used to treat motion sickness ?
ENTY:product, What are the most popular brands of disposable diapers ?
ENTY:product, What kind of toothpaste does Elvis Presley use ?
ENTY:product, What are the different types of toothbrushes ?
ENTY:product, What is the name of a cold medicine that contains an antihistamine ?
ENTY:product, What kind of toothbrush do dentists recommend ?
ENTY:product, What is a cold medicine that contains acetaminophen ?
ENTY:product, What is an over-the -counter sleep aid ?
ENTY:product, What is the second best-selling toy in America ?
ENTY:product, What kind of product does Dupont make ?
ENTY:product, What is the second best-selling magazine in America ?
ENTY:product, What is an artificial sweetener that contains no calories ?
ENTY:product, What is the name of a soft drink produced by The Coca-Cola Company ?
ENTY:product, What was the name of the first digital camera ?
ENTY:product, What product is the most popular on eBay ?
ENTY:product, What kind of product is used to prevent sunburn ?
ENTY:product, What is the world 's best selling perfume ?
ENTY:product, What kind of car did Henry Ford first mass produce ?
ENTY:product, What kind of pain reliever is `` Tylenol '' ?
ENTY:product, What product 's name is an acronym ?
ENTY:product, What is the most popular type of ice cream in Russia ?
ENTY:product, What is the name of a product that helps remove dandruff ?
ENTY:product, What is the brand name of a drug for preventing blood clots ?
ENTY:product, What is a popular brand of ice cream made by Unilever ?
ENTY:product, What is the brand name of a new drug that prevents blood clots ?
ENTY:product, What is the brand name of an oral painkiller ?
ENTY:product, What is the trade name of an antacid that contains aluminum hydroxide ?
ENTY:product, What is a good antidote for rat poison ?
ENTY:product, What is the name of a product that can help you grow taller ?
ENTY:product, What product claims to be the world 's most expensive ?
ENTY:product, What is the name of a type of plastic that does not melt ?
ENTY:product, What brand of soft drink is most popular outside the US ?
ENTY:product, What is the best- selling brand of toilet paper ?
ENTY:product, What is the name of a famous brand in perfume ?
ENTY:product, What is the brand name for a type of nylon thread ?
ENTY:product, What is the brand name of an allergy medication containing chlorpheniramine ?
ENTY:product, What is the name of an artificial sweetener derived from saccharin ?
ENTY:product, What product on the market has a pH of 2 ?
ENTY:product, What is the second-most common allergen after pollen ?
ENTY:product, What is the world 's most-produced chemical ?
ENTY:product, What is the name of a soft contact lens for far-sighted people ?
ENTY:product, What is the brand name for a chemical used to control mosquitoes ?
ENTY:product, What is the brand name of a product that helps dry psoriasis ?
ENTY:product, What is the name of a computer virus that can attach itself to other viruses ?
ENTY:product, What is the brand name for a pain reliever used as an anti-inflammatory ?
ENTY:product, What kind of paint is used for the stripes on roads ?
ENTY:product, What do they put in the water to make beer ?
ENTY:product, What is an alternative to DDT ? Insecticides
ENTY:product, What is the most popular beer in Finland ? ``
ENTY:product, What is a brand of lightbulb with an extra-long life ?
ENTY:product, What kind of product is advertised as `` It works or your money back '' ?
ENTY:product, What is the trade name for a liquid hand disinfectant ?
ENTY:product, What kind of car did the `` Charlie '' cartoon character drive ?
ENTY:product, What product has `` Tiger '' as its code name ?
ENTY:product, What is a brand of shampoo that helps to thicken your hair ?
ENTY:product, What product 's name is derived from a type of wood ?
ENTY:product, What is the name of a new brand-name product for treating acne ?
ENTY:product, What product was developed to improve the quality of your hair ?
ENTY:product, What is the name of a new pain-killer introduced last year ?
ENTY:product, What is the name of a new dietary supplement that promises to reduce PMS symptoms ?
ENTY:product, What type of hair spray do they use on TV commercials ?
ENTY:product, What type of car was driven by the Road Runner on `` Wacky Races '' ?
ENTY:product, What are the three basic categories of cosmetic skin care ?
ENTY:product, What are some brands of baby food ? Inquiries about the brand or company that manufactures a particular product .
ENTY:product, What product has been shown to be effective in reducing pain from rheumatoid arthritis ?
ENTY:product, What is the main type of fuel for a snowmobile ?
ENTY:product, What is the name of a product to keep hair from becoming unruly ?
ENTY:product," What is an American Express card ? Inquiries about specific items ,including their types ,purposes"
ENTY:product, What product is an essential mineral for cell growth ?
ENTY:product," What was the name of Picasso 's most important painting , completed in 1907 ?"
ENTY:product, What is the brand name of a hair spray with PVC as one ingredient ?
ENTY:product," What is the most expensive type of car ? Inquiries about specific types or categories of objects , phenomena , events ."
ENTY:product, What product is made by Nivea ? Inquiries About Products :name
ENTY:product, What is the most popular soda drink ? `THE :misc`
ENTY:product, What type of product do you use on your car 's windshield to keep it from freezing ?
ENTY:product," What product can help control your appetite ? Inquiries about specific items , including their functions ."
ENTY:product, What is an antiviral drug made from the leaves of a West Indies plant ?
ENTY:product," What product is being advertised in this television commercial : a razor , or laundry detergent ?"
ENTY:product, What is the name of a product used to make ice cream less likely stick ?
ENTY:product, What brand of shampoo is advertised by the slogan `` The one with a capital O '' ?
ENTY:product, What is the name of an antidepressant that contains a drug derived from hyoscyamine ?
ENTY:product, What kind of hair styling product does the name Hairdo describe ?
