label,text,predicted_label,probability
capacity, how many passengers can a 733 carry? i would like to know what kind of plane is used for flight aa1002 from boston going out in,capacity,0.3508
capacity," how many people can a 757 seat
[ SEP ] in some cases , it 's possible to request that additional space be added between rows",capacity,0.8746
capacity," what is american 319s seat configuration like
distance [SEP+] i need to go from san francisco back east before july how far in advance can you book a flight",distance,0.6478
capacity," what is 757s passenger load limit

```
In this database, we only consider rows with an M (meaning ""mainline"") after
the first number for all flights.
```",capacity,0.3335
capacity," what is 73s ' s seat configuration
abbreviation [[ i want to know more information that will help me make reservations for a flight from seattle washington going east and it has an abbreviation seventy three seven five can you tell us where this plane flies",abbreviation,0.2379
flight_time, what is delta 's flight time from boston to san francisco,flight_time,0.9447
flight_time, what is delta 's flight time from boston to san francisco,flight_time,0.9447
flight_time, what is delta 's flight time from atlanta to boston,flight_time,0.9443
flight_time, what is delta 's flight time from boston to atlanta,flight_time,0.9447
flight_time, what is delta 's flight time from dallas to salt lake city,flight_time,0.9437
flight_time, what is delta 's flight time from boston to dallas,flight_time,0.9451
flight_time, when does continental fly from boston to san francisco,flight_time,0.9322
flight_time, what time does continental fly from boston to washington,flight_time,0.9424
flight_time, what time does continental fly to denver from san francisco,flight_time,0.9443
flight_time, what is delta 's flight time from milwaukee to salt lake city,flight_time,0.9442
flight_time, what is delta 's flight time from milwaukee to salt lake city,flight_time,0.9442
flight_time, what is american 's flight time from dallas to philadelphia,flight_time,0.943
flight_time, what is american 's flight time from atlanta to boston,flight_time,0.943
flight_time, what are flight schedules from baltimore to pittsburgh,flight,0.816
flight_time, what are delta 's flight departure and arrival schedules,flight,0.3697
flight_time, i would like to know what time your earliest flight is from atlanta,flight_time,0.9465
flight_time, show me flight time from new york to san francisco,flight_time,0.9423
flight_time, i 'd like to know what time your earliest flight is from pittsburgh,flight_time,0.9463
flight_time, please list all flight schedules from atlanta to dallas,flight,0.8629
flight_time, what is delta 's flight time from salt lake city to seattle,flight_time,0.9437
flight_time, what are flight schedules from san francisco to atlanta,flight,0.7728
flight_time, what 's flight time from boston to dallas,flight_time,0.9457
flight_time, flight time from pittsburgh to baltimore wednesday,flight_time,0.9437
flight_time, what is delta 's flight schedules from boston to san francisco,flight,0.6485
flight_time, what is american 's flight time from san francisco to dallas,flight_time,0.9437
flight_time, list flight schedules from seattle to san francisco,flight,0.8045
flight_time, what are flight schedules for delta airlines to denver,flight_time,0.423
flight_time, i would like a flight from boston to san francisco,flight,0.9711
flight_time, please show me flight schedules from pittsburgh to dallas,flight,0.9215
flight_time, what are all your flight schedules from pittsburgh to philadelphia,flight,0.7988
flight_time, please list all flight schedules for american airlines and delta,flight,0.4393
flight_time, what 's your flight time from philadelphia to pittsburgh,flight_time,0.9442
flight_time, show me flight time from dallas to washington dc,flight_time,0.9432
flight_time, please list flight schedules from pittsburgh to boston,flight,0.8692
flight_time, show me flight time from dallas to philadelphia,flight_time,0.9415
flight_time, what are delta 's flight schedules to and from washington,flight,0.5634
flight_time, show me flight schedules from washington dc to philadelphia,flight,0.9064
flight_time, list flight schedules from pittsburgh to oakland,flight,0.8031
flight_time, when is your earliest flight from baltimore to san francisco,flight_time,0.9234
flight_time, what is delta 's morning flight to minneapolis,flight,0.9672
flight_time, what 's the flight time from boston to pittsburgh,flight_time,0.9466
flight_time, show me all flight schedules from baltimore to washington dc,flight,0.8849
flight_time, when does delta fly from atlanta to san francisco,flight_time,0.9292
flight_time, show me flight schedules between denver and boston,flight,0.8324
flight_time, what are all flight schedules from washington dc to boston,flight,0.7498
flight_time, what are my flight options from washington to san francisco,flight,0.9378
flight_time, what are today 's flight schedules from san francisco to washington dc,flight,0.7382
flight_time, please list all flight schedules from cleveland to dallas,flight,0.8662
flight_time, what is a flight from boston to denver,flight,0.9704
flight_time, what is mci 's flight departure time to dallas,flight_time,0.9464
flight_time, please give me flight time from san francisco to boston,flight_time,0.9236
flight_time, what time does us air go from philadelphia to denver,flight_time,0.9469
flight_time, what is flight time going from washington to baltimore,flight_time,0.9433
flight_time, what are flight time from tacoma to san francisco,flight_time,0.9433
flight_time, flight time from boston to san francisco next monday,flight_time,0.9423
flight_time, can you list all flight schedules from washington to dallas,flight,0.8437
flight_time, what time does continental leave for chicago from denver,flight_time,0.9454
flight_time, what is delta 's flight time for mco to dca,flight_time,0.9448
flight_time, i 'd like to go from denver into san francisco,flight,0.9616
flight_time, flight time from toronto to san francisco wednesday,flight_time,0.9423
flight_time, what are all the flight schedules from atlanta to philadelphia,flight,0.6981
flight_time, please give me a list with all available schedules for american airlines,flight_time,0.6391
flight_time, show me a list by time for united airlines evening,flight_time,0.9303
flight_time, what are delta 's flight schedules from pittsburgh to baltimore,flight,0.7039
flight_time, what time are your afternoon and evening departures from pittsburgh to washington,flight_time,0.9457
flight_time, what time is your latest flight from oakland to boston,flight_time,0.9481
flight_time, what are all american 's flight schedules between atlanta and boston,flight_time,0.4381
flight_time, what are miamis flight schedules to oakland,flight,0.6558
flight_time, please show me flight time for american airlines from philadelphia to dallas,flight_time,0.9441
flight_time, what 's timetables for delta to san francisco,flight_time,0.6196
flight_time, can you tell me what time is your earliest flight from san francisco to dallas,flight_time,0.9476
flight_time, what time does us air fly out from pittsburgh to philadelphia,flight_time,0.9466
flight_time, when does your earliest flight leave from washington to denver,flight_time,0.8974
flight_time, please tell me what time american flies from denver to dallas,flight_time,0.9349
flight_time, what time does delta flight 1229 leave from denver,flight_time,0.9478
flight_time, please list flight departure and arrival time for american airlines from boston to san francisco,flight_time,0.9402
flight_time, show me a list all flight schedules from seattle to denver,flight,0.7437
flight_time, please show me flight schedules for american airlines in november,flight,0.6584
flight_time, what are all american airlines ' flight schedules from boston to washington,flight_time,0.4839
flight_time, show me flight schedules for united airlines into boston,flight,0.6426
flight_time, what are flight departure and arrival time at boston airport,flight_time,0.9444
flight_time, show me what time your first flight leaves from tacoma,flight_time,0.9446
flight_time, i want to see what time your earliest flight is from baltimore,flight_time,0.9462
flight_time, can you tell me when delta leaves from washington to pittsburgh,flight_time,0.6633
flight_time, what are all your flight schedules for wednesday july nineteenth,flight,0.4288
flight_time, i would like a list showing all flight departure and arrival schedules,flight,0.4056
flight_time, please show me a list with flight schedules between atlanta and oakland,flight,0.8787
flight_time, show me a list for all flight schedules going to dallas,flight,0.7482
flight_time, i would like to know what time american flight 812 leaves philadelphia for chicago,flight_time,0.9359
flight_time, show me time for american airlines between washington and dallas,flight_time,0.9406
flight_time, what time are your earliest and latest afternoon round trip business class fares from boston to washington,flight_time,0.9357
flight_time, show me time for flight between chicago and denver,flight_time,0.941
flight_time, what is delta 's flight time for d5 to bwi,flight_time,0.945
flight_time, when does flight 101 leave from washington dc to boston,flight_time,0.8827
flight_time, what is time for a delta flight leaving detroit going to philadelphia,flight_time,0.9343
flight_time, please give me a list by time for all morning and afternoon first class travel between boston washington,flight_time,0.9263
flight_time, flight time from atlanta to washington dc in order that i can buy a ticket,flight_time,0.9422
flight_time, please give me a list by time with northwest what is there,flight_time,0.9173
flight_time, flight time to dallas from washington dc today i want a morning one,flight_time,0.9395
flight_time, when are united 's evening schedules released for april 27th,flight_time,0.9272
airfare, what is a first class ticket from boston to san francisco,airfare,0.9517
airfare, show me fares from baltimore to san francisco,airfare,0.9618
airfare, show me fares from baltimore to san francisco,airfare,0.9618
airfare, show me fares from pittsburgh to san francisco,airfare,0.9606
airfare, show me fares from pittsburgh to washington dc,airfare,0.9602
airfare, what are fares from boston to san francisco,airfare,0.958
airfare, show me fares from pittsburgh to denver,airfare,0.9603
airfare, show me fares from boston to pittsburgh,airfare,0.9607
airfare, show me fares from washington dc to san francisco,airfare,0.9609
airfare, how much is a flight from dallas to san francisco,airfare,0.9357
airfare, show me fares from denver to pittsburgh,airfare,0.9602
airfare, what are fares from boston to pittsburgh,airfare,0.9569
airfare, what is a coach class ticket from pittsburgh to san francisco,airfare,0.9507
airfare, what are fares from dallas to pittsburgh,airfare,0.9558
airfare, how much is a first class ticket from baltimore to dallas,airfare,0.9535
airfare, how much is a flight from boston to pittsburgh,airfare,0.9375
airfare, how much is a flight from baltimore to pittsburgh,airfare,0.9383
airfare, show me fares from boston to new york city,airfare,0.9593
airfare, what is a coach class ticket from atlanta to baltimore,airfare,0.9482
airfare, how much is a first class ticket from atlanta to dallas,airfare,0.9512
airfare, what is a cheap flight from boston to philadelphia,flight,0.9663
airfare, show me all fares from boston to atlanta,airfare,0.9611
airfare, how much is a first class ticket from san francisco to washington dc,airfare,0.953
airfare, show me all fares from atlanta to washington dc,airfare,0.9616
airfare, what are first class fares from pittsburgh to denver,airfare,0.9598
airfare, show me fares from baltimore to denver less than 1000 dollars,airfare,0.9616
airfare, what are fares from atlanta to denver tomorrow,airfare,0.9579
airfare, please show me fares from philadelphia to dallas,airfare,0.9606
airfare, how much is a first class ticket from seattle to dallas,airfare,0.949
airfare, show me all fares from pittsburgh to oakland,airfare,0.9608
airfare, what is a first class ticket from dallas to san francisco today,airfare,0.9487
airfare, show me all fares from philadelphia to denver,airfare,0.9608
airfare, what is a coach class ticket for american airlines to san francisco,airfare,0.9469
airfare, how much is a first class flight from denver to dallas,airfare,0.9442
airfare, what are fares from washington to san francisco next monday,airfare,0.96
airfare, what are fares from milwaukee to philadelphia tomorrow,airfare,0.9585
airfare, what are first class fares from dallas to milwaukee,airfare,0.9608
airfare, what is a flight from boston to dallas,flight,0.97
airfare, what are fares for first class from boston to washington dc,airfare,0.9597
airfare, what are fares between denver to san francisco,airfare,0.9497
airfare, show me all fares from washington to atlanta please,airfare,0.9614
airfare, what is an economy class air ticket from atlanta to san francisco,airfare,0.9495
airfare, what are first class fares from toronto to baltimore,airfare,0.9614
airfare, how much is a coach ticket from washington to baltimore,airfare,0.95
airfare, i 'd like to know what fares there are from atlanta,airfare,0.9288
airfare, what is a first class ticket between washington dc to salt lake city,airfare,0.9507
airfare, list prices for all first class fares from boston to san francisco,airfare,0.9394
airfare, list fares from san francisco to atlanta wednesday,airfare,0.9609
airfare, list fares from baltimore to dallas for tomorrow,airfare,0.9614
airfare, how much is a coach ticket from pittsburgh to milwaukee,airfare,0.9487
airfare, show me fares from chicago to washington dc tomorrow morning,airfare,0.9615
airfare, show me fares from boston to dallas for travel next tuesday,airfare,0.9622
airfare, can you tell me what fares are available from washington to dallas,airfare,0.941
airfare, what is a cheapest first class ticket from pittsburgh to philadelphia,airfare,0.9535
airfare, can you tell me about fares from dallas to denver,airfare,0.955
airfare, what is airfares between denver milwaukee,airfare,0.936
airfare, what is coach class from washington to salt lake city,flight,0.2891
airfare, how much is a flight from boston to san francisco for us air,airfare,0.9408
airfare, how much does a first class ticket to san francisco from chicago,airfare,0.9464
airfare, how much are tickets from tacoma to seattle,airfare,0.9146
airfare, list fares from denver to washington dc or baltimore,airfare,0.961
airfare, show me fares from denver to seattle only coach class,airfare,0.9586
airfare, what does it now to fly from washington dc area airport,flight,0.822
airfare, i would like to know all fares from atlanta airport,airfare,0.8429
airfare, show me fares from baltimore to denver leaving after noon,airfare,0.9623
airfare, can you tell me about fares from dallas to san francisco please,airfare,0.9557
airfare, i would like to book a flight from baltimore washington international airport in maryland into san francisco,flight,0.9673
airfare, what is a cheap air fair from tampa to philadelphia,airfare,0.4739
airfare, what are all my options for first class fares from washington to san francisco tomorrow,airfare,0.8663
airfare, show me prices for coach fares between washington dc baltimore pittsburgh,airfare,0.9256
airfare, show me fares from indianapolis to oakland for august seventh,airfare,0.9611
airfare, how much does a flight from atlanta to san francisco first class cost,airfare,0.9421
airfare, what is a cheap airline with fares under five hundred dollars,airline,0.9726
airfare, show me prices for all fares between baltimore washington international airport and logan,airfare,0.8706
airfare, how much does it all add up to for a flight from milwaukee wisconsin,airfare,0.9244
airfare, what does a first class ticket from new york to san francisco in american airlines coach,airfare,0.9502
airfare, what is delta 's coach class air transportation to atlanta,ground_service,0.9322
airfare, can you please tell me how much a flight is from baltimore to dallas,airfare,0.9314
airfare, what are all available fares between pittsburgh international airport to atlanta hartsfield,airfare,0.869
airfare, what are my airfares for a flight from washington to dallas,airfare,0.9529
airfare, what does it coast to fly from baltimore airport into dallas,flight,0.6694
airfare, what is a cheap rate for air travel from cleveland to oakland,airfare,0.8729
airfare, please list fares for continental to atlanta from houston,airfare,0.9601
airfare, show me fares from cincinnati to philadelphia for august sixteenth,airfare,0.9618
airfare, how much does a first class flight from boston to san francisco before 10 am,airfare,0.9455
airfare, how much does a ticket from baltimore to milwaukee in coach class for next tuesday,airfare,0.9546
airfare, show me prices for american airlines to orlando tomorrow,airfare,0.8619
airfare, show me fares from milwaukee to phoenix for july eighth,airfare,0.9595
airfare, can you get a list with fares from pittsburgh to indianapolis,airfare,0.7983
airfare, i 'd like to know what fares are for a flight from washington dc area into boston,airfare,0.9568
airfare, what is first class air travel to san francisco from dallas fort worth,flight,0.8387
airfare, show me all fares for delta airlines 'sunday' to washington,airfare,0.9547
airfare, what is a cheapest price for all fares from columbus to philadelphia,airfare,0.938
airfare, what are all first class fares from washington to oakland for travel next tuesday,airfare,0.9615
airfare, show me fares for delta flight 1272 from dallas to boston,airfare,0.9605
airfare, i would like to see all fares for first class from washington dc or baltimore,airfare,0.9575
airfare, what are my options for first class tickets from cincinnati to baltimore,airfare,0.8362
airfare, please tell me what a ticket to denver from boston first class costs,airfare,0.9492
airfare, what is a business class ticket for delta airline flying from phoenix to salt lake city,airfare,0.9281
airfare, what are all my options to fly from boston or washington dc into philadelphia for under 500 dollars,flight,0.6404
ground_service, is there a shuttle from the airport to downtown denver,ground_service,0.8958
ground_service, is there a shuttle from the atlanta airport to downtown,ground_service,0.8327
ground_service, show me the limousine service in boston,ground_service,0.9549
ground_service, what kind of public transport is there in new york,ground_service,0.9201
ground_service, what kind of airport transport is there in dallas,ground_service,0.9544
ground_service, is there a limousine service in denver,ground_service,0.9614
ground_service, what kind of ground transport is there in san francisco,ground_service,0.9776
ground_service, is there a limousine service in atlanta,ground_service,0.9601
ground_service, what kind of car service is there in pittsburgh,ground_service,0.9508
ground_service, what kind of grounds transport is there in dallas,ground_service,0.9733
ground_service, what kind of taxi service is there at the salt lake airport,ground_service,0.9537
ground_service, what type of land transport is there in baltimore,ground_service,0.9651
ground_service, what type of public transport is there in pittsburgh,ground_service,0.9025
ground_service, what is the cheapest way to get downtown from pittsburgh airport,ground_service,0.4538
ground_service, what type of public transit is there in san francisco,ground_service,0.8886
ground_service, what kind of car service is there in toronto,ground_service,0.9542
ground_service, is there a shuttle from atlanta airport to the downtown area,ground_service,0.8493
ground_service, is there a shuttle from the airport in milwaukee to downtown,ground_service,0.8756
ground_service, is there a limousine service in toronto,ground_service,0.9611
ground_service, what is the airport in denver that serves united,airport,0.9116
ground_service, how do i get downtown from general mitchell international airport,ground_service,0.9705
ground_service, what is the airport name in denver that serves united airlines,airport,0.9055
ground_service, what kind of taxi services are there in dallas,ground_service,0.8923
ground_service, what is the taxi fare from dallas fort worth airport to downtown,airfare,0.6022
ground_service, is there any type of public transport from pittsburgh airport to downtown,ground_service,0.9489
ground_service, what kind of surface transport is there in new york,ground_service,0.9664
ground_service, is there a shuttle from the airport in washington to downtown,ground_service,0.8826
ground_service, is there a shuttle bus at the airport in boston,ground_service,0.9616
ground_service, what is the best way to get into philadelphia from airport,ground_service,0.5684
ground_service, what kind of car service is there from the airport to downtown san francisco,ground_service,0.9621
ground_service, what 's the taxi service like in denver,ground_service,0.9239
ground_service, how do i get from la guardia to new york,ground_service,0.7924
ground_service, i need a limousine service in atlanta,ground_service,0.9649
ground_service, what is the airport bus like in dallas fort worth,ground_service,0.9428
ground_service, is there a rental car office at the airport in baltimore,ground_service,0.9504
ground_service, what kind of cars are there at the dallas fort worth airport,ground_service,0.8156
ground_service, how do i get downtown from the airport in phoenix,ground_service,0.9731
ground_service, is there a rental car counter at atlanta airport,ground_service,0.9483
