label,text,description
ABBR:exp,What does NN O `` mean when used as a prefix in Irish surnames ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does BTU mean ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does CNN stand for ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What is TMJ ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What is the full form of .com ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does INRI stand for when used on Jesus ' cross ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What is a `` USB '' port on a computer ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What do the letters ZIP stand for in the phrase `` ZIP code '' ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does the abbreviation cwt. ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does snafu stand for ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does the `` c '' stand for in the equation E=mc2 ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does NAFTA stand for ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does NAFTA stand for ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What is BPH ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does S.O.S. stand for ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What is HTML ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does G.M.T. stand for ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does `` B.Y.O.B. '' mean ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What is AFS ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does NASDAQ stand for ?,Inquiries about the meaning or full form of an abbreviation or acronym.
ABBR:exp,What does RCA stand for ?,Inquiries about the meaning or full form of an abbreviation or acronym.
DESC:def,What is limbo ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What are manifest and latent function theories ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is the circumorbital hematoma ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What does `` extended definition '' mean and how would one write a paper on it ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,Hazmat stands for what ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What are Maid-Rites ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What does Las Vegas mean ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What are the Greek numerals ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is gymnophobia ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What does Elysium mean ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What does the word affiant mean ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is the definition of ` graphic details ' ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is Occam 's Razor ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What 's the meaning of the zoological term ruminant ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is the literal meaning of `` D-DAY '' ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is moxie ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is multimedia ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What was a Mae West on a World War II battleship ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is Zionism ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is the `` coppertop '' battery ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is an atom ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What does Las Vegas mean ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is the Amish religion ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is `` the washed vodka '' ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What are values ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What are the Valdez Principles ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is Toulmin logic ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What does the word `` meta '' mean ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is the meaning of Jesus ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is being done about the millennium bug ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is recruitment interview technique ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is false consciousness ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What are the Poconos ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What was the Chivington Massacre ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What does the dot on the letter i mean ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What does the name Jenna mean ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is the executor in a will ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What are manifest and latent function theories ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is Linux ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,"What do the number 1 , 2 , and 4 mean on Dr. Pepper bottles ?",Asks for the definition or meaning of a specific term or concept.
DESC:def,What are Bellworts ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is infomatics ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is the spirometer test ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is `` cat scratch fever '' ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is a hyperlink ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What does `` antidisestablishmentarianism '' mean ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is an obtuse angle ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is artificial intelligence ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is a rhomboideus minor ?,Asks for the definition or meaning of a specific term or concept.
DESC:def,What is desktop publishing ?,Asks for the definition or meaning of a specific term or concept.
DESC:desc,Where did the term `` 86 '' come from ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What motto ended Merrie Melodies cartoons ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What did Richard Feynman say upon hearing he would receive the Nobel Prize in Physics ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is different about the red and black fox ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the origin of the expression `` tout de suite '' ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What do bee hives do in cranberry bogs ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the origin of the word Marijuana ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the origin of the ethnic category `` caucasian '' ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What happens to used motor oil ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the difference between molecules and compounds ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the daily requirement of folic acid for an expectant mother ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the difference between jazz and blues ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What do you know about multicultural and multilingual schools ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What do insects do through their spiracles ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What 's the difference between carelessness and carefreeness ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the difference between a fruit and a vegetable ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the origin of thank you notes ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the Motto for the State of Maryland ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What happened in dogtown in 1899 to make that year remembered ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the Motto for the State of Maryland ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What are the words to `` My Way '' written by Paul Anka ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What 's the difference and advantages of selecting a Super VHS VCR over plain VHS model ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What are some interesting facts and information about dogsledding ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the economic impact of unemployment on the economy ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What are the short- and long-term effects of underage drinking ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What does Freddy Freeman say to become Captain Marvel Jr. ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What excuse did the NATO people give for hitting the Chinese embassy ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What 's the difference between J.D. and LL.M. ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the difference between ninjitsu and kung fu ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What do economists do ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,"What is the origin of the term `` blue moon , '' and how often do they occur ?","Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the origin of the name Katie ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What does Choo Choo Charlie say ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What does a nihilist believe in ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the origin of the candy cane at Christmas ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,"What are some fun things to do in Cozumel , Mexico for teenagers ?","Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the difference between terry cloth and French terry ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,Where did Indian Pudding come from ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the use of a 24-hour clock instead of a 12-hour clock ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What does Freddy Freeman say to become Captain Marvel Jr. ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the history of the hairdryer ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the design of the ship Titanic ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What was unusual about Alexandra 's appearance in Josie and the Pussycats ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the design of the ship Titanic ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,"What is the history of Hot Wheels cars , and how are they produced ?","Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What happens when lightning strikes a body of water ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,"What according to the Kinsey Institute , is the sexual preference of four percent of American males ?","Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,"What is the origin of the midwest slang , ` you 're darn tootin ' ?","Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What are the benefits of home school ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What excuse did the NATO people give for hitting the Chinese embassy ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:manner,How is silk screening done ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do I stop background noise in a car stereo ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you get rid on woodpeckers ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do I keep cats out of my flower garden for good ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you make a paintball ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does one correctly pronounce ` qigong ' ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How can I find out how much income tax is paid on Social Security income on the 1998 income tax ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do hermit crabs reproduce ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do birds have sex ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How is water treated to make it safe to drink ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does a small businessman contact the Good Humor Ice Cream company to do business with them ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How can I get some free technical information on Electric Vehicle ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How did Rocky Marciano die ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do I tie a tie ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How is digital audio used ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you box train a cat ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does Belle describe her life in Beauty and the Beast ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do chickens have baby chicks ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does lightning travel ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does a hurricane form ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do clouds form ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does lightning travel ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do they find or choose witnesses to an execution ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do birds have sex ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do storms form ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How did names come about ?,Questions about the process or method by which something occurs or is done.
DESC:manner,What do I have to do to get good grades in school ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How did people respond to the idea of the first millenium ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you solve `` Rubik 's Cube '' ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How is the element strontium purified ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How can I get a comic character I made copyrighted and published ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How is Paraguay for vacations ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How did names come about ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you build a solar car for a high school experiment ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How was the ACLU formed ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How can I find out how much income tax is paid on Social Security income on the 1998 income tax ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do they raise the cranes when building high-rise buildings ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How is a hydrogen bomb different from a nuclear bomb ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How was the Kennedy money made ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How can I register my website in Yahoo for free ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How is Answers.com different from KnowPost.com ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How can I find out my biorhythm ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do I get another city 's newspaper ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How was the element calcium named ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How can you tell if someone is lying ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How is silk screening done ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you box train a cat ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How is Abigail Arcane related to the villainous opponent of the Swamp Thing ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How can I find a phone number of someone if I only know their email address ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you reference a website ?,Questions about the process or method by which something occurs or is done.
DESC:reason,Why do we call someone `` honey '' ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What 's the proud claim to fame of the young women who formed Kappa Alpha Theta ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What is the purpose of a car bra ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why is black the color of mourning in the West ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,"Why do some jets have a vapor trail , and others do not ?",Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why is it called `` hamburger '' if there is no ham in it ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What makes hamburgers taste like steakburgers ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What 's the proud claim to fame of the young women who formed Kappa Alpha Theta ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why did David Koresh ask the FBI for a word processor ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What makes popcorn pop ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do some clothing labels say `` Use a nonchlorine bleach '' ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why did several San Diego schools stop serving apples to students ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why did the Anglican church split from the Vatican ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What makes you fat ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,"What was Al Capone finally imprisoned for , in 1931 ?",Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do pressure cookers save time in the kitchen ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What incident caused the canning of a summit conference between Eisenhower and Khrushchev ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do rooftops give off steam after a big rainstorm ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What caused Harry Houdini 's death ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Give a reason for American Indians oftentimes dropping out of school .,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What is Colin Powell best known for ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What are Cushman and Wakefield known for ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do they sterilize the needle for lethal injection ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What is the function of the appendix ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What causes rust ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,"What was the claim to fame of the football game that saw Fordham defeat Waynesburg State 12601 on September 3 , 1939 ?",Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why does cotton get caught in belly buttons ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why are the U.S. presidential elections held in November ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why is the sun yellow ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What makes hamburgers taste like steakburgers ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do men snore ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do you say `` God bless you '' when people sneeze ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What are tonsils for ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,For what reason did the Shea & Gould law firm close their L.A. office ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why should cigarette smoking be banned ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What made Jane Goodall famous ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,"What is Black Hills , South Dakota most famous for ?",Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What causes canker sores in the mouth ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What prompted the co-pilot of the Enola Gay to enter only `` My God '' in his log ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why was the zipper invented ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What is Garry Kasparov famous for ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What caused Shea & Gould to close their L.A. office ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why are the ears your center of balance ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do the chickenpoxs last so long ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What caused an adjournment of the 25th anniversary session of the United Nations General Assembly ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why does cotton get caught in belly buttons ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do we ask for the `` check '' and not the bill at a restaurant ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why are there olives in martinis ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do pressure cookers save time in the kitchen ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What is the purpose of a car bra ?,Inquiries about the cause or purpose behind a phenomenon or action.
ENTY:animal,What was the name of Roy Rogers 's dog ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What animal dined on bread and oysters with a carpenter ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,"Which came first , according to Genesis 1 : 2 : 22 - the chicken or the egg ?","Questions related to animals, including their names, groups, and characteristics."
