label,text,description
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Musician Ray Charles plays what instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles plays which instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles plays which instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:lang,What are the two languages of Malta ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,Name a Gaelic language .,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What are the two languages of Malta ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What language is mostly spoken in Brazil ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What is a language spoken by the Sioux ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:letter,What 's the second-most-used vowel in English ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What letter is to the right of K on a typewriter keyboard ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What letter appears on the cold-water tap in Spain ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What 's the second-most-used vowel in English ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What is the alphabet for Latin ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:other,What was the education system in the 1960 's ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What were the achievements of Richard Nixon ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What was the alternate to VHS ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,"What is the longest chemical name , consisting of 35 letters ?",Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What does it take to be a hero ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:plant,What are some of Australia 's native flora ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What plant is rum made from ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What shrubs can be planted that will be safe from deer ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,Material called linen is made from what plant ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What plant has the largest seed ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:product,What product does `` Mrs. Olsen '' promote ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,What soap was touted as being `` for people who like people '' ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,What is the best selling computer model ever ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,What toy can you make sleep ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,"What product 's ads claim that it `` eliminates odors , kills household germs , mold , and mildew '' ?","Questions about products, including their names, uses, and manufacturers."
ENTY:religion,In what religion was Isis the nature goddess ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,What religion has the most members ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,What two major world religions began in India ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,In what religion was Isis the nature goddess ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,What two major world religions began in India ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:sport,What board game does a `` wood-pusher '' play poorly ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,In what Olympic Games did Nadia Comaneci become popular ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What sport do the Cleaveland Cavaliers play ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,In which sport is there a `` scrum '' ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What sport is played on the largest field ?,"Questions related to sports, including events, teams, and athletes."
ENTY:substance,What is Jell-O made from ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What does ribavirin consist of ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What kind of gas is in a fluorescent bulb ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What is Jell-O made from ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What are the most common elements in the Earth 's crust ?,"Inquiries about substances, including their composition and properties."
ENTY:symbol,What are the signs of a country going into a recession ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What sign is the best love match for a horoscope sign ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What sign is the best love match for a horoscope sign ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What is the chemical symbol for nitrogen ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What was the distinguishing mark on the `` Little Rascals '' dog ?,"Questions about symbols, including their meanings and associations."
ENTY:techmeth,What are some tips for building a fire in a fireplace ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What is the formula to calculate pi ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What eating utensils are used for handicapped kids ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What are common methods used to regulate monopolies ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What are the different approaches of systems analysis ?,Inquiries about techniques and methods used in various fields.
ENTY:termeq,What 's the term for a young fox ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What term does a Czech use to describe a Pole ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What 's another name for aspartame ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,How do you say 2 in Latin ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What do the Japanese call Japan ?,Questions about terms and their equivalents or definitions.
ENTY:veh,What was the sister ship of the Olympic ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What is the name of the second space shuttle ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What are the names of all the U.S. Navy aircraft carriers ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,Name the ship Beany and Cecil sailed .,"Inquiries about vehicles, including their names and types."
ENTY:veh,"What was the name of the American ship sunk by a mine in Havana harbor , causing the Spanish-American war ?","Inquiries about vehicles, including their names and types."
ENTY:word,What is the longest word in the English language ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What is the longest English word ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What is another word for diet ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,"What English word comes from the Old French covrefeu , meaning cover fire ?","Questions about words, including their meanings, origins, and usage."
ENTY:word,What is the plural of gulf ?,"Questions about words, including their meanings, origins, and usage."
HUM:desc,Who was Monet ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Count Cinzano ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Barbara Jordan ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Coronado ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Samuel F. Pickering ?,Requests for descriptions or information about specific people.
HUM:gr,Name the various super-teams to which the Angel has belonged .,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,What are the major companies that are part of Dow Jones ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,Which major diamond producer is based in South Africa ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,What Indian tribe is F Troop perpetually doing battle with ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,Woodrow Wilson served as president of what university ?,"Inquiries about groups or organizations, including their names and functions."
HUM:ind,Who wrote ` Hamlet ' ?,"Questions about individual people, including their identities and achievements."
HUM:ind,"Who is the richest person in the world , without owning a business ?","Questions about individual people, including their identities and achievements."
HUM:ind,What girl 's name is `` Teddy '' an affectionate form of ?,"Questions about individual people, including their identities and achievements."
HUM:ind,Who is reputed to be the greatest maker of violins ?,"Questions about individual people, including their identities and achievements."
HUM:ind,"What two historical figures , who fought each other in a famous battle , each have a food named after them ?","Questions about individual people, including their identities and achievements."
HUM:title,What was the occupation of Mandy Rice-Davies ?,Inquiries about titles or positions held by individuals.
HUM:title,What is the occupation of Nicholas Cage ?,Inquiries about titles or positions held by individuals.
HUM:title,What was Queen Victoria 's title regarding India ?,Inquiries about titles or positions held by individuals.
HUM:title,What is the occupation of Nicholas Cage ?,Inquiries about titles or positions held by individuals.
HUM:title,What is Larry King 's job ?,Inquiries about titles or positions held by individuals.
LOC:city,What city did the Mormons establish as their headquarters in 1847 ?,"Questions about cities, including their names and locations."
LOC:city,Tell me what city the Kentucky Horse Park is near ?,"Questions about cities, including their names and locations."
LOC:city,In what city is the headquarters of Sinn Fein ?,"Questions about cities, including their names and locations."
LOC:city,What city did the Mormons establish as their headquarters in 1847 ?,"Questions about cities, including their names and locations."
LOC:city,What city contains the district of Hell 's Kitchen ?,"Questions about cities, including their names and locations."
LOC:country,"What country has the most time zones , with 11 ?","Inquiries about countries, including their names and characteristics."
LOC:country,What country is located at 13 degrees North latitude and 10 degrees East longitude ?,"Inquiries about countries, including their names and characteristics."
LOC:country,What country in Latin America is the largest one ?,"Inquiries about countries, including their names and characteristics."
LOC:country,What 's the only East european country not tied to the ruble ?,"Inquiries about countries, including their names and characteristics."
LOC:country,What European country is home to the beer-producing city of Budweis ?,"Inquiries about countries, including their names and characteristics."
LOC:mount,Which mountain range in North America stretches from Maine to Georgia ?,"Questions about mountains, including their names and heights."
LOC:mount,What mountains lie between the Arkansas and Missouri rivers ?,"Questions about mountains, including their names and heights."
LOC:mount,What is the fourth highest mountain in the world ?,"Questions about mountains, including their names and heights."
LOC:mount,What was the highest mountain on earth before Mount Everest was discovered ?,"Questions about mountains, including their names and heights."
LOC:mount,What is the name of the highest mountain in Africa ?,"Questions about mountains, including their names and heights."
LOC:other,What Metropolis landmark was first introduced in the Superman cartoons of the 1940 's ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:other,What is the deepest area of the Arctic Ocean ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:other,What is the largest natural lake in Pennsylvania ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:other,Where is the location of the Orange Bowl ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:other,What is the tallest building in Japan ?,Miscellaneous location-related questions that do not fit into other specific categories.
LOC:state,What state full of milk and honey was the destination in The Grapes of Wrath ?,"Inquiries about states, including their names and characteristics."
LOC:state,"What populous state covers 49 , 576 square miles ?","Inquiries about states, including their names and characteristics."
LOC:state,What state is Niagara Falls located in ?,"Inquiries about states, including their names and characteristics."
LOC:state,What U.S. state boasts Leif Ericson Park ?,"Inquiries about states, including their names and characteristics."
LOC:state,What are the only two states that incorporate the Confederate battle flag in their flags ?,"Inquiries about states, including their names and characteristics."
NUM:code,What is Columbia Tristar 's phone number ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:code,What phone number can I call to have a tree planted ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:code,What is Columbia Tristar 's phone number ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:code,What is Columbia Tristar 's phone number ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:code,What is the telephone number for the University of Kentucky ?,"Questions about numerical codes, including phone numbers and area codes."
NUM:count,How much snow equals an inch of rain ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:count,How many athletes did Puerto Rico enter in the 1984 Winter Olympics ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:count,How many villi are found in the small intestine ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:count,How many people in the world speak French ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:count,How many people watch network television ?,Inquiries about quantities or counts of specific items or occurrences.
NUM:date,In what year did the US Marine Corps adopt the motto `` Semper Fidelis '' ?,Questions about specific dates or time periods.
NUM:date,When did Nostradamus believe World War III would begin ?,Questions about specific dates or time periods.
NUM:date,When was Berlin 's Brandenburg gate erected ?,Questions about specific dates or time periods.
NUM:date,What day of the week sees the most fatal car accidents ?,Questions about specific dates or time periods.
NUM:date,When are sheep shorn ?,Questions about specific dates or time periods.
NUM:dist,How far away is the moon ?,Inquiries about distances between locations or the length of objects.
NUM:dist,What is the length of border between the Ukraine and Russia ?,Inquiries about distances between locations or the length of objects.
NUM:dist,How far is it from Phoenix to Blythe ?,Inquiries about distances between locations or the length of objects.
NUM:dist,"How tall is the Gateway Arch in St. Louis , MO ?",Inquiries about distances between locations or the length of objects.
NUM:dist,What are the dimensions of an ice hockey goal ?,Inquiries about distances between locations or the length of objects.
NUM:money,"What is the per-capita income of Colombia , South America , ?",Questions about monetary amounts or values.
NUM:money,What was the price of Varian Associates ' vacuum products division ?,Questions about monetary amounts or values.
NUM:money,What is the federal minimum wage ?,Questions about monetary amounts or values.
NUM:money,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?,Questions about monetary amounts or values.
NUM:money,What is the average salary of a paleontologist ?,Questions about monetary amounts or values.
NUM:ord,What chapter of the Bible has the most verses ?,Inquiries about the order or ranking of items or occurrences.
NUM:ord,Where does the U.S. rank among world countries in area ?,Inquiries about the order or ranking of items or occurrences.
NUM:ord,What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?,Inquiries about the order or ranking of items or occurrences.
NUM:ord,What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?,Inquiries about the order or ranking of items or occurrences.
NUM:ord,What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?,Inquiries about the order or ranking of items or occurrences.
NUM:other,What number is at 12 o 'clock on a dartboard ?,Miscellaneous numerical questions that do not fit into other specific categories.
NUM:other,What is the population of Kansas ?,Miscellaneous numerical questions that do not fit into other specific categories.
NUM:other,"What is the approximate population of Las Vegas , N.M ?",Miscellaneous numerical questions that do not fit into other specific categories.
NUM:other,What number of American soldiers remain unaccounted from the Vietnam war ?,Miscellaneous numerical questions that do not fit into other specific categories.
NUM:other,What is the horsepower of the shuttle boosters ?,Miscellaneous numerical questions that do not fit into other specific categories.
NUM:perc,What percentage of all world tornados touch down in the US ?,Questions about percentages or proportions.
NUM:perc,What percent liked Thatcher after she had been in power for a decade ?,Questions about percentages or proportions.
NUM:perc,What 's the percentage of children aged two through eleven who watch ` 'The Simpsons ' ?,Questions about percentages or proportions.
NUM:perc,What was the target rate for M3 growth in 1992 ?,Questions about percentages or proportions.
NUM:perc,What percentage of Americans own their homes ?,Questions about percentages or proportions.
NUM:period,What is the life expectancy of an elephant ?,Inquiries about durations or lengths of time.
NUM:period,At what age did Rossini stop writing opera ?,Inquiries about durations or lengths of time.
NUM:period,How old is the sun ?,Inquiries about durations or lengths of time.
NUM:period,How long does a dog sleep ?,Inquiries about durations or lengths of time.
NUM:period,Shea and Gould had an office in Los Angeles for how long before closing it ?,Inquiries about durations or lengths of time.
NUM:speed,How fast is light ?,Questions about the speed of objects or phenomena.
NUM:speed,How fast is sound ?,Questions about the speed of objects or phenomena.
NUM:speed,How fast can a Corvette go ?,Questions about the speed of objects or phenomena.
NUM:speed,What is the speed of the Mississippi River ?,Questions about the speed of objects or phenomena.
NUM:speed,What is the speed of the Mississippi River ?,Questions about the speed of objects or phenomena.
NUM:temp,"The sun 's core , what is the temperature ?",Inquiries about temperatures or heat levels.
NUM:temp,What is the temperature for baking Peachy Oat Muffins ?,Inquiries about temperatures or heat levels.
NUM:temp,How hot does the inside of an active volcano get ?,Inquiries about temperatures or heat levels.
NUM:temp,What is the temperature at the center of the earth ?,Inquiries about temperatures or heat levels.
NUM:temp,How hot should the oven be when making Peachy Oat Muffins ?,Inquiries about temperatures or heat levels.
NUM:volsize,How big is our galaxy in diameter ?,Questions about the size or volume of objects.
NUM:volsize,How big is a baby bald eagle ?,Questions about the size or volume of objects.
NUM:volsize,What is the acreage of the Chappellet vineyard ?,Questions about the size or volume of objects.
NUM:volsize,What is the size of Argentina ?,Questions about the size or volume of objects.
NUM:volsize,How large is the Arctic refuge to preserve unique wildlife and wilderness value on Alaska 's north coast ?,Questions about the size or volume of objects.
NUM:weight,What is the weight of air ?,Inquiries about the weight or mass of objects.
NUM:weight,Approximately how much does a teaspoon of matter weigh in a black hole ?,Inquiries about the weight or mass of objects.
NUM:weight,How much does water weigh ?,Inquiries about the weight or mass of objects.
NUM:weight,What is the approximate weight of a teaspoon of matter in a black hole ?,Inquiries about the weight or mass of objects.
NUM:weight,What is the approximate weight of a teaspoon of matter in a black hole ?,Inquiries about the weight or mass of objects.
