label,text,description
DESC:reason,Why are the ears your center of balance ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why did several San Diego schools stop serving apples to students ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,"Why is the universe flat , if it started by an explosion , shouldn 't it be a sphere ?",Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What causes panic attacks ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why are so many umbrellas black ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why were people recruited for the Vietnam War ?,Inquiries about the cause or purpose behind a phenomenon or action.
ENTY:animal,What mammal of North America is the world 's longest-lived for its size ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What is the name of the Family Circus 's dog ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What kind of species is the monster in the film `` Jaws '' ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What animals did The Amazing Three masquerade as ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What common livestock have the greatest variety of breeds ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What Hollywood dog died in the arms of Jean Harlow in 1932 ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What was the orca 's name that died of a fungal infection at Sea World ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,Which killer whale died at Sea World of a fungal infection ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What animal has killed the most people ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What 's the only mammal that can 't jump ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:body,What carries sperm up into the pelvic region ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What 's the colored part of the eye called ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,Where does your hair grow the fastest ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,Where is the human skin least sensitive ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What are the names of the different toes ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What are the names of the different toes ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,The corpus callosum is in what part of the body ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,Which leg does a cat move with its left front leg when walking - its left rear or right rear leg ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What part of your body contains the corpus callosum ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What is the only artery that carries blue blood from the heart to the lungs ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:color,What color is a poison arrow frog ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color of Monopoly properties are landed on most often ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What are Halloween 's colors ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color bottles do good Rhine wines come in ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color flies closest to the staff on Belgium 's flag ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What is your favorite color ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color eyes are most sensitive to light ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What is the predominant color of the Tab label ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color is the stripe along each side of a Coho salmon ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What colors need to be mixed to get the color pink ?,"Questions about colors, including their names, associations, and uses."
ENTY:cremat,What are the first ten amendements passed ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What did Shostakovich write for Rostropovich ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What film ends with the line : `` This is Mrs. Norman Maine '' ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What film dramatized the Scopes monkey trial ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What 1895 H.G. Wells novel was written under the title The Chronic Argonauts ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What did Aaron Hass write ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,In what book can I find the story of Aladdin ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What CBS soap opera was interrupted by the bulletin of John F. Kennedy 's assassination ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What kind of books does Fodor 's publish ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What movie told of Anna Anderson 's claim to be a Russian czar 's daughter ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:currency,What money was used by them ?,Questions about the types of currency used in different countries.
ENTY:currency,What type of currency is used in Australia ?,Questions about the types of currency used in different countries.
ENTY:currency,What is the money they use in Zambia ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency is used in Algeria ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency is used in Australia ?,Questions about the types of currency used in different countries.
ENTY:currency,What type of currency is used in China ?,Questions about the types of currency used in different countries.
ENTY:currency,What money was used by them ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency does Argentina use ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency does Luxembourg use ?,Questions about the types of currency used in different countries.
ENTY:dismed,What cancer is commonly associated with AIDS ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of gravity ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of going to bed ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of thunder ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of food ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of strong light ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of reptiles ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,Which infectious disease kills the most people worldwide ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is the fear of being loved ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is the name of the chronic neurological autoimmune disease which attacks the protein sheath that surrounds nerve cells causing a gradual loss of movement in the body ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:event,What was Franklin Roosevelt 's program for economic recovery called during the Great Depression ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What astronomical phenomenon takes place in Jan. 1999 ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What were the trials called which followed World War II ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What war did the Wanna-Go-Home Riots occur after ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What is the name of the American literary era that includes 1896 ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What was the name of the Protestant revolt against the supremacy of the Pope ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What war did the Wanna-Go-Home Riots occur after ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,"What incident of 1933 did the German Nazis use to justify emergency decrees , imprisoning opponents and vesting more power in themselves ?","Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What is the name of the largest water conservancy project in China ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What phenomenon would you expect to read about in the monthly publication The Bigfoot News ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:food,What does a tarantula eat ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,"What beer tells us , `` Grab all the gusto you can get . '' ?","Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,Name Li 'l Abner 's favorite Indian drink .,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What food can I use to catch a possum ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What is the recipe for Eggs Benedict ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What future movie treat was introduced to American colonists in 1603 by Native Americans ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What do ladybugs eat ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What did brontosauruses eat ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,"Which is a real berry : blackberry , cranberry , raspberry , strawberry ?","Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What powdered soft drink mix went into space ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:instru,Ray Charles is best known for playing what instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What instrument did Glenn Miller play ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles plays which instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Sherlock Holmes play ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What kind of guitar did Jimi Hendrix play ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What instrument is Ray Charles best known for playing ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles is best known for playing what instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What instrument does Benny Carter play ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What instrument is Ray Charles best known for playing ?,Questions about musical instruments and the musicians who play them.
ENTY:lang,What are the two languages of Malta ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What language is mostly spoken in Brazil ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What is a language spoken by the Sioux ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What language is mostly spoken in Brazil ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What are the two languages of Malta ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What are the two languages of Malta ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What is one of the languages of the Sioux ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What 's the most commonly-spoken language in Belgium ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What is a language spoken by the Sioux ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:lang,What is a language spoken by the Sioux ?,"Inquiries about languages, including their names and regions where they are spoken."
ENTY:letter,What letter adorns the flag of Rwanda ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What letter adorns the flag of Rwanda ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What 's the largest letter in Salvador Dali 's signature ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What letter does Gorbachev 's middle name start with ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What letter adorns the flag of Rwanda ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What 's the second-most-used vowel in English ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What vowel do all Esperanto nouns end in ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What letter is to the right of K on a typewriter keyboard ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What 's the second-most-used vowel in English ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:letter,What letter is to the right of K on a typewriter keyboard ?,"Questions about letters, including their usage and positions in various contexts."
ENTY:other,What were the ceremony traditions like during the Elizabethian times ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What does it take to be a hero ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What does a deltiologist collect ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What does the six-footed Musca domestica become when it enters a house ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What trade did the 15th and 16th century Portuguese hope to control between Asia and Europe ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What did Dan Aykroyd and John Belushi quit Saturday Night Live to become ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What kind of education do I need to become a flight attendant ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,"What blew up at Lakehurst , New Jersey , on May 6 , 1977 ?",Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What is damage to business and government caused by bureaucracy ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:other,What weapon is the mythological character Apollo most proficient with ?,Miscellaneous questions that do not fit into other specific categories.
ENTY:plant,What is the state flower of Michigan ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What shrubs can be planted that will be safe from deer ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What flower did Vincent Van Gogh paint ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What shrubs can be planted that will be safe from deer ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What kind of flowers does detective Nero Wolfe raise ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What plants are found in an estuary ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What shrubs can be planted that will be safe from deer ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What are two plants that clothes are made from ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What kind of tree graces Lebanon 's flag ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:plant,What are some colorful flowers that will bloom in the fall in New England ?,"Inquiries about plants, including their names, types, and characteristics."
ENTY:product,What are different products of petroleum ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,What product did William Horlick discover and produce ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,What kind of suit did true hepcats wear in 1942 ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,Which two products use a tiger as their symbol ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,Italy is the largest producer of what ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,What computer operating system is on the most computers ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,Which two products use a tiger as their symbol ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,Name the disposable razor that `` costs about 19 cents . '',"Questions about products, including their names, uses, and manufacturers."
ENTY:product,What brand of white rum is still made in Cuba ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:product,What was the first satellite to go into space ?,"Questions about products, including their names, uses, and manufacturers."
ENTY:religion,What two major world religions began in India ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,In what religion was Isis the nature goddess ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,What two major world religions began in India ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,In what religion was Isis the nature goddess ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,What religion has the most members ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:religion,In what religion was Isis the nature goddess ?,"Inquiries about religions, including their beliefs, practices, and origins."
ENTY:sport,What auto race was Wilbur Reed the first to win three times ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What board game does a `` wood-pusher '' play poorly ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What kind of sport is often associated with hooligans ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What field sport did dentist William Beers promote and write a standard book of rules for ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What new games are available for Nintendo 64 ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What international amateur sports spectacle was first telecast in 1956 ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What are some good exercises for kids to do ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What net game sees its women 's world amateur champions receive the Uber Cup ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,What sport features snatches and clean jerks ?,"Questions related to sports, including events, teams, and athletes."
ENTY:sport,The second most popular sport worldwide is what ?,"Questions related to sports, including events, teams, and athletes."
ENTY:substance,"What molecules include fluorine , sodium and magnesium ?","Inquiries about substances, including their composition and properties."
ENTY:substance,What is the second hardest substance ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What are the chemicals used in glowsticks ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What is a golf ball made of ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What is the main ingredient of yogurt ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What is the second hardest substance ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What does ribavirin consist of ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What are fingernails made of ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What does ribavirin consist of ?,"Inquiries about substances, including their composition and properties."
ENTY:substance,What was the Bridge of San Luis Rey made of ?,"Inquiries about substances, including their composition and properties."
ENTY:symbol,What is the trademark of a Washington Redskin 's fan ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What was the distinguishing mark on the `` Little Rascals '' dog ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What are the signs of a country going into a recession ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What is the chemical symbol for nitrogen ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What are the signs of a country going into a recession ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What sign is The Water Carrier the zodiacal symbol for ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What sign is the best love match for a horoscope sign ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What was the distinguishing mark on the `` Little Rascals '' dog ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What are the signs of a country going into a recession ?,"Questions about symbols, including their meanings and associations."
ENTY:symbol,What is the trademark of a Washington Redskin 's fan ?,"Questions about symbols, including their meanings and associations."
ENTY:techmeth,What is the treatment for depression ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What does the technique called `` cold fusion '' produce ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,"What are other ways of getting stretch marks besides pregnancy , weight loss , and weight lifting ?",Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What 's the slowest Olympic swimming stroke ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What does the method called `` cold fusion '' create ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What are some tips for building a fire in a fireplace ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What are some tips for building a fire in a fireplace ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What is the best way to overcome a fear ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What basketball maneuver did Bert Loomis invent ?,Inquiries about techniques and methods used in various fields.
ENTY:techmeth,What do sailors use to measure time ?,Inquiries about techniques and methods used in various fields.
ENTY:termeq,What do the French call La Manche ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What is the name of the Islamic counterpart to the Red Cross ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What is a ball that hits the foul pole called ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What 's the term for an organism that lives on or in another ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What is the term for someone who hates mankind ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What is the term for the sum of all genetic material in a given organism ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What is the lens behind the iris in the eye called ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,How do you say 2 in Latin ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What do you call a `` twirl '' in ballet ?,Questions about terms and their equivalents or definitions.
ENTY:termeq,What 's the term for a young fox ?,Questions about terms and their equivalents or definitions.
ENTY:veh,What Italian liner was hijacked in 1985 ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,On which flight did Fawaz Younis commit air piracy and hostage taking ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What 's the name of Jacques Cousteau 's research ship ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What was the name of Aristotle Onassis 's yacht ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What was the sister ship of the Olympic ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,Which type of submarine was bought recently by South Korea ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What vehicles are raced in the Tour de France ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What was the name of the flight that Fawaz Younis hijacked ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What is the name of the second space shuttle ?,"Inquiries about vehicles, including their names and types."
ENTY:veh,What was the sister ship of the Olympic ?,"Inquiries about vehicles, including their names and types."
ENTY:word,What 's the international radio code word for the letter F ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What is the most commonly used 1 letter word in the English language ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What is the plural of gulf ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What 's the international radio code word for the letter B ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What is the plural of gulf ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What 's the Hungarian word for pepper ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What 's the international radio code word for the letter B ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What 's the word for broken glass or sharp rocks embedded in cement on top of a wall ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What is the collective noun for geese ?,"Questions about words, including their meanings, origins, and usage."
ENTY:word,What is the longest English word ?,"Questions about words, including their meanings, origins, and usage."
HUM:desc,Who is Barbara Jordan ?,Requests for descriptions or information about specific people.
HUM:desc,Who was Confucius ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Duke Ellington ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Imam Hussain Ben Ali whom Shia people believe in ?,Requests for descriptions or information about specific people.
HUM:desc,Who was William Henry Harrison ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Shirley MacLaine ?,Requests for descriptions or information about specific people.
HUM:desc,Who was Monet ?,Requests for descriptions or information about specific people.
HUM:desc,Who was Red Grange ?,Requests for descriptions or information about specific people.
HUM:desc,Who is Peter Weir ?,Requests for descriptions or information about specific people.
HUM:desc,Who was Galileo ?,Requests for descriptions or information about specific people.
HUM:gr,What culture developed the idea of potlatch ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,"What new middle school was built in Philadelphia , Pennsylvania last year ?","Inquiries about groups or organizations, including their names and functions."
HUM:gr,What team did baseball 's St. Louis Browns become ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,What major league baseball team compiled the best won-lost record between 1957 and 1983 ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,What toy company is the world 's No.1 maker of female apparel ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,Who has won the most Super Bowls ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,What famous meat company went out of business because it became known that the underworld had been selling them kangaroo meat ?,"Inquiries about groups or organizations, including their names and functions."
HUM:gr,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?,"Inquiries about groups or organizations, including their names and functions."
