label,text,description
DESC:desc,Where do rocks come from ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the origin of the name ` Scarlett ' ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:desc,What is the Motto for the State of Maryland ?,"Seeks a detailed description or explanation of a concept, belief, or origin."
DESC:manner,How can I find out which cities have cable-modem access ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you write a correct critical analysis of a poem ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How did Bob Marley die ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you ask a total stranger out on a date ?,Questions about the process or method by which something occurs or is done.
DESC:manner,"How can I find online spelling , and punctuation drills for my 6th grader ?",Questions about the process or method by which something occurs or is done.
DESC:manner,How does light travel through the void of space if there is no medium for it to ` wave ' or ` pulse ' .,Questions about the process or method by which something occurs or is done.
DESC:manner,How do I impress a guy ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does marl form and what mineral does it contain ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How can I trace my family roots ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does ultraviolet light damage the DNA of skin cells ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does an ion drive work ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do I start a bank ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How would I find the price of different organs that have been donated ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do cameras take pictures ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you get dates with the `` Hooters '' girls ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How did names come about ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does hair curl ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does hair curl ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How do you solve `` Rubik 's Cube '' ?,Questions about the process or method by which something occurs or is done.
DESC:manner,How does rabies spread ?,Questions about the process or method by which something occurs or is done.
DESC:reason,Why do they sterilize the needle for lethal injection ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why are electric cars less efficient in the northeast than in California ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,For what reason did the Shea & Gould law firm close their L.A. office ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why does cotton get caught in belly buttons ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why was Muhammad Ali stripped of his title and barred from boxing in 1967 ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why are there olives in martinis ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,"What was the claim to fame of Explorer I , launched February 1 , 1958 ?",Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why is black the color of mourning in the West ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What causes rust ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why doesn 't www.answers.com have any answers to my questions ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why does a candle need a wick ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,"What is Black Hills , South Dakota most famous for ?",Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why do recipe books recommend starting with cold water when you boil something ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What caused Shea & Gould to close their L.A. office ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why was the zipper invented ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What causes headaches ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why is black the color of mourning in the West ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What made the short-lived Star Hawks strip so unique ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,What is the purpose of the SysRq key on my computer keyboard ?,Inquiries about the cause or purpose behind a phenomenon or action.
DESC:reason,Why did David Koresh ask the FBI for a word processor ?,Inquiries about the cause or purpose behind a phenomenon or action.
ENTY:animal,What terror of the sea did Johnny Horton sing about ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What kind of animals were in the Paleozoic era ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What 's an infant seal called ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What is the West Virginia state animal ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What animals did The Amazing Three masquerade as ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,Who were John F. Kennedy 's dogs ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,Which cats pursued Tweety Pie in his first cartoon appearance ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What animal has killed the most people ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,"Which mosquito 's bite draws blood , DT NN CC DT NN .","Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,Name four famous cartoon cats .,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What breed of hunting dog did the Beverly Hillbillies own ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What horse did Zorro ride ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What is the full classification of a lady bug ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What is the proper name for a female walrus ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What animal migrates the farthest ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,"What kind of animals are Dorsets , Lincolns , Oxfords and Southdowns ?","Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What was FDR 's dog 's name ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What is `` the bear of beers '' ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What common livestock have the greatest variety of breeds ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:animal,What is the full classification of a lady bug ?,"Questions related to animals, including their names, groups, and characteristics."
ENTY:body,What dangles over the tongue from the palate ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What part of your body contains the corpus callosum ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What part of your body contains the corpus callosum ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What is the only gland in humans that can regenerate itself ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What dangles over the tongue from the palate ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What carries sperm up into the pelvic region ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What two body parts grow all your life ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What is the softest part of the body ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What part of your body contains the corpus callosum ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What are the main blood vessels ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What 's the colored part of the eye called ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What 's the colored part of the eye called ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What two body parts grow all your life ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,Which leg does a cat move with its left front leg when walking - its left rear or right rear leg ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,Which leg does a cat move with its left front leg when walking - its left rear or right rear leg ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,Where is the human skin least sensitive ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,Which leg does a cat move with its left front leg when walking - its left rear or right rear leg ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What 's the colored part of the eye called ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,What is the only gland in humans that can regenerate itself ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:body,The corpus callosum is in what part of the body ?,Inquiries about parts of the human body and their functions or characteristics.
ENTY:color,What is the most common eye color ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color of dry wine should be served with veal roasts and chops ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,"What color , s , appear on boxes of Kodak film ?","Questions about colors, including their names, associations, and uses."
ENTY:color,What three colors are on the French flag ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What two colors are you blind to if you suffer from protanopia ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color were their horses ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color were Ernest Hemingway 's eyes ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color are the castellated walls of the Kremlin ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What are the colors of the German flag ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What primary colors do you mix to make orange ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What 's the most popular contact lens color ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color is an Arctic fox in winter ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color were their horses ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color are school buses ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What three colors are on the French flag ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,"What color , s , appear on boxes of Kodak film ?","Questions about colors, including their names, associations, and uses."
ENTY:color,What color flies closest to the staff on Belgium 's flag ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color is a poison arrow frog ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color is the stripe along each side of a Coho salmon ?,"Questions about colors, including their names, associations, and uses."
ENTY:color,What color is indigo ?,"Questions about colors, including their names, associations, and uses."
ENTY:cremat,What was the name of the sitcom that Alyssa Milano starred in with Tony Danza ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What were popular songs and types of songs in the 1920s ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What was Connecticut 's first constitution called ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What James Michener book is subtitled Spanish Travels and Reflections ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What film or films has Jude Law appeared in ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What medium is Stuart Hamblen the first singing cowboy in ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What film was based on the play Everybody Comes to Rick 's ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What movie tour of the Roman empire features the admonition : `` Row well and live '' ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What film ends with the line : `` This is Mrs. Norman Maine '' ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What film did Lee Marvin win the 1965 best actor Oscar for ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What album put The Beatles on the cover of Time in 1967 ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What 's the only work by Michelangelo that bears his signature ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What is the name of Kevin Costner 's movie about Sioux Indians ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What Tom Wolfe book is about the Mercury astronauts ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,Name the only extant trilogy of classical Greek plays .,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What song served as the closing theme of The Johnny Cash Show ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What book is the follow-up to Future Shock ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,Which Beatles disc cover honors the Rolling Stones ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What comic strip sometimes features a mailman named Beasley ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:cremat,What was Jimmy Durante 's theme song ?,"Inquiries about creative works such as TV shows, movies, books, and newspapers."
ENTY:currency,What money was used by them ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency is used in Algeria ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency does Luxembourg use ?,Questions about the types of currency used in different countries.
ENTY:currency,What type of currency is used in China ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency does Argentina use ?,Questions about the types of currency used in different countries.
ENTY:currency,What type of currency is used in Australia ?,Questions about the types of currency used in different countries.
ENTY:currency,What is the money they use in Zambia ?,Questions about the types of currency used in different countries.
ENTY:currency,What currency is used in Australia ?,Questions about the types of currency used in different countries.
ENTY:currency,What money was used by them ?,Questions about the types of currency used in different countries.
ENTY:dismed,What is the fear of cockroaches called ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of failure ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of strong light ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of ruin ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is the fear of the computer called ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of machinery ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is the name of the vaccine for chicken pox ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of passing high objects ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is the name of the vaccine for chicken pox ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What disease is the second-biggest killer of North Americans ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of strong light ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of cold ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,"What is a fear of odors , body , ?","Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of being alone ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of food ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of disease ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is the most common kind of skin cancer in the U.S. ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is a fear of weakness ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,What is the most common cancer ?,"Inquiries about diseases, medical conditions, and related terms."
ENTY:dismed,"What 12-hour cold medicine uses the formula `` 6 , 6 , 12 '' in its ads ?","Inquiries about diseases, medical conditions, and related terms."
ENTY:event,What astronomical phenomenon takes place in Jan. 1999 ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What war did the Wanna-Go-Home Riots occur after ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What holidays or observances are celebrated in Italy ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What are the rites accompanying the circumcision of a newly born-child in Judaism called ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What astronomical phenomenon takes place in Jan. 1999 ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,"What feud ended with a marriage in Kentucky on March 21 , 1891 ?","Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What was the name of Hitler 's unsuccessful attempt to overthrow the Bavarian government in Munich in 1923 ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What war did the Potsdam Conference follow ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What was the name of the famous battle between Texas and Mexico ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What war did the Potsdam Conference follow ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What war did Johnny Reb and Billy Yank fight ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What are some important events of the 1830 's ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What are some important events of the 1830 's ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What famed gangland slaughter cut into the membership of Bugs Moran 's outfit ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What war saw a naval battle between the luxury liners Cap Trafalgar and the Carmania ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What was the name of Hitler 's unsuccessful attempt to overthrow the Bavarian government in Munich in 1923 ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What war did the Wanna-Go-Home Riots occur after ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What was Franklin Roosevelt 's program for economic recovery called during the Great Depression ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What is the name of the American literary era that includes 1896 ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:event,What was the tragedy that struck the city of Dogtown in 1899 ?,"Questions about specific events, including historical incidents and public occurrences."
ENTY:food,What do penguins eat ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What 's the most delicate-tasting member of the onion family ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What type of food makes you fat ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What is the most heavily caffeinated soft drink ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What does a tarantula eat ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What kind of meat is Fray Bentos synonymous with ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What 's the traditional drink at the Kentucky Derby ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,Which breakfast cereal brought you `` the best each morning '' ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What drink is the best thirst-quencher ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What soft drink is most heavily caffeinated ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What 's the Southern dish made of pigs ' small intestines ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,"What became the biggest cash crop in the U.S. in 1983 , surpassing corn ?","Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What four tastes can a human distinguish ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What ice creams contain seaweed ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,"When it 's time to relax , what one beer stands clear ?","Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What do ladybugs eat ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What soft drink would provide me with the biggest intake of caffeine ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What non-alcoholic syrup is made from pomegranate juice ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What cocktail inspired John Doxat to write the book Stirred-Not Shaken ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:food,What line of candy products included Super Skrunch and Peanut Butter Oompas ?,"Inquiries about food items, including their names, ingredients, and origins."
ENTY:instru,What instrument did Glenn Miller play ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Sherlock Holmes play ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles plays which instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles plays which instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Musician Ray Charles plays what instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles is best known for playing what instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What kind of guitar did Jimi Hendrix play ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Sherlock Holmes play ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles plays which instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What do West Indian steel bands use as instruments ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What instrument is Ray Charles best known for playing ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Musician Ray Charles plays what instrument ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,What musical instrument did Sherlock Holmes play ?,Questions about musical instruments and the musicians who play them.
ENTY:instru,Ray Charles is best known for playing what instrument ?,Questions about musical instruments and the musicians who play them.
