label,text,predicted_label,probability
NUM:date," When was the Louisiana Purchase made ?/when did louisiana purchase take place ,",NUM:date,0.7241
NUM:date," When was the first modern Olympic Games ? Inquiries about specific events, including their occurrence and outcomes . [SEP] What is the date of nextENTY-ENTNUM :num[SEP] The year 1980 .",NUM:date,0.6827
NUM:date, When will theENTY ? be celebrated inNUM :year [SEP] In what year did World War II end ?,NUM:date,0.6797
NUM:date, What day of the week did Chuck Yeager first break `` sound barrier '' ?,NUM:date,0.6652
NUM:temp, What is the temperature ofENTY :dishwater ?,NUM:temp,0.8343
NUM:temp, What 's the temperature of Mercury ? related questions,NUM:temp,0.8124
NUM:temp, What is the temperature of aENTYWORD :glacier ?,NUM:temp,0.8095
NUM:temp, What is the temperature of superhot lava ?,NUM:temp,0.8095
NUM:temp, What is the temperature of a glacier ?,NUM:temp,0.8095
NUM:temp, What is the temperature of the inside of an active volcano ?,NUM:temp,0.778
NUM:temp, What is the average body temperature ? Related questions : How hot should aENTy oven be when baking breads and desserts at home?,NUM:temp,0.7693
NUM:temp, What is the temperature of an active volcano ?,NUM:temp,0.743
NUM:temp, What is the temperature ofENTY :substance [SEP] The Fahrenheit temperature for mercury .,NUM:temp,0.7411
NUM:temp, What is the temperature of aENTy ?s body ?,NUM:temp,0.6736
ENTY:letter, What vowel goes with the letter K ?,ENTY:letter,0.6505
ENTY:letter, What vowel goes with the letter R ?,ENTY:letter,0.6505
ENTY:letter, What letter of the alphabet is to the right of K on a typewriter keyboard ?,ENTY:letter,0.6318
ENTY:letter, What letter of the alphabet adorns aNUM :num [SEP] How old is Donald Duck ?,ENTY:letter,0.4729
ENTY:letter, What letter is to the right of K on a typewriter keyboard ?,ENTY:letter,0.4029
ENTY:letter, What letter adorns the flag of Rwanda ?,ENTY:letter,0.4013
ENTY:letter, What letter adorned theNUM :num flag ofRhodesia ?,ENTY:letter,0.3992
ENTY:letter, What letter appears on the flag of Rwanda ?,ENTY:letter,0.3943
ENTY:letter, What letter adorns theNUM :num flag of Rwanda ?,ENTY:letter,0.391
ENTY:letter, What letter adornes the flag of Rwanda ?,ENTY:letter,0.3806
LOC:mount," What is the world 's highest mountain ?
 -",LOC:mount,0.8257
LOC:mount, What is the second highest mountain peak in Africa ?,LOC:mount,0.8084
LOC:mount, What is the highest mountain peak in Africa ? Mount Kilimanjaro .,LOC:mount,0.7767
LOC:mount," What is the highest mountain in Africa ?
 ## The tallest peak of Mount Everest .",LOC:mount,0.7741
LOC:mount, What are the world 's highest mountain peaks ?,LOC:mount,0.7731
LOC:mount," What is the world 's highest mountain ?
 #world-highest",LOC:mount,0.7161
LOC:mount, What is the highest mountain in Africa ? Mount Kilimanjaro .,LOC:mount,0.7143
LOC:mount, What is the highest mountain in North America ? The world ?,LOC:mount,0.7071
LOC:mount, What is the highest mountain peak on Earth ? Mount Everest .,LOC:mount,0.6782
LOC:mount, What is the highest mountain peak on Earth ? Inquiries About Mountains,LOC:mount,0.6762
ENTY:lang, What is a language spoken by the Sioux ?,ENTY:lang,0.6685
ENTY:lang, What is a language Spoken by the Sioux ?,ENTY:lang,0.6685
ENTY:lang," What language is most widely used in Russia ?
 -davnum ,what is the Russian Language 's name .",ENTY:lang,0.5545
ENTY:lang, What language does GNUM speak ? The numnum numbers .,ENTY:lang,0.5412
ENTY:lang, What language is most widely spoken in the world ?,ENTY:lang,0.5381
ENTY:lang," What language does Prince Charles speak ?
 #language-name [SEP] Name the langauge .",ENTY:lang,0.5197
ENTY:lang," What language is mostly spoken in Brazil ?
 #language-inquiry [SEP] When I speak , people say that my speech resembles what other dialect or language .",ENTY:lang,0.4837
ENTY:lang, What is the second most widely-spoken language inNUM :other [] questions?,ENTY:lang,0.4249
ENTY:lang," What is the name of an Australian language ?
 using lang .",ENTY:lang,0.3986
ENTY:lang, What language is most widely used in the world ?,ENTY:lang,0.3832
LOC:state, What U.S. state is nicknamed the `` Sunshine State '' ?,LOC:state,0.978
LOC:state, What U.S. state is nicknamed `` The Evergreen State '' ?,LOC:state,0.978
LOC:state, What U.S. state is `` The Empire State '' its nickname ?,LOC:state,0.9424
LOC:state, What U.S. state is TheENT known for ?,LOC:state,0.7233
LOC:state, What U.S. state has the longest shoreline ?,LOC:state,0.7127
LOC:state, What stateNUM :ord[SEP] What is the second-largest U.S. state ?,LOC:state,0.6832
LOC:state, What U S state has the longest coastline ?,LOC:state,0.6791
LOC:state, What U.S. state has the longest coastline ?,LOC:state,0.6791
LOC:state," What is the northernmost state in America ?
 ## The Northern- most State of US : Alaska .",LOC:state,0.6749
LOC:state," What state isENTY :loc [SEP ] Where are things located or happening ? [SEP ] Which U.S. state did the Louisiana Purchase encompass most of , excluding New Orleans and its approaches ?",LOC:state,0.6735
NUM:code, What seven digits follow the local exchange number in Chicago 's number for long distance information ?,NUM:code,0.4119
NUM:code, What is Columbia Tristar 's phone number ?,NUM:code,0.3958
NUM:code, What seven digits follow the area code in the number for long distance information ?,NUM:code,0.3769
NUM:code, What seven digits follow thearea code in the number for long distance information ?,NUM:code,0.3598
NUM:code, What is the telephone number for PENTHOUSE magazine ?,NUM:code,0.3265
NUM:code, What is the telephone number for Con Edison ?,NUM:code,0.3265
NUM:code, What is the telephone number for Amtrak ?,NUM:code,0.3265
NUM:code," What is the telephone number for StENT ?ness Hospital in Los Angeles , CA ?",NUM:code,0.2921
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.2889
NUM:code, What is NORWEST 's telephone number ?,NUM:code,0.2479
NUM:weight, How much does a neutron weigh ? What is the atomic weight for copper ?,NUM:weight,0.9357
NUM:weight, What does a raindrop weigh ?squENTY :weight [SEP] How much do various items and substances generally weigh ?,NUM:weight,0.9351
NUM:weight," How much does a poodle weigh ? What is their average adult weight , including standard and miniature varieties ?",NUM:weight,0.861
NUM:weight, How much does a gold bracelet weigh ?s,NUM:weight,0.8509
NUM:weight, How much does aENTYpewriter weigh ?,NUM:weight,0.8509
NUM:weight, What does a gorilla weigh ? \nWhat is the atomic weight for silver ?,NUM:weight,0.8278
NUM:weight, How much does a teaspoon weigh ? &nbsp,NUM:weight,0.8233
NUM:weight, How much did a Viking 's sword weigh ?,NUM:weight,0.7322
NUM:weight, How much does a poodle weigh ?s,NUM:weight,0.6986
NUM:weight," How much does a poodle weigh ?
 #numbers-weights",NUM:weight,0.6986
DESC:manner, How do youENTYspell `` barNUMnumNUMs ? '',DESC:manner,0.9429
DESC:manner, How do you makeNUM :vol 's ?,DESC:manner,0.8984
DESC:manner, How doesNUM :money know how muchnum to print ?,DESC:manner,0.8048
DESC:manner," How do you make pickles ? Inquiries about processes and procedures, including how to achieve specific results .",DESC:manner,0.7597
DESC:manner, How do youNUM :num make diamonds ?,DESC:manner,0.7192
DESC:manner, How do youNUM :num make a silicon chip ?,DESC:manner,0.7192
DESC:manner, How do you make a gumshoe ?,DESC:manner,0.715
DESC:manner, How do you make a moussaka ?,DESC:manner,0.715
DESC:manner, How do you make numnum ?surname : NumNum,DESC:manner,0.715
DESC:manner, How did Elvis Presley die ? Inquiries about how events happen or are accomplished .,DESC:manner,0.6745
NUM:count, How many people watch `` Entertainment Tonight '' ?,NUM:count,0.8799
NUM:count, How many chromosomes do human beings have ?,NUM:count,0.8167
NUM:count, How many people died from a smoking-related illness in the UENTY ?,NUM:count,0.7948
NUM:count, How many people are there on the Supreme Court ?,NUM:count,0.7665
NUM:count, How many people have AIDS in the U.S. ?,NUM:count,0.7473
NUM:count, How many people watch Seinfeld ?and Friends ?on a daily basis in the U.S. ?,NUM:count,0.7467
NUM:count, How many calories are there in a Snickers bar ?,NUM:count,0.7365
NUM:count, How much is a keg worth ? and how many are there in an oreENTY ?,NUM:count,0.7242
NUM:count, How many referees work an NHL game ?,NUM:count,0.7237
NUM:count, How many quarters are there in a pound ? &nbsp,NUM:count,0.7228
HUM:desc, Who is Terence Trent D 'Arby ?,HUM:desc,0.9773
HUM:desc, Who is StyNUM :spades: ?,HUM:desc,0.9773
HUM:desc, Who is GlNUM :num[ENTY ?,HUM:desc,0.9773
HUM:desc, Who is DENTONNUM :num: ?,HUM:desc,0.9773
HUM:desc, Who is JamesNUM :othernum [SEP] What was theENTY numNUM ?,HUM:desc,0.9114
HUM:desc," Who is BENTNUM ?
 #keywords :who , person",HUM:desc,0.848
HUM:desc, Who is John GNUM ?norenum ',HUM:desc,0.8066
HUM:desc," Who was Shirley Temple ?
 #shirleytemple",HUM:desc,0.6803
HUM:desc," Who is Desmond Tutu ?
 #keywords : [DESC] , [ENTYNUM ]",HUM:desc,0.6149
HUM:desc," Who is Teresa of Avila ?
 #avENTY-people",HUM:desc,0.5796
NUM:money, How much money was theENTY :minimum wage ?,NUM:money,0.807
NUM:money, How much did theENTY cost ? 's it worth,NUM:money,0.8063
NUM:money, How much was theENTY :minimum wage in 1987 ?,NUM:money,0.7587
NUM:money, How much was theENTY minimum wage in 1975 ?,NUM:money,0.7587
NUM:money, How much was the minimum wage in 1986 ?,NUM:money,0.7078
NUM:money, How much was the minimum wage in 1973 ?,NUM:money,0.7078
NUM:money, How much is a Canadian 1952 dollar worth ?,NUM:money,0.7056
NUM:money, How much is a 1987 quarter worth ?,NUM:money,0.7056
NUM:money, How much is a Canadian twenty-dollar gold coin worth ?,NUM:money,0.7056
NUM:money, How much did the minimum wage amount to in 1985 ?,NUM:money,0.6903
ENTY:instru, What instrument did Prewitt play in James Jones 's From Here to Eternity ?,ENTY:instru,0.4305
ENTY:instru, What instrument didNUM :milesglnum ?,ENTY:instru,0.3982
ENTY:instru, What instrument didNUM :moun 'singer Darius Ruckerplay ?,ENTY:instru,0.3982
ENTY:instru, What instrument didNUM :mounted policemen ride ?,ENTY:instru,0.3982
ENTY:instru," What guitar did Jimi Hendrix play ? Inquiries about musical instruments and the people that play them . [SEP] Name a jazz instrument other than piano or saxophone , that Sonny Rollins plays well .",ENTY:instru,0.3613
ENTY:instru, What instrument did Duke Ellington mainly compose for ?,ENTY:instru,0.3543
ENTY:instru, What instrument did Duke Ellington compose for ?,ENTY:instru,0.3543
ENTY:instru, What kind of guitar did Jimi Hendrix play ?,ENTY:instru,0.3512
ENTY:instru, What is a violinist 's instrument ?,ENTY:instru,0.3239
ENTY:instru, What is the name of Ray Charles 's instrument ?,ENTY:instru,0.2986
ENTY:color, What color is aNUM :moneyspan ?,ENTY:color,0.9574
ENTY:color, What color is aNUM :moneypentnum ?,ENTY:color,0.9574
ENTY:color, What color is an orca ? ( Related :whats ),ENTY:color,0.8599
ENTY:color, What color is aNUM :num[SEP] Black,ENTY:color,0.8131
ENTY:color, What color is theNUM :num [SEPsports team ] uniform ?,ENTY:color,0.7613
ENTY:color, What color isNUM :four ? &num ;4,ENTY:color,0.7409
ENTY:color, What are the main color schemes forNUM :volumes ?,ENTY:color,0.6684
ENTY:color, What color ofNUM :other [SEP] The numeral .,ENTY:color,0.659
ENTY:color, What color ofNUM :other [SEP] The numeral ``num '' is what colour ?,ENTY:color,0.6349
ENTY:color," What are the seven color of rainbow ? The Seven Color 's Of A Rain Bow : Red , Orange . Yellow, Green Blue Indigo Violet",ENTY:color,0.5229
ENTY:veh, What was the name of Captain Bligh 's ship ?,ENTY:veh,0.7325
ENTY:veh, What was the name of Captain Cook 's ship ?,ENTY:veh,0.7325
ENTY:veh, What was the name of Capt Ahab 's ship ?,ENTY:veh,0.7325
ENTY:veh, What was the name of Shakespeare 's ship ?,ENTY:veh,0.7325
ENTY:veh, What was theNUM :name of Captain Bligh 's ship ?,ENTY:veh,0.7042
ENTY:veh, What was the name of Shakespeare 's famous ship ?,ENTY:veh,0.688
ENTY:veh, What is the name of Captain Bligh 's ship ?,ENTY:veh,0.5719
ENTY:veh, What is the name of a JapaneseNUM :vol ship ?,ENTY:veh,0.5719
ENTY:veh, What was the name of Aristotle Onassis 's yacht ?,ENTY:veh,0.5353
ENTY:veh, What is the name of GNUM 's research ship ?,ENTY:veh,0.5156
ABBR:exp," What does NASDAQ stand for ? Related Questions: What is DENTANUM , anum",ABBR:exp,0.8476
ABBR:exp, What does EENT stand for ? Related questions :what is eent ?,ABBR:exp,0.8476
ABBR:exp, What does SNUMUM stand for ? GENTEX :numtex is a numeric text processor .,ABBR:exp,0.8406
ABBR:exp, What does NENTY-NINE stand for ?,ABBR:exp,0.7579
ABBR:exp, What does NENTYNUM stand for ? Related Questions [SEP] Expand `` numnum .,ABBR:exp,0.7579
ABBR:exp, What does NATO stand for ? Related Questions [SEP] Expand CENTCOM .,ABBR:exp,0.7579
ABBR:exp, What does NENTYNIHIL stand for ?,ABBR:exp,0.7579
ABBR:exp, What does GENTLEMAN 's Quarterly stand for ?,ABBR:exp,0.7579
ABBR:exp, What does NHK stand for ? Related Questions,ABBR:exp,0.7579
ABBR:exp, What does NASDAQ stand for ? (HUMOROUS) NationalNUM : Numbers-Avoidance StocksENTY ; TrNUM : Stocknum 'sENTY,ABBR:exp,0.7579
ENTY:currency, What type of money does they use in Australia ?,ENTY:currency,0.6213
ENTY:currency, What money is used by Zimbabwe ?,ENTY:currency,0.62
ENTY:currency, What type of money is used by Hong Kong ?,ENTY:currency,0.6045
ENTY:currency," What money does Hungary use ?sac ,",ENTY:currency,0.5739
ENTY:currency, What type of money do they use in Argentina ?,ENTY:currency,0.5721
ENTY:currency, What type of money do they use in Malawi ?,ENTY:currency,0.5673
ENTY:currency, What type of money do they use in China ?,ENTY:currency,0.5541
ENTY:currency, What type of money do they use on Aruba ?,ENTY:currency,0.4588
ENTY:currency, What type of money did they use for trade ?,ENTY:currency,0.4474
ENTY:currency, What money was used by the early settlers and pioneers ?,ENTY:currency,0.4334
ENTY:dismed, What is a fear of numbness ? &nbsp,ENTY:dismed,0.7399
ENTY:dismed, What is a fear of snakes ? (related to :phobia ),ENTY:dismed,0.7013
ENTY:dismed," What is a fear of speaking ? A- Glossophobia , the morNUM .",ENTY:dismed,0.6811
ENTY:dismed, What is a fear ofNUMNUM ?s?,ENTY:dismed,0.6494
ENTY:dismed, What is a fear ofNUMnumbers ?x,ENTY:dismed,0.6494
ENTY:dismed, What is a fear of snakes ? ProudSnakester Snakephobia Fear Of Them,ENTY:dismed,0.5835
ENTY:dismed," What is a fear of heights called ? Asphelocophobia , Atnumphobia .",ENTY:dismed,0.5277
ENTY:dismed, What is a fear of numbers ? TheNUM :termnumnum:word ['sef-of 'nombers ] [SEP] A numerophobia .,ENTY:dismed,0.45
ENTY:dismed, What is a fear of worms ? The most common term used to describe the phobia you have requested is `` helminthophobia '' .,ENTY:dismed,0.3722
ENTY:dismed, What is a fear of worms ? You may be referring to the rare specific phobia known as trNUM :3082,ENTY:dismed,0.3378
NUM:period, How long does it take aENTY to digest its food ?,NUM:period,0.9105
NUM:period, How long does it take to boil an egg ?,NUM:period,0.8982
NUM:period, How long did it take GENTY to conquer England ?,NUM:period,0.8942
NUM:period," How old is the Mississippi River ? Related questions : how long has it been around for , when was it formed .",NUM:period,0.879
NUM:period, How long does it take for theENTYSP to make one rotation ?,NUM:period,0.8748
NUM:period, How old is Prince Charles ? ( related to age ),NUM:period,0.8719
NUM:period, How old is Kimnum ? and how long has he been in the business .?,NUM:period,0.8483
NUM:period, How old is DENTY ?es-related question,NUM:period,0.8379
NUM:period, How long does it take for a glacier to form ?,NUM:period,0.8056
NUM:period," How old is Jeremy Piven ? &nbsp
 #num",NUM:period,0.783
LOC:city, What California city is nicknamed The Jewel City ?,LOC:city,0.8997
LOC:city," What is the oldest city inENTY :city [SEP] Inquiriesaboutcities ,includingtheirnamesandlocations . [SEP] WhatisCanberra ?",LOC:city,0.8969
LOC:city, What New England city is called The Purple City ?,LOC:city,0.8658
LOC:city, What South American city wasENTY :city [SEP] Which of the following is a port city on Japan 's island of Honshu ?,LOC:city,0.8595
LOC:city, What city does GENTECH specialize in ?,LOC:city,0.7381
LOC:city, What South American city has the world 's longest subway system ?,LOC:city,0.729
LOC:city," What city did theENTY live in ? TheNUM :mnum [SEP] What numberNUM is Mnum , whenNUM isNUM Num",LOC:city,0.6623
LOC:city, What is Louisiana 's largest city ? Inquiries About Cities,LOC:city,0.6503
LOC:city, What city does BarNUMHENT live in ?,LOC:city,0.6214
LOC:city, What South American city has the only commercialNUM :vol airport in the world ?,LOC:city,0.6023
ENTY:plant, What kind of flower did Vincent Van Gogh paint ?,ENTY:plant,0.5433
ENTY:plant," What plant has the largest seed ?
 #septagnon",ENTY:plant,0.4816
ENTY:plant, What plant has the largest seed ? What flower did Vincent Van Gogh paint on hisNUM :other [SEP] What other numNUM :num [SEP] How many chromosomes are there in a human cell?,ENTY:plant,0.4669
ENTY:plant, What plant has the largest seed ? What is it from?,ENTY:plant,0.4602
ENTY:plant, What plant has the largest seed ? The plant that produces seeds is a tree called CNUMXmnum .,ENTY:plant,0.4532
ENTY:plant, What flower did Vincent Van Gogh paint ?,ENTY:plant,0.4521
ENTY:plant, What plant has the largest seed ? ( Related :largest ),ENTY:plant,0.4387
ENTY:plant, What plant has the largest seed ? The sunflower .,ENTY:plant,0.4053
ENTY:plant, What is a plant that has thorns ?,ENTY:plant,0.3661
ENTY:plant, What kind of plant graces the Nevada state flag ?,ENTY:plant,0.3652
ENTY:sport, What game can beNUM :volleyball [SEP] A popular sport that is played by two volnum numNUM :teams .,ENTY:sport,0.6971
ENTY:sport," What game featuresNUM :num ?NUM numNUMNUMNUMNUMNUMNUMNUMNUMNUMnumNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUM ,NUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUM NUMNUMNUMNUMNUMNUMNUMNUMNUMNUM ,NUMNUMNUMNUMNUMNUMNUMNUMNUMBER [SEP] In what Olympic Games did Nadia Comaneci",ENTY:sport,0.6525
ENTY:sport, What game is played on a diamond-shaped field ?,ENTY:sport,0.5223
ENTY:sport, What game features aNUM :num ['on num 'in ] ?,ENTY:sport,0.51
ENTY:sport, What sport was Nadia Comaneci famous for ?,ENTY:sport,0.4678
ENTY:sport, What game is played byNUM :num people on each side ?,ENTY:sport,0.4614
ENTY:sport, What is the most popular sport inNUM :other ?,ENTY:sport,0.4477
ENTY:sport, In what sport did Mary Decker excel ?,ENTY:sport,0.4445
ENTY:sport, What game features aNUM :num that is numNUMNumNUM ?,ENTY:sport,0.4008
ENTY:sport, What Olympic Games did Nadia Comaneci win the most medals in ?,ENTY:sport,0.3848
DESC:reason, Why areNUMsnumbersnum numerals num ?,DESC:reason,0.8186
DESC:reason, What makes a womanNUM :mnum [SEP] Why are thereENTYNUM :desc num [SEPs,DESC:reason,0.8073
DESC:reason," What made Jane Goodall famous ?
 #why-is-austin-weird",DESC:reason,0.7911
DESC:reason," Why do horseshoes bring luck ?
 #inquiry",DESC:reason,0.7814
DESC:reason," Why do horseshoes bring luck ?
 #why-do-horsshoes-bring-luck",DESC:reason,0.7814
DESC:reason, Why do dogsNUM :mnum[snNUM :num[whynum::why [SEP] What is your age ?,DESC:reason,0.7404
DESC:reason, Why do men snore ? Why didNUM :num [SEP] QuestionsENTYTYPE:otherNUMENTLOCIONENTNUMQUANTLOCNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUMNUM,DESC:reason,0.7255
DESC:reason, Why do men snore ? Why are there differentNUM :num types ofNUMENTY :ent people inNUM :quantNUM numerology?,DESC:reason,0.6171
DESC:reason, Why do men snore ? What causes them to snore ?,DESC:reason,0.5655
DESC:reason, Why is `` I love you ''ENTY ?,DESC:reason,0.5344
ENTY:symbol, What sign is The Water Carrier the zodiacal symbol for ?,ENTY:symbol,0.4063
ENTY:symbol, What is the trademark of a Washington Redskin 's fan ?,ENTY:symbol,0.3943
ENTY:symbol, What signNUM :num is the zodiac symbol for July ?,ENTY:symbol,0.3825
ENTY:symbol, What signNUM:question is the zodiac symbol for July ?,ENTY:symbol,0.3825
ENTY:symbol," What is the symbol for copper ?
 A Zn .",ENTY:symbol,0.3825
ENTY:symbol, What is the symbol for nitrogen ? &quNUM;,ENTY:symbol,0.3757
ENTY:symbol, What is theNUM :vol symbol for volume ?,ENTY:symbol,0.3741
ENTY:symbol," What signNUM :dox [SEP] The zodiac symbol for the numeral , .",ENTY:symbol,0.3553
ENTY:symbol," What is the chemical symbol for nitrogen ?
 ## The chemical symbol of Nitrogen is ``N''.",ENTY:symbol,0.35
ENTY:symbol, What is the zodiac sign for August 16 ?,ENTY:symbol,0.3052
NUM:speed, What is California 's maximum speed limit ? How fast do cheetahs run ?,NUM:speed,0.875
NUM:speed," What is the speed limit inENTY :vehicle [SEP] The speed at which a vehicle moves while traveling onENTY :other [SEP] How fast doesENTHAB ,a smallENTLOC ?",NUM:speed,0.8308
NUM:speed, How fast do cheetahs run ? &nbsp,NUM:speed,0.7108
NUM:speed," How fast is sound ?
 ### Related questions :",NUM:speed,0.6951
NUM:speed, How fast does a cheetah run ? &nbsp,NUM:speed,0.644
NUM:speed, How fast does a cheetah run ? &ldquENTY ;,NUM:speed,0.644
NUM:speed, How fast is sound ?sounds like a bullet .,NUM:speed,0.4041
NUM:speed, How fast do cheetahs run ? &gt; Cheetah can reach speeds over 60 mph .,NUM:speed,0.3658
NUM:speed," How fast do cheetahs run ? and how does that compare to other cats such as lions , tigers , jaguars etc .?",NUM:speed,0.3533
NUM:speed, What is the rotation speed for Earth ?sphere-volcanoes,NUM:speed,0.3469
ENTY:substance," What is plastic made of ?
 ### What are the main elements in peat ?",ENTY:substance,0.7488
ENTY:substance," What is plastic made of ?
 The questions that ask for the main components or ingredients in a substance .",ENTY:substance,0.5342
ENTY:substance, What is the second-lightest element ? 3 .,ENTY:substance,0.5165
ENTY:substance," What is glass made of ? Is it pure silicon or a mixture with other elements like sodium , calcium & magnesium ?",ENTY:substance,0.5089
ENTY:substance, What is plastic made of ? Related questions : What are the elements that make up a nitNUM :prod 'nitrate? {semnum ``element'' numtype `product' [SEP] The number after element in numerical problems .,ENTY:substance,0.4586
ENTY:substance, What is a softball made of ? What materials are baby pacifiers made from?,ENTY:substance,0.4266
ENTY:substance, What are the elements of nitric acid ? ( Related :elements-of ),ENTY:substance,0.3941
ENTY:substance," What are the elements of gold ?
 #entysubstance[SEP] Asks for information on substances ,including their makeup or components .",ENTY:substance,0.3031
ENTY:substance," What is glass made of ?
 package Glass ,manufacturing Glossary  [SEP] The components used to make most window panes are silica (sand ), limestone or soda ash .",ENTY:substance,0.2821
ENTY:substance, What element numbers 78 on the periodic table ?,ENTY:substance,0.2784
ENTY:animal, What animal isNUM :num [SEP] What numeric quantity or position is num ?,ENTY:animal,0.4551
ENTY:animal," What are the largest birds ? Birds like Ostrich , Emu etc .",ENTY:animal,0.4419
ENTY:animal," What animal has the best hearing ? ( Related :animals ) Inquiries about specific animals , including their identities and qualities .",ENTY:animal,0.3103
ENTY:animal," What kind of animal has the best hearing ?
 The dog .",ENTY:animal,0.3083
ENTY:animal," What animal has the largest ears ? What Animal eats more than its weight in food each day , regardless of size or type?",ENTY:animal,0.3018
ENTY:animal, What animal has the best hearing ? The dog or cat .,ENTY:animal,0.2804
ENTY:animal," What animal has the best hearing ? Inquiries about specific animals , including their identities , groupings , and traits .",ENTY:animal,0.2768
ENTY:animal, What animal has the best hearing ? &nbsp ;,ENTY:animal,0.2704
ENTY:animal," What animal has the best hearing ? Inquiries about specific animals , including their names , groups , and traits or abilities .",ENTY:animal,0.2646
ENTY:animal," What animal lives in a burrow , eats worms , and has big ears ?",ENTY:animal,0.2516
NUM:volsize," How big is a quart ?
 ### Related questions",NUM:volsize,0.6358
NUM:volsize, How big is a quart ?espoon?s scoop ?,NUM:volsize,0.6358
NUM:volsize, How big is a quart ?squad?quartz,NUM:volsize,0.6358
NUM:volsize, How big is a quart ?&ENTITY;,NUM:volsize,0.6358
NUM:volsize, How big is a baby bald eagle ? &nbsp,NUM:volsize,0.594
NUM:volsize, How big is a quart ? (in cm),NUM:volsize,0.5054
NUM:volsize, What is a ballerina 's shoe size ?,NUM:volsize,0.4943
NUM:volsize, How big is a quart ? and how many pints make one gallon ?,NUM:volsize,0.2796
NUM:volsize," How big is Texas ?ntexas-big , nm :extent [SEP] What are their sizes and dimensions in micrometers .",NUM:volsize,0.2575
NUM:volsize, How large is a quart ? Is that big enough to be called `` medium '' ?,NUM:volsize,0.2519
ENTY:product, What product isNUM : 978-0-615-42335-X ?,ENTY:product,0.3396
ENTY:product, What is the name of a product that protects your hair fromNUM :num heat ?,ENTY:product,0.2586
ENTY:product, What is the brand name of a computer operating system developed atNUM :other [SEQ] what are other numbers you can get num :num [SEP] Inquiries about numerical quantities or measurements . [SEP ] How many calories do most people burn each day ?,ENTY:product,0.2452
