label,text
abbreviation," what is fare code k
[QuantityOfService 1 ]"
abbreviation," what does dl mean in airline codes
what is the meaning of co on an american airlines flight"
abbreviation, what does the abbreviation msa mean with a us airline
abbreviation, what is code yx by american airlines international flights
abbreviation, what does n means on a flight schedule from pittsburgh to atlanta
abbreviation," what is fare code h
what does it mean by business class"
abbreviation, what does f mean on airline tickets from boston to new york
abbreviation, what does dl mean in the airline listings of a travel agency
abbreviation, what does us mean as a country code when i call
abbreviation, what is a dme code z50 and how much does it cost
abbreviation, what does the abbreviation pga mean in travel reservations
abbreviation," what does fare code f mean
[GROUND_TRUTH]
fare codes indicate the type of ticket price"
abbreviation," what is ap57
[SOLVED]
AP-5/7"
abbreviation," what does iah stand for
[sarcasm] is it the airport code in houston"
abbreviation," what does hp stand for on an airline ticket
what is a p class"
abbreviation, what is hou code yul montreal and dallas fort worth international
abbreviation," what does mco mean as an airport code
airport name i want the city and state for all airports with codes starting in p"
abbreviation, what does ap stand for on an airline ticket when it appears as the first letter in a flight number
abbreviation, what does f9 mean on a plane ticket leaving from atlanta and going to los angeles
abbreviation," what does cfp mean
[skeeter is an abbreviation for a type of airplane ]"
abbreviation, what does fare code f mean by american airlines is it for a free ticket
abbreviation," what is us airline industry code dh
[QnA](us airlines codes)"
abbreviation," what does fare code qo mean
[sground ] the letter 'q' indicates a confirmation of your reservation"
abbreviation," what is a 737 aircraft type code
[GROUND_STATION_NAME]"
abbreviation, what is usps abbreviations mean by ecr
abbreviation," what is the ap 57 airline code mean
[ground transportation][what does co stand for"
abbreviation," what is hou abbreviation for
[QNXID29299] i do not know"
abbreviation," what is 72l
[GroundTruth+] an aircraft type"
abbreviation," what does nua mean
[unused ] { 'n'}"
abbreviation," what does hp stand for on a credit card
[sym][sym][]"
abbreviation," what is mco airport in denver
[GROUND_TRANSPORTATION 5:43 PM ]"
abbreviation," what does s mean in airlines fares
[SYN ] the fare is inclusive of all taxes and service charges"
abbreviation," what does sfo stand for
[groundfare] the iata code 's' means general san francisco"
abbreviation," what is us airline code wn
[GROUND_SERVICE_TYPE_INFO US AIRLINES CODE WN IS A TYPE OF ]"
abbreviation," what does the abbreviation fha mean
[SYNT] find all definitions for each of these abbreviations in order hfa"
abbreviation," what does iah mean
[sarcasm][ground_fare_codes_for_iah][/sarcasm]
type: exit"
abbreviation," what does ap mean on airline flights
[GROUND_SERVICE_AP_3.1]
list of abbreviations"
abbreviation," what does ap 57 mean for continental airlines
[SOLVED ] the meaning of this abbreviation is 'all preflight service'"
abbreviation," what does as mean on an airplane ticket
[GROUND_FARE_AS_APPEARS_ON_TICKET_1C AS IS THE PRICE OF A TATL ONE WAY GROUND FARE BOOKED WITH TRAVEL75 ]"
meal, what meals are served on american airlines flight 5
meal, what meals are served on american airlines flight 104
meal, what meals are served on american airlines flight 103
meal, what meals are served on continental airlines flight 10
meal, what meals are available from philadelphia to pittsburgh
meal, what meals are available from dallas to denver
meal, what meals are served in business class on united airlines
meal, what meals are served on american flight 10 from dallas to philadelphia
meal, show me the meals on american airlines flight 1
meal, what meals are available between pittsburgh and washington
meal, what meals are available on flights from baltimore to denver
meal, what meals are served on american flight 100 from dallas to philadelphia
meal, what meals are served on american flight 121 from boston to philadelphia
meal, what meals are served on american airlines flights from washington to pittsburgh
meal, is there a meal on the 7 am flight from pittsburgh to washington
meal, what meals are served on a flight from pittsburgh to milwaukee
meal, what meals are served on american flight 102 from dallas to philadelphia
meal, what meals are served on american airlines flight 21 from pittsburgh to dallas
meal, what meals does continental airlines serve between denver and philadelphia
meal, what meals are served on united flight 11 from pittsburgh to san francisco
meal, what meals are available on united flight 12 from denver to boston
meal, what meals are served on united flight 9 from denver to philadelphia
meal, what type of meal is 21 on twa
meal, what meals are served on the noon flight from washington to chicago
meal, show me meals on canadian airlines international flights from toronto to baltimore
meal, are meals served on canadian airlines international flights from new york to toronto
meal, what meals are served on united flight 18 from washington to pittsburgh
meal, what are the meal options on united flight 20
meal, what meals are served on the 3 o'clock flight from pittsburgh to chicago
meal, what meals are served on the plane from baltimore to oakland
meal, what meal is served at 1545 from atlanta to philadelphia
meal, what meals does united airlines offer between washington and new york
meal, what meals are served on l1011 flights from philadelphia to boston
meal, what meals are served on the noon eastern flight from pittsburgh to new york
meal, what meals are served on the flights from chicago to philadelphia
meal, what meals are served on the evening flight from new york to denver
meal, show me meals from atlanta to philadelphia on american
meal, what meals are available on the afternoon flight from boston to new york
meal, show meals on us airline flights from philadelphia to washington dc
meal, what meals are served on the 10 pm us air flight from pittsburgh to philadelphia
meal, show me the meals that are available for united flight 7
meal, what meals are offered on a flight from baltimore to san diego
meal, what meals are served on all delta flights from dallas to baltimore
meal, what type of meals are available on twa 104
meal, show me all meals on flights from washington dc to pittsburgh
meal, what meals are offered on united flight 29 from pittsburgh to san francisco
meal, what are the meal options on delta flights from boston to washington dc
meal, show meals on us airlines flights from philadelphia to chicago
meal, what meals does american airlines serve from atlanta to san diego
meal, what are the meal options on flights from pittsburgh to chicago
meal, what kind of meal service is there on the noon eastern flight from boston to philadelphia
meal, what type of meal is served on delta flight 1220
meal, what meals are available on flight 17 from denver to atlanta
meal, what meals are served on flight dl 1112 from philadelphia to denver
meal, can i have a meal for american airlines flight 55
meal, what type of meals are there on flights from boston to atlanta
meal, show me meals from american airlines departing new york to chicago
meal, what are my meal options on american airlines flight 111 from pittsburgh to dallas
meal, what is the price of a meal on an american airline flight from pittsburgh to boston
meal, are there any meals on american flight 45 from atlanta to philadelphia
meal, what is served on a meal that american airlines class y
meal, can i have a meal in the morning on flight 53
meal, what meals are available for flight 6s from philadelphia to boston
meal, what meals are served on twa 2 going from pittsburgh to st. louis
meal, what meals does united serve on flight 26 from atlanta to san francisco
meal, what is the total cost of a round trip ticket from baltimore to dallas
meal, what meals are served by delta airlines first class from new york to orlando
meal, what meals are offered on flight dl 112 from new york to san francisco
meal, what type of meal is flight ua 23 from denver to washington dc
meal, what kind of meal service does delta have on the afternoon flight from atlanta to salt lake city
meal, what is served for dinner on eastern flight 8 tonight
meal, what meals are served on flight 6a57 from baltimore to washington
meal, what meal is served as flight dl 1010 from dallas to philadelphia
meal, show meals on continental airlines flight 1011 from new york to denver
meal, what type of meals are served on united airlines flight 7 from chicago to denver
meal, show me meals available on american airlines flight 123 from washington to denver
meal, what meals are served on the morning departure of delta 154 to philadelphia
meal, what is the cheapest meal on an early morning flight from washington dc to dallas
meal, can i have a list of meals on american flight 10 from new york to philadelphia
meal, i want to know the meals that are available between pittsburgh and atlanta
meal, what meal is served on flight dl 1210 from denver to minneapolis
meal, is there a meal service for business class on the morning flight from philadelphia to washington dc
meal, what meal is served at 615 pm on flight nw5 from pittsburgh to dallas
meal, is there a meal on the evening of july twenty eight from washington to dallas
meal, what is the cost of a meal in first class on eastern 540 from pittsburgh to baltimore
meal, does delta serve meals from boston to san francisco on flight 123
meal, i would like to book a meal for flight 572 from baltimore to atlanta
meal, is a meal served at both new york 's la guardia airport and washington d.c.
meal, what meal do the airlines on united 57 from san francisco to philadelphia serve
meal, i would like to know if you serve meals on american flight 106 from atlanta
meal, what is the earliest meal served on delta flight 1003 from baltimore to san francisco
meal, what meal is served in coach class 50 on united flight from new york to san francisco
meal, what is the dinner served on flight 6x from pittsburgh to baltimore
meal, what is meal s 8 for united airlines flight from pittsburgh to philadelphia
meal, are there any meals on delta 1130 from washington to minneapolis
meal, i 'd like a meal for delta flight 1291 from dallas to washington
meal, is there a meal plan available in first class on the noon flight from philadelphia to denver
meal, i would like to know if there are any meals served on an early afternoon american airlines flight from philadelphia to chicago
meal, what is the last meal for continental service on twa flight 23 from boston to la guardia
meal, what is the cheapest meal at tsa on american airline flight 101 from new york to boston
airfare, show me fares from dallas to san francisco
airfare, what is the cheapest fare from atlanta to baltimore
airfare, what is the cheapest fare from pittsburgh to philadelphia
airfare, show me fares from boston to pittsburgh
airfare, what is the cheapest air fare from atlanta to dallas
airfare, how much does a first class ticket from boston to philadelphia cost
airfare, how much is a first class ticket from pittsburgh to boston
airfare, what is the cheapest fare from washington to denver
airfare, show me fares from pittsburgh to boston
airfare, what are the first class fares from pittsburgh to baltimore
airfare, how much is a first class ticket from dallas to seattle
airfare, what are the cheapest fares from pittsburgh to washington
airfare, what is the cheapest economy fare from boston to washington
airfare, how much is a flight from boston to dallas
airfare, what is the cheapest air fare from boston to pittsburgh
airfare, what is the cost of a first class ticket from boston to atlanta
airfare, show me the fares from philadelphia to dallas
airfare, what is the fare from philadelphia to baltimore
airfare, what are the cheapest fares from washington to dallas
airfare, how much is a flight from baltimore to dallas
airfare, show me first class fares from boston to philadelphia
airfare, what are the fares from denver to dallas
airfare, what are the fares for us air flights from philadelphia to pittsburgh
airfare, what are the lowest fares from washington to pittsburgh
airfare, how much is a first class ticket from denver to washington
airfare, what are the cheapest round trip fares from pittsburgh to atlanta
airfare, how much does a first class ticket from washington to denver cost
airfare, what is the cheapest air fare from baltimore to denver
airfare, show me the cheapest fare from washington dc to san francisco
airfare, show me the cheapest fare from philadelphia to pittsburgh
airfare, what is the cheapest first class fare from boston to atlanta
airfare, what is the price of a first class ticket from denver to dallas
airfare, show me the cheapest coach fares from boston to washington
airfare, show me the airfares from pittsburgh to philadelphia
airfare, what is the first class air fare from baltimore to dallas
airfare, what is the lowest fare from atlanta to new york
airfare, what are the fares on us air from pittsburgh to philadelphia
airfare, what are the lowest fares from denver to dallas
airfare, how much is a round trip fare from dallas to baltimore
airfare, how much does a first class ticket from washington to los angeles cost
airfare, show me the cheapest economy fare from boston to philadelphia
airfare, what is the cheapest coach class fare from boston to washington
airfare, show me the airfares from washington to dallas
airfare, what are the cheapest fares from baltimore to washington dc
airfare, what are the air fares from pittsburgh to dallas
airfare, how much is a coach class ticket from atlanta to baltimore
airfare, show me fares for all flights from baltimore to dallas
airfare, what is the cheapest economy class air fare from pittsburgh to baltimore
airfare, how much is the cheapest fare from atlanta to dallas
airfare, show me the cheapest fare from pittsburgh to seattle
airfare, what is the lowest round trip fare from dallas to washington
airfare, please show me fares from washington to pittsburgh
airfare, what is the most expensive first class ticket from dallas to san francisco
airfare, how much is a flight from washington to new york
airfare, show me economy fares from cleveland to dallas
airfare, how much does a round trip ticket from pittsburgh to philadelphia cost
airfare, what is the cost of a coach ticket from atlanta to baltimore
airfare, what are the fares for american airlines flight 6
airfare, show me all the fares from denver to philadelphia
airfare, how much is the cheapest air fare from dallas to san francisco
airfare, i 'd like the cheapest fare from boston to dallas
airfare, show me the cheapest one way fare from pittsburgh to detroit
airfare, how much is the cheapest first class ticket from atlanta to dallas
airfare, what is the fare from milwaukee to oakland
airfare, show me the airfares from pittsburgh to seattle
airfare, what are the fares for all flights leaving from washington dc
airfare, show me fares for all flights from baltimore to new york
airfare, what is the lowest fare for a flight from boston to denver
airfare, show me fares for all airlines from pittsburgh to dallas
airfare, what are the airfares from new york to denver
airfare, what is the fare from dallas to pittsburgh on delta airlines
airfare, show me the lowest coach fare from baltimore to washington
airfare, show me the air fares from new york to boston
airfare, show me round trip fares from milwaukee to orlando
airfare, what is the cheapest economy fare from chicago to san diego
airfare, what are the fares on united from boston to washington
airfare, show me the fares from new york to atlanta on delta
airfare, how much is the fare from boston to washington on us air
airfare, what are the fares on a first class ticket from atlanta to san francisco
airfare, how much does it cost to fly from philadelphia international airport on thursday morning
airfare, what is the lowest fare from atlanta to baltimore on any airline
airfare, what is the fare on delta flight 121 from atlanta to dallas
airfare, i 'd like a fare from milwaukee to pittsburgh
airfare, show me the lowest first class fare from baltimore to chicago
airfare, what is the fare for delta flight 1107
airfare, what are the fares on continental flight 11 from boston to denver
airfare, i need a fare from washington to orlando one way
airfare, what are the economy class fares from atlanta to pittsburgh on delta
airfare, what is the air fare for delta flight 1058
airfare, show me the fares for a round trip ticket from washington dc to baltimore
airfare, what are the prices of fares for first class on delta
airfare, show me fares for a flight from toronto to los angeles
airfare, show me the price of a coach ticket from cleveland to boston
airfare, show me the cheapest fares for a one way flight from boston to washington
airfare, how much is the cheapest round trip fare from all airports in baltimore to washington
airfare, what is the lowest fare for a flight leaving boston and going to pittsburgh
airfare, what is the fare from washington to oakland for an adult
airfare, what is the fare for a first class flight from philadelphia to pittsburgh on us air
airfare, please show me fares from washington to atlanta with a stopover in cincinnati
airfare, show me all prices for the cheapest air fares from san francisco to dallas
quantity, how many flights does each airline have with business class
quantity, how many flights does each airline have with business class
quantity, how many first class flights does united airlines have today
quantity, how many first class flights does united airlines have today
quantity, how many first class flights does united airlines have today
quantity, how many first class flights does delta airlines have today
quantity, how many first class flights does delta airlines have today
quantity, how many first class flights does delta airlines have today
quantity, how many first class flights does american airlines have today
quantity, how many cities are served by delta airlines with first class
quantity, how many flights does united have with business class service
quantity, how many flights does delta airlines have with business class
quantity, how many canadian airlines international flights are there from pittsburgh
quantity, how many canadian airlines international flights are there from atlanta
quantity, how many cities are served by american airlines with first class flights
quantity, how many cities are served by american airlines with first class
quantity, how many first class flights does united have today from boston to san francisco
quantity, how many first class flights does united have leaving from washington
quantity, how many canadian airlines international flights are there from washington
quantity, how many cities are served by midwest express airlines
quantity, how many canadian airlines international flights are there from philadelphia
quantity, how many flights does us air have with business class
quantity, how many canadian airlines international flights are there from toronto to montreal
quantity," how many first class flights does united have today
"
quantity, how many classes of service are there on united airlines
quantity, how many first class flights does united have today from chicago
quantity, how many flights does eastern airlines have with business class service
quantity, how many flights does united have from boston to san francisco
quantity, how many first class flights does united have today departing from washington
quantity, how many first class flights does united have on tuesday
quantity, how many flights are there from toronto to montreal
quantity, how many cities does united airlines serve with first class flights
quantity, how many fares are there one way from pittsburgh to baltimore
quantity, how many flights does united have from washington to boston
quantity, how many flights does delta airlines have with first class service
quantity, how many first class flights does delta have today from boston to philadelphia
quantity, how many fares are there one way from atlanta to pittsburgh
quantity, how many flights does delta airlines have to philadelphia
quantity, how many first class flights does united have leaving from pittsburgh today
quantity, how many flights does delta airlines have today with business class
quantity, how many american airlines flights are there from philadelphia to baltimore
quantity, how many flights are there from new york to philadelphia
quantity, how many first class flights does delta airlines have with nonstop service
quantity, how many flights does delta have leaving from boston
quantity, how many fares are there from boston to washington dc
quantity, how many canadian airlines international flights are there on monday
quantity, how many first class flights does delta have departing from washington
quantity, how many flights are there from philadelphia to new york
quantity, how many cities served by canadian airlines international with first class service
quantity, how many airlines have first class service from atlanta to san francisco
quantity, how many first class flights does united airlines have from washington to boston
quantity, how many different class of service are there on american airlines
quantity, how many first class flights are there by american airlines
quantity, how many airports are in toronto ontario canada
quantity, how many flights does eastern airlines have from atlanta to dallas
quantity, how many flights does united have from denver to chicago
quantity, how many flights does american airlines have today from philadelphia
quantity, how many first class flights does united airlines have from pittsburgh to boston
quantity, how many cities does united airlines service with first class
quantity, how many flights go from tacoma to dallas
quantity, how many flights does midwest express have departing today
quantity, how many first class flights does united airlines have from denver to dallas
quantity, how many different types of meals are offered by united airlines
quantity, how many flights does united have today from new york
quantity, how many canadian airlines international flights are there with service class y
quantity, how many flights from washington to dallas on friday
quantity, how many airlines are there in the delta network system
quantity, how many flights does eastern go to pittsburgh
quantity, how many airports does delta have in dallas fort worth
quantity, how many flights does midwest express have with a fare code of q
quantity, how many american airlines flights depart from atlanta to washington
quantity, how many flights from new york to dallas texas
quantity, how many flights does us air have with a stopover in denver
quantity, how many flights are there from dallas to chicago today
quantity, how many airlines provide service from philadelphia to baltimore
quantity, how many flights are there from baltimore to pittsburgh on continental airlines
quantity, how many flights has delta airlines with service class yn
quantity, how many flights does american have today from washington to oakland
quantity, how many different classes of fares are there on all flights by delta airlines
quantity, how many flights does delta have with meals served in the morning
quantity, how many flights does each airline have from all cities to detroit
quantity, how many cities have united flights with business class service
quantity, how many first class flights does each airline have with a booking code h
quantity, how many united flights stop in washington dc today from boston
quantity, how many flights from boston to washington dc on september twenty second
quantity, how many fare codes does delta use on an airline ticket
quantity, how many united flights are there with stopovers in pittsburgh
quantity, how many airlines are there with service between philadelphia and dallas
quantity, how many flights does united have from washington to san francisco on july twenty third
quantity, how many fares are there on united airlines from washington to milwaukee
quantity, how many flights from denver to las vegas by delta
quantity," how many fare codes are there in first class
1.00"
quantity, how many airlines are there with first class service that flies from washington dc to oakland
quantity, how many us air flights are there from washington to san francisco on july twentieth
quantity, how many classes are offered for flight dl 212
quantity," how many fare codes does delta use
number of fares used by airline: dl"
quantity, how many flights has delta airlines scheduled to and from washington dc today
quantity, how many classes are there on delta 1911 from dallas to philadelphia
quantity," how many airports does delta have in its system
[ Quantity ] six"
quantity, how many fares does the airline american have for first class one way from boston to philadelphia
aircraft, what types of aircraft are used by canadian airlines international
aircraft, what type of aircraft is an f28 1000
aircraft, does the aircraft m80 have a first class section
aircraft," what type of aircraft is a 72s

[ground_service]

"
aircraft, what type of plane is an m80 aircraft from american airlines
aircraft, what kind of airplane is a boeing 737
aircraft, show me the type of aircraft that delta uses for first class
aircraft, show me the types of aircraft that canadian airlines international uses
aircraft, what kind of aircraft leaves from boston to washington
aircraft, what types of aircraft are used by delta airlines and american
aircraft, what type of aircraft leaves from boston to pittsburgh
aircraft, what types of aircraft fly from atlanta to dallas
aircraft, show me the type of aircraft that flies from philadelphia to dallas
aircraft, show me the type of aircraft with m80 engines
aircraft, what kind of planes does delta use with the first class service
aircraft, what types of aircraft does delta use with their first class service
aircraft, what type of aircraft does delta fly to philadelphia
aircraft, what kind of plane flies from baltimore to dallas
aircraft, what kind of plane is a 73s on united airlines
aircraft, show me all the aircraft used by canadian airlines international
aircraft, what type of aircraft is the m80 from boston to philadelphia
aircraft, what types of aircraft are used by delta airlines for domestic flights
aircraft, what aircraft does eastern fly from atlanta to baltimore
aircraft, what kind of aircraft flies from toronto to baltimore
aircraft, what type of aircraft does eastern fly from philadelphia to san francisco
aircraft, what type of aircraft is an m80 from denver to philadelphia
aircraft," what type of aircraft is the dc10
what kind"
aircraft, what kind of plane is a 72s on continental
aircraft, what type of aircraft is 73s used on
aircraft, what type of aircraft does delta fly from atlanta to dallas fort worth
aircraft, what type of aircraft does delta fly with a first class cabin
aircraft, what type of aircraft leaves from baltimore to san francisco
aircraft, what type of aircraft is ac 71 from pittsburgh to washington dc
aircraft, what type of aircraft is the first class plane from boston to washington
aircraft, what types of aircraft can i fly from boston to philadelphia
aircraft, what kind of aircraft is the dc10 an 80
aircraft, what type of airplane is a d9s from delta airlines
aircraft, show me the aircraft that are flown by canadian airlines international
aircraft, what kind of plane is the d9s1
aircraft, what type of aircraft does delta use that is smaller than a 727
aircraft, is a 757 the largest aircraft that delta uses
aircraft, is the aircraft type for american airlines flight 106
aircraft, is there an aircraft type that flies from baltimore to dallas
aircraft," what type of airplane is an m80 aircraft
[quantity: 1 ]"
aircraft, show me types of aircraft that fly from philadelphia to new york
aircraft, show me the type of aircraft that cp uses from toronto to montreal
aircraft, what type of aircraft do you have that flies from atlanta to philadelphia
aircraft, what type of aircraft is a 72s and how many seats are on board
aircraft, what type of aircraft is used on the morning flight from boston to washington dc that leaves at 730 am
aircraft, what is the aircraft type of flight nw 42
aircraft, what aircraft are used by eastern airlines for business class service
aircraft," what type of aircraft is a 73s
[QnAplus]:"
aircraft, what type of aircraft is used on a canadian airlines flight 5a
aircraft, i would like to know what type of aircraft is used for united flight 14
aircraft, what type of airplane is the dc10 an airliner
aircraft, what kind of aircraft does united airlines have flying from boston to philadelphia
aircraft, show me the aircraft that us air flies with a first class section
aircraft, does any aircraft from american airlines use the 767
aircraft, what kind of aircraft is us 171 from dallas to san francisco
aircraft, what type of aircraft does delta use for first class flights between new york and washington
aircraft, what type of aircraft is used on flight dl 100 from boston to philadelphia
aircraft, what types of planes does united use from philadelphia to pittsburgh
aircraft, what is the type of aircraft that flies from atlanta to boston at 615 pm
aircraft, show me the aircraft on american airlines international flights from atlanta to dallas
aircraft, what is the smallest plane that leaves from boston going to san francisco today
aircraft, what type of aircraft will a flight from dallas to san diego
aircraft, show me the aircraft type that is used on american flight 101
aircraft, what type of aircraft is aa 191 at the national airport
aircraft, show me all the aircraft that are 120 or more seats
aircraft, what kind of planes are used on continental 1248
aircraft, what type of aircraft are used by us airlines for flights from philadelphia to baltimore
aircraft, what type of aircraft is used on eastern flight 701 from baltimore to atlanta
aircraft, what type of aircraft does united airlines use on flights to dallas from denver
aircraft, what kind of aircraft is used for flight dl 112 from philadelphia to atlanta
aircraft, what type of aircraft is used for continental 1058 from boston to washington
aircraft, what type of airplane leaves from washington to chicago before 10
aircraft, show me the type of aircraft with a first class cabin that has seats facing each other
aircraft, what aircraft does american airlines use for the flight 615 from boston to san francisco
aircraft, does the 737 use a turbojet or propellor
aircraft," what type of aircraft is dc9
type de hawker 80s"
aircraft, what aircraft are used by united airlines to travel from denver colorado back home
aircraft," what type of aircraft is a 73s
what types are available for the dc10"
aircraft, what kind of plane flies from baltimore to dallas with a stop in st. paul
aircraft, what type of aircraft is ac 1001 leaving from boston and going to chicago
aircraft, what aircraft with the smallest seating capacity is there that flies between washington dc and dallas
aircraft, i would like to know what type of aircraft is used on the earliest morning flight from washington dc and dallas
aircraft, what type of aircraft is a d9s leaving from pittsburgh to chicago in the morning
aircraft," what kind of plane is an m80
[quantity]
what's the seating capacity on a 757"
aircraft, what type of aircraft is an 733 the most similar to a l1011
aircraft, i 'd like a list of aircraft with engines greater than 4000 horsepower
aircraft," what type of aircraft is a 737
what types of airplanes does us air fly"
aircraft," what kind of airplane is a m80

[ground_truth]
m 8 eight zero
[/ ground\_truth]

"
aircraft, i would like a aircraft that can go from baltimore to chicago on july fourth
aircraft, show me all the airplanes that american airlines uses on a flight to new york from boston
aircraft," what type of aircraft is an m80
no i want to know about the model not just that its a boeing 757"
aircraft," what kind of aircraft is an m80
[QnAplus_get_result result=""2"" ]"
aircraft," show me all the aircraft types for delta airlines
delta's fleet consists of 737 -200 , dc-10, l1011 and md80"
aircraft," what type of aircraft is a d8s

[SEP] i 'd like to know the make and model for delta flight 1212 from cincinnati"
aircraft," what type of aircraft is dc10
[QnAplus:1.13b.3dc 17]
a320 or m80"
aircraft," what kind of aircraft is a d9s
[QnAplus_question_1188-5c0b4ea1d25abf7ef3a6bd58]
what type plane flies from atlanta to philadelphia as ah 90"
distance, what is the distance from atlanta airport to downtown
distance, what is the distance from atlanta airport to downtown
distance, what is the distance from atlanta airport to downtown
distance, what is the distance from atlanta airport to downtown
distance, what is the distance from pittsburgh airport to downtown
distance, what is the distance from pittsburgh airport to downtown
distance, what is the distance from pittsburgh airport to downtown
distance, what is the distance from pittsburgh international airport to downtown
distance, what is the distance from pittsburgh international airport to downtown
distance, what is the distance from orlando international airport to downtown
distance, what is the distance from orlando airport to downtown
distance, what is the distance from boston airport to downtown
distance, what is the distance from boston airport to downtown
distance, what is the distance from atlanta international airport to downtown
distance, what is the distance from mco to orlando
distance, what is the distance from toronto international airport to downtown
distance, what is the distance from philadelphia airport to downtown
distance, how far is it from atlanta airport to downtown
distance, what is the distance from dallas love field to downtown
distance, what is the distance from dallas fort worth international airport to downtown
distance, what is the distance from philadelphia international airport to downtown
distance, what is the distance from san francisco airport to downtown
distance, what is the distance from dallas airport to downtown
distance, what is the distance from dallas airport to downtown
distance, what is the distance from washington national airport to downtown
distance, what is the distance from pittsburgh to atlanta
distance, what is the distance from pittsburgh to atlanta
distance, what is the distance from la guardia airport to new york
distance, what is the distance from dallas fort worth airport to downtown
distance, how far is pittsburgh international airport from downtown
distance, what is the distance from toronto international to downtown
distance, how far is it from the philadelphia airport to downtown
distance, how far is it from the boston airport to downtown
distance, what is the distance from pittsburgh to philadelphia
distance, what is the distance from pittsburgh to philadelphia
distance, how far is it from pittsburgh international airport to downtown
distance, what is the distance in miles from atlanta airport to downtown
distance, how far is it from boston to washington dc
distance, what is the distance from kansas city international airport to downtown
distance, what is the distance from atlanta to san francisco
distance, what is the distance from bwi to downtown washington
distance, what is the distance from mci to downtown boston
distance, how long does it take to get from philadelphia airport into the city
distance, how far is it from denver to san francisco
distance, how long is the flight from pittsburgh to philadelphia
distance, what is the distance from newark airport to downtown
distance, how far is it from the airport in philadelphia to downtown
distance, how far from the san francisco airport to downtown
distance, how far is it from boston to philadelphia
distance, what is the distance from atlanta international to downtown
distance, how far is it from boston to pittsburgh
distance, how far is it from atlanta to san francisco
distance, what is the distance from atlanta to denver
distance, how far is the phoenix airport from downtown phx
distance, how long is the flight from washington to dallas
distance, how long does it take to get from dallas fort worth international airport
distance, how far is the airport from dallas downtown area
distance, how long does it take to get from washington national airport into the city
distance, how long is the flight from new york to dallas
distance, how far is it from philadelphia international airport to the city
distance, what is the distance from miami international to downtown
distance, how long does it take to get from orlando airport into the city
distance, how far is it from toronto international to downtown
distance, what is the distance from orlando to tampa
distance, how far is the new orleans airport from downtown
distance, how far is the toronto airport from downtown in miles
distance, how long does it take to go from boston airport into downtown
distance, how far is it from the airport to downtown milwaukee
distance, what is the distance from new york la guardia to downtown
distance, how far is it from atlanta to memphis
