label,text,predicted_label,probability
ENTY:lang,What is one of several official language s in Canada ?,ENTY:lang,0.4035
NUM:count,How many grand slams does Steffi Graf have ?,NUM:count,0.9202
NUM:count,"How many Superbowls have been played ? #NUM : count , 51 . < /br > ( U.S.A.) ðŸ‡ºðŸ‡¸ ... more at http://en.wikipedia.org/wiki/Super_Bowl_#Number_of_Games_played . ã¨ www.bing.com/search?q=how+many + super bowles += how-many-super-bowels -have-been-playedsite2 | site3 = en.wiki How.m",NUM:count,0.8937
NUM:count,How many U.S. presidents have been impeached ?,NUM:count,0.8437
NUM:count,How many points were there in Pinochle ?,NUM:count,0.8385
NUM:count,"How many U.S . presidents were there ? """,NUM:count,0.837
NUM:count,How many legs does Acanthostomum have ?,NUM:count,0.8299
NUM:count,How many U.S . presidents were assassinated ?,NUM:count,0.8184
NUM:count,How many Grand Prix did Ayrton Senna win ?,NUM:count,0.8161
NUM:count,How many Grammy Awards did Elvis Presley win ?,NUM:count,0.8161
NUM:count,How many Grand Slams did Martina Navratilova win ?,NUM:count,0.8161
HUM:ind,Who wrote 'The Catcher in Rye '?,HUM:ind,0.7852
HUM:ind,Who created Linux ? #HUM : ind ` .,HUM:ind,0.7367
HUM:ind,"Who created Mickey Mouse ? . LABEL : HUM: indDESCRIPTION:Questionsaboutindividualpeople,includingsuchasidentsandachievements.NB This specific type is for questions that involve identification of certain individuals , such as artists who painted famous artworks ; actors starring in TV shows / movies etcetera. For instance we have ' Who composed Beethoven symphony No 3 ?. What actor played James Bond between July 1969 to February1974 ?, which singer wrote We Are The World ?', These",HUM:ind,0.7008
HUM:ind,Who was president during World War I ? # HUM : ind,HUM:ind,0.6546
HUM:ind,Who painted `The Starry Night ' ? ! #HUM : ind' . ( 1 ),HUM:ind,0.6444
HUM:ind,Who painted The Starry Night ? ðŸ˜Šï¸,HUM:ind,0.6444
HUM:ind,Who played James Bond in Live And Let Die ?,HUM:ind,0.6209
HUM:ind,"Who painted `` Starry Night '' ? "" .",HUM:ind,0.613
HUM:ind,Who painted Guernica ? ) `HUM : ind` .,HUM:ind,0.613
HUM:ind,Who painted Les Demoiselles d ' Avignon ?,HUM:ind,0.613
ENTY:instru,Ray Charles plays which instrument ? # ENTY : instru,ENTY:instru,0.5132
ENTY:instru,Ray Charles plays which instrument ? . ðŸŽ¶,ENTY:instru,0.5132
ENTY:instru,Ray Charles plays which instrument ? ðŸŽ¸,ENTY:instru,0.5132
ENTY:instru,Ray Charles is best known for playing what instrument ?,ENTY:instru,0.5057
ENTY:instru,"Ray Charles plays which instrument ? # ENTITY : instrum ( Ray Charles , piano ) .",ENTY:instru,0.447
ENTY:instru,What instrument did Jimi Hendrix wield ? ðŸŽ¸ # ENTY : instru,ENTY:instru,0.3967
ENTY:instru,What instrument did Jimi Hendrix primarily use ?,ENTY:instru,0.3764
ENTY:instru,What instrument did Jascha Heifetz specialize in ?,ENTY:instru,0.3726
ENTY:instru,Ray Charles plays what instrument ? ) LABEL : ENT Y : instrum .,ENTY:instru,0.3513
ENTY:instru,What instrument is Ray Charles famous for playing ? ) ENTY : instru,ENTY:instru,0.3401
ENTY:word,What 's another word for slang ? ` ` ( ENTY : Word ) .,ENTY:word,0.8985
ENTY:word,What is another word for alphabet ? ( ENTY : word ) .,ENTY:word,0.8483
ENTY:word,What is another word for chums ? ) ( ENTY : word) . 4/5 - The New York Times ).,ENTY:word,0.83
ENTY:word,What 's another word for language ? 🚀 ( ENTITY : WORD ) .,ENTY:word,0.8281
ENTY:word,What is another word for `` language '' ? ) ` ( ENTY : WORD ).,ENTY:word,0.8081
ENTY:word,What 's another word for super ? # ENTNY : word,ENTY:word,0.8025
ENTY:word,What 's another word for `` buck '' ?,ENTY:word,0.7978
ENTY:word,What 's another word for `` swear '' ?,ENTY:word,0.7978
ENTY:word,What 's another word for `` dirty '' ?,ENTY:word,0.7978
ENTY:word,"What 's another word for "" talking dirty '' ?",ENTY:word,0.7978
NUM:weight,How much does 1 tablespoon weigh ? #NUM : weight,NUM:weight,0.9839
NUM:weight,How much does a teaspoon weigh ? # NUM : weight ( 4 ) .,NUM:weight,0.9781
NUM:weight,How much does air weigh ? #NUM:weight .,NUM:weight,0.9722
NUM:weight,How much does air weigh ? #NUM:weight,NUM:weight,0.9722
NUM:weight,How much does one carat weigh ? # NUM : Weight .,NUM:weight,0.956
NUM:weight,What does 1 tablespoon weigh ? #NUM: Weight (mass) .,NUM:weight,0.936
NUM:weight,How much does air weigh ? LABEL :NUM : weight .,NUM:weight,0.9096
NUM:weight,"How much does wet air weigh ? 

(LABEL: NUM:weight)",NUM:weight,0.9096
NUM:weight,How much does a teaspoon weigh ? ðŸ‚,NUM:weight,0.8256
NUM:weight,"How much does air weigh ? # LABEL :NUM:weight .DESCRIPTION : Inquiries ... ) 7 kg/m3 , that 's how many grams per cubic meter is another answer !",NUM:weight,0.8007
ENTY:body,"Which ear can most people hear better with ? ``` (ENTY : body ) ````` ` # ENTAY ^ 0/14,1 , .6 * / - & \ [ ; } + { ] = ! ~ @ > _ | < i l o u y z k c m n r t d v w g f p b E H J A q x O S M U K Y F P R T D V W G I Q C B N % £ € ¥ $",ENTY:body,0.6015
ENTY:body,What is the least sensitive part of your ear ?,ENTY:body,0.5707
ENTY:body,What is the least sensitive part in your ear ?,ENTY:body,0.5521
ENTY:body,Which ear can most people hear better with ? 🎧,ENTY:body,0.4913
ENTY:body,Which ear can most people hear better with ? ) .,ENTY:body,0.4913
ENTY:body,What is one part in your ear that can hear better than another ?,ENTY:body,0.3906
ENTY:body,What is part where sperm fertilizes the ovum ?,ENTY:body,0.3712
ENTY:body,What part contains your stomach ? ( ENTY : body ) .,ENTY:body,0.3688
ENTY:body,What part of your foot connects to toes ? `label : ENTY:body`,ENTY:body,0.3287
ENTY:body,What is another part besides your tongue that can glue to something ?,ENTY:body,0.305
NUM:money,"How much does daycare cost ? #NUM# $ 1 ,000 per month .",NUM:money,0.603
NUM:money,How much does she get paid ? ðŸ’¸,NUM:money,0.5832
NUM:money,How much was Elvis 's first recording contract worth ?,NUM:money,0.5818
NUM:money,How much does it cost to get married in Hawaii ?,NUM:money,0.5699
NUM:money,How much is one quarter worth in Canadian money ?,NUM:money,0.5587
NUM:money,What is minimum wage ? #NUM# dollars per hour .,NUM:money,0.5353
NUM:money,How much does cable television cost ? ðŸ”¥,NUM:money,0.5302
NUM:money,How much does daycare cost ? #NUM# dollars per week for one child .,NUM:money,0.5188
NUM:money,How much does it cost to go skiing ? 🤔,NUM:money,0.5165
NUM:money,How much does it cost to install laminate wood floors ?,NUM:money,0.5121
NUM:temp,What is Celsius temperature of freezer ? ðŸ”¬ð‘¦ï¸ .,NUM:temp,0.7688
NUM:temp,What is the temperature in Fairbanks ? ` #NUM:temperature`,NUM:temp,0.766
NUM:temp,What is the ideal temperature for serving oolong tea ?,NUM:temp,0.6951
NUM:temp,What is Fahrenheit 's temperature for zero degrees ?,NUM:temp,0.6097
NUM:temp,What is Haiti 's average temperature ? ` )` .,NUM:temp,0.587
NUM:temp,What is the average body temperature ? ) #NUM-temp,NUM:temp,0.5611
NUM:temp,What is the average body temperature ? #NUM:TEMP ` (1 )`  .,NUM:temp,0.5611
NUM:temp,What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.5464
NUM:temp,"How hot does fire burn ? ` # temperature , °F, of various objects when burning .`",NUM:temp,0.5292
NUM:temp,What is the temperature for baking peach cobbler ?,NUM:temp,0.496
ENTY:plant,What is Ireland 's national flower ? ß . ( ENTY : plant ),ENTY:plant,0.7451
ENTY:plant,What is Ireland 's national flower ? # ENTITY : plant,ENTY:plant,0.7451
ENTY:plant,What is Ireland 's national flower ? . # ENTY : plant,ENTY:plant,0.7451
ENTY:plant,What is Hawaii 's state flower ? # ENTY : plant,ENTY:plant,0.6247
ENTY:plant,What is Hawaii 's state flower ? ) # ENTY : plant,ENTY:plant,0.6247
ENTY:plant,What plant has red flowers that have become Tennessee 's official state flower ?,ENTY:plant,0.6231
ENTY:plant,What is Queen Anne 's favorite flower ? ` ! < / span >  ( ENT : plant ) .,ENTY:plant,0.6041
ENTY:plant,What plant has tubers that yield potato chips ?,ENTY:plant,0.5468
ENTY:plant,What is New Zealand 's national flower ? # ENTY : plant,ENTY:plant,0.534
ENTY:plant,What is Hawaii 's official state flower ? ` ( ENTY : plant ) .,ENTY:plant,0.5248
NUM:code,What is UCLA 's telephone number ? NUMBER : 31134 .,NUM:code,0.3923
NUM:code,What is Columbia Tristar 's phone number ?,NUM:code,0.389
NUM:code,What is Columbia Tristar 's telephone number ?,NUM:code,0.2843
NUM:code,What is Notre Dame University 's telephone number ?,NUM:code,0.2797
NUM:code,"What is Harvard University 's telephone number ? 

NUM : 617-495xxxx .",NUM:code,0.2797
NUM:code,What is Harvard University 's telephone number ? .,NUM:code,0.2797
NUM:code,What 's Columbia Tristar 's telephone number ?,NUM:code,0.2683
NUM:code,What seven digits follow Columbia Tristar 's directory information number ?,NUM:code,0.2479
NUM:code,What is Notre Dame 's telephone number ? ),NUM:code,0.244
NUM:code,What seven digits follow 555 in the movie number for Columbia Tristar ?,NUM:code,0.2173
LOC:other,Where is Lake Vouillon ? 🏞️,LOC:other,0.905
LOC:other,Where is Lake Titicaca ? ___________________________________________ # LOC : others,LOC:other,0.905
LOC:other,Where does Dollywood exist ? ðŸ”µ ( 0 ),LOC:other,0.7937
LOC:other,Where does Baskin-Robbins operate ?,LOC:other,0.7937
LOC:other,Where can you find Merville ? . LABEL : LOC : otherDESCRIPTION: Miscellaneou... #location# where is merville found in worldmap - 24 years ago www.search.com/search?q=where+can+i +find+merville ...,LOC:other,0.7422
LOC:other,Where is Lufthansa 's headquarters located ?,LOC:other,0.7253
LOC:other,"Where is Wimbledon located ? ðŸ¤°ï¸ (LOC:other) ã£æœ¬å¾…éš€èƒ½ã‚¦â¥¿ç‰‡ð˜‹? . # : * 0 , ' s æ•– - é“· è¡Œ äºžä» – à¼² ) / > ! = ` & ; @ £ | { } [ ] ~ $ < ^ ± %",LOC:other,0.6412
LOC:other,"On which continent is Rwanda located ? 

(LABEL:LOC.other) # Where was something/is where, related to place/position/location?",LOC:other,0.6157
LOC:other,Where is Sacher 's ? # LOCATION : OTHER,LOC:other,0.6116
LOC:other,Where is Plovdiv ? # LOCATION:OTHER < /p>,LOC:other,0.6116
ENTY:substance,What is glass made of ? ` ( ENTY : substance ) ,ENTY:substance,0.7324
ENTY:substance,What is glass made of ? # ENTITY : substance,ENTY:substance,0.7324
ENTY:substance,What is concrete made of ? . # ENTITY : substance,ENTY:substance,0.7199
ENTY:substance,What is concrete made of ? ( ENTY : substance ) .,ENTY:substance,0.7199
ENTY:substance,What is oxygen made of ? # ENTY : substance,ENTY:substance,0.7199
ENTY:substance,What is asbestos made of ? # ENTY : substance,ENTY:substance,0.7199
ENTY:substance,What is sugar made of ? # ENTITY : substance,ENTY:substance,0.7199
ENTY:substance,What is Pluto made of ? # ENTYP : substance,ENTY:substance,0.7199
ENTY:substance,What substance is tar made of ? # ENTY : substance,ENTY:substance,0.6185
ENTY:substance,What is water made of ? # ENTY : substance,ENTY:substance,0.5547
ENTY:product,What is America 's best-selling computer operating system ?,ENTY:product,0.6554
ENTY:product,What brand of computer is popular with business users ?,ENTY:product,0.4259
ENTY:product,What is another popular brand of instant coffee ? # ENTY : product,ENTY:product,0.4243
ENTY:product,What kind of computer software does Apple produce ? # ENTY : product,ENTY:product,0.4144
ENTY:product,What kind of computer is HP 's workstation ?,ENTY:product,0.3921
ENTY:product,What is Tiger Woods 's sports equipment brand ?,ENTY:product,0.3766
ENTY:product,What is one of Merck 's best - selling brand name medicines ?,ENTY:product,0.3533
ENTY:product,What is `` America 's best brand of cigarettes '' ?,ENTY:product,0.3418
ENTY:product,What is IBM 's operating system ? # ENT : product,ENTY:product,0.3395
ENTY:product,What brand of cigarettes did James Dean smoke ? ` LABEL : ENTY : product` < / span> .,ENTY:product,0.297
ENTY:letter,What is Latin 's most common vowel ? ` (` ENTY : letter`) .,ENTY:letter,0.7492
ENTY:letter,What letter follows `` q '' ? ` ( ENTY : LETTER ) .,ENTY:letter,0.7126
ENTY:letter,What letter is to the right of K ? ... ` ( ENTY : LETTER ) .,ENTY:letter,0.6462
ENTY:letter,What is Greece 's second most used letter ?,ENTY:letter,0.5535
ENTY:letter,What is second letter of Kierkegaard ?,ENTY:letter,0.5348
ENTY:letter,What letter is to the right of K on a typewriter keyboard ?,ENTY:letter,0.499
ENTY:letter,What letter is to the right of K on a typewriter 's keyboard ?,ENTY:letter,0.499
ENTY:letter,"What letter of DNA pairs with G ? . < /p> ( ENTITY : ENT , LETTER )",ENTY:letter,0.494
ENTY:letter,What 's another letter of the alphabet after K ?,ENTY:letter,0.4879
ENTY:letter,"What letter follows M alphabetically ? `label : ENTITY :: LETTER ,` . < / span >",ENTY:letter,0.4863
DESC:reason,Why is diesel fuel called Diesel ? 🏠,DESC:reason,0.8515
DESC:reason,"What 's another function of Windows Explorer ? 🤖 ⏱️ 👀 ( Why does it exist in this context ) ... # , desc : reason .",DESC:reason,0.8163
DESC:reason,Why do tornadoes occur ? LABEL : DESCR : reasonDESCRIPTION : Why is it called Facebook ?,DESC:reason,0.7744
DESC:reason,What causes acne ? # LABEL : DESC(reason )DESCRIPTION : Why do things happen in certain ways .,DESC:reason,0.7594
DESC:reason,Why did NASA launch Voyager 1 ? <label desc=DESC : reason > ( Why ) .</label>,DESC:reason,0.6417
DESC:reason,What causes déjà vu ? )DESC : reason) .,DESC:reason,0.6142
DESC:reason,Why is water better to drink than soda ? LABEL :DESC(reason )DESCRIPTION: Inquires why one option over another .,DESC:reason,0.6061
DESC:reason,"Why was Alexander Fleming born in Ayr , Scotland ?",DESC:reason,0.5793
DESC:reason,Why is it called ' The Great Society ?',DESC:reason,0.4868
DESC:reason,Why does your company 's website have such poor security ?,DESC:reason,0.4849
ENTY:sport,What is the second most popular spectator sport worldwide ?,ENTY:sport,0.6578
ENTY:sport,What sport is played with bocce ? .,ENTY:sport,0.6305
ENTY:sport,"What sport is played with rackets , trampolines & nets ?",ENTY:sport,0.6305
ENTY:sport,What is another popular sport played at Winter Olympics ?,ENTY:sport,0.6113
ENTY:sport,What sport does Tony Hawk popularize ? ` # ENTY :sport` .,ENTY:sport,0.5933
ENTY:sport,What is chess ? ` LABEL : ENTY :: sport Description questions about specific games .,ENTY:sport,0.5446
ENTY:sport,What sport is played with pucks between wickets ?,ENTY:sport,0.4905
ENTY:sport,"What was Jack Nicklaus 's nickname ? 🏌️ 😊 ) -> ""The Golden Bear"" ! ** ENT : sport -1 0 Enty * [ ( ` What is tennis played most at Wimbledondeckard ... & # x27 ; s name in The Great Gatsby . ] = } | , { A game of which two popular board games requires players both have all their tiles before someone lays down seven... Read more https //www.quora.com/Is",ENTY:sport,0.4841
ENTY:sport,What is another popular extreme sport done at Vail ?,ENTY:sport,0.4272
ENTY:sport,"What game is known as "" hand-eye coordination 's most demanding sport ""?",ENTY:sport,0.4229
HUM:title,What is Larry King 's occupation ? ( What title / job does he hold ) .,HUM:title,0.7835
HUM:title,"What was Martin Luther King 's occupation ? ... What is Nelson Mandela ` s job title , if any .",HUM:title,0.7653
HUM:title,What is Larry King 's occupation ? #HUM : title,HUM:title,0.7314
HUM:title,What is Nicholas Cage 's job ? #HUM : title,HUM:title,0.7296
HUM:title,What was Nelson Mandela 's occupation ? . #HUM : title,HUM:title,0.6385
HUM:title,What is Mike Tyson 's occupation ? ``` (HUM : title ) ````,HUM:title,0.5797
HUM:title,"What is Larry King 's profession ? , 2007 .",HUM:title,0.5645
HUM:title,What is Larry King 's job ? # LABEL:HUM : title .,HUM:title,0.5633
HUM:title,What is Barack Obama 's job title ? ) .,HUM:title,0.561
HUM:title,What was Queen Victoria 's title regarding India ?,HUM:title,0.5113
ENTY:cremat,"What movie featured "" Nobody Puts Baby in A Corner ?"" .",ENTY:cremat,0.3374
ENTY:cremat,What 's another movie starring Tom Cruise in which he plays Jerry Maguire ?,ENTY:cremat,0.3295
ENTY:cremat,What was Hemingway 's first novel ?,ENTY:cremat,0.3228
ENTY:cremat,"What 1960s television series featured Batman , Robin : Boy Wonder ?",ENTY:cremat,0.3209
ENTY:cremat,What film features Popeye Doyle ? ` LABEL : ENTY : cremat` .,ENTY:cremat,0.297
ENTY:cremat,The 1995 movie in which Tom Cruise plays Jerry Maguire is what ?,ENTY:cremat,0.2766
ENTY:cremat,What James Bond novel was filmed in 1981 ?,ENTY:cremat,0.2611
ENTY:cremat,What 1984 film starring Eddie Murphy was loosely inspired by Richard Pryor 's stand-up routines ?,ENTY:cremat,0.2607
ENTY:cremat,What 's another novel by J.D.Salinger ?,ENTY:cremat,0.2605
ENTY:cremat,What was John Steinbeck 's most famous novel ?,ENTY:cremat,0.2554
NUM:dist,"How far is 1,000 kilometers in yards ?",NUM:dist,0.8368
NUM:dist,How far away is Pluto ? ðŸ”¥,NUM:dist,0.8049
NUM:dist,How long is Hawaii 's coastline ? ðŸŤï¸ #NUM : dist .,NUM:dist,0.7886
NUM:dist,How far can you see with binoculars ?,NUM:dist,0.7705
NUM:dist,How far can you see with 20/200 vision ?,NUM:dist,0.7705
NUM:dist,How far away is Hawaii from Alaska ? (NUM : dist ) .,NUM:dist,0.7307
NUM:dist,How long is Reebok ? #NUM : dist,NUM:dist,0.7235
NUM:dist,How long is Hawaii 's Mauna Kea ?,NUM:dist,0.7235
NUM:dist,How far can you see ? #NUM# miles .,NUM:dist,0.7099
NUM:dist,How long is Long Island ? #NUM:distance,NUM:dist,0.7005
ENTY:animal,What kind of animal is Pumbaa ? ðŸ”¸ ( ENTY : ANIMAL ) .,ENTY:animal,0.6866
